-1.998, -17.44144239264128
-1.995, nan
-1.988, -17.21389327251943
-1.985, nan
-1.981, -15.286369381650715
-1.978, -15.800398258514893
-1.974, nan
-1.971, nan
-1.968, nan
-1.964, -15.698569741530296
-1.961, -15.966878555363905
-1.958, nan
-1.954, -16.532093061762932
-1.951, nan
-1.944, nan
-1.941, nan
-1.937, nan
-1.934, -16.64226212834118
-1.927, nan
-1.924, -17.095115257821988
-1.92, nan
-1.917, nan
-1.914, -16.724762778598496
-1.91, nan
-1.907, -16.670464654365404
-1.904, nan
-1.9, -16.103398676137136
-1.897, -16.670464654365404
-1.89, -15.148481219398079
-1.887, -16.670464654365404
-1.883, -17.717845938692967
-1.88, nan
-1.877, nan
-1.873, -16.59356624485156
-1.866, nan
-1.863, -16.857537000635237
-1.86, -17.037109620119246
-1.856, -15.972187789438543
-1.846, -14.856056702055518
-1.843, -15.292989744874937
-1.839, -16.68886740348133
-1.836, nan
-1.833, -16.00522314470433
-1.829, nan
-1.826, -14.14226212834118
-1.823, -17.1853946231592
-1.819, -17.370762157620405
-1.816, nan
-1.812, nan
-1.809, -17.370762157620405
-1.806, nan
-1.802, -15.902939532889327
-1.799, -16.623045056675455
-1.796, nan
-1.792, -16.463566185207505
-1.789, -16.418869940547154
-1.785, -16.263140121871132
-1.782, -16.395214621302713
-1.779, -15.469277412547282
-1.775, -14.941442392641282
-1.772, -16.573459444213025
-1.769, -16.46692933566561
-1.765, -16.857537000635237
-1.762, -15.947186180006849
-1.758, -17.26337842361656
-1.755, nan
-1.748, -16.91829333687044
-1.745, -16.34629931294123
-1.742, nan
-1.738, -17.19688400238207
-1.731, nan
-1.728, -16.865320089195595
-1.725, -16.450008428959368
-1.721, -16.235790156711097
-1.718, nan
-1.715, nan
-1.711, -17.61789507835555
-1.708, -17.284668050922885
-1.704, -17.773006305827757
-1.701, -17.43228000742527
-1.698, -14.44744236823292
-1.694, -17.037109620119246
-1.691, -17.19688400238207
-1.688, -16.63269610870855
-1.684, nan
-1.681, -17.39958870584972
-1.677, -17.792989744874937
-1.671, -16.65174460088403
-1.667, -17.082490275980383
-1.664, -18.03195964179934
-1.661, -16.44316553106823
-1.657, -17.64848121939808
-1.654, -17.955158407279274
-1.65, -17.423039643525357
-1.647, -17.445994752370343
-1.644, -17.786369381650715
-1.64, -17.759476707642953
-1.634, -16.24269250802355
-1.63, -17.107595121715736
-1.627, -17.881670540280485
-1.623, -17.13213257744973
-1.62, -17.773006305827757
-1.617, -17.86017011087569
-1.613, -18.17561463268531
-1.61, -18.14263963214276
