-1.799, -16.143331241078172
-1.796, -14.440228147639203
-1.789, nan
-1.785, nan
-1.782, nan
-1.779, nan
-1.775, nan
-1.772, -16.098695118435497
-1.765, -15.249217706546013
-1.762, nan
-1.758, -16.38198110761023
-1.755, -10.155994994747392
-1.752, nan
-1.745, -15.961543231582187
-1.742, nan
-1.738, -15.529308270018355
-1.735, -14.805548236834799
-1.731, -16.263140121871132
-1.728, -16.532093061762932
-1.725, nan
-1.718, -16.34504774369053
-1.715, nan
-1.711, -17.365882436126597
-1.708, nan
-1.701, nan
-1.698, -15.727703730307422
-1.694, nan
-1.688, nan
-1.684, nan
-1.681, -14.259509302389894
-1.677, -15.961543231582187
-1.674, nan
-1.671, nan
-1.667, nan
-1.664, -16.661144973067294
-1.661, nan
-1.657, nan
-1.654, nan
-1.65, -17.02378753635658
-1.647, nan
-1.644, -15.787918394621144
-1.64, -15.10619942266112
-1.637, -15.794176257505654
-1.634, nan
-1.63, nan
-1.623, -16.170140904557606
-1.62, nan
-1.617, -14.865882436126597
-1.613, nan
-1.61, nan
-1.607, nan
-1.603, nan
-1.6, -17.010299956639813
-1.596, nan
-1.593, nan
-1.59, nan
-1.586, nan
-1.583, nan
-1.58, -16.098695118435497
-1.576, nan
-1.573, nan
-1.566, nan
-1.563, nan
-1.559, -16.68886740348133
-1.556, nan
-1.553, nan
-1.549, nan
-1.546, nan
-1.539, nan
-1.536, -15.485981375938564
-1.532, nan
-1.529, nan
-1.526, nan
-1.522, nan
-1.515, nan
-1.512, nan
-1.509, nan
-1.505, nan
-1.502, nan
-1.499, nan
-1.495, nan
-1.492, nan
-1.488, nan
-1.485, nan
-1.482, nan
-1.478, nan
-1.475, nan
-1.472, nan
-1.468, -14.613781669535378
-1.465, nan
-1.461, nan
-1.458, -16.440874947508185
-1.455, nan
-1.451, nan
-1.448, nan
-1.441, nan
-1.438, nan
-1.434, -15.074380700006017
-1.431, nan
-1.428, nan
-1.424, nan
-1.421, nan
-1.418, nan
-1.414, nan
-1.411, -15.283044000169848
-1.407, nan
-1.401, -16.583559388717376
-1.391, nan
-1.387, nan
-1.384, nan
-1.38, nan
-1.377, nan
-1.374, nan
-1.37, nan
-1.367, nan
-1.364, nan
-1.36, nan
-1.357, nan
-1.35, nan
-1.347, nan
-1.343, nan
-1.34, -10.43796961231915
-1.337, nan
-1.333, nan
-1.33, nan
-1.326, nan
-1.323, nan
-1.32, nan
-1.316, -15.393768004764144
-1.313, nan
-1.31, nan
-1.306, nan
-1.303, -16.199173014080134
-1.299, nan
-1.296, nan
-1.293, -16.246812953973738
-1.289, nan
-1.286, nan
-1.283, nan
-1.279, nan
-1.276, nan
-1.272, -16.190544601479107
-1.269, nan
-1.262, nan
-1.259, nan
-1.256, nan
-1.252, nan
-1.249, -16.54258334824695
-1.245, nan
-1.242, nan
-1.239, nan
-1.235, -15.729912756918402
-1.225, nan
-1.222, -16.661144973067294
-1.218, nan
-1.215, -16.273890073102937
-1.208, nan
-1.205, nan
-1.202, nan
-1.198, nan
-1.195, nan
-1.191, nan
-1.188, nan
-1.185, nan
-1.181, nan
-1.178, -14.779384652639386
-1.171, nan
-1.164, -14.13269610870855
-1.161, -15.477661517566247
-1.158, nan
-1.154, nan
-1.151, nan
-1.148, -17.11993316590452
-1.144, nan
-1.141, nan
-1.137, nan
-1.134, nan
-1.131, -14.15174460088403
-1.127, -16.223254256265776
-1.124, nan
-1.121, nan
-1.117, nan
-1.114, nan
-1.11, nan
-1.107, nan
-1.1, nan
-1.097, nan
-1.094, -16.661144973067294
-1.087, nan
-1.083, nan
-1.08, nan
-1.077, nan
-1.073, -15.635441354694901
-1.07, nan
-1.067, nan
-1.063, nan
-1.06, -15.727703730307422
-1.056, nan
-1.053, -15.252648155544378
-1.05, -15.137112150021274
-1.046, nan
-1.043, nan
-1.04, nan
-1.036, nan
-1.033, -16.715899576686873
-1.029, nan
-1.026, -13.128195034995361
-1.023, -15.18554066019064
-1.019, -16.15830715030114
-1.016, -15.435078169319297
-1.009, -17.413719962227248
-1.006, nan
-1.002, -16.552973247674846
-0.996, nan
-0.992, nan
-0.989, -10.196416238984607
-0.986, nan
-0.982, -14.55679117786896
-0.975, -16.54258334824695
-0.972, nan
-0.965, -16.54258334824695
-0.959, nan
-0.955, nan
-0.952, -16.09081028926688
-0.948, nan
-0.945, nan
-0.942, -15.196416238984611
-0.938, nan
-0.935, nan
-0.932, nan
-0.928, nan
-0.925, nan
-0.921, nan
-0.918, nan
-0.915, nan
-0.911, nan
-0.908, -12.835065265140337
-0.905, nan
-0.901, -15.647412106661086
-0.898, nan
-0.894, nan
-0.891, nan
-0.888, nan
-0.884, -15.381670540280485
-0.881, -15.61845742528655
-0.878, nan
-0.874, nan
-0.871, nan
-0.867, nan
-0.864, -16.532093061762932
-0.861, nan
-0.857, -16.21763594512739
-0.851, nan
-0.847, -16.450008428959368
-0.84, nan
-0.837, nan
-0.83, nan
-0.827, nan
-0.824, nan
-0.82, -16.623045056675455
-0.817, nan
-0.813, -14.44744236823292
-0.807, nan
-0.803, nan
-0.8, -15.910440330975828
-0.796, -14.052973247674846
-0.793, -16.076471671712863
-0.79, -14.667929321007534
-0.783, nan
-0.78, -15.196416238984611
-0.773, nan
-0.77, -15.885870839277544
-0.766, nan
-0.763, nan
-0.759, -17.48612920206554
-0.756, nan
-0.753, nan
-0.749, nan
-0.746, -16.422374202453355
-0.743, nan
-0.739, -16.715899576686873
-0.732, nan
-0.729, -16.603481712895565
-0.726, nan
-0.722, -15.68715285184453
-0.719, -16.563264663161924
-0.716, -16.273890073102937
-0.712, nan
-0.709, -16.65174460088403
-0.705, -14.123045056675455
-0.702, -17.33613437787733
-0.695, nan
-0.692, -17.05679117786896
-0.689, nan
-0.685, -16.793178239139408
-0.682, -16.603481712895565
-0.678, -16.010348580838375
-0.675, nan
-0.672, nan
-0.668, -16.0505036487141
-0.665, nan
-0.662, nan
-0.658, -15.756076341113815
-0.655, nan
-0.651, nan
-0.648, -15.943567055973276
-0.645, nan
-0.641, -16.478065189231238
-0.638, nan
-0.635, -16.374694260092184
-0.631, -15.469277412547282
-0.628, nan
-0.624, -16.759509302389894
-0.621, nan
-0.618, -16.000073398110338
-0.608, nan
-0.604, nan
-0.601, nan
-0.597, nan
-0.594, -16.39640970805492
-0.591, nan
-0.587, nan
-0.581, nan
-0.577, -15.309366167028912
-0.574, -13.656818820794935
-0.57, -16.59356624485156
-0.564, nan
-0.56, -16.09397109558878
-0.557, nan
-0.554, nan
-0.55, -16.982811495886153
-0.543, nan
-0.54, nan
-0.537, nan
-0.533, -16.468048074770014
-0.53, nan
-0.527, nan
-0.523, nan
-0.52, nan
-0.516, -15.689445854185216
-0.513, nan
-0.51, nan
-0.506, nan
-0.503, nan
-0.5, -16.47917251844987
-0.496, nan
-0.493, nan
-0.489, nan
-0.486, nan
-0.479, -16.017145073797046
-0.476, -15.399766562590283
-0.473, nan
-0.469, -16.84180141789102
-0.466, nan
-0.462, -16.385606273598313
-0.459, nan
-0.456, nan
-0.452, -14.936870865025263
-0.449, nan
-0.446, -17.404319590043983
-0.442, -15.852878997129462
-0.435, nan
-0.432, -16.51080343445661
-0.429, -15.200017357392873
-0.425, nan
-0.419, -16.493465960993284
-0.415, -16.989749131023082
-0.412, nan
-0.408, nan
-0.405, nan
-0.402, nan
-0.398, -15.396771426332911
-0.395, -14.757990143551226
-0.392, nan
-0.388, nan
-0.385, -17.063273204314658
-0.381, nan
-0.378, -15.895386554918478
-0.375, -16.74227503252014
-0.368, nan
-0.365, nan
-0.361, -15.058114684842021
-0.358, nan
-0.354, -16.801434828014628
-0.351, nan
-0.348, -15.993168852076792
-0.344, -15.842981606761846
-0.341, nan
-0.334, nan
-0.331, nan
-0.324, -15.583671138948969
-0.321, nan
-0.317, nan
-0.314, nan
-0.311, nan
-0.307, nan
-0.304, nan
-0.3, nan
-0.297, nan
-0.294, nan
-0.29, nan
-0.287, nan
-0.284, nan
-0.28, nan
-0.277, nan
-0.273, nan
-0.27, nan
-0.267, nan
-0.26, nan
-0.257, nan
-0.253, nan
-0.25, nan
-0.246, -15.98796147420606
-0.243, -16.724762778598496
-0.24, nan
-0.236, nan
-0.233, nan
-0.23, -16.30940490207175
-0.226, nan
-0.219, nan
-0.216, nan
-0.213, nan
-0.209, nan
-0.206, nan
-0.203, -16.042259598439152
-0.199, -14.880456295278407
-0.196, -16.092391842648876
-0.192, nan
-0.189, -15.36635665869533
-0.186, nan
-0.182, -17.107595121715736
-0.179, nan
-0.175, nan
-0.172, nan
-0.169, nan
-0.165, nan
-0.162, nan
-0.159, nan
-0.155, nan
-0.149, nan
-0.145, nan
-0.142, nan
-0.138, nan
-0.135, -16.31842590759756
-0.128, nan
-0.125, nan
-0.122, nan
-0.118, nan
-0.115, -15.07840941039747
-0.111, nan
-0.108, nan
-0.105, nan
-0.101, nan
-0.098, nan
-0.095, nan
-0.091, nan
-0.088, -16.613307446966644
-0.084, -15.325499245507707
-0.081, nan
-0.078, nan
-0.074, nan
-0.071, -13.709153587884046
-0.068, -17.167929321007534
-0.064, -11.688867403481328
-0.061, -17.31070613824423
-0.057, -17.524832808328235
-0.054, -16.68886740348133
