       2449806.50000  0.237210316128E-02 -0.156596590969E-01 -0.678874041978E-02
       2449807.50000  0.266638023817E-02 -0.156152358216E-01 -0.676939166246E-02
       2449808.50000  0.295953263832E-02 -0.155658932811E-01 -0.674794234718E-02
       2449809.50000  0.325141003337E-02 -0.155116860189E-01 -0.672441717280E-02
       2449810.50000  0.354187538923E-02 -0.154526792091E-01 -0.669884391647E-02
       2449811.50000  0.383080480353E-02 -0.153889446837E-01 -0.667125205692E-02
       2449812.50000  0.411808603613E-02 -0.153205579329E-01 -0.664167181241E-02
       2449813.50000  0.440361641844E-02 -0.152475964312E-01 -0.661013367609E-02
       2449814.50000  0.468730086217E-02 -0.151701393236E-01 -0.657666841974E-02
       2449815.50000  0.496905060773E-02 -0.150882682537E-01 -0.654130745281E-02
       2449816.50000  0.524878323651E-02 -0.150020689215E-01 -0.650408336325E-02
       2449817.50000  0.552642434553E-02 -0.149116327647E-01 -0.646503040681E-02
       2449818.50000  0.580191108778E-02 -0.148170579101E-01 -0.642418463654E-02
       2449819.50000  0.607519737688E-02 -0.147184482515E-01 -0.638158328708E-02
       2449820.50000  0.634625978619E-02 -0.146159093516E-01 -0.633726301694E-02
       2449821.50000  0.661510205426E-02 -0.145095402249E-01 -0.629125680094E-02
       2449822.50000  0.688175511258E-02 -0.143994213864E-01 -0.624358978224E-02
       2449823.50000  0.714626971843E-02 -0.142856018444E-01 -0.619427518070E-02
       2449824.50000  0.740870110155E-02 -0.141680898766E-01 -0.614331197015E-02
       2449825.50000  0.766908907204E-02 -0.140468524390E-01 -0.609068581096E-02
       2449826.50000  0.792744021898E-02 -0.139218248222E-01 -0.603637341928E-02
       2449827.50000  0.818371833932E-02 -0.137929273596E-01 -0.598034891221E-02
       2449828.50000  0.843784511476E-02 -0.136600830814E-01 -0.592258989523E-02
       2449829.50000  0.868970845316E-02 -0.135232310685E-01 -0.586308161786E-02
       2449830.50000  0.893917385009E-02 -0.133823334966E-01 -0.580181876639E-02
       2449831.50000  0.918609494548E-02 -0.132373773226E-01 -0.573880544265E-02
       2449832.50000  0.943032151162E-02 -0.130883728115E-01 -0.567405419283E-02
       2449833.50000  0.967170482851E-02 -0.129353508606E-01 -0.560758476845E-02
       2449834.50000  0.991010120095E-02 -0.127783602340E-01 -0.553942296246E-02
       2449835.50000  0.101453744168E-01 -0.126174650417E-01 -0.546959959172E-02
       2449836.50000  0.103773976262E-01 -0.124527423711E-01 -0.539814956565E-02
       2449837.50000  0.106060547606E-01 -0.122842798845E-01 -0.532511097020E-02
       2449838.50000  0.108312413852E-01 -0.121121733248E-01 -0.525052415294E-02
       2449839.50000  0.110528648517E-01 -0.119365240679E-01 -0.517443086460E-02
       2449840.50000  0.112708437468E-01 -0.117574369949E-01 -0.509687355238E-02
       2449841.50000  0.114851068245E-01 -0.115750189795E-01 -0.501789489622E-02
       2449842.50000  0.116955917879E-01 -0.113893781863E-01 -0.493753763560E-02
       2449843.50000  0.119022443843E-01 -0.112006242069E-01 -0.485584466918E-02
       2449844.50000  0.121050183062E-01 -0.110088688522E-01 -0.477285933667E-02
       2449845.50000  0.123038763443E-01 -0.108142271878E-01 -0.468862571428E-02
       2449846.50000  0.124987930971E-01 -0.106168181260E-01 -0.460318866810E-02
       2449847.50000  0.126897592278E-01 -0.104167635712E-01 -0.451659331767E-02
       2449848.50000  0.128767866083E-01 -0.102141848556E-01 -0.442888350946E-02
       2449849.50000  0.130599126307E-01 -0.100091953117E-01 -0.434009899579E-02
       2449850.50000  0.132392007257E-01 -0.980188880057E-02 -0.425027142446E-02
       2449851.50000  0.134147336267E-01 -0.959232623640E-02 -0.415942004191E-02
       2449852.50000  0.135865975735E-01 -0.938052498844E-02 -0.406754890568E-02
       2449853.50000  0.137548600362E-01 -0.916645734280E-02 -0.397464760574E-02
       2449854.50000  0.139195484812E-01 -0.895006151446E-02 -0.388069628123E-02
       2449855.50000  0.140806388908E-01 -0.873126248217E-02 -0.378567349415E-02
       2449856.50000  0.142380581245E-01 -0.850999463326E-02 -0.368956394910E-02
       2449857.50000  0.143916971294E-01 -0.828621816415E-02 -0.359236343345E-02
       2449858.50000  0.145414279465E-01 -0.805992580769E-02 -0.349408018676E-02
       2449859.50000  0.146871183311E-01 -0.783114147178E-02 -0.339473359877E-02
       2449860.50000  0.148286412453E-01 -0.759991464472E-02 -0.329435172888E-02
       2449861.50000  0.149658794863E-01 -0.736631399329E-02 -0.319296882098E-02
       2449862.50000  0.150987270768E-01 -0.713042205165E-02 -0.309062338079E-02
       2449863.50000  0.152270890981E-01 -0.689233153414E-02 -0.298735690548E-02
       2449864.50000  0.153508811309E-01 -0.665214302233E-02 -0.288321311318E-02
       2449865.50000  0.154700288812E-01 -0.640996350130E-02 -0.277823745772E-02
       2449866.50000  0.155844681178E-01 -0.616590525291E-02 -0.267247675005E-02
       2449867.50000  0.156941447941E-01 -0.592008479276E-02 -0.256597878509E-02
       2449868.50000  0.157990151432E-01 -0.567262175448E-02 -0.245879195174E-02
       2449869.50000  0.158990455996E-01 -0.542363780194E-02 -0.235096486276E-02
       2449870.50000  0.159942125502E-01 -0.517325573996E-02 -0.224254606309E-02
       2449871.50000  0.160845020919E-01 -0.492159897166E-02 -0.213358385881E-02
       2449872.50000  0.161699101092E-01 -0.466879132401E-02 -0.202412625647E-02
       2449873.50000  0.162504430462E-01 -0.441495705210E-02 -0.191422092689E-02
       2449874.50000  0.163261196764E-01 -0.416022056321E-02 -0.180391501695E-02
       2449875.50000  0.163969739319E-01 -0.390470510563E-02 -0.169325454366E-02
       2449876.50000  0.164630583443E-01 -0.364852942795E-02 -0.158228304901E-02
       2449877.50000  0.165244468084E-01 -0.339180143861E-02 -0.147103924782E-02
       2449878.50000  0.165812343264E-01 -0.313460856345E-02 -0.135955368997E-02
       2449879.50000  0.166335307357E-01 -0.287700619673E-02 -0.124784508357E-02
       2449880.50000  0.166814463413E-01 -0.261900817368E-02 -0.113591775661E-02
       2449881.50000  0.167250708563E-01 -0.236058502664E-02 -0.102376218390E-02
       2449882.50000  0.167644520630E-01 -0.210167438912E-02 -0.911359749828E-03
       2449883.50000  0.167995833055E-01 -0.184220234690E-02 -0.798690838060E-03
       2449884.50000  0.168304057053E-01 -0.158210811192E-02 -0.685743280064E-03
       2449885.50000  0.168568233510E-01 -0.132136254151E-02 -0.572517963636E-03
       2449886.50000  0.168787237201E-01 -0.105997530658E-02 -0.459030214115E-03
       2449887.50000  0.168959953435E-01 -0.797991849827E-03 -0.345307776943E-03
       2449888.50000  0.169085386925E-01 -0.535484911428E-03 -0.231387279572E-03
       2449889.50000  0.169162704339E-01 -0.272545291579E-03 -0.117310787804E-03
       2449890.50000  0.169191232885E-01 -0.927452780570E-05 -0.312326649017E-05
       2449891.50000  0.169170438983E-01  0.254219767935E-03  0.111128926478E-03
       2449892.50000  0.169099904007E-01  0.517826284275E-03  0.225398733879E-03
       2449893.50000  0.168979306060E-01  0.781430864898E-03  0.339638595685E-03
       2449894.50000  0.168808410826E-01  0.104491660473E-02  0.453800429663E-03
       2449895.50000  0.168587070881E-01  0.130816378406E-02  0.567835600012E-03
       2449896.50000  0.168315230924E-01  0.157105002515E-02  0.681694994098E-03
       2449897.50000  0.167992935747E-01  0.183345084357E-02  0.795329250343E-03
       2449898.50000  0.167620338153E-01  0.209524058399E-02  0.908689118894E-03
       2449899.50000  0.167197705290E-01  0.235629361050E-02  0.102172590193E-02
       2449900.50000  0.166725423538E-01  0.261648560256E-02  0.113439192246E-02
       2449901.50000  0.166204003542E-01  0.287569490632E-02  0.124664101252E-02
       2449902.50000  0.165634087466E-01  0.313380409283E-02  0.135842908409E-02
       2449903.50000  0.165016459287E-01  0.339070212564E-02  0.146971492706E-02
       2449904.50000  0.164352055449E-01  0.364628773975E-02  0.158046143020E-02
       2449905.50000  0.163641967313E-01  0.390047461795E-02  0.169063738572E-02
       2449906.50000  0.162887419750E-01  0.415319848120E-02  0.180021983993E-02
       2449907.50000  0.162089705948E-01  0.440442506363E-02  0.190919653297E-02
       2449908.50000  0.161250064217E-01  0.465415621929E-02  0.201756740167E-02
       2449909.50000  0.160369505650E-01  0.490243000133E-02  0.212534374687E-02
       2449910.50000  0.159448638015E-01  0.514931116341E-02  0.223254406092E-02
       2449911.50000  0.158487557762E-01  0.539487229834E-02  0.233918695016E-02
       2449912.50000  0.157485867435E-01  0.563917117934E-02  0.244528336987E-02
       2449913.50000  0.156442817463E-01  0.588223266939E-02  0.255083106832E-02
       2449914.50000  0.155357510212E-01  0.612404109739E-02  0.265581297408E-02
       2449915.50000  0.154229086502E-01  0.636454328630E-02  0.276019919000E-02
       2449916.50000  0.153056844434E-01  0.660365797940E-02  0.286395086611E-02
       2449917.50000  0.151840284098E-01  0.684128657911E-02  0.296702415455E-02
       2449918.50000  0.150579099627E-01  0.707732184882E-02  0.306937319229E-02
       2449919.50000  0.149273146117E-01  0.731165342166E-02  0.317095184878E-02
       2449920.50000  0.147922402458E-01  0.754417040250E-02  0.327171444344E-02
       2449921.50000  0.146526942007E-01  0.777476192628E-02  0.337161579210E-02
       2449922.50000  0.145086915886E-01  0.800331658958E-02  0.347061092450E-02
       2449923.50000  0.143602549432E-01  0.822972152665E-02  0.356865474223E-02
       2449924.50000  0.142074149773E-01  0.845386172127E-02  0.366570181215E-02
       2449925.50000  0.140502121034E-01  0.867561997105E-02  0.376170642190E-02
       2449926.50000  0.138886982719E-01  0.889487773868E-02  0.385662295677E-02
       2449927.50000  0.137229386584E-01  0.911151692600E-02  0.395040658757E-02
       2449928.50000  0.135530128025E-01  0.932542241718E-02  0.404301419717E-02
       2449929.50000  0.133790149652E-01  0.953648511631E-02  0.413440543958E-02
       2449930.50000  0.132010536636E-01  0.974460520832E-02  0.422454383621E-02
       2449931.50000  0.130192504572E-01  0.994969550585E-02  0.431339786588E-02
       2449932.50000  0.128337379980E-01  0.101516849295E-01  0.440094206628E-02
       2449933.50000  0.126446570815E-01  0.103505222492E-01  0.448715817937E-02
       2449934.50000  0.124521520624E-01  0.105461800090E-01  0.457203628552E-02
       2449935.50000  0.122563637911E-01  0.107386579560E-01  0.465557565355E-02
       2449936.50000  0.120574196055E-01  0.109279844019E-01  0.473778474423E-02
       2449937.50000  0.118554211945E-01  0.111142132661E-01  0.481867962971E-02
       2449938.50000  0.116504331524E-01  0.112974149343E-01  0.489828031736E-02
       2449939.50000  0.114424765922E-01  0.114776611607E-01  0.497660525919E-02
       2449940.50000  0.112315316090E-01  0.116550074382E-01  0.505366540175E-02
       2449941.50000  0.110175490600E-01  0.118294784376E-01  0.512945972747E-02
       2449942.50000  0.108004678602E-01  0.120010612484E-01  0.520397373984E-02
       2449943.50000  0.105802318057E-01  0.121697075364E-01  0.527718099729E-02
       2449944.50000  0.103568011903E-01  0.123353419636E-01  0.534904656155E-02
       2449945.50000  0.101301577101E-01  0.124978726480E-01  0.541953083490E-02
       2449946.50000  0.990030394570E-02  0.126572002364E-01  0.548859266653E-02
       2449947.50000  0.966725985687E-02  0.128132239776E-01  0.555619128562E-02
       2449948.50000  0.943105849218E-02  0.129658447119E-01  0.562228713485E-02
       2449949.50000  0.919174234247E-02  0.131149654860E-01  0.568684191513E-02
       2449950.50000  0.894936103760E-02  0.132604907059E-01  0.574981818808E-02
       2449951.50000  0.870397060483E-02  0.134023246713E-01  0.581117883678E-02
       2449952.50000  0.845563422488E-02  0.135403702097E-01  0.587088662806E-02
       2449953.50000  0.820442422389E-02  0.136745280260E-01  0.592890407597E-02
       2449954.50000  0.795042483755E-02  0.138046972819E-01  0.598519376088E-02
       2449955.50000  0.769373506477E-02  0.139307777444E-01  0.603971918951E-02
       2449956.50000  0.743447076301E-02  0.140526735408E-01  0.609244617032E-02
       2449957.50000  0.717276514677E-02  0.141702981458E-01  0.614334453777E-02
       2449958.50000  0.690876712344E-02  0.142835798306E-01  0.619238993729E-02
       2449959.50000  0.664263739266E-02  0.143924666160E-01  0.623956533907E-02
       2449960.50000  0.637454274442E-02  0.144969298943E-01  0.628486201620E-02
       2449961.50000  0.610464926742E-02  0.145969662630E-01  0.632827986266E-02
       2449962.50000  0.583311511587E-02  0.146925974843E-01  0.636982705231E-02
       2449963.50000  0.556008322535E-02  0.147838686077E-01  0.640951907024E-02
       2449964.50000  0.528567423907E-02  0.148708441138E-01  0.644737708023E-02
       2449965.50000  0.500998017579E-02  0.149536016866E-01  0.648342551904E-02
       2449966.50000  0.473306000571E-02  0.150322233299E-01  0.651768887154E-02
       2449967.50000  0.445493884689E-02  0.151067843096E-01  0.655018786735E-02
       2449968.50000  0.417561226636E-02  0.151773416758E-01  0.658093576246E-02
       2449969.50000  0.389505579676E-02  0.152439251239E-01  0.660993565165E-02
       2449970.50000  0.361323776384E-02  0.153065327718E-01  0.663717960546E-02
       2449971.50000  0.333013209155E-02  0.153651328400E-01  0.666264981998E-02
       2449972.50000  0.304572789524E-02  0.154196700817E-01  0.668632124387E-02
       2449973.50000  0.276003423878E-02  0.154700743919E-01  0.670816473305E-02
       2449974.50000  0.247308034399E-02  0.155162689617E-01  0.672814984728E-02
       2449975.50000  0.218491277962E-02  0.155581762833E-01  0.674624677855E-02
       2449976.50000  0.189559143352E-02  0.155957214809E-01  0.676242731206E-02
       2449977.50000  0.160518570400E-02  0.156288332749E-01  0.677666498953E-02
       2449978.50000  0.131377179335E-02  0.156574432774E-01  0.678893475105E-02
       2449979.50000  0.102143153096E-02  0.156814843872E-01  0.679921233770E-02
       2449980.50000  0.728252857238E-03  0.157008890291E-01  0.680747371314E-02
       2449981.50000  0.434331887564E-03  0.157155879574E-01  0.681369474660E-02
       2449982.50000  0.139776229927E-03  0.157255103633E-01  0.681785139322E-02
       2449983.50000 -0.155291135331E-03  0.157305859793E-01  0.681992057722E-02
       2449984.50000 -0.450728567137E-03  0.157307496197E-01  0.681988187625E-02
       2449985.50000 -0.746374585634E-03  0.157259479889E-01  0.681771988222E-02
       2449986.50000 -0.104205025075E-02  0.157161476650E-01  0.681342680551E-02
       2449987.50000 -0.133756575186E-02  0.157013422975E-01  0.680700462691E-02
       2449988.50000 -0.163273046585E-02  0.156815567973E-01  0.679846607701E-02
       2449989.50000 -0.192736438697E-02  0.156568470379E-01  0.678783403219E-02
       2449990.50000 -0.222130833198E-02  0.156272950465E-01  0.677513943440E-02
       2449991.50000 -0.251443097690E-02  0.155930010299E-01  0.676041827706E-02
       2449992.50000 -0.280663208358E-02  0.155540741158E-01  0.674370832367E-02
       2449993.50000 -0.309784237019E-02  0.155106233176E-01  0.672504605132E-02
       2449994.50000 -0.338802085352E-02  0.154627494840E-01  0.670446404066E-02
       2449995.50000 -0.367715026039E-02  0.154105384786E-01  0.668198886915E-02
       2449996.50000 -0.396523076377E-02  0.153540558110E-01  0.665763957085E-02
       2449997.50000 -0.425227228795E-02  0.152933432045E-01  0.663142681562E-02
       2449998.50000 -0.453828602951E-02  0.152284177293E-01  0.660335299208E-02
       2449999.50000 -0.482327636023E-02  0.151592738383E-01  0.657341325754E-02
       2450000.50000 -0.510723447256E-02  0.150858879654E-01  0.654159737882E-02
       2450001.50000 -0.539013476157E-02  0.150082246277E-01  0.650789196265E-02
       2450002.50000 -0.567193416078E-02  0.149262426373E-01  0.647228259268E-02
       2450003.50000 -0.595257386029E-02  0.148399001998E-01  0.643475548456E-02
       2450004.50000 -0.623198237249E-02  0.147491582087E-01  0.639529846950E-02
       2450005.50000 -0.651007885376E-02  0.146539816203E-01  0.635390131618E-02
       2450006.50000 -0.678677580540E-02  0.145543392251E-01  0.631055553576E-02
       2450007.50000 -0.706198057150E-02  0.144502023515E-01  0.626525387731E-02
       2450008.50000 -0.733559530482E-02  0.143415431338E-01  0.621798974244E-02
       2450009.50000 -0.760751527357E-02  0.142283330511E-01  0.616875676353E-02
       2450010.50000 -0.787762561446E-02  0.141105425498E-01  0.611754881677E-02
       2450011.50000 -0.814579702588E-02  0.139881426775E-01  0.606436076179E-02
       2450012.50000 -0.841188152563E-02  0.138611095910E-01  0.600919015209E-02
       2450013.50000 -0.867571017099E-02  0.137294322845E-01  0.595203995014E-02
       2450014.50000 -0.893709511005E-02  0.135931226652E-01  0.589292184911E-02
       2450015.50000 -0.919583776287E-02  0.134522253919E-01  0.583185924842E-02
       2450016.50000 -0.945174284062E-02  0.133068236442E-01  0.576888859832E-02
       2450017.50000 -0.970463495162E-02  0.131570375190E-01  0.570405813680E-02
       2450018.50000 -0.995437262224E-02  0.130030144712E-01  0.563742404648E-02
       2450019.50000 -0.102008553697E-01  0.128449146668E-01  0.556904519180E-02
       2450020.50000 -0.104440226364E-01  0.126828959502E-01  0.549897807993E-02
       2450021.50000 -0.106838466742E-01  0.125171022999E-01  0.542727326570E-02
       2450022.50000 -0.109203228689E-01  0.123476572378E-01  0.535397354434E-02
       2450023.50000 -0.111534603614E-01  0.121746615102E-01  0.527911357697E-02
       2450024.50000 -0.113832743041E-01  0.119981934739E-01  0.520272035978E-02
       2450025.50000 -0.116097798459E-01  0.118183108306E-01  0.512481407351E-02
       2450026.50000 -0.118329874160E-01  0.116350530056E-01  0.504540909359E-02
       2450027.50000 -0.120528989422E-01  0.114484440072E-01  0.496451512136E-02
       2450028.50000 -0.122695049609E-01  0.112584958002E-01  0.488213845013E-02
       2450029.50000 -0.124827828155E-01  0.110652121168E-01  0.479828333141E-02
       2450030.50000 -0.126926961537E-01  0.108685923864E-01  0.471295332519E-02
       2450031.50000 -0.128991957261E-01  0.106686352971E-01  0.462615246881E-02
       2450032.50000 -0.131022211970E-01  0.104653415073E-01  0.453788611423E-02
       2450033.50000 -0.133017034440E-01  0.102587152045E-01  0.444816135366E-02
       2450034.50000 -0.134975667408E-01  0.100487644677E-01  0.435698704468E-02
       2450035.50000 -0.136897302547E-01  0.983550063743E-02  0.426437352834E-02
       2450036.50000 -0.138781084188E-01  0.961893709475E-02  0.417033219490E-02
       2450037.50000 -0.140626098836E-01  0.939908801388E-02  0.407487510113E-02
       2450038.50000 -0.142431349574E-01  0.917596782741E-02  0.397801489323E-02
       2450039.50000 -0.144195717770E-01  0.894959233402E-02  0.387976534095E-02
       2450040.50000 -0.145917920447E-01  0.871998248938E-02  0.378014280060E-02
       2450041.50000 -0.147596480716E-01  0.848717167050E-02  0.367916880242E-02
       2450042.50000 -0.149229738036E-01  0.825121617674E-02  0.357687356988E-02
       2450043.50000 -0.150815926530E-01  0.801220671701E-02  0.347329958950E-02
       2450044.50000 -0.152353331650E-01  0.777027631392E-02  0.336850363774E-02
       2450045.50000 -0.153840495667E-01  0.752559935379E-02  0.326255560056E-02
       2450046.50000 -0.155276401688E-01  0.727837932973E-02  0.315553354769E-02
       2450047.50000 -0.156660560668E-01  0.702882841890E-02  0.304751644350E-02
       2450048.50000 -0.157992970624E-01  0.677714640686E-02  0.293857717188E-02
       2450049.50000 -0.159273980354E-01  0.652350607662E-02  0.282877815409E-02
       2450050.50000 -0.160504123756E-01  0.626804779640E-02  0.271817020956E-02
       2450051.50000 -0.161683980528E-01  0.601088152996E-02  0.260679382301E-02
       2450052.50000 -0.162814086482E-01  0.575209257107E-02  0.249468146541E-02
       2450053.50000 -0.163894889201E-01  0.549174784415E-02  0.238185991529E-02
       2450054.50000 -0.164926732918E-01  0.522990111616E-02  0.226835208648E-02
       2450055.50000 -0.165909856909E-01  0.496659676081E-02  0.215417830650E-02
       2450056.50000 -0.166844397435E-01  0.470187241450E-02  0.203935720282E-02
       2450057.50000 -0.167730389274E-01  0.443576104592E-02  0.192390639096E-02
       2450058.50000 -0.168567767075E-01  0.416829283462E-02  0.180784309817E-02
       2450059.50000 -0.169356368527E-01  0.389949700696E-02  0.169118476519E-02
       2450060.50000 -0.170095941072E-01  0.362940354720E-02  0.157394959121E-02
       2450061.50000 -0.170786152261E-01  0.335804457330E-02  0.145615695018E-02
       2450062.50000 -0.171426601958E-01  0.308545517257E-02  0.133782761631E-02
       2450063.50000 -0.172016833013E-01  0.281167361317E-02  0.121898378348E-02
       2450064.50000 -0.172556336476E-01  0.253674103662E-02  0.109964893011E-02
       2450065.50000 -0.173044547747E-01  0.226070095405E-02  0.979847653115E-03
       2450066.50000 -0.173480831472E-01  0.198359909243E-02  0.859605665133E-03
       2450067.50000 -0.173864455697E-01  0.170548435560E-02  0.738950212989E-03
       2450068.50000 -0.174194560612E-01  0.142641182525E-02  0.617911211310E-03
       2450069.50000 -0.174470134814E-01  0.114644865131E-02  0.496523330632E-03
       2450070.50000 -0.174690021524E-01  0.865683026665E-03  0.374829020566E-03
       2450071.50000 -0.174852983174E-01  0.584234831048E-03  0.252881878736E-03
       2450072.50000 -0.174957844035E-01  0.302264102067E-03  0.130748984758E-03
       2450073.50000 -0.175003696886E-01  0.199716769711E-04  0.851033027123E-05
       2450074.50000 -0.174990109704E-01 -0.262412324087E-03 -0.113745881854E-03
       2450075.50000 -0.174917239862E-01 -0.544650897144E-03 -0.235931282324E-03
       2450076.50000 -0.174785795409E-01 -0.826525476262E-03 -0.357965788677E-03
       2450077.50000 -0.174596863241E-01 -0.110785422625E-02 -0.479783161052E-03
       2450078.50000 -0.174351688203E-01 -0.138849798354E-02 -0.601332173404E-03
       2450079.50000 -0.174051488818E-01 -0.166835543587E-02 -0.722574268943E-03
       2450080.50000 -0.173697350364E-01 -0.194735299924E-02 -0.843479711091E-03
       2450081.50000 -0.173290189918E-01 -0.222543449715E-02 -0.964023944360E-03
       2450082.50000 -0.172830766191E-01 -0.250255335972E-02 -0.108418498487E-02
       2450083.50000 -0.172319707148E-01 -0.277866787532E-02 -0.120394191805E-02
       2450084.50000 -0.171757537659E-01 -0.305373885644E-02 -0.132327421871E-02
       2450085.50000 -0.171144699071E-01 -0.332772875471E-02 -0.144216153429E-02
       2450086.50000 -0.170481559181E-01 -0.360060137203E-02 -0.156058363558E-02
       2450087.50000 -0.169768414761E-01 -0.387232158502E-02 -0.167852034457E-02
       2450088.50000 -0.169005490247E-01 -0.414285479002E-02 -0.179595135347E-02
       2450089.50000 -0.168192936048E-01 -0.441216602862E-02 -0.191285593384E-02
       2450090.50000 -0.167330828712E-01 -0.468021892941E-02 -0.202921259015E-02
       2450091.50000 -0.166419173307E-01 -0.494697466986E-02 -0.214499872833E-02
       2450092.50000 -0.165457906541E-01 -0.521239110953E-02 -0.226019038530E-02
       2450093.50000 -0.164446897985E-01 -0.547642208487E-02 -0.237476200704E-02
       2450094.50000 -0.163385946843E-01 -0.573901662853E-02 -0.248868618555E-02
       2450095.50000 -0.162274773382E-01 -0.600011763866E-02 -0.260193319074E-02
       2450096.50000 -0.161113007745E-01 -0.625965935371E-02 -0.271447008778E-02
       2450097.50000 -0.159900184430E-01 -0.651756300652E-02 -0.282625925551E-02
       2450098.50000 -0.158635757697E-01 -0.677373044479E-02 -0.293725628515E-02
       2450099.50000 -0.157319158381E-01 -0.702803656250E-02 -0.304740761369E-02
       2450100.50000 -0.155949909134E-01 -0.728032312133E-02 -0.315664882236E-02
       2450101.50000 -0.154527794318E-01 -0.753039823728E-02 -0.326490503435E-02
       2450102.50000 -0.153053042172E-01 -0.777804570518E-02 -0.337209468219E-02
       2450103.50000 -0.151526442179E-01 -0.802304473339E-02 -0.347813657945E-02
       2450104.50000 -0.149949327521E-01 -0.826519454765E-02 -0.358295818582E-02
       2450105.50000 -0.148323414818E-01 -0.850433430934E-02 -0.368650180569E-02
       2450106.50000 -0.146650569400E-01 -0.874035098391E-02 -0.378872645728E-02
       2450107.50000 -0.144932592231E-01 -0.897317462482E-02 -0.388960555586E-02
       2450108.50000 -0.143171090590E-01 -0.920276628442E-02 -0.398912238436E-02
       2450109.50000 -0.141367438905E-01 -0.942910490168E-02 -0.408726552293E-02
       2450110.50000 -0.139522800534E-01 -0.965217719303E-02 -0.418402550193E-02
       2450111.50000 -0.137638175097E-01 -0.987197167954E-02 -0.427939294273E-02
       2450112.50000 -0.135714446058E-01 -0.100884761898E-01 -0.437335787721E-02
       2450113.50000 -0.133752416008E-01 -0.103016775835E-01 -0.446590977903E-02
       2450114.50000 -0.131752826164E-01 -0.105115625217E-01 -0.455703789742E-02
       2450115.50000 -0.129716361607E-01 -0.107181184053E-01 -0.464673160181E-02
       2450116.50000 -0.127643646074E-01 -0.109213339104E-01 -0.473498055662E-02
       2450117.50000 -0.125535231054E-01 -0.111211988061E-01 -0.482177463573E-02
       2450118.50000 -0.123391583996E-01 -0.113177029688E-01 -0.490710356326E-02
       2450119.50000 -0.121213079729E-01 -0.115108347033E-01 -0.499095633149E-02
       2450120.50000 -0.118999997684E-01 -0.117005786224E-01 -0.507332048839E-02
       2450121.50000 -0.116752525486E-01 -0.118869133715E-01 -0.515418139385E-02
       2450122.50000 -0.114470767742E-01 -0.120698093954E-01 -0.523352150623E-02
       2450123.50000 -0.112154758277E-01 -0.122492267457E-01 -0.531131969401E-02
       2450124.50000 -0.109804475393E-01 -0.124251127248E-01 -0.538755050103E-02
       2450125.50000 -0.107419863027E-01 -0.125973990743E-01 -0.546218327641E-02
       2450126.50000 -0.105000865036E-01 -0.127659986197E-01 -0.553518115979E-02
       2450127.50000 -0.102547482927E-01 -0.129308018745E-01 -0.560650012251E-02
       2450128.50000 -0.100059865414E-01 -0.130916750820E-01 -0.567608858539E-02
       2450129.50000 -0.975384267259E-02 -0.132484621301E-01 -0.574388842125E-02
       2450130.50000 -0.949839688587E-02 -0.134009928394E-01 -0.580983810557E-02
       2450131.50000 -0.923977604896E-02 -0.135490982802E-01 -0.587387809259E-02
       2450132.50000 -0.897815224564E-02 -0.136926300882E-01 -0.593595724808E-02
       2450133.50000 -0.871373021329E-02 -0.138314773837E-01 -0.599603814046E-02
       2450134.50000 -0.844672733819E-02 -0.139655749408E-01 -0.605409916985E-02
       2450135.50000 -0.817735353918E-02 -0.140949003759E-01 -0.611013300987E-02
       2450136.50000 -0.790579747733E-02 -0.142194633142E-01 -0.616414255061E-02
       2450137.50000 -0.763222135472E-02 -0.143392920471E-01 -0.621613626166E-02
       2450138.50000 -0.735676259763E-02 -0.144544222706E-01 -0.626612446373E-02
       2450139.50000 -0.707953907446E-02 -0.145648899428E-01 -0.631411709069E-02
       2450140.50000 -0.680065491128E-02 -0.146707281325E-01 -0.636012280961E-02
       2450141.50000 -0.652020516968E-02 -0.147719667019E-01 -0.640414905842E-02
       2450142.50000 -0.623827871860E-02 -0.148686335248E-01 -0.644620254423E-02
       2450143.50000 -0.595495927819E-02 -0.149607561759E-01 -0.648628984563E-02
       2450144.50000 -0.567032492802E-02 -0.150483633224E-01 -0.652441786956E-02
       2450145.50000 -0.538444652519E-02 -0.151314852772E-01 -0.656059399555E-02
       2450146.50000 -0.509738558786E-02 -0.152101533601E-01 -0.659482580625E-02
       2450147.50000 -0.480919229512E-02 -0.152843979236E-01 -0.662712037481E-02
       2450148.50000 -0.451990428959E-02 -0.153542451589E-01 -0.665748316920E-02
       2450149.50000 -0.422954686826E-02 -0.154197131007E-01 -0.668591672995E-02
       2450150.50000 -0.393813487538E-02 -0.154808074843E-01 -0.671241934848E-02
       2450151.50000 -0.364567622848E-02 -0.155375181596E-01 -0.673698397956E-02
       2450152.50000 -0.335217667892E-02 -0.155898165979E-01 -0.675959755389E-02
       2450153.50000 -0.305764529698E-02 -0.156376547118E-01 -0.678024074931E-02
       2450154.50000 -0.276210032570E-02 -0.156809649676E-01 -0.679888820293E-02
       2450155.50000 -0.246557531781E-02 -0.157196617884E-01 -0.681550915975E-02
       2450156.50000 -0.216812556524E-02 -0.157536445539E-01 -0.683006866057E-02
       2450157.50000 -0.186983447859E-02 -0.157828028948E-01 -0.684252949028E-02
       2450158.50000 -0.157081874271E-02 -0.158070250022E-01 -0.685285509335E-02
       2450159.50000 -0.127123017496E-02 -0.158262089109E-01 -0.686101338246E-02
