       2438548.50000  0.160807526301E-01 -0.495147465808E-02 -0.214667370657E-02
       2438549.50000  0.161687878250E-01 -0.470052366068E-02 -0.203798525470E-02
       2438550.50000  0.162523808308E-01 -0.444805632050E-02 -0.192865870162E-02
       2438551.50000  0.163314469461E-01 -0.419409660499E-02 -0.181869800981E-02
       2438552.50000  0.164058824998E-01 -0.393867968126E-02 -0.170810990479E-02
       2438553.50000  0.164755647273E-01 -0.368186104975E-02 -0.159690777795E-02
       2438554.50000  0.165403574062E-01 -0.342372742328E-02 -0.148511691692E-02
       2438555.50000  0.166001244688E-01 -0.316440561089E-02 -0.137277968381E-02
       2438556.50000  0.166547505378E-01 -0.290406393752E-02 -0.125995819154E-02
       2438557.50000  0.167041623771E-01 -0.264290205999E-02 -0.114673210067E-02
       2438558.50000  0.167483422886E-01 -0.238113033292E-02 -0.103319112821E-02
       2438559.50000  0.167873272281E-01 -0.211894602164E-02 -0.919424768875E-03
       2438560.50000  0.168211947807E-01 -0.185651546681E-02 -0.805513243965E-03
       2438561.50000  0.168500433083E-01 -0.159396721988E-02 -0.691522563984E-03
       2438562.50000  0.168739742415E-01 -0.133139505850E-02 -0.577504039158E-03
       2438563.50000  0.168930807885E-01 -0.106886625529E-02 -0.463496685619E-03
       2438564.50000  0.169074431970E-01 -0.806430565337E-03 -0.349530598043E-03
       2438565.50000  0.169171284965E-01 -0.544127330796E-03 -0.235629965957E-03
       2438566.50000  0.169221923663E-01 -0.281989985138E-03 -0.121815189508E-03
       2438567.50000  0.169226814129E-01 -0.200483293618E-04 -0.810408184184E-05
       2438568.50000  0.169186349207E-01  0.241670663923E-03  0.105487612062E-03
       2438569.50000  0.169100857381E-01  0.503142771049E-03  0.218946093971E-03
       2438570.50000  0.168970603290E-01  0.764346580640E-03  0.332259535559E-03
       2438571.50000  0.168795782318E-01  0.102526332747E-02  0.445418062622E-03
       2438572.50000  0.168576512349E-01  0.128587633294E-02  0.558413598550E-03
       2438573.50000  0.168312825532E-01  0.154617006751E-02  0.671239545214E-03
       2438574.50000  0.168004661666E-01  0.180612896614E-02  0.783890341045E-03
       2438575.50000  0.167651863196E-01  0.206573614685E-02  0.896360960859E-03
       2438576.50000  0.167254170250E-01  0.232497208668E-02  0.100864639628E-02
       2438577.50000  0.166811213613E-01  0.258381311559E-02  0.112074107835E-02
       2438578.50000  0.166322504569E-01  0.284222934908E-02  0.123263809036E-02
       2438579.50000  0.165787423863E-01  0.310018149177E-02  0.134432790478E-02
       2438580.50000  0.165205217748E-01  0.335761596162E-02  0.145579632828E-02
       2438581.50000  0.164575016193E-01  0.361445823162E-02  0.156702145912E-02
       2438582.50000  0.163895893094E-01  0.387060537055E-02  0.167796987887E-02
       2438583.50000  0.163166983747E-01  0.412592039477E-02  0.178859304576E-02
       2438584.50000  0.162387653322E-01  0.438023237759E-02  0.189882564642E-02
       2438585.50000  0.161557674201E-01  0.463334569717E-02  0.200858778032E-02
       2438586.50000  0.160677341843E-01  0.488505823323E-02  0.211779160287E-02
       2438587.50000  0.159747469624E-01  0.513518320368E-02  0.222635074813E-02
       2438588.50000  0.158769258397E-01  0.538356660504E-02  0.233418912551E-02
       2438589.50000  0.157744098355E-01  0.563009454439E-02  0.244124606058E-02
       2438590.50000  0.156673382033E-01  0.587469025332E-02  0.254747689673E-02
       2438591.50000  0.155558380906E-01  0.611730489545E-02  0.265285029455E-02
       2438592.50000  0.154400195027E-01  0.635790711309E-02  0.275734425538E-02
       2438593.50000  0.153199756288E-01  0.659647457674E-02  0.286094246474E-02
       2438594.50000  0.151957858436E-01  0.683298866004E-02  0.296363170741E-02
       2438595.50000  0.150675192639E-01  0.706743195058E-02  0.306540044302E-02
       2438596.50000  0.149352376227E-01  0.729978774364E-02  0.316623830052E-02
       2438597.50000  0.147989969359E-01  0.753004061683E-02  0.326613615704E-02
       2438598.50000  0.146588478792E-01  0.775817733021E-02  0.336508648526E-02
       2438599.50000  0.145148350513E-01  0.798418747792E-02  0.346308370472E-02
       2438600.50000  0.143669954615E-01  0.820806349211E-02  0.356012433188E-02
       2438601.50000  0.142153566780E-01  0.842979978146E-02  0.365620679140E-02
       2438602.50000  0.140599351030E-01  0.864939098177E-02  0.375133083231E-02
       2438603.50000  0.139007347762E-01  0.886682947937E-02  0.384549657798E-02
       2438604.50000  0.137377469458E-01  0.908210248321E-02  0.393870330452E-02
       2438605.50000  0.135709504552E-01  0.929518891468E-02  0.403094805857E-02
       2438606.50000  0.134003128665E-01  0.950605625180E-02  0.412222418130E-02
       2438607.50000  0.132257922948E-01  0.971465728378E-02  0.421251972264E-02
       2438608.50000  0.130473401875E-01  0.992092665122E-02  0.430181566930E-02
       2438609.50000  0.128649056659E-01  0.101247772380E-01  0.439008395489E-02
       2438610.50000  0.126784422783E-01  0.103260970502E-01  0.447728544188E-02
       2438611.50000  0.124879177135E-01  0.105247480647E-01  0.456336846063E-02
       2438612.50000  0.122933258108E-01  0.107205691847E-01  0.464826889205E-02
       2438613.50000  0.120946982342E-01  0.109133850896E-01  0.473191282421E-02
       2438614.50000  0.118921115235E-01  0.111030207841E-01  0.481422212393E-02
       2438615.50000  0.116856855838E-01  0.112893185931E-01  0.489512191039E-02
       2438616.50000  0.114755727976E-01  0.114721522188E-01  0.497454769299E-02
       2438617.50000  0.112619412129E-01  0.116514332713E-01  0.505244985349E-02
       2438618.50000  0.110449576769E-01  0.118271091585E-01  0.512879441170E-02
       2438619.50000  0.108247757921E-01  0.119991548868E-01  0.520356069030E-02
       2438620.50000  0.106015304538E-01  0.121675628819E-01  0.527673747475E-02
       2438621.50000  0.103753378809E-01  0.123323341727E-01  0.534831921604E-02
       2438622.50000  0.101462987905E-01  0.124934725139E-01  0.541830318739E-02
       2438623.50000  0.991450251240E-02  0.126509815203E-01  0.548668784486E-02
       2438624.50000  0.968003057365E-02  0.128048641110E-01  0.555347223469E-02
       2438625.50000  0.944295900840E-02  0.129551233616E-01  0.561865613255E-02
       2438626.50000  0.920335913966E-02  0.131017639363E-01  0.568224058260E-02
       2438627.50000  0.896129687131E-02  0.132447934004E-01  0.574422853043E-02
       2438628.50000  0.871683073254E-02  0.133842228211E-01  0.580462526988E-02
       2438629.50000  0.847000911996E-02  0.135200661710E-01  0.586343844984E-02
       2438630.50000  0.822086740170E-02  0.136523382250E-01  0.592067744150E-02
       2438631.50000  0.796942571701E-02  0.137810509331E-01  0.597635197681E-02
       2438632.50000  0.771568830666E-02  0.139062086469E-01  0.603047013917E-02
       2438633.50000  0.745964495472E-02  0.140278029444E-01  0.608303597228E-02
       2438634.50000  0.720127464813E-02  0.141458079715E-01  0.613404709474E-02
       2438635.50000  0.694055105719E-02  0.142601770897E-01  0.618349270137E-02
       2438636.50000  0.667744915441E-02  0.143708412573E-01  0.623135220469E-02
       2438637.50000  0.641195233475E-02  0.144777092149E-01  0.627759460994E-02
       2438638.50000  0.614405965020E-02  0.145806694266E-01  0.632217864246E-02
       2438639.50000  0.587379291336E-02  0.146795939012E-01  0.636505370664E-02
       2438640.50000  0.560120318029E-02  0.147743442597E-01  0.640616188411E-02
       2438641.50000  0.532637549520E-02  0.148647803244E-01  0.644544120012E-02
       2438642.50000  0.504943019257E-02  0.149507707776E-01  0.648283012797E-02
       2438643.50000  0.477051918987E-02  0.150322042219E-01  0.651827275883E-02
       2438644.50000  0.448981698938E-02  0.151089979938E-01  0.655172351290E-02
       2438645.50000  0.420750811462E-02  0.151811022333E-01  0.658315013815E-02
       2438646.50000  0.392377423258E-02  0.152484982373E-01  0.661253425628E-02
       2438647.50000  0.363878421240E-02  0.153111922008E-01  0.663986961837E-02
       2438648.50000  0.335268889678E-02  0.153692068432E-01  0.666515898132E-02
       2438649.50000  0.306562044904E-02  0.154225734878E-01  0.668841073458E-02
       2438650.50000  0.277769483599E-02  0.154713262482E-01  0.670963613588E-02
       2438651.50000  0.248901566160E-02  0.155154988300E-01  0.672884755093E-02
       2438652.50000  0.219967789205E-02  0.155551236344E-01  0.674605770361E-02
       2438653.50000  0.190977055298E-02  0.155902324757E-01  0.676127972697E-02
       2438654.50000  0.161937793889E-02  0.156208581505E-01  0.677452772885E-02
       2438655.50000  0.132857917809E-02  0.156470361359E-01  0.678581757205E-02
       2438656.50000  0.103744621251E-02  0.156688057170E-01  0.679516755825E-02
       2438657.50000  0.746040494614E-03  0.156862098435E-01  0.680259867997E-02
       2438658.50000  0.454409061749E-03  0.156992930662E-01  0.680813409227E-02
       2438659.50000  0.162581104994E-03  0.157080971599E-01  0.681179752223E-02
       2438660.50000 -0.129433475119E-03  0.157126546165E-01  0.681361055306E-02
       2438661.50000 -0.421642070601E-03  0.157129810674E-01  0.681358910261E-02
       2438662.50000 -0.714063203577E-03  0.157090685028E-01  0.681173984579E-02
       2438663.50000 -0.100671682412E-02  0.157008813919E-01  0.680805756180E-02
       2438664.50000 -0.129961304779E-02  0.156883571017E-01  0.680252421218E-02
       2438665.50000 -0.159274187909E-02  0.156714106312E-01  0.679511000443E-02
       2438666.50000 -0.188606590846E-02  0.156499423713E-01  0.678577607218E-02
       2438667.50000 -0.217951672503E-02  0.156238470901E-01  0.677447805494E-02
       2438668.50000 -0.247299468346E-02  0.155930226805E-01  0.676116990468E-02
       2438669.50000 -0.276637124049E-02  0.155573779334E-01  0.674580751867E-02
       2438670.50000 -0.305949326849E-02  0.155168390934E-01  0.672835203593E-02
       2438671.50000 -0.335218909274E-02  0.154713549961E-01  0.670877268278E-02
       2438672.50000 -0.364427603574E-02  0.154209003304E-01  0.668704894502E-02
       2438673.50000 -0.393556886861E-02  0.153654764291E-01  0.666317174411E-02
       2438674.50000 -0.422588803688E-02  0.153051092563E-01  0.663714336144E-02
       2438675.50000 -0.451506628810E-02  0.152398449219E-01  0.660897611935E-02
       2438676.50000 -0.480295264675E-02  0.151697437402E-01  0.657869016364E-02
       2438677.50000 -0.508941343870E-02  0.150948741919E-01  0.654631091472E-02
       2438678.50000 -0.537433087049E-02  0.150153079775E-01  0.651186675895E-02
       2438679.50000 -0.565760016727E-02  0.149311168364E-01  0.647538737452E-02
       2438680.50000 -0.593912636266E-02  0.148423712346E-01  0.643690284378E-02
       2438681.50000 -0.621882163754E-02  0.147491406054E-01  0.639644350159E-02
       2438682.50000 -0.649660381526E-02  0.146514946120E-01  0.635404034513E-02
       2438683.50000 -0.677239636532E-02  0.145495048088E-01  0.630972576602E-02
       2438684.50000 -0.704613006390E-02  0.144432460179E-01  0.626353431750E-02
       2438685.50000 -0.731774623103E-02  0.143327966395E-01  0.621550316401E-02
       2438686.50000 -0.758720108665E-02  0.142182370238E-01  0.616567178236E-02
       2438687.50000 -0.785447015077E-02  0.140996451003E-01  0.611408045332E-02
       2438688.50000 -0.811955084137E-02  0.139770889694E-01  0.606076723108E-02
       2438689.50000 -0.838246091748E-02  0.138506173137E-01  0.600576353891E-02
       2438690.50000 -0.864323089598E-02  0.137202500973E-01  0.594908929896E-02
       2438691.50000 -0.890189054720E-02  0.135859731877E-01  0.589074921491E-02
       2438692.50000 -0.915845248672E-02  0.134477400221E-01  0.583073188642E-02
       2438693.50000 -0.941289790710E-02  0.133054808672E-01  0.576901249359E-02
       2438694.50000 -0.966516890367E-02  0.131591169378E-01  0.570555828099E-02
       2438695.50000 -0.991516884579E-02  0.130085748759E-01  0.564033499373E-02
       2438696.50000 -0.101627689590E-01  0.128537978604E-01  0.557331243506E-02
       2438697.50000 -0.104078177357E-01  0.126947519159E-01  0.550446818079E-02
       2438698.50000 -0.106501502791E-01  0.125314280701E-01  0.543378945227E-02
       2438699.50000 -0.108895961409E-01  0.123638418802E-01  0.536127367977E-02
       2438700.50000 -0.111259854769E-01  0.121920316575E-01  0.528692832616E-02
       2438701.50000 -0.113591539226E-01  0.120160560855E-01  0.521077031738E-02
       2438702.50000 -0.115889465544E-01  0.118359913926E-01  0.513282518575E-02
       2438703.50000 -0.118152209962E-01  0.116519280401E-01  0.505312591368E-02
       2438704.50000 -0.120378494699E-01  0.114639669904E-01  0.497171148619E-02
       2438705.50000 -0.122567195569E-01  0.112722158586E-01  0.488862526268E-02
       2438706.50000 -0.124717336348E-01  0.110767854219E-01  0.480391337504E-02
       2438707.50000 -0.126828072495E-01  0.108777869563E-01  0.471762338663E-02
       2438708.50000 -0.128898669328E-01  0.106753307000E-01  0.462980339460E-02
       2438709.50000 -0.130928480764E-01  0.104695254800E-01  0.454050165418E-02
       2438710.50000 -0.132916934428E-01  0.102604793004E-01  0.444976669187E-02
       2438711.50000 -0.134863527755E-01  0.100483004915E-01  0.435764777708E-02
       2438712.50000 -0.136767838214E-01  0.983309886906E-02  0.426419553777E-02
       2438713.50000 -0.138629548814E-01  0.961498618888E-02  0.416946241484E-02
       2438714.50000 -0.140448486852E-01  0.939407501069E-02  0.407350253981E-02
       2438715.50000 -0.142224668030E-01  0.917047499178E-02  0.397637052127E-02
       2438716.50000 -0.143958329177E-01  0.894428588226E-02  0.387811864782E-02
       2438717.50000 -0.145649923217E-01  0.871558747774E-02  0.377879235692E-02
       2438718.50000 -0.147300047681E-01  0.848442869222E-02  0.367842464531E-02
       2438719.50000 -0.148909294456E-01  0.825082009976E-02  0.357703123428E-02
       2438720.50000 -0.150478047018E-01  0.801473494637E-02  0.347460898038E-02
       2438721.50000 -0.152006292905E-01  0.777612095886E-02  0.337113924737E-02
       2438722.50000 -0.153493527604E-01  0.753491995673E-02  0.326659567040E-02
       2438723.50000 -0.154938784674E-01  0.729108808223E-02  0.316095346187E-02
       2438724.50000 -0.156340764429E-01  0.704460980223E-02  0.305419693316E-02
       2438725.50000 -0.157697997129E-01  0.679550302120E-02  0.294632340526E-02
       2438726.50000 -0.159008983992E-01  0.654381700057E-02  0.283734369483E-02
       2438727.50000 -0.160272290483E-01  0.628962666588E-02  0.272728051446E-02
       2438728.50000 -0.161486594324E-01  0.603302637639E-02  0.261616618045E-02
       2438729.50000 -0.162650703497E-01  0.577412477393E-02  0.250404050095E-02
       2438730.50000 -0.163763559904E-01  0.551304105925E-02  0.239094915642E-02
       2438731.50000 -0.164824238989E-01  0.524990235707E-02  0.227694252430E-02
       2438732.50000 -0.165831949584E-01  0.498484165057E-02  0.216207475929E-02
       2438733.50000 -0.166786033908E-01  0.471799589224E-02  0.204640295300E-02
       2438734.50000 -0.167685965695E-01  0.444950414502E-02  0.192998628759E-02
       2438735.50000 -0.168531344578E-01  0.417950583877E-02  0.181288520232E-02
       2438736.50000 -0.169321886469E-01  0.390813935540E-02  0.169516066572E-02
       2438737.50000 -0.170057411695E-01  0.363554114876E-02  0.157687366288E-02
       2438738.50000 -0.170737834253E-01  0.336184548294E-02  0.145808496941E-02
       2438739.50000 -0.171363156282E-01  0.308718468297E-02  0.133885520596E-02
       2438740.50000 -0.171933471518E-01  0.281168957878E-02  0.121924506923E-02
       2438741.50000 -0.172448980188E-01  0.253548960946E-02  0.109931552640E-02
       2438742.50000 -0.172910015135E-01  0.225871185020E-02  0.979127642074E-03
       2438743.50000 -0.173317074344E-01  0.198147807945E-02  0.858741594876E-03
       2438744.50000 -0.173670847475E-01  0.170389908347E-02  0.738214400760E-03
       2438745.50000 -0.173972214425E-01  0.142606602384E-02  0.617596043045E-03
       2438746.50000 -0.174222187220E-01  0.114804022642E-02  0.496924325937E-03
       2438747.50000 -0.174421773812E-01  0.869845057104E-03  0.376219871038E-03
       2438748.50000 -0.174571774336E-01  0.591465284719E-03  0.255483773864E-03
       2438749.50000 -0.174672570424E-01  0.312858088889E-03  0.134700387895E-03
       2438750.50000 -0.174723999711E-01  0.339745354596E-04  0.138456414584E-04
       2438751.50000 -0.174725380381E-01 -0.245216085928E-03 -0.107101851990E-03
       2438752.50000 -0.174675672415E-01 -0.524708658784E-03 -0.228151307684E-03
       2438753.50000 -0.174573695252E-01 -0.804456573586E-03 -0.349295040298E-03
       2438754.50000 -0.174418315190E-01 -0.108437651685E-02 -0.470508705846E-03
       2438755.50000 -0.174208558235E-01 -0.136435843522E-02 -0.591754605868E-03
       2438756.50000 -0.173943650671E-01 -0.164427569646E-02 -0.712985809614E-03
       2438757.50000 -0.173623013041E-01 -0.192399278346E-02 -0.834149645895E-03
       2438758.50000 -0.173246234564E-01 -0.220336999740E-02 -0.955190058228E-03
       2438759.50000 -0.172813046251E-01 -0.248226579805E-02 -0.107604891913E-02
       2438760.50000 -0.172323301451E-01 -0.276053773268E-02 -0.119666664001E-02
       2438761.50000 -0.171776965780E-01 -0.303804279293E-02 -0.131698243177E-02
       2438762.50000 -0.171174114467E-01 -0.331463777068E-02 -0.143693449071E-02
       2438763.50000 -0.170514933566E-01 -0.359017989341E-02 -0.155646027083E-02
       2438764.50000 -0.169799721483E-01 -0.386452776817E-02 -0.167549689113E-02
       2438765.50000 -0.169028888532E-01 -0.413754248977E-02 -0.179398163663E-02
       2438766.50000 -0.168202954117E-01 -0.440908870443E-02 -0.191185246372E-02
       2438767.50000 -0.167322543067E-01 -0.467903547847E-02 -0.202904842752E-02
       2438768.50000 -0.166388383916E-01 -0.494725698494E-02 -0.214551000889E-02
       2438769.50000 -0.165401311881E-01 -0.521363324606E-02 -0.226117941994E-02
       2438770.50000 -0.164362277718E-01 -0.547805139922E-02 -0.237600108510E-02
       2438771.50000 -0.163272360087E-01 -0.574040811585E-02 -0.248992260271E-02
       2438772.50000 -0.162132773515E-01 -0.600061378183E-02 -0.260289653775E-02
       2438773.50000 -0.160944856918E-01 -0.625859865286E-02 -0.271488329070E-02
       2438774.50000 -0.159710021873E-01 -0.651432018914E-02 -0.282585489317E-02
       2438775.50000 -0.158429642116E-01 -0.676776910984E-02 -0.293579881422E-02
       2438776.50000 -0.157104885203E-01 -0.701897005982E-02 -0.304471993005E-02
       2438777.50000 -0.155736525561E-01 -0.726797282644E-02 -0.315263844974E-02
       2438778.50000 -0.154324815133E-01 -0.751483345421E-02 -0.325958274758E-02
       2438779.50000 -0.152869485351E-01 -0.775959050981E-02 -0.336557871831E-02
       2438780.50000 -0.151369894935E-01 -0.800224573757E-02 -0.347063964526E-02
       2438781.50000 -0.149825260293E-01 -0.824275635196E-02 -0.357476045237E-02
       2438782.50000 -0.148234872248E-01 -0.848103961363E-02 -0.367791758718E-02
       2438783.50000 -0.146598232940E-01 -0.871698467065E-02 -0.378007294842E-02
       2438784.50000 -0.144915102238E-01 -0.895046545266E-02 -0.388117918551E-02
       2438785.50000 -0.143185480642E-01 -0.918135064298E-02 -0.398118432345E-02
       2438786.50000 -0.141409563935E-01 -0.940950959503E-02 -0.408003485545E-02
       2438787.50000 -0.139587695629E-01 -0.963481483593E-02 -0.417767733174E-02
       2438788.50000 -0.137720330669E-01 -0.985714239251E-02 -0.427405886322E-02
       2438789.50000 -0.135808014514E-01 -0.100763710974E-01 -0.436912701732E-02
       2438790.50000 -0.133851376436E-01 -0.102923817352E-01 -0.446282950216E-02
       2438791.50000 -0.131851133407E-01 -0.105050565839E-01 -0.455511392441E-02
       2438792.50000 -0.129808099869E-01 -0.107142796485E-01 -0.464592779972E-02
       2438793.50000 -0.127723198582E-01 -0.109199376551E-01 -0.473521889454E-02
       2438794.50000 -0.125597468463E-01 -0.111219216834E-01 -0.482293588467E-02
       2438795.50000 -0.123432066883E-01 -0.113201291840E-01 -0.490902924215E-02
       2438796.50000 -0.121228265915E-01 -0.115144661051E-01 -0.499345223080E-02
       2438797.50000 -0.118987443846E-01 -0.117048489495E-01 -0.507616191870E-02
       2438798.50000 -0.116711073830E-01 -0.118912067875E-01 -0.515712019889E-02
       2438799.50000 -0.114400710205E-01 -0.120734834476E-01 -0.523629491385E-02
       2438800.50000 -0.112057969633E-01 -0.122516401899E-01 -0.531366124691E-02
       2438801.50000 -0.109684499726E-01 -0.124256589678E-01 -0.538920349913E-02
       2438802.50000 -0.107281924260E-01 -0.125955458039E-01 -0.546291714307E-02
       2438803.50000 -0.104851755426E-01 -0.127613328608E-01 -0.553481060610E-02
       2438804.50000 -0.102395274324E-01 -0.129230768337E-01 -0.560490570216E-02
       2438805.50000 -0.999134026563E-02 -0.130808511855E-01 -0.567323537274E-02
       2438806.50000 -0.974066126087E-02 -0.132347314841E-01 -0.573983794738E-02
       2438807.50000 -0.948749276353E-02 -0.133847766824E-01 -0.580474869309E-02
       2438808.50000 -0.923180368799E-02 -0.135310125379E-01 -0.586799122434E-02
       2438809.50000 -0.897354909560E-02 -0.136734234579E-01 -0.592957191874E-02
       2438810.50000 -0.871269064488E-02 -0.138119550907E-01 -0.598947908988E-02
       2438811.50000 -0.844921115936E-02 -0.139465248667E-01 -0.604768631176E-02
       2438812.50000 -0.818312062382E-02 -0.140770350922E-01 -0.610415772611E-02
       2438813.50000 -0.791445504041E-02 -0.142033840488E-01 -0.615885314478E-02
       2438814.50000 -0.764327143533E-02 -0.143254730561E-01 -0.621173170808E-02
       2438815.50000 -0.736964202554E-02 -0.144432096051E-01 -0.626275385569E-02
       2438816.50000 -0.709364938418E-02 -0.145565076997E-01 -0.631188194385E-02
       2438817.50000 -0.681538335415E-02 -0.146652866895E-01 -0.635908001479E-02
       2438818.50000 -0.653493978023E-02 -0.147694696416E-01 -0.640431318324E-02
       2438819.50000 -0.625242079278E-02 -0.148689820001E-01 -0.644754700461E-02
       2438820.50000 -0.596793621121E-02 -0.149637510502E-01 -0.648874709989E-02
       2438821.50000 -0.568160552330E-02 -0.150537065121E-01 -0.652787923744E-02
       2438822.50000 -0.539355980307E-02 -0.151387823869E-01 -0.656490998890E-02
       2438823.50000 -0.510394289673E-02 -0.152189199263E-01 -0.659980796571E-02
       2438824.50000 -0.481291130367E-02 -0.152940713223E-01 -0.663254550887E-02
       2438825.50000 -0.452063244091E-02 -0.153642035087E-01 -0.666310058600E-02
       2438826.50000 -0.422728134371E-02 -0.154293014332E-01 -0.669145859946E-02
       2438827.50000 -0.393303616544E-02 -0.154893703349E-01 -0.671761385909E-02
       2438828.50000 -0.363807293611E-02 -0.155444368509E-01 -0.674157059502E-02
       2438829.50000 -0.334255987779E-02 -0.155945489877E-01 -0.676334349597E-02
       2438830.50000 -0.304665130227E-02 -0.156397749418E-01 -0.678295776340E-02
       2438831.50000 -0.275048101772E-02 -0.156802004349E-01 -0.680044853347E-02
       2438832.50000 -0.245415552633E-02 -0.157159238319E-01 -0.681585930663E-02
       2438833.50000 -0.215774815846E-02 -0.157470482748E-01 -0.682923892500E-02
       2438834.50000 -0.186129627575E-02 -0.157736708069E-01 -0.684063688225E-02
       2438835.50000 -0.156480394544E-02 -0.157958700210E-01 -0.685009743466E-02
       2438836.50000 -0.126825123915E-02 -0.158136953861E-01 -0.685765384004E-02
       2438837.50000 -0.971608688660E-03 -0.158271617843E-01 -0.686332447534E-02
       2438838.50000 -0.674852933487E-03 -0.158362511646E-01 -0.686711208035E-02
       2438839.50000 -0.377979027285E-03 -0.158409203525E-01 -0.686900612548E-02
       2438840.50000 -0.810066467420E-04 -0.158411118144E-01 -0.686898711003E-02
       2438841.50000  0.216019792521E-03 -0.158367638211E-01 -0.686703117110E-02
       2438842.50000  0.513035110695E-03 -0.158278177115E-01 -0.686311376469E-02
       2438843.50000  0.809958909866E-03 -0.158142216505E-01 -0.685721190194E-02
       2438844.50000  0.110670073123E-02 -0.157959314713E-01 -0.684930502047E-02
       2438845.50000  0.140316374523E-02 -0.157729096554E-01 -0.683937486863E-02
       2438846.50000  0.169924660986E-02 -0.157451234921E-01 -0.682740484070E-02
       2438847.50000  0.199484355614E-02 -0.157125432573E-01 -0.681337915309E-02
       2438848.50000  0.228984298556E-02 -0.156751410742E-01 -0.679728219045E-02
       2438849.50000  0.258412503401E-02 -0.156328909892E-01 -0.677909831012E-02
       2438850.50000  0.287755876789E-02 -0.155857706688E-01 -0.675881235479E-02
       2438851.50000  0.316999993241E-02 -0.155337648880E-01 -0.673641103993E-02
       2438852.50000  0.346129035603E-02 -0.154768705525E-01 -0.671188520490E-02
       2438853.50000  0.375126002447E-02 -0.154151024208E-01 -0.668523264185E-02
       2438854.50000  0.403973230415E-02 -0.153484981581E-01 -0.665646092205E-02
       2438855.50000  0.432653187255E-02 -0.152771212134E-01 -0.662558948391E-02
       2438856.50000  0.461149397350E-02 -0.152010604607E-01 -0.659265036394E-02
       2438857.50000  0.489447316806E-02 -0.151204264678E-01 -0.655768733167E-02
       2438858.50000  0.517535004929E-02 -0.150353451698E-01 -0.652075363609E-02
       2438859.50000  0.545403519033E-02 -0.149459501460E-01 -0.648190884327E-02
       2438860.50000  0.573047034649E-02 -0.148523745354E-01 -0.644121524029E-02
       2438861.50000  0.600462721286E-02 -0.147547431823E-01 -0.639873410664E-02
       2438862.50000  0.627650386785E-02 -0.146531653519E-01 -0.635452201976E-02
       2438863.50000  0.654611880045E-02 -0.145477285001E-01 -0.630862740993E-02
       2438864.50000  0.681350257355E-02 -0.144384939823E-01 -0.626108777591E-02
       2438865.50000  0.707868785238E-02 -0.143254957676E-01 -0.621192812439E-02
       2438866.50000  0.734169938442E-02 -0.142087428155E-01 -0.616116108866E-02
       2438867.50000  0.760254592907E-02 -0.140882247818E-01 -0.610878876731E-02
       2438868.50000  0.786121569167E-02 -0.139639196691E-01 -0.605480579630E-02
       2438869.50000  0.811767568879E-02 -0.138358015277E-01 -0.599920282405E-02
       2438870.50000  0.837187428226E-02 -0.137038465849E-01 -0.594196957080E-02
       2438871.50000  0.862374543199E-02 -0.135680369792E-01 -0.588309695198E-02
       2438872.50000  0.887321318241E-02 -0.134283621073E-01 -0.582257812720E-02
       2438873.50000  0.912019528847E-02 -0.132848181496E-01 -0.576040862818E-02
       2438874.50000  0.936460538413E-02 -0.131374065469E-01 -0.569658586416E-02
       2438875.50000  0.960635349616E-02 -0.129861321969E-01 -0.563110833920E-02
       2438876.50000  0.984534497221E-02 -0.128310020656E-01 -0.556397490802E-02
       2438877.50000  0.100814780995E-01 -0.126720248569E-01 -0.549518439456E-02
       2438878.50000  0.103146409523E-01 -0.125092123501E-01 -0.542473590622E-02
       2438879.50000  0.105447083935E-01 -0.123425828814E-01 -0.535263015491E-02
       2438880.50000  0.107715406230E-01 -0.121721670570E-01 -0.527887195997E-02
       2438881.50000  0.109949849489E-01 -0.119980149913E-01 -0.520347377063E-02
       2438882.50000  0.112148821189E-01 -0.118202032882E-01 -0.512645951391E-02
       2438883.50000  0.114310772361E-01 -0.116388391427E-01 -0.504786755801E-02
       2438884.50000  0.116434332503E-01 -0.114540591328E-01 -0.496775147207E-02
       2438885.50000  0.118518433455E-01 -0.112660218996E-01 -0.488617785297E-02
       2438886.50000  0.120562385256E-01 -0.110748963141E-01 -0.480322159718E-02
       2438887.50000  0.122565885716E-01 -0.108808484307E-01 -0.471895996491E-02
       2438888.50000  0.124528971248E-01 -0.106840304844E-01 -0.463346701588E-02
       2438889.50000  0.126451933233E-01 -0.104845737002E-01 -0.454680946927E-02
       2438890.50000  0.128335225226E-01 -0.102825849473E-01 -0.445904425067E-02
       2438891.50000  0.130179376835E-01 -0.100781462866E-01 -0.437021743972E-02
       2438892.50000  0.131984919678E-01 -0.987131637776E-02 -0.428036419428E-02
       2438893.50000  0.133752325198E-01 -0.966213312238E-02 -0.418950936101E-02
       2438894.50000  0.135481953958E-01 -0.945061730523E-02 -0.409766865982E-02
       2438895.50000  0.137174018310E-01 -0.923677709106E-02 -0.400485039520E-02
       2438896.50000  0.138828561782E-01 -0.902061305233E-02 -0.391105757752E-02
       2438897.50000  0.140445457293E-01 -0.880212315030E-02 -0.381629020765E-02
       2438898.50000  0.142024422767E-01 -0.858130698672E-02 -0.372054739521E-02
       2438899.50000  0.143565048913E-01 -0.835816878142E-02 -0.362382900700E-02
       2438900.50000  0.145066831638E-01 -0.813271884744E-02 -0.352613666587E-02
       2438901.50000  0.146529201458E-01 -0.790497368583E-02 -0.342747408193E-02
