# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.00000e-02,1.79834e+02,2.19600e-01,2.19600e+01,1.79834e+02,2.19600e-01,2.19600e+01,1.88954e-07,1.79834e+02,2.19600e-01,2.19600e+01,1.88954e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.20646e+00,2.20646e+00,inf,2.59886e+00,2.59886e+00,-inf,1.44497e+01,2.10000e+03,2.10000e+03
2.00000e-02,1.79668e+02,4.39200e-01,2.19600e+01,1.79668e+02,4.39200e-01,2.19600e+01,1.92544e-07,1.79668e+02,4.39200e-01,2.19600e+01,1.92544e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.18602e+00,2.18602e+00,inf,2.60703e+00,2.60703e+00,-inf,1.44578e+01,2.10000e+03,2.10000e+03
3.00000e-02,1.79502e+02,6.58800e-01,2.19600e+01,1.79502e+02,6.58800e-01,2.19600e+01,1.96147e-07,1.79502e+02,6.58800e-01,2.19600e+01,1.96147e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.16589e+00,2.16589e+00,inf,2.61509e+00,2.61509e+00,-inf,1.44659e+01,2.10000e+03,2.10000e+03
4.00000e-02,1.79336e+02,8.78400e-01,2.19600e+01,1.79336e+02,8.78400e-01,2.19600e+01,1.99761e-07,1.79336e+02,8.78400e-01,2.19600e+01,1.99761e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.14607e+00,2.14607e+00,inf,2.62301e+00,2.62301e+00,-inf,1.44738e+01,2.10000e+03,2.10000e+03
5.00000e-02,1.79170e+02,1.09800e+00,2.19600e+01,1.79170e+02,1.09800e+00,2.19600e+01,2.03384e-07,1.79170e+02,1.09800e+00,2.19600e+01,2.03384e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.12655e+00,2.12655e+00,inf,2.63082e+00,2.63082e+00,-inf,1.44816e+01,2.10000e+03,2.10000e+03
6.00000e-02,1.79004e+02,1.31760e+00,2.19600e+01,1.79004e+02,1.31760e+00,2.19600e+01,2.07017e-07,1.79004e+02,1.31760e+00,2.19600e+01,2.07017e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.10733e+00,2.10733e+00,inf,2.63851e+00,2.63851e+00,-inf,1.44893e+01,2.10000e+03,2.10000e+03
7.00000e-02,1.78838e+02,1.53720e+00,2.19600e+01,1.78838e+02,1.53720e+00,2.19600e+01,2.10657e-07,1.78838e+02,1.53720e+00,2.19600e+01,2.10657e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.08841e+00,2.08841e+00,inf,2.64608e+00,2.64608e+00,-inf,1.44969e+01,2.10000e+03,2.10000e+03
8.00000e-02,1.78672e+02,1.75680e+00,2.19600e+01,1.78672e+02,1.75680e+00,2.19600e+01,2.14303e-07,1.78672e+02,1.75680e+00,2.19600e+01,2.14303e-07,7.47756e-02,7.47756e-02,0.00000e+00,2.06978e+00,2.06978e+00,inf,2.65353e+00,2.65353e+00,-inf,1.45043e+01,2.10000e+03,2.10000e+03
9.00000e-02,1.78506e+02,1.97640e+00,2.19600e+01,1.78506e+02,1.97640e+00,2.19600e+01,2.17955e-07,1.78506e+02,1.97640e+00,2.19600e+01,2.17955e-07,7.47757e-02,7.47757e-02,0.00000e+00,2.05143e+00,2.05143e+00,inf,2.66087e+00,2.66087e+00,-inf,1.45117e+01,2.10000e+03,2.10000e+03
1.00000e-01,1.78340e+02,2.19600e+00,2.19600e+01,1.78340e+02,2.19600e+00,2.19600e+01,2.21612e-07,1.78340e+02,2.19600e+00,2.19600e+01,2.21612e-07,7.47757e-02,7.47757e-02,0.00000e+00,2.03336e+00,2.03336e+00,inf,2.66810e+00,2.66810e+00,-inf,1.45189e+01,2.10000e+03,2.10000e+03
1.10000e-01,1.78174e+02,2.41560e+00,2.19600e+01,1.78174e+02,2.41560e+00,2.19600e+01,2.25272e-07,1.78174e+02,2.41560e+00,2.19600e+01,2.25272e-07,7.47757e-02,7.47757e-02,0.00000e+00,2.01558e+00,2.01558e+00,inf,2.67521e+00,2.67521e+00,-inf,1.45260e+01,2.10000e+03,2.10000e+03
1.20000e-01,1.78008e+02,2.63520e+00,2.19600e+01,1.78008e+02,2.63520e+00,2.19600e+01,2.28934e-07,1.78008e+02,2.63520e+00,2.19600e+01,2.28934e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.99807e+00,1.99807e+00,inf,2.68221e+00,2.68221e+00,-inf,1.45330e+01,2.10000e+03,2.10000e+03
1.30000e-01,1.77842e+02,2.85480e+00,2.19600e+01,1.77842e+02,2.85480e+00,2.19600e+01,2.32598e-07,1.77842e+02,2.85480e+00,2.19600e+01,2.32598e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.98083e+00,1.98083e+00,inf,2.68911e+00,2.68911e+00,-inf,1.45399e+01,2.10000e+03,2.10000e+03
1.40000e-01,1.77676e+02,3.07440e+00,2.19600e+01,1.77676e+02,3.07440e+00,2.19600e+01,2.36261e-07,1.77676e+02,3.07440e+00,2.19600e+01,2.36261e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.96387e+00,1.96387e+00,inf,2.69590e+00,2.69590e+00,-inf,1.45467e+01,2.10000e+03,2.10000e+03
1.50000e-01,1.77510e+02,3.29400e+00,2.19600e+01,1.77510e+02,3.29400e+00,2.19600e+01,2.39924e-07,1.77510e+02,3.29400e+00,2.19600e+01,2.39924e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.94716e+00,1.94716e+00,inf,2.70258e+00,2.70258e+00,-inf,1.45534e+01,2.10000e+03,2.10000e+03
1.60000e-01,1.77344e+02,3.51360e+00,2.19600e+01,1.77344e+02,3.51360e+00,2.19600e+01,2.43585e-07,1.77344e+02,3.51360e+00,2.19600e+01,2.43585e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.93072e+00,1.93072e+00,inf,2.70915e+00,2.70915e+00,-inf,1.45600e+01,2.10000e+03,2.10000e+03
1.70000e-01,1.77178e+02,3.73320e+00,2.19600e+01,1.77178e+02,3.73320e+00,2.19600e+01,2.47244e-07,1.77178e+02,3.73320e+00,2.19600e+01,2.47244e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.91453e+00,1.91453e+00,inf,2.71563e+00,2.71563e+00,-inf,1.45664e+01,2.10000e+03,2.10000e+03
1.80000e-01,1.77012e+02,3.95280e+00,2.19600e+01,1.77012e+02,3.95280e+00,2.19600e+01,2.50899e-07,1.77012e+02,3.95280e+00,2.19600e+01,2.50899e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.89860e+00,1.89860e+00,inf,2.72200e+00,2.72200e+00,-inf,1.45728e+01,2.10000e+03,2.10000e+03
1.90000e-01,1.76846e+02,4.17240e+00,2.19600e+01,1.76846e+02,4.17240e+00,2.19600e+01,2.54549e-07,1.76846e+02,4.17240e+00,2.19600e+01,2.54549e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.88292e+00,1.88292e+00,inf,2.72827e+00,2.72827e+00,-inf,1.45791e+01,2.10000e+03,2.10000e+03
2.00000e-01,1.76680e+02,4.39200e+00,2.19600e+01,1.76680e+02,4.39200e+00,2.19600e+01,2.58193e-07,1.76680e+02,4.39200e+00,2.19600e+01,2.58193e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.86749e+00,1.86749e+00,inf,2.73445e+00,2.73445e+00,-inf,1.45853e+01,2.10000e+03,2.10000e+03
2.10000e-01,1.76514e+02,4.61160e+00,2.19600e+01,1.76514e+02,4.61160e+00,2.19600e+01,2.61831e-07,1.76514e+02,4.61160e+00,2.19600e+01,2.61831e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.85229e+00,1.85229e+00,inf,2.74053e+00,2.74053e+00,-inf,1.45913e+01,2.10000e+03,2.10000e+03
2.20000e-01,1.76348e+02,4.83120e+00,2.19600e+01,1.76348e+02,4.83120e+00,2.19600e+01,2.65462e-07,1.76348e+02,4.83120e+00,2.19600e+01,2.65462e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.83734e+00,1.83734e+00,inf,2.74651e+00,2.74651e+00,-inf,1.45973e+01,2.10000e+03,2.10000e+03
2.30000e-01,1.76183e+02,5.05080e+00,2.19600e+01,1.76183e+02,5.05080e+00,2.19600e+01,2.69085e-07,1.76183e+02,5.05080e+00,2.19600e+01,2.69085e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.82263e+00,1.82263e+00,inf,2.75239e+00,2.75239e+00,-inf,1.46032e+01,2.10000e+03,2.10000e+03
2.40000e-01,1.76017e+02,5.27040e+00,2.19600e+01,1.76017e+02,5.27040e+00,2.19600e+01,2.72698e-07,1.76017e+02,5.27040e+00,2.19600e+01,2.72698e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.80814e+00,1.80814e+00,inf,2.75819e+00,2.75819e+00,-inf,1.46090e+01,2.10000e+03,2.10000e+03
2.50000e-01,1.75851e+02,5.49000e+00,2.19600e+01,1.75851e+02,5.49000e+00,2.19600e+01,2.76302e-07,1.75851e+02,5.49000e+00,2.19600e+01,2.76302e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.79389e+00,1.79389e+00,inf,2.76389e+00,2.76389e+00,-inf,1.46147e+01,2.10000e+03,2.10000e+03
2.60000e-01,1.75685e+02,5.70960e+00,2.19600e+01,1.75685e+02,5.70960e+00,2.19600e+01,2.79895e-07,1.75685e+02,5.70960e+00,2.19600e+01,2.79895e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.77986e+00,1.77986e+00,inf,2.76950e+00,2.76950e+00,-inf,1.46203e+01,2.10000e+03,2.10000e+03
2.70000e-01,1.75519e+02,5.92920e+00,2.19600e+01,1.75519e+02,5.92920e+00,2.19600e+01,2.83477e-07,1.75519e+02,5.92920e+00,2.19600e+01,2.83477e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.76605e+00,1.76605e+00,inf,2.77502e+00,2.77502e+00,-inf,1.46258e+01,2.10000e+03,2.10000e+03
2.80000e-01,1.75353e+02,6.14880e+00,2.19600e+01,1.75353e+02,6.14880e+00,2.19600e+01,2.87047e-07,1.75353e+02,6.14880e+00,2.19600e+01,2.87047e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.75246e+00,1.75246e+00,inf,2.78046e+00,2.78046e+00,-inf,1.46313e+01,2.10000e+03,2.10000e+03
2.90000e-01,1.75187e+02,6.36840e+00,2.19600e+01,1.75187e+02,6.36840e+00,2.19600e+01,2.90604e-07,1.75187e+02,6.36840e+00,2.19600e+01,2.90604e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.73909e+00,1.73909e+00,inf,2.78581e+00,2.78581e+00,-inf,1.46366e+01,2.10000e+03,2.10000e+03
3.00000e-01,1.75021e+02,6.58800e+00,2.19600e+01,1.75021e+02,6.58800e+00,2.19600e+01,2.94148e-07,1.75021e+02,6.58800e+00,2.19600e+01,2.94148e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.72593e+00,1.72593e+00,inf,2.79107e+00,2.79107e+00,-inf,1.46419e+01,2.10000e+03,2.10000e+03
3.10000e-01,1.74855e+02,6.80760e+00,2.19600e+01,1.74855e+02,6.80760e+00,2.19600e+01,2.97677e-07,1.74855e+02,6.80760e+00,2.19600e+01,2.97677e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.71298e+00,1.71298e+00,inf,2.79625e+00,2.79625e+00,-inf,1.46471e+01,2.10000e+03,2.10000e+03
3.20000e-01,1.74689e+02,7.02720e+00,2.19600e+01,1.74689e+02,7.02720e+00,2.19600e+01,3.01192e-07,1.74689e+02,7.02720e+00,2.19600e+01,3.01192e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.70024e+00,1.70024e+00,inf,2.80135e+00,2.80135e+00,-inf,1.46522e+01,2.10000e+03,2.10000e+03
3.30000e-01,1.74523e+02,7.24680e+00,2.19600e+01,1.74523e+02,7.24680e+00,2.19600e+01,3.04691e-07,1.74523e+02,7.24680e+00,2.19600e+01,3.04691e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.68770e+00,1.68770e+00,inf,2.80636e+00,2.80636e+00,-inf,1.46572e+01,2.10000e+03,2.10000e+03
3.40000e-01,1.74357e+02,7.46640e+00,2.19600e+01,1.74357e+02,7.46640e+00,2.19600e+01,3.08175e-07,1.74357e+02,7.46640e+00,2.19600e+01,3.08175e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.67535e+00,1.67535e+00,inf,2.81130e+00,2.81130e+00,-inf,1.46621e+01,2.10000e+03,2.10000e+03
3.50000e-01,1.74191e+02,7.68600e+00,2.19600e+01,1.74191e+02,7.68600e+00,2.19600e+01,3.11642e-07,1.74191e+02,7.68600e+00,2.19600e+01,3.11642e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.66321e+00,1.66321e+00,inf,2.81616e+00,2.81616e+00,-inf,1.46670e+01,2.10000e+03,2.10000e+03
3.60000e-01,1.74026e+02,7.90560e+00,2.19600e+01,1.74026e+02,7.90560e+00,2.19600e+01,3.15092e-07,1.74026e+02,7.90560e+00,2.19600e+01,3.15092e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.65125e+00,1.65125e+00,inf,2.82094e+00,2.82094e+00,-inf,1.46718e+01,2.10000e+03,2.10000e+03
3.70000e-01,1.73860e+02,8.12520e+00,2.19600e+01,1.73860e+02,8.12520e+00,2.19600e+01,3.18525e-07,1.73860e+02,8.12520e+00,2.19600e+01,3.18525e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.63949e+00,1.63949e+00,inf,2.82565e+00,2.82565e+00,-inf,1.46765e+01,2.10000e+03,2.10000e+03
3.80000e-01,1.73694e+02,8.34480e+00,2.19600e+01,1.73694e+02,8.34480e+00,2.19600e+01,3.21940e-07,1.73694e+02,8.34480e+00,2.19600e+01,3.21940e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.62791e+00,1.62791e+00,inf,2.83028e+00,2.83028e+00,-inf,1.46811e+01,2.10000e+03,2.10000e+03
3.90000e-01,1.73528e+02,8.56440e+00,2.19600e+01,1.73528e+02,8.56440e+00,2.19600e+01,3.25336e-07,1.73528e+02,8.56440e+00,2.19600e+01,3.25336e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.61652e+00,1.61652e+00,inf,2.83484e+00,2.83484e+00,-inf,1.46856e+01,2.10000e+03,2.10000e+03
4.00000e-01,1.73362e+02,8.78400e+00,2.19600e+01,1.73362e+02,8.78400e+00,2.19600e+01,3.28714e-07,1.73362e+02,8.78400e+00,2.19600e+01,3.28714e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.60530e+00,1.60530e+00,inf,2.83932e+00,2.83932e+00,-inf,1.46901e+01,2.10000e+03,2.10000e+03
4.10000e-01,1.73196e+02,9.00360e+00,2.19600e+01,1.73196e+02,9.00360e+00,2.19600e+01,3.32072e-07,1.73196e+02,9.00360e+00,2.19600e+01,3.32072e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.59427e+00,1.59427e+00,inf,2.84374e+00,2.84374e+00,-inf,1.46945e+01,2.10000e+03,2.10000e+03
4.20000e-01,1.73030e+02,9.22320e+00,2.19600e+01,1.73030e+02,9.22320e+00,2.19600e+01,3.35411e-07,1.73030e+02,9.22320e+00,2.19600e+01,3.35411e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.58340e+00,1.58340e+00,inf,2.84808e+00,2.84808e+00,-inf,1.46989e+01,2.10000e+03,2.10000e+03
4.30000e-01,1.72864e+02,9.44280e+00,2.19600e+01,1.72864e+02,9.44280e+00,2.19600e+01,3.38731e-07,1.72864e+02,9.44280e+00,2.19600e+01,3.38731e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.57271e+00,1.57271e+00,inf,2.85236e+00,2.85236e+00,-inf,1.47032e+01,2.10000e+03,2.10000e+03
4.40000e-01,1.72698e+02,9.66240e+00,2.19600e+01,1.72698e+02,9.66240e+00,2.19600e+01,3.42030e-07,1.72698e+02,9.66240e+00,2.19600e+01,3.42030e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.56219e+00,1.56219e+00,inf,2.85657e+00,2.85657e+00,-inf,1.47074e+01,2.10000e+03,2.10000e+03
4.50000e-01,1.72533e+02,9.88200e+00,2.19600e+01,1.72533e+02,9.88200e+00,2.19600e+01,3.45308e-07,1.72533e+02,9.88200e+00,2.19600e+01,3.45308e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.55183e+00,1.55183e+00,inf,2.86071e+00,2.86071e+00,-inf,1.47115e+01,2.10000e+03,2.10000e+03
4.60000e-01,1.72367e+02,1.01016e+01,2.19600e+01,1.72367e+02,1.01016e+01,2.19600e+01,3.48566e-07,1.72367e+02,1.01016e+01,2.19600e+01,3.48566e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.54163e+00,1.54163e+00,inf,2.86479e+00,2.86479e+00,-inf,1.47156e+01,2.10000e+03,2.10000e+03
4.70000e-01,1.72201e+02,1.03212e+01,2.19600e+01,1.72201e+02,1.03212e+01,2.19600e+01,3.51804e-07,1.72201e+02,1.03212e+01,2.19600e+01,3.51804e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.53160e+00,1.53160e+00,inf,2.86880e+00,2.86880e+00,-inf,1.47196e+01,2.10000e+03,2.10000e+03
4.80000e-01,1.72035e+02,1.05408e+01,2.19600e+01,1.72035e+02,1.05408e+01,2.19600e+01,3.55020e-07,1.72035e+02,1.05408e+01,2.19600e+01,3.55020e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.52172e+00,1.52172e+00,inf,2.87276e+00,2.87276e+00,-inf,1.47236e+01,2.10000e+03,2.10000e+03
4.90000e-01,1.71869e+02,1.07604e+01,2.19600e+01,1.71869e+02,1.07604e+01,2.19600e+01,3.58215e-07,1.71869e+02,1.07604e+01,2.19600e+01,3.58215e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.51199e+00,1.51199e+00,inf,2.87665e+00,2.87665e+00,-inf,1.47275e+01,2.10000e+03,2.10000e+03
5.00000e-01,1.71703e+02,1.09800e+01,2.19600e+01,1.71703e+02,1.09800e+01,2.19600e+01,3.61388e-07,1.71703e+02,1.09800e+01,2.19600e+01,3.61388e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.50241e+00,1.50241e+00,inf,2.88048e+00,2.88048e+00,-inf,1.47313e+01,2.10000e+03,2.10000e+03
5.10000e-01,1.71537e+02,1.11996e+01,2.19600e+01,1.71537e+02,1.11996e+01,2.19600e+01,3.64541e-07,1.71537e+02,1.11996e+01,2.19600e+01,3.64541e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.49298e+00,1.49298e+00,inf,2.88425e+00,2.88425e+00,-inf,1.47351e+01,2.10000e+03,2.10000e+03
5.20000e-01,1.71372e+02,1.14192e+01,2.19600e+01,1.71372e+02,1.14192e+01,2.19600e+01,3.67671e-07,1.71372e+02,1.14192e+01,2.19600e+01,3.67671e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.48370e+00,1.48370e+00,inf,2.88796e+00,2.88796e+00,-inf,1.47388e+01,2.10000e+03,2.10000e+03
5.30000e-01,1.71206e+02,1.16388e+01,2.19600e+01,1.71206e+02,1.16388e+01,2.19600e+01,3.70780e-07,1.71206e+02,1.16388e+01,2.19600e+01,3.70780e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.47456e+00,1.47456e+00,inf,2.89162e+00,2.89162e+00,-inf,1.47424e+01,2.10000e+03,2.10000e+03
5.40000e-01,1.71040e+02,1.18584e+01,2.19600e+01,1.71040e+02,1.18584e+01,2.19600e+01,3.73868e-07,1.71040e+02,1.18584e+01,2.19600e+01,3.73868e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.46555e+00,1.46555e+00,inf,2.89522e+00,2.89522e+00,-inf,1.47460e+01,2.10000e+03,2.10000e+03
5.50000e-01,1.70874e+02,1.20780e+01,2.19600e+01,1.70874e+02,1.20780e+01,2.19600e+01,3.76934e-07,1.70874e+02,1.20780e+01,2.19600e+01,3.76934e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.45669e+00,1.45669e+00,inf,2.89877e+00,2.89877e+00,-inf,1.47496e+01,2.10000e+03,2.10000e+03
5.60000e-01,1.70708e+02,1.22976e+01,2.19600e+01,1.70708e+02,1.22976e+01,2.19600e+01,3.79978e-07,1.70708e+02,1.22976e+01,2.19600e+01,3.79978e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.44795e+00,1.44795e+00,inf,2.90226e+00,2.90226e+00,-inf,1.47531e+01,2.10000e+03,2.10000e+03
5.70000e-01,1.70542e+02,1.25172e+01,2.19600e+01,1.70542e+02,1.25172e+01,2.19600e+01,3.83000e-07,1.70542e+02,1.25172e+01,2.19600e+01,3.83000e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.43935e+00,1.43935e+00,inf,2.90570e+00,2.90570e+00,-inf,1.47565e+01,2.10000e+03,2.10000e+03
5.80000e-01,1.70377e+02,1.27368e+01,2.19600e+01,1.70377e+02,1.27368e+01,2.19600e+01,3.86001e-07,1.70377e+02,1.27368e+01,2.19600e+01,3.86001e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.43088e+00,1.43088e+00,inf,2.90909e+00,2.90909e+00,-inf,1.47599e+01,2.10000e+03,2.10000e+03
5.90000e-01,1.70211e+02,1.29564e+01,2.19600e+01,1.70211e+02,1.29564e+01,2.19600e+01,3.88981e-07,1.70211e+02,1.29564e+01,2.19600e+01,3.88981e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.42253e+00,1.42253e+00,inf,2.91243e+00,2.91243e+00,-inf,1.47632e+01,2.10000e+03,2.10000e+03
6.00000e-01,1.70045e+02,1.31760e+01,2.19600e+01,1.70045e+02,1.31760e+01,2.19600e+01,3.91939e-07,1.70045e+02,1.31760e+01,2.19600e+01,3.91939e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.41430e+00,1.41430e+00,inf,2.91572e+00,2.91572e+00,-inf,1.47665e+01,2.10000e+03,2.10000e+03
6.10000e-01,1.69879e+02,1.33956e+01,2.19600e+01,1.69879e+02,1.33956e+01,2.19600e+01,3.94877e-07,1.69879e+02,1.33956e+01,2.19600e+01,3.94877e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.40619e+00,1.40619e+00,inf,2.91897e+00,2.91897e+00,-inf,1.47698e+01,2.10000e+03,2.10000e+03
6.20000e-01,1.69713e+02,1.36152e+01,2.19600e+01,1.69713e+02,1.36152e+01,2.19600e+01,3.97793e-07,1.69713e+02,1.36152e+01,2.19600e+01,3.97793e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.39821e+00,1.39821e+00,inf,2.92216e+00,2.92216e+00,-inf,1.47730e+01,2.10000e+03,2.10000e+03
6.30000e-01,1.69547e+02,1.38348e+01,2.19600e+01,1.69547e+02,1.38348e+01,2.19600e+01,4.00688e-07,1.69547e+02,1.38348e+01,2.19600e+01,4.00688e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.39033e+00,1.39033e+00,inf,2.92531e+00,2.92531e+00,-inf,1.47761e+01,2.10000e+03,2.10000e+03
6.40000e-01,1.69382e+02,1.40544e+01,2.19600e+01,1.69382e+02,1.40544e+01,2.19600e+01,4.03563e-07,1.69382e+02,1.40544e+01,2.19600e+01,4.03563e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.38257e+00,1.38257e+00,inf,2.92841e+00,2.92841e+00,-inf,1.47792e+01,2.10000e+03,2.10000e+03
6.50000e-01,1.69216e+02,1.42740e+01,2.19600e+01,1.69216e+02,1.42740e+01,2.19600e+01,4.06417e-07,1.69216e+02,1.42740e+01,2.19600e+01,4.06417e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.37492e+00,1.37492e+00,inf,2.93148e+00,2.93148e+00,-inf,1.47823e+01,2.10000e+03,2.10000e+03
6.60000e-01,1.69050e+02,1.44936e+01,2.19600e+01,1.69050e+02,1.44936e+01,2.19600e+01,4.09251e-07,1.69050e+02,1.44936e+01,2.19600e+01,4.09251e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.36737e+00,1.36737e+00,inf,2.93449e+00,2.93449e+00,-inf,1.47853e+01,2.10000e+03,2.10000e+03
6.70000e-01,1.68884e+02,1.47132e+01,2.19600e+01,1.68884e+02,1.47132e+01,2.19600e+01,4.12065e-07,1.68884e+02,1.47132e+01,2.19600e+01,4.12065e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.35993e+00,1.35993e+00,inf,2.93747e+00,2.93747e+00,-inf,1.47883e+01,2.10000e+03,2.10000e+03
6.80000e-01,1.68718e+02,1.49328e+01,2.19600e+01,1.68718e+02,1.49328e+01,2.19600e+01,4.14859e-07,1.68718e+02,1.49328e+01,2.19600e+01,4.14859e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.35260e+00,1.35260e+00,inf,2.94040e+00,2.94040e+00,-inf,1.47912e+01,2.10000e+03,2.10000e+03
6.90000e-01,1.68553e+02,1.51524e+01,2.19600e+01,1.68553e+02,1.51524e+01,2.19600e+01,4.17634e-07,1.68553e+02,1.51524e+01,2.19600e+01,4.17634e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.34536e+00,1.34536e+00,inf,2.94330e+00,2.94330e+00,-inf,1.47941e+01,2.10000e+03,2.10000e+03
7.00000e-01,1.68387e+02,1.53720e+01,2.19600e+01,1.68387e+02,1.53720e+01,2.19600e+01,4.20390e-07,1.68387e+02,1.53720e+01,2.19600e+01,4.20390e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.33822e+00,1.33822e+00,inf,2.94616e+00,2.94616e+00,-inf,1.47970e+01,2.10000e+03,2.10000e+03
7.10000e-01,1.68221e+02,1.55916e+01,2.19600e+01,1.68221e+02,1.55916e+01,2.19600e+01,4.23128e-07,1.68221e+02,1.55916e+01,2.19600e+01,4.23128e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.33117e+00,1.33117e+00,inf,2.94898e+00,2.94898e+00,-inf,1.47998e+01,2.10000e+03,2.10000e+03
7.20000e-01,1.68055e+02,1.58112e+01,2.19600e+01,1.68055e+02,1.58112e+01,2.19600e+01,4.25847e-07,1.68055e+02,1.58112e+01,2.19600e+01,4.25847e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.32421e+00,1.32421e+00,inf,2.95176e+00,2.95176e+00,-inf,1.48026e+01,2.10000e+03,2.10000e+03
7.30000e-01,1.67889e+02,1.60308e+01,2.19600e+01,1.67889e+02,1.60308e+01,2.19600e+01,4.28548e-07,1.67889e+02,1.60308e+01,2.19600e+01,4.28548e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.31735e+00,1.31735e+00,inf,2.95450e+00,2.95450e+00,-inf,1.48053e+01,2.10000e+03,2.10000e+03
7.40000e-01,1.67724e+02,1.62504e+01,2.19600e+01,1.67724e+02,1.62504e+01,2.19600e+01,4.31231e-07,1.67724e+02,1.62504e+01,2.19600e+01,4.31231e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.31057e+00,1.31057e+00,inf,2.95721e+00,2.95721e+00,-inf,1.48080e+01,2.10000e+03,2.10000e+03
7.50000e-01,1.67558e+02,1.64700e+01,2.19600e+01,1.67558e+02,1.64700e+01,2.19600e+01,4.33898e-07,1.67558e+02,1.64700e+01,2.19600e+01,4.33898e-07,7.47757e-02,7.47757e-02,0.00000e+00,1.30388e+00,1.30388e+00,inf,2.95989e+00,2.95989e+00,-inf,1.48107e+01,2.10000e+03,2.10000e+03
