# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
4.40000e-01,1.76520e+02,5.31520e+00,1.20800e+01,1.76520e+02,5.31520e+00,1.20800e+01,8.71029e-08,1.76520e+02,5.31520e+00,1.20800e+01,8.71029e-08,1.22100e-01,1.22100e-01,0.00000e+00,-9.64750e-01,-9.64750e-01,inf,3.86734e+00,3.86734e+00,-inf,1.43729e+01,5.71000e+05,5.71000e+05
4.80000e-01,1.76204e+02,5.79840e+00,1.20800e+01,1.76204e+02,5.79840e+00,1.20800e+01,8.92092e-08,1.76204e+02,5.79840e+00,1.20800e+01,8.92092e-08,1.22100e-01,1.22100e-01,0.00000e+00,-9.90692e-01,-9.90692e-01,inf,3.87772e+00,3.87772e+00,-inf,1.43832e+01,5.71000e+05,5.71000e+05
5.20000e-01,1.75888e+02,6.28160e+00,1.20800e+01,1.75888e+02,6.28160e+00,1.20800e+01,9.13095e-08,1.75888e+02,6.28160e+00,1.20800e+01,9.13095e-08,1.22100e-01,1.22100e-01,0.00000e+00,-1.01596e+00,-1.01596e+00,inf,3.88783e+00,3.88783e+00,-inf,1.43934e+01,5.71000e+05,5.71000e+05
5.60000e-01,1.75571e+02,6.76480e+00,1.20800e+01,1.75571e+02,6.76480e+00,1.20800e+01,9.34028e-08,1.75571e+02,6.76480e+00,1.20800e+01,9.34028e-08,1.22100e-01,1.22100e-01,0.00000e+00,-1.04057e+00,-1.04057e+00,inf,3.89767e+00,3.89767e+00,-inf,1.44032e+01,5.71000e+05,5.71000e+05
6.00000e-01,1.75255e+02,7.24800e+00,1.20800e+01,1.75255e+02,7.24800e+00,1.20800e+01,9.54878e-08,1.75255e+02,7.24800e+00,1.20800e+01,9.54878e-08,1.22100e-01,1.22100e-01,0.00000e+00,-1.06454e+00,-1.06454e+00,inf,3.90726e+00,3.90726e+00,-inf,1.44128e+01,5.71000e+05,5.71000e+05
6.40000e-01,1.74939e+02,7.73120e+00,1.20800e+01,1.74939e+02,7.73120e+00,1.20800e+01,9.75636e-08,1.74939e+02,7.73120e+00,1.20800e+01,9.75636e-08,1.22100e-01,1.22100e-01,0.00000e+00,-1.08789e+00,-1.08789e+00,inf,3.91660e+00,3.91660e+00,-inf,1.44221e+01,5.71000e+05,5.71000e+05
6.80000e-01,1.74623e+02,8.21440e+00,1.20800e+01,1.74623e+02,8.21440e+00,1.20800e+01,9.96292e-08,1.74623e+02,8.21440e+00,1.20800e+01,9.96292e-08,1.22100e-01,1.22100e-01,0.00000e+00,-1.11063e+00,-1.11063e+00,inf,3.92570e+00,3.92570e+00,-inf,1.44312e+01,5.71000e+05,5.71000e+05
7.20000e-01,1.74307e+02,8.69760e+00,1.20800e+01,1.74307e+02,8.69760e+00,1.20800e+01,1.01684e-07,1.74307e+02,8.69760e+00,1.20800e+01,1.01684e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.13280e+00,-1.13280e+00,inf,3.93456e+00,3.93456e+00,-inf,1.44401e+01,5.71000e+05,5.71000e+05
7.60000e-01,1.73991e+02,9.18080e+00,1.20800e+01,1.73991e+02,9.18080e+00,1.20800e+01,1.03726e-07,1.73991e+02,9.18080e+00,1.20800e+01,1.03726e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.15439e+00,-1.15439e+00,inf,3.94320e+00,3.94320e+00,-inf,1.44487e+01,5.71000e+05,5.71000e+05
8.00000e-01,1.73675e+02,9.66400e+00,1.20800e+01,1.73675e+02,9.66400e+00,1.20800e+01,1.05757e-07,1.73675e+02,9.66400e+00,1.20800e+01,1.05757e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.17544e+00,-1.17544e+00,inf,3.95162e+00,3.95162e+00,-inf,1.44571e+01,5.71000e+05,5.71000e+05
8.40000e-01,1.73359e+02,1.01472e+01,1.20800e+01,1.73359e+02,1.01472e+01,1.20800e+01,1.07773e-07,1.73359e+02,1.01472e+01,1.20800e+01,1.07773e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.19595e+00,-1.19595e+00,inf,3.95982e+00,3.95982e+00,-inf,1.44653e+01,5.71000e+05,5.71000e+05
8.80000e-01,1.73043e+02,1.06304e+01,1.20800e+01,1.73043e+02,1.06304e+01,1.20800e+01,1.09777e-07,1.73043e+02,1.06304e+01,1.20800e+01,1.09777e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.21594e+00,-1.21594e+00,inf,3.96782e+00,3.96782e+00,-inf,1.44733e+01,5.71000e+05,5.71000e+05
9.20000e-01,1.72727e+02,1.11136e+01,1.20800e+01,1.72727e+02,1.11136e+01,1.20800e+01,1.11766e-07,1.72727e+02,1.11136e+01,1.20800e+01,1.11766e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.23544e+00,-1.23544e+00,inf,3.97562e+00,3.97562e+00,-inf,1.44811e+01,5.71000e+05,5.71000e+05
9.60000e-01,1.72411e+02,1.15968e+01,1.20800e+01,1.72411e+02,1.15968e+01,1.20800e+01,1.13740e-07,1.72411e+02,1.15968e+01,1.20800e+01,1.13740e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.25445e+00,-1.25445e+00,inf,3.98322e+00,3.98322e+00,-inf,1.44888e+01,5.71000e+05,5.71000e+05
1.00000e+00,1.72095e+02,1.20800e+01,1.20800e+01,1.72095e+02,1.20800e+01,1.20800e+01,1.15700e-07,1.72095e+02,1.20800e+01,1.20800e+01,1.15700e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.27300e+00,-1.27300e+00,inf,3.99064e+00,3.99064e+00,-inf,1.44962e+01,5.71000e+05,5.71000e+05
1.04000e+00,1.71779e+02,1.25632e+01,1.20800e+01,1.71779e+02,1.25632e+01,1.20800e+01,1.17645e-07,1.71779e+02,1.25632e+01,1.20800e+01,1.17645e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.29110e+00,-1.29110e+00,inf,3.99788e+00,3.99788e+00,-inf,1.45034e+01,5.71000e+05,5.71000e+05
1.08000e+00,1.71463e+02,1.30464e+01,1.20800e+01,1.71463e+02,1.30464e+01,1.20800e+01,1.19574e-07,1.71463e+02,1.30464e+01,1.20800e+01,1.19574e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.30876e+00,-1.30876e+00,inf,4.00495e+00,4.00495e+00,-inf,1.45105e+01,5.71000e+05,5.71000e+05
1.12000e+00,1.71147e+02,1.35296e+01,1.20800e+01,1.71147e+02,1.35296e+01,1.20800e+01,1.21488e-07,1.71147e+02,1.35296e+01,1.20800e+01,1.21488e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.32601e+00,-1.32601e+00,inf,4.01184e+00,4.01184e+00,-inf,1.45174e+01,5.71000e+05,5.71000e+05
1.16000e+00,1.70831e+02,1.40128e+01,1.20800e+01,1.70831e+02,1.40128e+01,1.20800e+01,1.23387e-07,1.70831e+02,1.40128e+01,1.20800e+01,1.23387e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.34285e+00,-1.34285e+00,inf,4.01858e+00,4.01858e+00,-inf,1.45241e+01,5.71000e+05,5.71000e+05
1.20000e+00,1.70515e+02,1.44960e+01,1.20800e+01,1.70515e+02,1.44960e+01,1.20800e+01,1.25271e-07,1.70515e+02,1.44960e+01,1.20800e+01,1.25271e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.35930e+00,-1.35930e+00,inf,4.02516e+00,4.02516e+00,-inf,1.45307e+01,5.71000e+05,5.71000e+05
1.24000e+00,1.70199e+02,1.49792e+01,1.20800e+01,1.70199e+02,1.49792e+01,1.20800e+01,1.27140e-07,1.70199e+02,1.49792e+01,1.20800e+01,1.27140e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.37538e+00,-1.37538e+00,inf,4.03159e+00,4.03159e+00,-inf,1.45371e+01,5.71000e+05,5.71000e+05
1.28000e+00,1.69883e+02,1.54624e+01,1.20800e+01,1.69883e+02,1.54624e+01,1.20800e+01,1.28995e-07,1.69883e+02,1.54624e+01,1.20800e+01,1.28995e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.39110e+00,-1.39110e+00,inf,4.03788e+00,4.03788e+00,-inf,1.45434e+01,5.71000e+05,5.71000e+05
1.32000e+00,1.69568e+02,1.59456e+01,1.20800e+01,1.69568e+02,1.59456e+01,1.20800e+01,1.30835e-07,1.69568e+02,1.59456e+01,1.20800e+01,1.30835e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.40648e+00,-1.40648e+00,inf,4.04403e+00,4.04403e+00,-inf,1.45496e+01,5.71000e+05,5.71000e+05
1.36000e+00,1.69252e+02,1.64288e+01,1.20800e+01,1.69252e+02,1.64288e+01,1.20800e+01,1.32661e-07,1.69252e+02,1.64288e+01,1.20800e+01,1.32661e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.42152e+00,-1.42152e+00,inf,4.05005e+00,4.05005e+00,-inf,1.45556e+01,5.71000e+05,5.71000e+05
1.40000e+00,1.68936e+02,1.69120e+01,1.20800e+01,1.68936e+02,1.69120e+01,1.20800e+01,1.34473e-07,1.68936e+02,1.69120e+01,1.20800e+01,1.34473e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.43626e+00,-1.43626e+00,inf,4.05595e+00,4.05595e+00,-inf,1.45615e+01,5.71000e+05,5.71000e+05
1.44000e+00,1.68620e+02,1.73952e+01,1.20800e+01,1.68620e+02,1.73952e+01,1.20800e+01,1.36273e-07,1.68620e+02,1.73952e+01,1.20800e+01,1.36273e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.45069e+00,-1.45069e+00,inf,4.06172e+00,4.06172e+00,-inf,1.45672e+01,5.71000e+05,5.71000e+05
1.48000e+00,1.68305e+02,1.78784e+01,1.20800e+01,1.68305e+02,1.78784e+01,1.20800e+01,1.38060e-07,1.68305e+02,1.78784e+01,1.20800e+01,1.38060e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.46484e+00,-1.46484e+00,inf,4.06738e+00,4.06738e+00,-inf,1.45729e+01,5.71000e+05,5.71000e+05
1.52000e+00,1.67989e+02,1.83616e+01,1.20800e+01,1.67989e+02,1.83616e+01,1.20800e+01,1.39835e-07,1.67989e+02,1.83616e+01,1.20800e+01,1.39835e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.47871e+00,-1.47871e+00,inf,4.07293e+00,4.07293e+00,-inf,1.45785e+01,5.71000e+05,5.71000e+05
1.56000e+00,1.67673e+02,1.88448e+01,1.20800e+01,1.67673e+02,1.88448e+01,1.20800e+01,1.41600e-07,1.67673e+02,1.88448e+01,1.20800e+01,1.41600e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.49232e+00,-1.49232e+00,inf,4.07837e+00,4.07837e+00,-inf,1.45839e+01,5.71000e+05,5.71000e+05
1.60000e+00,1.67358e+02,1.93280e+01,1.20800e+01,1.67358e+02,1.93280e+01,1.20800e+01,1.43354e-07,1.67358e+02,1.93280e+01,1.20800e+01,1.43354e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.50569e+00,-1.50569e+00,inf,4.08372e+00,4.08372e+00,-inf,1.45892e+01,5.71000e+05,5.71000e+05
1.64000e+00,1.67042e+02,1.98112e+01,1.20800e+01,1.67042e+02,1.98112e+01,1.20800e+01,1.45098e-07,1.67042e+02,1.98112e+01,1.20800e+01,1.45098e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.51883e+00,-1.51883e+00,inf,4.08897e+00,4.08897e+00,-inf,1.45945e+01,5.71000e+05,5.71000e+05
1.68000e+00,1.66726e+02,2.02944e+01,1.20800e+01,1.66726e+02,2.02944e+01,1.20800e+01,1.46835e-07,1.66726e+02,2.02944e+01,1.20800e+01,1.46835e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.53174e+00,-1.53174e+00,inf,4.09414e+00,4.09414e+00,-inf,1.45997e+01,5.71000e+05,5.71000e+05
1.72000e+00,1.66411e+02,2.07776e+01,1.20800e+01,1.66411e+02,2.07776e+01,1.20800e+01,1.48563e-07,1.66411e+02,2.07776e+01,1.20800e+01,1.48563e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.54445e+00,-1.54445e+00,inf,4.09922e+00,4.09922e+00,-inf,1.46047e+01,5.71000e+05,5.71000e+05
1.76000e+00,1.66095e+02,2.12608e+01,1.20800e+01,1.66095e+02,2.12608e+01,1.20800e+01,1.50285e-07,1.66095e+02,2.12608e+01,1.20800e+01,1.50285e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.55696e+00,-1.55696e+00,inf,4.10423e+00,4.10423e+00,-inf,1.46098e+01,5.71000e+05,5.71000e+05
1.80000e+00,1.65780e+02,2.17440e+01,1.20800e+01,1.65780e+02,2.17440e+01,1.20800e+01,1.52002e-07,1.65780e+02,2.17440e+01,1.20800e+01,1.52002e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.56929e+00,-1.56929e+00,inf,4.10916e+00,4.10916e+00,-inf,1.46147e+01,5.71000e+05,5.71000e+05
1.84000e+00,1.65464e+02,2.22272e+01,1.20800e+01,1.65464e+02,2.22272e+01,1.20800e+01,1.53714e-07,1.65464e+02,2.22272e+01,1.20800e+01,1.53714e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.58145e+00,-1.58145e+00,inf,4.11402e+00,4.11402e+00,-inf,1.46196e+01,5.71000e+05,5.71000e+05
1.88000e+00,1.65149e+02,2.27104e+01,1.20800e+01,1.65149e+02,2.27104e+01,1.20800e+01,1.55422e-07,1.65149e+02,2.27104e+01,1.20800e+01,1.55422e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.59345e+00,-1.59345e+00,inf,4.11882e+00,4.11882e+00,-inf,1.46244e+01,5.71000e+05,5.71000e+05
1.92000e+00,1.64833e+02,2.31936e+01,1.20800e+01,1.64833e+02,2.31936e+01,1.20800e+01,1.57129e-07,1.64833e+02,2.31936e+01,1.20800e+01,1.57129e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.60531e+00,-1.60531e+00,inf,4.12357e+00,4.12357e+00,-inf,1.46291e+01,5.71000e+05,5.71000e+05
1.96000e+00,1.64518e+02,2.36768e+01,1.20800e+01,1.64518e+02,2.36768e+01,1.20800e+01,1.58834e-07,1.64518e+02,2.36768e+01,1.20800e+01,1.58834e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.61703e+00,-1.61703e+00,inf,4.12825e+00,4.12825e+00,-inf,1.46338e+01,5.71000e+05,5.71000e+05
2.00000e+00,1.64202e+02,2.41600e+01,1.20800e+01,1.64202e+02,2.41600e+01,1.20800e+01,1.60540e-07,1.64202e+02,2.41600e+01,1.20800e+01,1.60540e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.62863e+00,-1.62863e+00,inf,4.13289e+00,4.13289e+00,-inf,1.46384e+01,5.71000e+05,5.71000e+05
2.04000e+00,1.63887e+02,2.46432e+01,1.20800e+01,1.63887e+02,2.46432e+01,1.20800e+01,1.62248e-07,1.63887e+02,2.46432e+01,1.20800e+01,1.62248e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.64012e+00,-1.64012e+00,inf,4.13749e+00,4.13749e+00,-inf,1.46430e+01,5.71000e+05,5.71000e+05
2.08000e+00,1.63571e+02,2.51264e+01,1.20800e+01,1.63571e+02,2.51264e+01,1.20800e+01,1.63958e-07,1.63571e+02,2.51264e+01,1.20800e+01,1.63958e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.65150e+00,-1.65150e+00,inf,4.14204e+00,4.14204e+00,-inf,1.46476e+01,5.71000e+05,5.71000e+05
2.12000e+00,1.63256e+02,2.56096e+01,1.20800e+01,1.63256e+02,2.56096e+01,1.20800e+01,1.65673e-07,1.63256e+02,2.56096e+01,1.20800e+01,1.65673e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.66280e+00,-1.66280e+00,inf,4.14656e+00,4.14656e+00,-inf,1.46521e+01,5.71000e+05,5.71000e+05
2.16000e+00,1.62941e+02,2.60928e+01,1.20800e+01,1.62941e+02,2.60928e+01,1.20800e+01,1.67394e-07,1.62941e+02,2.60928e+01,1.20800e+01,1.67394e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.67402e+00,-1.67402e+00,inf,4.15105e+00,4.15105e+00,-inf,1.46566e+01,5.71000e+05,5.71000e+05
2.20000e+00,1.62625e+02,2.65760e+01,1.20800e+01,1.62625e+02,2.65760e+01,1.20800e+01,1.69122e-07,1.62625e+02,2.65760e+01,1.20800e+01,1.69122e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.68517e+00,-1.68517e+00,inf,4.15551e+00,4.15551e+00,-inf,1.46610e+01,5.71000e+05,5.71000e+05
2.24000e+00,1.62310e+02,2.70592e+01,1.20800e+01,1.62310e+02,2.70592e+01,1.20800e+01,1.70859e-07,1.62310e+02,2.70592e+01,1.20800e+01,1.70859e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.69626e+00,-1.69626e+00,inf,4.15995e+00,4.15995e+00,-inf,1.46655e+01,5.71000e+05,5.71000e+05
2.28000e+00,1.61995e+02,2.75424e+01,1.20800e+01,1.61995e+02,2.75424e+01,1.20800e+01,1.72606e-07,1.61995e+02,2.75424e+01,1.20800e+01,1.72606e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.70731e+00,-1.70731e+00,inf,4.16437e+00,4.16437e+00,-inf,1.46699e+01,5.71000e+05,5.71000e+05
2.32000e+00,1.61679e+02,2.80256e+01,1.20800e+01,1.61679e+02,2.80256e+01,1.20800e+01,1.74365e-07,1.61679e+02,2.80256e+01,1.20800e+01,1.74365e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.71832e+00,-1.71832e+00,inf,4.16877e+00,4.16877e+00,-inf,1.46743e+01,5.71000e+05,5.71000e+05
2.36000e+00,1.61364e+02,2.85088e+01,1.20800e+01,1.61364e+02,2.85088e+01,1.20800e+01,1.76138e-07,1.61364e+02,2.85088e+01,1.20800e+01,1.76138e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.72930e+00,-1.72930e+00,inf,4.17316e+00,4.17316e+00,-inf,1.46787e+01,5.71000e+05,5.71000e+05
2.40000e+00,1.61049e+02,2.89920e+01,1.20800e+01,1.61049e+02,2.89920e+01,1.20800e+01,1.77926e-07,1.61049e+02,2.89920e+01,1.20800e+01,1.77926e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.74027e+00,-1.74027e+00,inf,4.17755e+00,4.17755e+00,-inf,1.46831e+01,5.71000e+05,5.71000e+05
2.44000e+00,1.60733e+02,2.94752e+01,1.20800e+01,1.60733e+02,2.94752e+01,1.20800e+01,1.79731e-07,1.60733e+02,2.94752e+01,1.20800e+01,1.79731e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.75123e+00,-1.75123e+00,inf,4.18193e+00,4.18193e+00,-inf,1.46875e+01,5.71000e+05,5.71000e+05
2.48000e+00,1.60418e+02,2.99584e+01,1.20800e+01,1.60418e+02,2.99584e+01,1.20800e+01,1.81555e-07,1.60418e+02,2.99584e+01,1.20800e+01,1.81555e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.76219e+00,-1.76219e+00,inf,4.18632e+00,4.18632e+00,-inf,1.46918e+01,5.71000e+05,5.71000e+05
2.52000e+00,1.60103e+02,3.04416e+01,1.20800e+01,1.60103e+02,3.04416e+01,1.20800e+01,1.83399e-07,1.60103e+02,3.04416e+01,1.20800e+01,1.83399e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.77316e+00,-1.77316e+00,inf,4.19071e+00,4.19071e+00,-inf,1.46962e+01,5.71000e+05,5.71000e+05
2.56000e+00,1.59788e+02,3.09248e+01,1.20800e+01,1.59788e+02,3.09248e+01,1.20800e+01,1.85265e-07,1.59788e+02,3.09248e+01,1.20800e+01,1.85265e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.78415e+00,-1.78415e+00,inf,4.19510e+00,4.19510e+00,-inf,1.47006e+01,5.71000e+05,5.71000e+05
2.60000e+00,1.59473e+02,3.14080e+01,1.20800e+01,1.59473e+02,3.14080e+01,1.20800e+01,1.87155e-07,1.59473e+02,3.14080e+01,1.20800e+01,1.87155e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.79517e+00,-1.79517e+00,inf,4.19951e+00,4.19951e+00,-inf,1.47050e+01,5.71000e+05,5.71000e+05
2.64000e+00,1.59158e+02,3.18912e+01,1.20800e+01,1.59158e+02,3.18912e+01,1.20800e+01,1.89072e-07,1.59158e+02,3.18912e+01,1.20800e+01,1.89072e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.80624e+00,-1.80624e+00,inf,4.20394e+00,4.20394e+00,-inf,1.47095e+01,5.71000e+05,5.71000e+05
2.68000e+00,1.58843e+02,3.23744e+01,1.20800e+01,1.58843e+02,3.23744e+01,1.20800e+01,1.91016e-07,1.58843e+02,3.23744e+01,1.20800e+01,1.91016e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.81734e+00,-1.81734e+00,inf,4.20838e+00,4.20838e+00,-inf,1.47139e+01,5.71000e+05,5.71000e+05
2.72000e+00,1.58527e+02,3.28576e+01,1.20800e+01,1.58527e+02,3.28576e+01,1.20800e+01,1.92990e-07,1.58527e+02,3.28576e+01,1.20800e+01,1.92990e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.82851e+00,-1.82851e+00,inf,4.21285e+00,4.21285e+00,-inf,1.47184e+01,5.71000e+05,5.71000e+05
2.76000e+00,1.58212e+02,3.33408e+01,1.20800e+01,1.58212e+02,3.33408e+01,1.20800e+01,1.94997e-07,1.58212e+02,3.33408e+01,1.20800e+01,1.94997e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.83974e+00,-1.83974e+00,inf,4.21734e+00,4.21734e+00,-inf,1.47229e+01,5.71000e+05,5.71000e+05
2.80000e+00,1.57897e+02,3.38240e+01,1.20800e+01,1.57897e+02,3.38240e+01,1.20800e+01,1.97037e-07,1.57897e+02,3.38240e+01,1.20800e+01,1.97037e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.85104e+00,-1.85104e+00,inf,4.22186e+00,4.22186e+00,-inf,1.47274e+01,5.71000e+05,5.71000e+05
2.84000e+00,1.57582e+02,3.43072e+01,1.20800e+01,1.57582e+02,3.43072e+01,1.20800e+01,1.99113e-07,1.57582e+02,3.43072e+01,1.20800e+01,1.99113e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.86242e+00,-1.86242e+00,inf,4.22641e+00,4.22641e+00,-inf,1.47319e+01,5.71000e+05,5.71000e+05
2.88000e+00,1.57267e+02,3.47904e+01,1.20800e+01,1.57267e+02,3.47904e+01,1.20800e+01,2.01228e-07,1.57267e+02,3.47904e+01,1.20800e+01,2.01228e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.87389e+00,-1.87389e+00,inf,4.23100e+00,4.23100e+00,-inf,1.47365e+01,5.71000e+05,5.71000e+05
2.92000e+00,1.56952e+02,3.52736e+01,1.20800e+01,1.56952e+02,3.52736e+01,1.20800e+01,2.03383e-07,1.56952e+02,3.52736e+01,1.20800e+01,2.03383e-07,1.22100e-01,1.22100e-01,0.00000e+00,-1.88546e+00,-1.88546e+00,inf,4.23563e+00,4.23563e+00,-inf,1.47412e+01,5.71000e+05,5.71000e+05
