# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2013-04-30 08:40:38
# Reference JD         = 2456412.861551
# Begin point
#     Lat    =  +35.618662 deg
#     Lon    =  -30.963936 deg
#     Height =  44.7832 km
# End point
#     Lat    =  +35.424244 deg
#     Lon    =  -30.532613 deg
#     Height =   6.3652 km
# Radiant
#     RA     = 252.2721 deg
#     Dec    = +41.4573 deg
#     Az     = 297.7700 deg
#     Alt    = +39.5000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -1.394000,  31.9242,  +35.554227,  -30.820349, -18.49
 -1.390000,  31.8934,  +35.554072,  -30.820004, -18.19
 -1.387000,  31.8703,  +35.553956,  -30.819746, -18.25
 -1.384000,  31.8472,  +35.553839,  -30.819487, -18.46
 -1.380000,  31.8164,  +35.553684,  -30.819142, -18.97
 -1.377000,  31.7933,  +35.553568,  -30.818883, -18.72
 -1.373000,  31.7625,  +35.553412,  -30.818538, -18.71
 -1.370000,  31.7394,  +35.553296,  -30.818279, -18.87
 -1.367000,  31.7163,  +35.553180,  -30.818021, -18.54
 -1.363000,  31.6855,  +35.553025,  -30.817676, -18.95
 -1.360000,  31.6624,  +35.552908,  -30.817417, -18.76
 -1.357000,  31.6393,  +35.552792,  -30.817158, -18.55
 -1.353000,  31.6085,  +35.552637,  -30.816813, -18.53
 -1.350000,  31.5853,  +35.552520,  -30.816555, -18.70
 -1.347000,  31.5622,  +35.552404,  -30.816296, -18.89
 -1.343000,  31.5314,  +35.552249,  -30.815951, -18.90
 -1.340000,  31.5083,  +35.552132,  -30.815692, -18.92
 -1.336000,  31.4775,  +35.551977,  -30.815347, -19.02
 -1.333000,  31.4544,  +35.551861,  -30.815088, -18.79
 -1.330000,  31.4313,  +35.551744,  -30.814830, -18.87
 -1.326000,  31.4005,  +35.551589,  -30.814485, -18.90
 -1.323000,  31.3774,  +35.551473,  -30.814226, -18.64
 -1.319000,  31.3466,  +35.551317,  -30.813881, -18.41
 -1.316000,  31.3235,  +35.551201,  -30.813622, -18.32
 -1.313000,  31.3004,  +35.551085,  -30.813363, -18.62
 -1.309000,  31.2696,  +35.550929,  -30.813018, -18.90
 -1.306000,  31.2465,  +35.550813,  -30.812759, -18.21
 -1.303000,  31.2234,  +35.550697,  -30.812501, -18.43
 -1.299000,  31.1926,  +35.550541,  -30.812156, -18.67
 -1.296000,  31.1695,  +35.550425,  -30.811897, -18.56
 -1.293000,  31.1464,  +35.550309,  -30.811638, -18.74
 -1.289000,  31.1156,  +35.550153,  -30.811293, -18.77
 -1.286000,  31.0924,  +35.550037,  -30.811034, -19.06
 -1.282000,  31.0616,  +35.549882,  -30.810689, -18.72
 -1.279000,  31.0385,  +35.549765,  -30.810431, -18.77
 -1.276000,  31.0154,  +35.549649,  -30.810172, -18.65
 -1.272000,  30.9846,  +35.549494,  -30.809827, -18.94
 -1.269000,  30.9615,  +35.549377,  -30.809568, -18.87
 -1.265000,  30.9307,  +35.549222,  -30.809223, -18.43
 -1.262000,  30.9076,  +35.549106,  -30.808964, -18.90
 -1.259000,  30.8845,  +35.548989,  -30.808705, -18.96
 -1.255000,  30.8537,  +35.548834,  -30.808360, -18.76
 -1.252000,  30.8306,  +35.548718,  -30.808101, -19.07
 -1.249000,  30.8075,  +35.548601,  -30.807843, -19.23
 -1.245000,  30.7767,  +35.548446,  -30.807498, -18.54
 -1.242000,  30.7536,  +35.548329,  -30.807239, -18.75
 -1.238000,  30.7228,  +35.548174,  -30.806894, -18.69
 -1.235000,  30.6997,  +35.548058,  -30.806635, -18.88
 -1.232000,  30.6766,  +35.547941,  -30.806376, -18.66
 -1.228000,  30.6458,  +35.547786,  -30.806031, -18.75
 -1.225000,  30.6227,  +35.547670,  -30.805772, -19.00
 -1.222000,  30.5996,  +35.547553,  -30.805514, -19.02
 -1.218000,  30.5688,  +35.547398,  -30.805169, -18.87
 -1.215000,  30.5457,  +35.547281,  -30.804910, -18.47
 -1.212000,  30.5226,  +35.547165,  -30.804651, -18.86
 -1.208000,  30.4918,  +35.547010,  -30.804306, -18.97
 -1.205000,  30.4687,  +35.546893,  -30.804047, -19.12
 -1.201000,  30.4379,  +35.546738,  -30.803702, -18.96
 -1.198000,  30.4148,  +35.546622,  -30.803443, -18.74
 -1.195000,  30.3917,  +35.546505,  -30.803184, -19.14
 -1.191000,  30.3609,  +35.546350,  -30.802839, -18.99
 -1.188000,  30.3378,  +35.546233,  -30.802581, -18.53
 -1.184000,  30.3070,  +35.546078,  -30.802236, -18.78
 -1.181000,  30.2839,  +35.545962,  -30.801977, -18.78
 -1.178000,  30.2608,  +35.545845,  -30.801718, -18.93
 -1.174000,  30.2300,  +35.545690,  -30.801373, -18.64
 -1.171000,  30.2069,  +35.545573,  -30.801114, -18.95
 -1.168000,  30.1838,  +35.545457,  -30.800855, -18.90
 -1.164000,  30.1530,  +35.545302,  -30.800510, -18.88
 -1.161000,  30.1299,  +35.545185,  -30.800251, -18.93
 -1.158000,  30.1068,  +35.545069,  -30.799992, -18.79
 -1.154000,  30.0760,  +35.544913,  -30.799647, -18.87
 -1.151000,  30.0529,  +35.544797,  -30.799388, -18.83
 -1.147000,  30.0221,  +35.544642,  -30.799043, -19.10
 -1.144000,  29.9990,  +35.544525,  -30.798785, -19.02
 -1.141000,  29.9759,  +35.544409,  -30.798526, -18.72
 -1.137000,  29.9451,  +35.544253,  -30.798181, -18.74
 -1.134000,  29.9220,  +35.544137,  -30.797922, -18.95
 -1.130000,  29.8912,  +35.543981,  -30.797577, -19.02
 -1.127000,  29.8681,  +35.543865,  -30.797318, -18.90
 -1.124000,  29.8450,  +35.543748,  -30.797059, -18.99
 -1.120000,  29.8142,  +35.543593,  -30.796714, -18.93
 -1.117000,  29.7912,  +35.543477,  -30.796455, -19.04
 -1.114000,  29.7681,  +35.543360,  -30.796196, -19.21
 -1.110000,  29.7373,  +35.543205,  -30.795851, -19.22
 -1.107000,  29.7142,  +35.543088,  -30.795592, -19.10
 -1.104000,  29.6911,  +35.542972,  -30.795333, -18.69
 -1.100000,  29.6603,  +35.542817,  -30.794988, -19.06
 -1.097000,  29.6372,  +35.542700,  -30.794729, -19.05
 -1.093000,  29.6064,  +35.542545,  -30.794384, -18.96
 -1.090000,  29.5833,  +35.542428,  -30.794125, -18.80
 -1.087000,  29.5602,  +35.542312,  -30.793867, -19.06
 -1.083000,  29.5294,  +35.542156,  -30.793521, -19.05
 -1.080000,  29.5063,  +35.542040,  -30.793263, -19.18
 -1.077000,  29.4832,  +35.541923,  -30.793004, -19.12
 -1.073000,  29.4524,  +35.541768,  -30.792659, -19.23
 -1.070000,  29.4293,  +35.541651,  -30.792400, -19.14
 -1.066000,  29.3985,  +35.541496,  -30.792055, -19.08
 -1.063000,  29.3754,  +35.541379,  -30.791796, -19.42
 -1.060000,  29.3523,  +35.541263,  -30.791537, -19.39
 -1.056000,  29.3215,  +35.541108,  -30.791192, -19.30
 -1.053000,  29.2985,  +35.540991,  -30.790933, -19.07
 -1.049000,  29.2677,  +35.540836,  -30.790588, -18.91
 -1.046000,  29.2446,  +35.540719,  -30.790329, -19.14
 -1.043000,  29.2215,  +35.540603,  -30.790070, -19.18
 -1.039000,  29.1907,  +35.540447,  -30.789725, -19.21
 -1.036000,  29.1676,  +35.540331,  -30.789466, -19.40
 -1.033000,  29.1445,  +35.540214,  -30.789207, -19.39
 -1.029000,  29.1137,  +35.540059,  -30.788862, -19.45
 -1.026000,  29.0906,  +35.539942,  -30.788603, -19.39
 -1.023000,  29.0675,  +35.539826,  -30.788344, -19.40
 -1.019000,  29.0367,  +35.539670,  -30.787999, -19.27
 -1.016000,  29.0136,  +35.539554,  -30.787740, -19.36
 -1.012000,  28.9828,  +35.539398,  -30.787395, -19.23
 -1.009000,  28.9598,  +35.539282,  -30.787136, -19.41
 -1.006000,  28.9367,  +35.539165,  -30.786877, -19.30
 -1.002000,  28.9059,  +35.539010,  -30.786532, -19.45
 -0.999000,  28.8828,  +35.538893,  -30.786273, -19.30
 -0.995000,  28.8520,  +35.538738,  -30.785928, -19.48
 -0.992000,  28.8289,  +35.538621,  -30.785669, -19.45
 -0.989000,  28.8058,  +35.538505,  -30.785410, -19.18
 -0.985000,  28.7750,  +35.538349,  -30.785065, -19.44
 -0.982000,  28.7519,  +35.538233,  -30.784806, -19.50
 -0.979000,  28.7288,  +35.538116,  -30.784547, -19.52
 -0.975000,  28.6981,  +35.537961,  -30.784202, -19.36
 -0.972000,  28.6750,  +35.537844,  -30.783943, -19.36
 -0.969000,  28.6519,  +35.537728,  -30.783684, -19.42
 -0.965000,  28.6211,  +35.537572,  -30.783339, -19.36
 -0.962000,  28.5980,  +35.537456,  -30.783080, -19.02
 -0.958000,  28.5672,  +35.537300,  -30.782735, -19.51
 -0.955000,  28.5441,  +35.537184,  -30.782476, -19.39
 -0.952000,  28.5210,  +35.537067,  -30.782217, -19.43
 -0.948000,  28.4902,  +35.536912,  -30.781872, -19.55
 -0.945000,  28.4672,  +35.536795,  -30.781613, -19.41
 -0.942000,  28.4441,  +35.536679,  -30.781354, -19.49
 -0.938000,  28.4133,  +35.536523,  -30.781009, -19.43
 -0.935000,  28.3902,  +35.536407,  -30.780750, -19.71
 -0.931000,  28.3594,  +35.536251,  -30.780405, -19.54
 -0.928000,  28.3363,  +35.536134,  -30.780146, -19.50
 -0.925000,  28.3132,  +35.536018,  -30.779887, -19.66
 -0.921000,  28.2824,  +35.535862,  -30.779542, -19.49
 -0.918000,  28.2594,  +35.535746,  -30.779283, -19.43
 -0.914000,  28.2286,  +35.535590,  -30.778938, -19.52
 -0.911000,  28.2055,  +35.535474,  -30.778679, -19.60
 -0.908000,  28.1824,  +35.535357,  -30.778420, -19.65
 -0.904000,  28.1516,  +35.535202,  -30.778075, -19.54
 -0.901000,  28.1285,  +35.535085,  -30.777816, -19.44
 -0.898000,  28.1054,  +35.534969,  -30.777557, -19.49
 -0.894000,  28.0746,  +35.534813,  -30.777212, -19.36
 -0.891000,  28.0516,  +35.534696,  -30.776953, -19.71
 -0.888000,  28.0285,  +35.534580,  -30.776694, -19.72
 -0.884000,  27.9977,  +35.534424,  -30.776348, -19.59
 -0.881000,  27.9746,  +35.534308,  -30.776090, -19.41
 -0.877000,  27.9438,  +35.534152,  -30.775744, -19.56
 -0.874000,  27.9207,  +35.534036,  -30.775485, -19.61
 -0.871000,  27.8976,  +35.533919,  -30.775226, -19.32
 -0.867000,  27.8669,  +35.533764,  -30.774881, -19.52
 -0.864000,  27.8438,  +35.533647,  -30.774622, -19.36
 -0.860000,  27.8130,  +35.533491,  -30.774277, -19.50
 -0.857000,  27.7899,  +35.533375,  -30.774018, -19.69
 -0.854000,  27.7668,  +35.533258,  -30.773759, -19.54
 -0.850000,  27.7360,  +35.533103,  -30.773414, -19.36
 -0.847000,  27.7130,  +35.532986,  -30.773155, -19.32
 -0.844000,  27.6899,  +35.532869,  -30.772896, -19.54
 -0.840000,  27.6591,  +35.532714,  -30.772551, -19.36
 -0.837000,  27.6360,  +35.532597,  -30.772292, -19.52
 -0.834000,  27.6129,  +35.532481,  -30.772033, -19.50
 -0.830000,  27.5821,  +35.532325,  -30.771687, -19.52
 -0.827000,  27.5591,  +35.532209,  -30.771429, -19.59
 -0.823000,  27.5283,  +35.532053,  -30.771083, -19.50
 -0.820000,  27.5052,  +35.531936,  -30.770824, -19.63
 -0.817000,  27.4821,  +35.531820,  -30.770565, -19.51
 -0.813000,  27.4513,  +35.531664,  -30.770220, -19.41
 -0.810000,  27.4282,  +35.531548,  -30.769961, -19.54
 -0.807000,  27.4052,  +35.531431,  -30.769702, -19.60
 -0.803000,  27.3744,  +35.531275,  -30.769357, -19.62
 -0.800000,  27.3513,  +35.531159,  -30.769098, -19.73
 -0.796000,  27.3205,  +35.531003,  -30.768753, -19.69
 -0.793000,  27.2974,  +35.530887,  -30.768494, -19.76
 -0.790000,  27.2744,  +35.530770,  -30.768235, -19.57
 -0.786000,  27.2436,  +35.530614,  -30.767889, -19.39
 -0.783000,  27.2205,  +35.530498,  -30.767630, -19.48
 -0.779000,  27.1897,  +35.530342,  -30.767285, -19.72
 -0.776000,  27.1666,  +35.530225,  -30.767026, -19.60
 -0.773000,  27.1436,  +35.530109,  -30.766767, -19.50
 -0.769000,  27.1128,  +35.529953,  -30.766422, -19.62
 -0.766000,  27.0897,  +35.529837,  -30.766163, -19.65
 -0.763000,  27.0666,  +35.529720,  -30.765904, -19.69
 -0.759000,  27.0358,  +35.529564,  -30.765559, -19.73
 -0.756000,  27.0128,  +35.529448,  -30.765300, -19.69
 -0.753000,  26.9897,  +35.529331,  -30.765041, -19.56
 -0.749000,  26.9589,  +35.529175,  -30.764696, -19.64
 -0.746000,  26.9358,  +35.529059,  -30.764436, -19.65
 -0.742000,  26.9050,  +35.528903,  -30.764091, -19.67
 -0.739000,  26.8820,  +35.528787,  -30.763832, -19.70
 -0.736000,  26.8589,  +35.528670,  -30.763573, -19.65
 -0.732000,  26.8281,  +35.528514,  -30.763228, -19.70
 -0.729000,  26.8050,  +35.528398,  -30.762969, -19.78
 -0.725000,  26.7742,  +35.528242,  -30.762624, -19.65
 -0.722000,  26.7512,  +35.528125,  -30.762365, -19.73
 -0.719000,  26.7281,  +35.528009,  -30.762106, -19.72
 -0.715000,  26.6973,  +35.527853,  -30.761760, -19.74
 -0.712000,  26.6742,  +35.527736,  -30.761501, -19.73
 -0.709000,  26.6512,  +35.527620,  -30.761242, -19.78
 -0.705000,  26.6204,  +35.527464,  -30.760897, -19.66
 -0.702000,  26.5973,  +35.527347,  -30.760638, -19.77
 -0.699000,  26.5742,  +35.527231,  -30.760379, -19.77
 -0.695000,  26.5434,  +35.527075,  -30.760034, -19.89
 -0.692000,  26.5204,  +35.526958,  -30.759775, -19.80
 -0.688000,  26.4896,  +35.526803,  -30.759429, -19.86
 -0.685000,  26.4665,  +35.526686,  -30.759170, -19.93
 -0.682000,  26.4434,  +35.526569,  -30.758911, -19.82
 -0.678000,  26.4127,  +35.526414,  -30.758566, -19.98
 -0.675000,  26.3896,  +35.526297,  -30.758307, -19.86
 -0.672000,  26.3665,  +35.526180,  -30.758048, -19.94
 -0.668000,  26.3357,  +35.526025,  -30.757703, -19.87
 -0.665000,  26.3127,  +35.525908,  -30.757443, -19.90
 -0.661000,  26.2819,  +35.525752,  -30.757098, -19.91
 -0.658000,  26.2588,  +35.525636,  -30.756839, -19.93
 -0.655000,  26.2357,  +35.525519,  -30.756580, -20.02
 -0.651000,  26.2050,  +35.525363,  -30.756235, -20.01
 -0.648000,  26.1819,  +35.525247,  -30.755976, -19.94
 -0.644000,  26.1511,  +35.525091,  -30.755630, -20.10
 -0.641000,  26.1280,  +35.524974,  -30.755371, -19.95
 -0.638000,  26.1050,  +35.524857,  -30.755112, -19.98
 -0.634000,  26.0742,  +35.524702,  -30.754767, -19.95
 -0.631000,  26.0511,  +35.524585,  -30.754508, -19.98
 -0.628000,  26.0280,  +35.524468,  -30.754249, -20.05
 -0.624000,  25.9973,  +35.524313,  -30.753903, -19.99
 -0.621000,  25.9742,  +35.524196,  -30.753645, -20.00
 -0.618000,  25.9511,  +35.524079,  -30.753386, -19.86
 -0.614000,  25.9203,  +35.523924,  -30.753040, -19.99
 -0.611000,  25.8973,  +35.523807,  -30.752781, -20.08
 -0.607000,  25.8665,  +35.523651,  -30.752436, -20.02
 -0.604000,  25.8434,  +35.523534,  -30.752177, -20.04
 -0.601000,  25.8204,  +35.523418,  -30.751918, -20.03
 -0.597000,  25.7896,  +35.523262,  -30.751572, -20.05
 -0.594000,  25.7665,  +35.523145,  -30.751313, -19.92
 -0.590000,  25.7357,  +35.522990,  -30.750968, -20.19
 -0.587000,  25.7127,  +35.522873,  -30.750709, -20.17
 -0.584000,  25.6896,  +35.522756,  -30.750450, -20.07
 -0.580000,  25.6588,  +35.522600,  -30.750104, -20.16
 -0.577000,  25.6358,  +35.522484,  -30.749845, -20.10
 -0.574000,  25.6127,  +35.522367,  -30.749586, -20.12
 -0.570000,  25.5819,  +35.522211,  -30.749241, -20.14
 -0.567000,  25.5588,  +35.522094,  -30.748982, -20.19
 -0.563000,  25.5281,  +35.521939,  -30.748636, -20.19
 -0.560000,  25.5050,  +35.521822,  -30.748377, -20.28
 -0.557000,  25.4819,  +35.521705,  -30.748118, -20.27
 -0.553000,  25.4512,  +35.521550,  -30.747773, -20.32
 -0.550000,  25.4281,  +35.521433,  -30.747514, -20.35
 -0.547000,  25.4050,  +35.521316,  -30.747255, -20.27
 -0.543000,  25.3742,  +35.521160,  -30.746909, -20.36
 -0.540000,  25.3512,  +35.521044,  -30.746650, -20.31
 -0.537000,  25.3281,  +35.520927,  -30.746391, -20.33
 -0.533000,  25.2973,  +35.520771,  -30.746046, -20.38
 -0.530000,  25.2743,  +35.520654,  -30.745787, -20.40
 -0.526000,  25.2435,  +35.520499,  -30.745441, -20.49
 -0.523000,  25.2204,  +35.520382,  -30.745182, -20.56
 -0.520000,  25.1974,  +35.520265,  -30.744923, -20.57
 -0.516000,  25.1666,  +35.520109,  -30.744578, -20.68
 -0.513000,  25.1435,  +35.519992,  -30.744319, -20.72
 -0.509000,  25.1128,  +35.519837,  -30.743973, -20.83
 -0.506000,  25.0897,  +35.519720,  -30.743714, -20.95
 -0.503000,  25.0666,  +35.519603,  -30.743455, -21.00
 -0.499000,  25.0359,  +35.519447,  -30.743110, -21.12
 -0.496000,  25.0128,  +35.519331,  -30.742851, -21.16
 -0.493000,  24.9897,  +35.519214,  -30.742591, -21.26
 -0.489000,  24.9590,  +35.519058,  -30.742246, -21.34
 -0.486000,  24.9359,  +35.518941,  -30.741987, -21.36
 -0.483000,  24.9128,  +35.518824,  -30.741728, -21.45
 -0.479000,  24.8820,  +35.518669,  -30.741382, -21.51
 -0.476000,  24.8590,  +35.518552,  -30.741123, -21.55
 -0.472000,  24.8282,  +35.518396,  -30.740778, -21.62
 -0.469000,  24.8051,  +35.518279,  -30.740519, -21.68
 -0.466000,  24.7821,  +35.518163,  -30.740260, -21.72
 -0.462000,  24.7513,  +35.518007,  -30.739914, -21.76
 -0.459000,  24.7282,  +35.517890,  -30.739655, -21.78
 -0.455000,  24.6975,  +35.517734,  -30.739310, -21.85
 -0.452000,  24.6744,  +35.517617,  -30.739050, -21.89
 -0.449000,  24.6513,  +35.517501,  -30.738791, -21.95
 -0.445000,  24.6206,  +35.517345,  -30.738446, -21.97
 -0.442000,  24.5975,  +35.517228,  -30.738187, -21.98
 -0.439000,  24.5745,  +35.517111,  -30.737928, -22.02
 -0.435000,  24.5437,  +35.516955,  -30.737582, -22.04
 -0.432000,  24.5206,  +35.516839,  -30.737323, -22.08
 -0.428000,  24.4899,  +35.516683,  -30.736978, -22.10
 -0.425000,  24.4668,  +35.516566,  -30.736719, -22.13
 -0.422000,  24.4437,  +35.516449,  -30.736459, -22.12
 -0.418000,  24.4130,  +35.516293,  -30.736114, -22.16
 -0.415000,  24.3899,  +35.516177,  -30.735855, -22.18
 -0.412000,  24.3668,  +35.516060,  -30.735596, -22.19
 -0.408000,  24.3361,  +35.515904,  -30.735250, -22.23
 -0.405000,  24.3130,  +35.515787,  -30.734991, -22.26
 -0.402000,  24.2899,  +35.515670,  -30.734732, -22.27
 -0.398000,  24.2592,  +35.515514,  -30.734387, -22.28
 -0.395000,  24.2361,  +35.515398,  -30.734127, -22.30
 -0.391000,  24.2054,  +35.515242,  -30.733782, -22.31
 -0.388000,  24.1823,  +35.515125,  -30.733523, -22.32
 -0.385000,  24.1592,  +35.515008,  -30.733264, -22.33
 -0.381000,  24.1285,  +35.514852,  -30.732918, -22.36
 -0.378000,  24.1054,  +35.514735,  -30.732659, -22.39
 -0.374000,  24.0747,  +35.514580,  -30.732314, -22.43
 -0.371000,  24.0516,  +35.514463,  -30.732055, -22.45
 -0.368000,  24.0285,  +35.514346,  -30.731795, -22.49
 -0.364000,  23.9978,  +35.514190,  -30.731450, -22.49
 -0.361000,  23.9747,  +35.514073,  -30.731191, -22.51
 -0.358000,  23.9516,  +35.513956,  -30.730932, -22.55
 -0.354000,  23.9209,  +35.513801,  -30.730586, -22.57
 -0.351000,  23.8978,  +35.513684,  -30.730327, -22.58
 -0.348000,  23.8747,  +35.513567,  -30.730068, -22.60
 -0.344000,  23.8440,  +35.513411,  -30.729722, -22.62
 -0.341000,  23.8209,  +35.513294,  -30.729463, -22.64
 -0.337000,  23.7902,  +35.513138,  -30.729118, -22.66
 -0.334000,  23.7671,  +35.513021,  -30.728858, -22.66
 -0.331000,  23.7440,  +35.512904,  -30.728599, -22.68
 -0.327000,  23.7133,  +35.512749,  -30.728254, -22.71
 -0.324000,  23.6902,  +35.512632,  -30.727995, -22.72
 -0.320000,  23.6595,  +35.512476,  -30.727649, -22.74
 -0.317000,  23.6364,  +35.512359,  -30.727390, -22.76
 -0.314000,  23.6133,  +35.512242,  -30.727131, -22.77
 -0.310000,  23.5826,  +35.512086,  -30.726785, -22.79
 -0.307000,  23.5595,  +35.511969,  -30.726526, -22.80
 -0.304000,  23.5365,  +35.511853,  -30.726267, -22.82
 -0.300000,  23.5057,  +35.511697,  -30.725921, -22.84
 -0.297000,  23.4827,  +35.511580,  -30.725662, -22.85
 -0.293000,  23.4519,  +35.511424,  -30.725317, -22.86
 -0.290000,  23.4288,  +35.511307,  -30.725058, -22.88
 -0.287000,  23.4058,  +35.511190,  -30.724799, -22.89
 -0.283000,  23.3750,  +35.511034,  -30.724453, -22.90
 -0.280000,  23.3520,  +35.510917,  -30.724194, -22.91
 -0.277000,  23.3289,  +35.510800,  -30.723935, -22.92
 -0.273000,  23.2982,  +35.510645,  -30.723589, -22.94
 -0.270000,  23.2751,  +35.510528,  -30.723330, -22.94
 -0.267000,  23.2520,  +35.510411,  -30.723071, -22.93
 -0.263000,  23.2213,  +35.510255,  -30.722725, -22.94
 -0.260000,  23.1982,  +35.510138,  -30.722466, -22.96
 -0.256000,  23.1675,  +35.509982,  -30.722120, -22.97
 -0.253000,  23.1444,  +35.509865,  -30.721861, -22.97
 -0.250000,  23.1213,  +35.509748,  -30.721602, -22.98
 -0.246000,  23.0906,  +35.509592,  -30.721257, -22.98
 -0.243000,  23.0675,  +35.509475,  -30.720997, -22.98
 -0.239000,  23.0368,  +35.509320,  -30.720652, -22.99
 -0.236000,  23.0137,  +35.509203,  -30.720393, -23.00
 -0.233000,  22.9907,  +35.509086,  -30.720133, -23.02
 -0.229000,  22.9599,  +35.508930,  -30.719788, -23.02
 -0.226000,  22.9369,  +35.508813,  -30.719529, -23.03
 -0.223000,  22.9138,  +35.508696,  -30.719269, -23.03
 -0.219000,  22.8831,  +35.508540,  -30.718924, -23.04
 -0.216000,  22.8600,  +35.508423,  -30.718665, -23.06
 -0.213000,  22.8369,  +35.508306,  -30.718405, -23.07
 -0.209000,  22.8062,  +35.508150,  -30.718060, -23.07
 -0.206000,  22.7831,  +35.508033,  -30.717801, -23.08
 -0.202000,  22.7524,  +35.507877,  -30.717455, -23.10
 -0.199000,  22.7293,  +35.507760,  -30.717196, -23.11
 -0.196000,  22.7063,  +35.507643,  -30.716937, -23.12
 -0.192000,  22.6755,  +35.507488,  -30.716591, -23.12
 -0.189000,  22.6525,  +35.507371,  -30.716332, -23.14
 -0.185000,  22.6217,  +35.507215,  -30.715986, -23.14
 -0.182000,  22.5987,  +35.507098,  -30.715727, -23.15
 -0.179000,  22.5756,  +35.506981,  -30.715468, -23.15
 -0.175000,  22.5449,  +35.506825,  -30.715122, -23.16
 -0.172000,  22.5218,  +35.506708,  -30.714863, -23.16
 -0.169000,  22.4987,  +35.506591,  -30.714604, -23.16
 -0.165000,  22.4680,  +35.506435,  -30.714258, -23.17
 -0.162000,  22.4449,  +35.506318,  -30.713999, -23.19
 -0.158000,  22.4142,  +35.506162,  -30.713653, -23.20
 -0.155000,  22.3911,  +35.506045,  -30.713394, -23.21
 -0.152000,  22.3681,  +35.505928,  -30.713135, -23.21
 -0.148000,  22.3373,  +35.505772,  -30.712789, -23.21
 -0.145000,  22.3143,  +35.505655,  -30.712530, -23.21
 -0.142000,  22.2912,  +35.505538,  -30.712271, -23.22
 -0.138000,  22.2605,  +35.505382,  -30.711925, -23.22
 -0.135000,  22.2374,  +35.505265,  -30.711666, -23.23
 -0.132000,  22.2144,  +35.505148,  -30.711407, -23.24
 -0.128000,  22.1836,  +35.504992,  -30.711061, -23.25
 -0.125000,  22.1606,  +35.504875,  -30.710802, -23.26
 -0.121000,  22.1298,  +35.504719,  -30.710456, -23.27
 -0.118000,  22.1068,  +35.504602,  -30.710197, -23.28
 -0.115000,  22.0837,  +35.504485,  -30.709938, -23.28
 -0.111000,  22.0530,  +35.504329,  -30.709592, -23.29
 -0.108000,  22.0299,  +35.504212,  -30.709333, -23.30
 -0.104000,  21.9992,  +35.504057,  -30.708987, -23.31
 -0.101000,  21.9761,  +35.503940,  -30.708728, -23.32
 -0.098000,  21.9531,  +35.503823,  -30.708469, -23.34
 -0.094000,  21.9223,  +35.503667,  -30.708123, -23.35
 -0.091000,  21.8993,  +35.503550,  -30.707864, -23.36
 -0.088000,  21.8762,  +35.503433,  -30.707605, -23.37
 -0.084000,  21.8455,  +35.503277,  -30.707259, -23.39
 -0.081000,  21.8224,  +35.503160,  -30.707000, -23.40
 -0.078000,  21.7994,  +35.503043,  -30.706741, -23.41
 -0.074000,  21.7686,  +35.502887,  -30.706395, -23.43
 -0.071000,  21.7456,  +35.502770,  -30.706136, -23.44
 -0.067000,  21.7148,  +35.502614,  -30.705790, -23.44
 -0.064000,  21.6918,  +35.502497,  -30.705531, -23.46
 -0.061000,  21.6687,  +35.502380,  -30.705272, -23.46
 -0.057000,  21.6380,  +35.502223,  -30.704926, -23.46
 -0.054000,  21.6149,  +35.502106,  -30.704667, -23.47
 -0.050000,  21.5842,  +35.501950,  -30.704321, -23.48
 -0.047000,  21.5611,  +35.501833,  -30.704062, -23.48
 -0.044000,  21.5381,  +35.501716,  -30.703802, -23.48
 -0.040000,  21.5074,  +35.501560,  -30.703457, -23.49
 -0.037000,  21.4843,  +35.501443,  -30.703198, -23.49
 -0.034000,  21.4613,  +35.501326,  -30.702938, -23.49
 -0.030000,  21.4305,  +35.501170,  -30.702593, -23.50
 -0.027000,  21.4075,  +35.501053,  -30.702333, -23.50
 -0.023000,  21.3767,  +35.500897,  -30.701988, -23.50
 -0.020000,  21.3537,  +35.500780,  -30.701728, -23.51
 -0.017000,  21.3306,  +35.500663,  -30.701469, -23.51
 -0.013000,  21.2999,  +35.500507,  -30.701124, -23.51
 -0.010000,  21.2768,  +35.500390,  -30.700864, -23.52
 -0.007000,  21.2538,  +35.500273,  -30.700605, -23.52
 -0.003000,  21.2231,  +35.500117,  -30.700259, -23.52
  0.000000,  21.2000,  +35.500000,  -30.700000, -23.53
  0.003000,  21.1769,  +35.499883,  -30.699741, -23.52
  0.007000,  21.1462,  +35.499727,  -30.699395, -23.51
  0.010000,  21.1232,  +35.499610,  -30.699136, -23.50
  0.014000,  21.0924,  +35.499454,  -30.698790, -23.49
  0.017000,  21.0694,  +35.499337,  -30.698531, -23.49
  0.020000,  21.0463,  +35.499220,  -30.698271, -23.48
  0.024000,  21.0156,  +35.499064,  -30.697926, -23.47
  0.027000,  20.9925,  +35.498947,  -30.697666, -23.46
  0.031000,  20.9618,  +35.498791,  -30.697321, -23.44
  0.034000,  20.9388,  +35.498673,  -30.697061, -23.43
  0.037000,  20.9157,  +35.498556,  -30.696802, -23.43
  0.041000,  20.8850,  +35.498400,  -30.696456, -23.41
  0.044000,  20.8619,  +35.498283,  -30.696197, -23.39
  0.047000,  20.8389,  +35.498166,  -30.695938, -23.37
  0.051000,  20.8081,  +35.498010,  -30.695592, -23.36
