# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
5.00000e-03,1.79937e+02,6.65000e-02,1.33000e+01,1.79937e+02,6.65000e-02,1.33000e+01,8.94797e-08,1.79937e+02,6.65000e-02,1.33000e+01,8.94797e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.12070e+00,-1.12070e+00,inf,3.92972e+00,3.92972e+00,-inf,1.51420e+01,2.65000e+06,2.65000e+06
1.00000e-02,1.79873e+02,1.33000e-01,1.33000e+01,1.79873e+02,1.33000e-01,1.33000e+01,9.01174e-08,1.79873e+02,1.33000e-01,1.33000e+01,9.01174e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.12841e+00,-1.12841e+00,inf,3.93281e+00,3.93281e+00,-inf,1.51451e+01,2.65000e+06,2.65000e+06
1.50000e-02,1.79810e+02,1.99500e-01,1.33000e+01,1.79810e+02,1.99500e-01,1.33000e+01,9.07562e-08,1.79810e+02,1.99500e-01,1.33000e+01,9.07562e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.13608e+00,-1.13608e+00,inf,3.93587e+00,3.93587e+00,-inf,1.51482e+01,2.65000e+06,2.65000e+06
2.00000e-02,1.79747e+02,2.66000e-01,1.33000e+01,1.79747e+02,2.66000e-01,1.33000e+01,9.13962e-08,1.79747e+02,2.66000e-01,1.33000e+01,9.13962e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.14371e+00,-1.14371e+00,inf,3.93892e+00,3.93892e+00,-inf,1.51512e+01,2.65000e+06,2.65000e+06
2.50000e-02,1.79684e+02,3.32500e-01,1.33000e+01,1.79684e+02,3.32500e-01,1.33000e+01,9.20373e-08,1.79684e+02,3.32500e-01,1.33000e+01,9.20373e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.15130e+00,-1.15130e+00,inf,3.94196e+00,3.94196e+00,-inf,1.51543e+01,2.65000e+06,2.65000e+06
3.00000e-02,1.79620e+02,3.99000e-01,1.33000e+01,1.79620e+02,3.99000e-01,1.33000e+01,9.26796e-08,1.79620e+02,3.99000e-01,1.33000e+01,9.26796e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.15885e+00,-1.15885e+00,inf,3.94498e+00,3.94498e+00,-inf,1.51573e+01,2.65000e+06,2.65000e+06
3.50000e-02,1.79557e+02,4.65500e-01,1.33000e+01,1.79557e+02,4.65500e-01,1.33000e+01,9.33229e-08,1.79557e+02,4.65500e-01,1.33000e+01,9.33229e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.16636e+00,-1.16636e+00,inf,3.94799e+00,3.94799e+00,-inf,1.51603e+01,2.65000e+06,2.65000e+06
4.00000e-02,1.79494e+02,5.32000e-01,1.33000e+01,1.79494e+02,5.32000e-01,1.33000e+01,9.39673e-08,1.79494e+02,5.32000e-01,1.33000e+01,9.39673e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.17383e+00,-1.17383e+00,inf,3.95097e+00,3.95097e+00,-inf,1.51633e+01,2.65000e+06,2.65000e+06
4.50000e-02,1.79431e+02,5.98500e-01,1.33000e+01,1.79431e+02,5.98500e-01,1.33000e+01,9.46128e-08,1.79431e+02,5.98500e-01,1.33000e+01,9.46128e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.18126e+00,-1.18126e+00,inf,3.95395e+00,3.95395e+00,-inf,1.51663e+01,2.65000e+06,2.65000e+06
5.00000e-02,1.79367e+02,6.65000e-01,1.33000e+01,1.79367e+02,6.65000e-01,1.33000e+01,9.52593e-08,1.79367e+02,6.65000e-01,1.33000e+01,9.52593e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.18865e+00,-1.18865e+00,inf,3.95690e+00,3.95690e+00,-inf,1.51692e+01,2.65000e+06,2.65000e+06
5.50000e-02,1.79304e+02,7.31500e-01,1.33000e+01,1.79304e+02,7.31500e-01,1.33000e+01,9.59067e-08,1.79304e+02,7.31500e-01,1.33000e+01,9.59067e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.19601e+00,-1.19601e+00,inf,3.95985e+00,3.95985e+00,-inf,1.51722e+01,2.65000e+06,2.65000e+06
6.00000e-02,1.79241e+02,7.98000e-01,1.33000e+01,1.79241e+02,7.98000e-01,1.33000e+01,9.65551e-08,1.79241e+02,7.98000e-01,1.33000e+01,9.65551e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.20332e+00,-1.20332e+00,inf,3.96277e+00,3.96277e+00,-inf,1.51751e+01,2.65000e+06,2.65000e+06
6.50000e-02,1.79177e+02,8.64500e-01,1.33000e+01,1.79177e+02,8.64500e-01,1.33000e+01,9.72045e-08,1.79177e+02,8.64500e-01,1.33000e+01,9.72045e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.21060e+00,-1.21060e+00,inf,3.96568e+00,3.96568e+00,-inf,1.51780e+01,2.65000e+06,2.65000e+06
7.00000e-02,1.79114e+02,9.31000e-01,1.33000e+01,1.79114e+02,9.31000e-01,1.33000e+01,9.78548e-08,1.79114e+02,9.31000e-01,1.33000e+01,9.78548e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.21784e+00,-1.21784e+00,inf,3.96858e+00,3.96858e+00,-inf,1.51809e+01,2.65000e+06,2.65000e+06
7.50000e-02,1.79051e+02,9.97500e-01,1.33000e+01,1.79051e+02,9.97500e-01,1.33000e+01,9.85060e-08,1.79051e+02,9.97500e-01,1.33000e+01,9.85060e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.22504e+00,-1.22504e+00,inf,3.97146e+00,3.97146e+00,-inf,1.51838e+01,2.65000e+06,2.65000e+06
8.00000e-02,1.78988e+02,1.06400e+00,1.33000e+01,1.78988e+02,1.06400e+00,1.33000e+01,9.91580e-08,1.78988e+02,1.06400e+00,1.33000e+01,9.91580e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.23221e+00,-1.23221e+00,inf,3.97432e+00,3.97432e+00,-inf,1.51866e+01,2.65000e+06,2.65000e+06
8.50000e-02,1.78924e+02,1.13050e+00,1.33000e+01,1.78924e+02,1.13050e+00,1.33000e+01,9.98109e-08,1.78924e+02,1.13050e+00,1.33000e+01,9.98109e-08,4.23889e-02,4.23889e-02,0.00000e+00,-1.23933e+00,-1.23933e+00,inf,3.97717e+00,3.97717e+00,-inf,1.51895e+01,2.65000e+06,2.65000e+06
9.00000e-02,1.78861e+02,1.19700e+00,1.33000e+01,1.78861e+02,1.19700e+00,1.33000e+01,1.00465e-07,1.78861e+02,1.19700e+00,1.33000e+01,1.00465e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.24642e+00,-1.24642e+00,inf,3.98001e+00,3.98001e+00,-inf,1.51923e+01,2.65000e+06,2.65000e+06
9.50000e-02,1.78798e+02,1.26350e+00,1.33000e+01,1.78798e+02,1.26350e+00,1.33000e+01,1.01119e-07,1.78798e+02,1.26350e+00,1.33000e+01,1.01119e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.25347e+00,-1.25347e+00,inf,3.98283e+00,3.98283e+00,-inf,1.51951e+01,2.65000e+06,2.65000e+06
1.00000e-01,1.78735e+02,1.33000e+00,1.33000e+01,1.78735e+02,1.33000e+00,1.33000e+01,1.01774e-07,1.78735e+02,1.33000e+00,1.33000e+01,1.01774e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.26048e+00,-1.26048e+00,inf,3.98564e+00,3.98564e+00,-inf,1.51979e+01,2.65000e+06,2.65000e+06
1.05000e-01,1.78671e+02,1.39650e+00,1.33000e+01,1.78671e+02,1.39650e+00,1.33000e+01,1.02430e-07,1.78671e+02,1.39650e+00,1.33000e+01,1.02430e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.26746e+00,-1.26746e+00,inf,3.98843e+00,3.98843e+00,-inf,1.52007e+01,2.65000e+06,2.65000e+06
1.10000e-01,1.78608e+02,1.46300e+00,1.33000e+01,1.78608e+02,1.46300e+00,1.33000e+01,1.03087e-07,1.78608e+02,1.46300e+00,1.33000e+01,1.03087e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.27440e+00,-1.27440e+00,inf,3.99120e+00,3.99120e+00,-inf,1.52035e+01,2.65000e+06,2.65000e+06
1.15000e-01,1.78545e+02,1.52950e+00,1.33000e+01,1.78545e+02,1.52950e+00,1.33000e+01,1.03745e-07,1.78545e+02,1.52950e+00,1.33000e+01,1.03745e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.28130e+00,-1.28130e+00,inf,3.99396e+00,3.99396e+00,-inf,1.52063e+01,2.65000e+06,2.65000e+06
1.20000e-01,1.78481e+02,1.59600e+00,1.33000e+01,1.78481e+02,1.59600e+00,1.33000e+01,1.04403e-07,1.78481e+02,1.59600e+00,1.33000e+01,1.04403e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.28816e+00,-1.28816e+00,inf,3.99671e+00,3.99671e+00,-inf,1.52090e+01,2.65000e+06,2.65000e+06
1.25000e-01,1.78418e+02,1.66250e+00,1.33000e+01,1.78418e+02,1.66250e+00,1.33000e+01,1.05061e-07,1.78418e+02,1.66250e+00,1.33000e+01,1.05061e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.29499e+00,-1.29499e+00,inf,3.99944e+00,3.99944e+00,-inf,1.52118e+01,2.65000e+06,2.65000e+06
1.30000e-01,1.78355e+02,1.72900e+00,1.33000e+01,1.78355e+02,1.72900e+00,1.33000e+01,1.05721e-07,1.78355e+02,1.72900e+00,1.33000e+01,1.05721e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.30179e+00,-1.30179e+00,inf,4.00216e+00,4.00216e+00,-inf,1.52145e+01,2.65000e+06,2.65000e+06
1.35000e-01,1.78292e+02,1.79550e+00,1.33000e+01,1.78292e+02,1.79550e+00,1.33000e+01,1.06381e-07,1.78292e+02,1.79550e+00,1.33000e+01,1.06381e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.30854e+00,-1.30854e+00,inf,4.00486e+00,4.00486e+00,-inf,1.52172e+01,2.65000e+06,2.65000e+06
1.40000e-01,1.78228e+02,1.86200e+00,1.33000e+01,1.78228e+02,1.86200e+00,1.33000e+01,1.07041e-07,1.78228e+02,1.86200e+00,1.33000e+01,1.07041e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.31526e+00,-1.31526e+00,inf,4.00755e+00,4.00755e+00,-inf,1.52199e+01,2.65000e+06,2.65000e+06
1.45000e-01,1.78165e+02,1.92850e+00,1.33000e+01,1.78165e+02,1.92850e+00,1.33000e+01,1.07703e-07,1.78165e+02,1.92850e+00,1.33000e+01,1.07703e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.32195e+00,-1.32195e+00,inf,4.01022e+00,4.01022e+00,-inf,1.52225e+01,2.65000e+06,2.65000e+06
1.50000e-01,1.78102e+02,1.99500e+00,1.33000e+01,1.78102e+02,1.99500e+00,1.33000e+01,1.08364e-07,1.78102e+02,1.99500e+00,1.33000e+01,1.08364e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.32860e+00,-1.32860e+00,inf,4.01288e+00,4.01288e+00,-inf,1.52252e+01,2.65000e+06,2.65000e+06
1.55000e-01,1.78039e+02,2.06150e+00,1.33000e+01,1.78039e+02,2.06150e+00,1.33000e+01,1.09026e-07,1.78039e+02,2.06150e+00,1.33000e+01,1.09026e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.33521e+00,-1.33521e+00,inf,4.01553e+00,4.01553e+00,-inf,1.52278e+01,2.65000e+06,2.65000e+06
1.60000e-01,1.77975e+02,2.12800e+00,1.33000e+01,1.77975e+02,2.12800e+00,1.33000e+01,1.09689e-07,1.77975e+02,2.12800e+00,1.33000e+01,1.09689e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.34179e+00,-1.34179e+00,inf,4.01816e+00,4.01816e+00,-inf,1.52305e+01,2.65000e+06,2.65000e+06
1.65000e-01,1.77912e+02,2.19450e+00,1.33000e+01,1.77912e+02,2.19450e+00,1.33000e+01,1.10352e-07,1.77912e+02,2.19450e+00,1.33000e+01,1.10352e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.34834e+00,-1.34834e+00,inf,4.02078e+00,4.02078e+00,-inf,1.52331e+01,2.65000e+06,2.65000e+06
1.70000e-01,1.77849e+02,2.26100e+00,1.33000e+01,1.77849e+02,2.26100e+00,1.33000e+01,1.11015e-07,1.77849e+02,2.26100e+00,1.33000e+01,1.11015e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.35484e+00,-1.35484e+00,inf,4.02338e+00,4.02338e+00,-inf,1.52357e+01,2.65000e+06,2.65000e+06
1.75000e-01,1.77786e+02,2.32750e+00,1.33000e+01,1.77786e+02,2.32750e+00,1.33000e+01,1.11679e-07,1.77786e+02,2.32750e+00,1.33000e+01,1.11679e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.36132e+00,-1.36132e+00,inf,4.02597e+00,4.02597e+00,-inf,1.52383e+01,2.65000e+06,2.65000e+06
1.80000e-01,1.77722e+02,2.39400e+00,1.33000e+01,1.77722e+02,2.39400e+00,1.33000e+01,1.12344e-07,1.77722e+02,2.39400e+00,1.33000e+01,1.12344e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.36776e+00,-1.36776e+00,inf,4.02855e+00,4.02855e+00,-inf,1.52409e+01,2.65000e+06,2.65000e+06
1.85000e-01,1.77659e+02,2.46050e+00,1.33000e+01,1.77659e+02,2.46050e+00,1.33000e+01,1.13008e-07,1.77659e+02,2.46050e+00,1.33000e+01,1.13008e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.37416e+00,-1.37416e+00,inf,4.03111e+00,4.03111e+00,-inf,1.52434e+01,2.65000e+06,2.65000e+06
1.90000e-01,1.77596e+02,2.52700e+00,1.33000e+01,1.77596e+02,2.52700e+00,1.33000e+01,1.13673e-07,1.77596e+02,2.52700e+00,1.33000e+01,1.13673e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.38053e+00,-1.38053e+00,inf,4.03366e+00,4.03366e+00,-inf,1.52460e+01,2.65000e+06,2.65000e+06
1.95000e-01,1.77532e+02,2.59350e+00,1.33000e+01,1.77532e+02,2.59350e+00,1.33000e+01,1.14339e-07,1.77532e+02,2.59350e+00,1.33000e+01,1.14339e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.38687e+00,-1.38687e+00,inf,4.03619e+00,4.03619e+00,-inf,1.52485e+01,2.65000e+06,2.65000e+06
2.00000e-01,1.77469e+02,2.66000e+00,1.33000e+01,1.77469e+02,2.66000e+00,1.33000e+01,1.15004e-07,1.77469e+02,2.66000e+00,1.33000e+01,1.15004e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.39317e+00,-1.39317e+00,inf,4.03871e+00,4.03871e+00,-inf,1.52510e+01,2.65000e+06,2.65000e+06
2.05000e-01,1.77406e+02,2.72650e+00,1.33000e+01,1.77406e+02,2.72650e+00,1.33000e+01,1.15670e-07,1.77406e+02,2.72650e+00,1.33000e+01,1.15670e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.39944e+00,-1.39944e+00,inf,4.04122e+00,4.04122e+00,-inf,1.52535e+01,2.65000e+06,2.65000e+06
2.10000e-01,1.77343e+02,2.79300e+00,1.33000e+01,1.77343e+02,2.79300e+00,1.33000e+01,1.16336e-07,1.77343e+02,2.79300e+00,1.33000e+01,1.16336e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.40567e+00,-1.40567e+00,inf,4.04371e+00,4.04371e+00,-inf,1.52560e+01,2.65000e+06,2.65000e+06
2.15000e-01,1.77279e+02,2.85950e+00,1.33000e+01,1.77279e+02,2.85950e+00,1.33000e+01,1.17002e-07,1.77279e+02,2.85950e+00,1.33000e+01,1.17002e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.41187e+00,-1.41187e+00,inf,4.04619e+00,4.04619e+00,-inf,1.52585e+01,2.65000e+06,2.65000e+06
2.20000e-01,1.77216e+02,2.92600e+00,1.33000e+01,1.77216e+02,2.92600e+00,1.33000e+01,1.17669e-07,1.77216e+02,2.92600e+00,1.33000e+01,1.17669e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.41804e+00,-1.41804e+00,inf,4.04866e+00,4.04866e+00,-inf,1.52610e+01,2.65000e+06,2.65000e+06
2.25000e-01,1.77153e+02,2.99250e+00,1.33000e+01,1.77153e+02,2.99250e+00,1.33000e+01,1.18336e-07,1.77153e+02,2.99250e+00,1.33000e+01,1.18336e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.42417e+00,-1.42417e+00,inf,4.05111e+00,4.05111e+00,-inf,1.52634e+01,2.65000e+06,2.65000e+06
2.30000e-01,1.77090e+02,3.05900e+00,1.33000e+01,1.77090e+02,3.05900e+00,1.33000e+01,1.19003e-07,1.77090e+02,3.05900e+00,1.33000e+01,1.19003e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.43028e+00,-1.43028e+00,inf,4.05355e+00,4.05355e+00,-inf,1.52659e+01,2.65000e+06,2.65000e+06
2.35000e-01,1.77026e+02,3.12550e+00,1.33000e+01,1.77026e+02,3.12550e+00,1.33000e+01,1.19670e-07,1.77026e+02,3.12550e+00,1.33000e+01,1.19670e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.43634e+00,-1.43634e+00,inf,4.05598e+00,4.05598e+00,-inf,1.52683e+01,2.65000e+06,2.65000e+06
2.40000e-01,1.76963e+02,3.19200e+00,1.33000e+01,1.76963e+02,3.19200e+00,1.33000e+01,1.20337e-07,1.76963e+02,3.19200e+00,1.33000e+01,1.20337e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.44238e+00,-1.44238e+00,inf,4.05839e+00,4.05839e+00,-inf,1.52707e+01,2.65000e+06,2.65000e+06
2.45000e-01,1.76900e+02,3.25850e+00,1.33000e+01,1.76900e+02,3.25850e+00,1.33000e+01,1.21004e-07,1.76900e+02,3.25850e+00,1.33000e+01,1.21004e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.44838e+00,-1.44838e+00,inf,4.06080e+00,4.06080e+00,-inf,1.52731e+01,2.65000e+06,2.65000e+06
2.50000e-01,1.76836e+02,3.32500e+00,1.33000e+01,1.76836e+02,3.32500e+00,1.33000e+01,1.21671e-07,1.76836e+02,3.32500e+00,1.33000e+01,1.21671e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.45435e+00,-1.45435e+00,inf,4.06318e+00,4.06318e+00,-inf,1.52755e+01,2.65000e+06,2.65000e+06
2.55000e-01,1.76773e+02,3.39150e+00,1.33000e+01,1.76773e+02,3.39150e+00,1.33000e+01,1.22338e-07,1.76773e+02,3.39150e+00,1.33000e+01,1.22338e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.46029e+00,-1.46029e+00,inf,4.06556e+00,4.06556e+00,-inf,1.52779e+01,2.65000e+06,2.65000e+06
2.60000e-01,1.76710e+02,3.45800e+00,1.33000e+01,1.76710e+02,3.45800e+00,1.33000e+01,1.23006e-07,1.76710e+02,3.45800e+00,1.33000e+01,1.23006e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.46620e+00,-1.46620e+00,inf,4.06792e+00,4.06792e+00,-inf,1.52802e+01,2.65000e+06,2.65000e+06
2.65000e-01,1.76647e+02,3.52450e+00,1.33000e+01,1.76647e+02,3.52450e+00,1.33000e+01,1.23673e-07,1.76647e+02,3.52450e+00,1.33000e+01,1.23673e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.47207e+00,-1.47207e+00,inf,4.07027e+00,4.07027e+00,-inf,1.52826e+01,2.65000e+06,2.65000e+06
2.70000e-01,1.76583e+02,3.59100e+00,1.33000e+01,1.76583e+02,3.59100e+00,1.33000e+01,1.24340e-07,1.76583e+02,3.59100e+00,1.33000e+01,1.24340e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.47791e+00,-1.47791e+00,inf,4.07261e+00,4.07261e+00,-inf,1.52849e+01,2.65000e+06,2.65000e+06
2.75000e-01,1.76520e+02,3.65750e+00,1.33000e+01,1.76520e+02,3.65750e+00,1.33000e+01,1.25007e-07,1.76520e+02,3.65750e+00,1.33000e+01,1.25007e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.48372e+00,-1.48372e+00,inf,4.07493e+00,4.07493e+00,-inf,1.52872e+01,2.65000e+06,2.65000e+06
2.80000e-01,1.76457e+02,3.72400e+00,1.33000e+01,1.76457e+02,3.72400e+00,1.33000e+01,1.25675e-07,1.76457e+02,3.72400e+00,1.33000e+01,1.25675e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.48950e+00,-1.48950e+00,inf,4.07724e+00,4.07724e+00,-inf,1.52896e+01,2.65000e+06,2.65000e+06
2.85000e-01,1.76394e+02,3.79050e+00,1.33000e+01,1.76394e+02,3.79050e+00,1.33000e+01,1.26342e-07,1.76394e+02,3.79050e+00,1.33000e+01,1.26342e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.49525e+00,-1.49525e+00,inf,4.07954e+00,4.07954e+00,-inf,1.52919e+01,2.65000e+06,2.65000e+06
2.90000e-01,1.76330e+02,3.85700e+00,1.33000e+01,1.76330e+02,3.85700e+00,1.33000e+01,1.27009e-07,1.76330e+02,3.85700e+00,1.33000e+01,1.27009e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.50097e+00,-1.50097e+00,inf,4.08183e+00,4.08183e+00,-inf,1.52941e+01,2.65000e+06,2.65000e+06
2.95000e-01,1.76267e+02,3.92350e+00,1.33000e+01,1.76267e+02,3.92350e+00,1.33000e+01,1.27675e-07,1.76267e+02,3.92350e+00,1.33000e+01,1.27675e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.50665e+00,-1.50665e+00,inf,4.08410e+00,4.08410e+00,-inf,1.52964e+01,2.65000e+06,2.65000e+06
3.00000e-01,1.76204e+02,3.99000e+00,1.33000e+01,1.76204e+02,3.99000e+00,1.33000e+01,1.28342e-07,1.76204e+02,3.99000e+00,1.33000e+01,1.28342e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.51231e+00,-1.51231e+00,inf,4.08637e+00,4.08637e+00,-inf,1.52987e+01,2.65000e+06,2.65000e+06
3.05000e-01,1.76141e+02,4.05650e+00,1.33000e+01,1.76141e+02,4.05650e+00,1.33000e+01,1.29009e-07,1.76141e+02,4.05650e+00,1.33000e+01,1.29009e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.51793e+00,-1.51793e+00,inf,4.08862e+00,4.08862e+00,-inf,1.53009e+01,2.65000e+06,2.65000e+06
3.10000e-01,1.76077e+02,4.12300e+00,1.33000e+01,1.76077e+02,4.12300e+00,1.33000e+01,1.29675e-07,1.76077e+02,4.12300e+00,1.33000e+01,1.29675e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.52352e+00,-1.52352e+00,inf,4.09085e+00,4.09085e+00,-inf,1.53032e+01,2.65000e+06,2.65000e+06
3.15000e-01,1.76014e+02,4.18950e+00,1.33000e+01,1.76014e+02,4.18950e+00,1.33000e+01,1.30341e-07,1.76014e+02,4.18950e+00,1.33000e+01,1.30341e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.52909e+00,-1.52909e+00,inf,4.09308e+00,4.09308e+00,-inf,1.53054e+01,2.65000e+06,2.65000e+06
3.20000e-01,1.75951e+02,4.25600e+00,1.33000e+01,1.75951e+02,4.25600e+00,1.33000e+01,1.31007e-07,1.75951e+02,4.25600e+00,1.33000e+01,1.31007e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.53462e+00,-1.53462e+00,inf,4.09529e+00,4.09529e+00,-inf,1.53076e+01,2.65000e+06,2.65000e+06
3.25000e-01,1.75887e+02,4.32250e+00,1.33000e+01,1.75887e+02,4.32250e+00,1.33000e+01,1.31672e-07,1.75887e+02,4.32250e+00,1.33000e+01,1.31672e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.54012e+00,-1.54012e+00,inf,4.09749e+00,4.09749e+00,-inf,1.53098e+01,2.65000e+06,2.65000e+06
3.30000e-01,1.75824e+02,4.38900e+00,1.33000e+01,1.75824e+02,4.38900e+00,1.33000e+01,1.32338e-07,1.75824e+02,4.38900e+00,1.33000e+01,1.32338e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.54559e+00,-1.54559e+00,inf,4.09968e+00,4.09968e+00,-inf,1.53120e+01,2.65000e+06,2.65000e+06
3.35000e-01,1.75761e+02,4.45550e+00,1.33000e+01,1.75761e+02,4.45550e+00,1.33000e+01,1.33003e-07,1.75761e+02,4.45550e+00,1.33000e+01,1.33003e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.55104e+00,-1.55104e+00,inf,4.10186e+00,4.10186e+00,-inf,1.53142e+01,2.65000e+06,2.65000e+06
3.40000e-01,1.75698e+02,4.52200e+00,1.33000e+01,1.75698e+02,4.52200e+00,1.33000e+01,1.33667e-07,1.75698e+02,4.52200e+00,1.33000e+01,1.33667e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.55645e+00,-1.55645e+00,inf,4.10402e+00,4.10402e+00,-inf,1.53163e+01,2.65000e+06,2.65000e+06
3.45000e-01,1.75634e+02,4.58850e+00,1.33000e+01,1.75634e+02,4.58850e+00,1.33000e+01,1.34332e-07,1.75634e+02,4.58850e+00,1.33000e+01,1.34332e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.56183e+00,-1.56183e+00,inf,4.10618e+00,4.10618e+00,-inf,1.53185e+01,2.65000e+06,2.65000e+06
3.50000e-01,1.75571e+02,4.65500e+00,1.33000e+01,1.75571e+02,4.65500e+00,1.33000e+01,1.34996e-07,1.75571e+02,4.65500e+00,1.33000e+01,1.34996e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.56719e+00,-1.56719e+00,inf,4.10832e+00,4.10832e+00,-inf,1.53206e+01,2.65000e+06,2.65000e+06
3.55000e-01,1.75508e+02,4.72150e+00,1.33000e+01,1.75508e+02,4.72150e+00,1.33000e+01,1.35660e-07,1.75508e+02,4.72150e+00,1.33000e+01,1.35660e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.57251e+00,-1.57251e+00,inf,4.11045e+00,4.11045e+00,-inf,1.53228e+01,2.65000e+06,2.65000e+06
3.60000e-01,1.75445e+02,4.78800e+00,1.33000e+01,1.75445e+02,4.78800e+00,1.33000e+01,1.36323e-07,1.75445e+02,4.78800e+00,1.33000e+01,1.36323e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.57781e+00,-1.57781e+00,inf,4.11257e+00,4.11257e+00,-inf,1.53249e+01,2.65000e+06,2.65000e+06
3.65000e-01,1.75381e+02,4.85450e+00,1.33000e+01,1.75381e+02,4.85450e+00,1.33000e+01,1.36986e-07,1.75381e+02,4.85450e+00,1.33000e+01,1.36986e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.58307e+00,-1.58307e+00,inf,4.11467e+00,4.11467e+00,-inf,1.53270e+01,2.65000e+06,2.65000e+06
3.70000e-01,1.75318e+02,4.92100e+00,1.33000e+01,1.75318e+02,4.92100e+00,1.33000e+01,1.37648e-07,1.75318e+02,4.92100e+00,1.33000e+01,1.37648e-07,4.23889e-02,4.23889e-02,0.00000e+00,-1.58831e+00,-1.58831e+00,inf,4.11677e+00,4.11677e+00,-inf,1.53291e+01,2.65000e+06,2.65000e+06
