# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2008-10-07 02:45:45
# Reference JD         = 2454746.615104
# Begin point
#     Lat    =  +20.979272 deg
#     Lon    =   30.989822 deg
#     Height =  54.0292 km
# End point
#     Lat    =  +20.868962 deg
#     Lon    =   31.559024 deg
#     Height =  33.1360 km
# Radiant
#     RA     =  12.5852 deg
#     Dec    = +16.5837 deg
#     Az     = 281.3000 deg
#     Alt    = +18.2200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.111000,  39.3610,  +20.902462,   31.387347, -21.60
 -0.108000,  39.3486,  +20.902396,   31.387689, -21.61
 -0.105000,  39.3361,  +20.902329,   31.388031, -21.60
 -0.101000,  39.3195,  +20.902240,   31.388487, -21.58
 -0.098000,  39.3070,  +20.902174,   31.388829, -21.58
 -0.095000,  39.2946,  +20.902107,   31.389171, -21.60
 -0.091000,  39.2779,  +20.902019,   31.389627, -21.59
 -0.088000,  39.2655,  +20.901952,   31.389969, -21.59
 -0.084000,  39.2489,  +20.901863,   31.390425, -21.60
 -0.081000,  39.2364,  +20.901797,   31.390767, -21.58
 -0.078000,  39.2239,  +20.901730,   31.391109, -21.59
 -0.074000,  39.2073,  +20.901642,   31.391565, -21.61
 -0.071000,  39.1949,  +20.901575,   31.391907, -21.65
 -0.067000,  39.1782,  +20.901486,   31.392363, -21.63
 -0.064000,  39.1658,  +20.901420,   31.392705, -21.64
 -0.061000,  39.1533,  +20.901353,   31.393046, -21.65
 -0.057000,  39.1367,  +20.901265,   31.393503, -21.63
 -0.054000,  39.1243,  +20.901198,   31.393844, -21.63
 -0.051000,  39.1118,  +20.901131,   31.394186, -21.65
 -0.047000,  39.0952,  +20.901043,   31.394642, -21.65
 -0.044000,  39.0827,  +20.900976,   31.394984, -21.65
 -0.041000,  39.0703,  +20.900910,   31.395326, -21.65
 -0.037000,  39.0536,  +20.900821,   31.395782, -21.67
 -0.034000,  39.0412,  +20.900754,   31.396124, -21.68
 -0.030000,  39.0246,  +20.900666,   31.396580, -21.69
 -0.027000,  39.0121,  +20.900599,   31.396922, -21.68
 -0.024000,  38.9997,  +20.900532,   31.397264, -21.68
 -0.020000,  38.9830,  +20.900444,   31.397720, -21.68
 -0.017000,  38.9706,  +20.900377,   31.398062, -21.68
 -0.013000,  38.9540,  +20.900288,   31.398518, -21.68
 -0.010000,  38.9415,  +20.900222,   31.398860, -21.68
 -0.007000,  38.9291,  +20.900155,   31.399202, -21.69
 -0.003000,  38.9125,  +20.900067,   31.399658, -21.72
  0.000000,  38.9000,  +20.900000,   31.400000, -21.74
  0.003000,  38.8875,  +20.899933,   31.400342, -21.73
  0.007000,  38.8709,  +20.899845,   31.400798, -21.70
  0.010000,  38.8585,  +20.899778,   31.401140, -21.69
  0.013000,  38.8460,  +20.899712,   31.401482, -21.68
  0.017000,  38.8294,  +20.899623,   31.401938, -21.69
  0.020000,  38.8170,  +20.899556,   31.402280, -21.68
  0.024000,  38.8004,  +20.899467,   31.402736, -21.67
  0.027000,  38.7879,  +20.899401,   31.403078, -21.67
  0.030000,  38.7754,  +20.899334,   31.403420, -21.65
  0.034000,  38.7588,  +20.899246,   31.403876, -21.66
  0.037000,  38.7464,  +20.899179,   31.404218, -21.68
  0.040000,  38.7339,  +20.899112,   31.404560, -21.65
  0.044000,  38.7173,  +20.899024,   31.405016, -21.63
  0.047000,  38.7049,  +20.898957,   31.405358, -21.61
  0.051000,  38.6883,  +20.898868,   31.405814, -21.60
  0.054000,  38.6758,  +20.898802,   31.406156, -21.60
  0.057000,  38.6634,  +20.898735,   31.406498, -21.60
  0.061000,  38.6468,  +20.898646,   31.406954, -21.60
  0.064000,  38.6343,  +20.898580,   31.407296, -21.59
  0.068000,  38.6177,  +20.898491,   31.407752, -21.58
  0.071000,  38.6053,  +20.898424,   31.408094, -21.56
  0.074000,  38.5928,  +20.898358,   31.408436, -21.56
  0.078000,  38.5762,  +20.898269,   31.408892, -21.55
  0.081000,  38.5638,  +20.898202,   31.409234, -21.52
  0.084000,  38.5513,  +20.898136,   31.409576, -21.50
  0.088000,  38.5347,  +20.898047,   31.410032, -21.47
  0.091000,  38.5223,  +20.897980,   31.410374, -21.47
  0.094000,  38.5098,  +20.897914,   31.410716, -21.47
  0.098000,  38.4932,  +20.897825,   31.411172, -21.46
  0.101000,  38.4808,  +20.897758,   31.411514, -21.46
  0.105000,  38.4642,  +20.897670,   31.411970, -21.47
  0.108000,  38.4517,  +20.897603,   31.412312, -21.47
  0.111000,  38.4393,  +20.897536,   31.412654, -21.45
  0.115000,  38.4227,  +20.897448,   31.413110, -21.45
  0.118000,  38.4102,  +20.897381,   31.413452, -21.42
  0.122000,  38.3936,  +20.897292,   31.413908, -21.42
  0.125000,  38.3812,  +20.897226,   31.414250, -21.42
  0.128000,  38.3687,  +20.897159,   31.414592, -21.40
  0.132000,  38.3521,  +20.897070,   31.415048, -21.40
  0.135000,  38.3397,  +20.897004,   31.415390, -21.37
  0.138000,  38.3272,  +20.896937,   31.415732, -21.35
  0.142000,  38.3106,  +20.896848,   31.416189, -21.34
  0.145000,  38.2982,  +20.896781,   31.416531, -21.31
  0.148000,  38.2858,  +20.896715,   31.416872, -21.28
  0.152000,  38.2692,  +20.896626,   31.417329, -21.23
  0.155000,  38.2567,  +20.896559,   31.417671, -21.17
  0.159000,  38.2401,  +20.896471,   31.418127, -21.15
  0.162000,  38.2277,  +20.896404,   31.418469, -21.13
  0.165000,  38.2152,  +20.896337,   31.418811, -21.17
  0.169000,  38.1986,  +20.896249,   31.419267, -21.13
  0.172000,  38.1862,  +20.896182,   31.419609, -21.11
  0.175000,  38.1738,  +20.896115,   31.419951, -21.09
  0.179000,  38.1572,  +20.896026,   31.420407, -21.08
  0.182000,  38.1447,  +20.895960,   31.420749, -21.04
  0.186000,  38.1281,  +20.895871,   31.421205, -21.01
  0.189000,  38.1157,  +20.895804,   31.421547, -21.01
  0.192000,  38.1032,  +20.895738,   31.421889, -21.00
  0.196000,  38.0867,  +20.895649,   31.422345, -20.99
  0.199000,  38.0742,  +20.895582,   31.422687, -20.94
  0.203000,  38.0576,  +20.895493,   31.423143, -20.89
  0.206000,  38.0452,  +20.895427,   31.423486, -20.84
  0.209000,  38.0327,  +20.895360,   31.423828, -20.78
  0.213000,  38.0162,  +20.895271,   31.424284, -20.74
  0.216000,  38.0037,  +20.895205,   31.424626, -20.74
  0.219000,  37.9913,  +20.895138,   31.424968, -20.70
  0.223000,  37.9747,  +20.895049,   31.425424, -20.70
  0.226000,  37.9622,  +20.894983,   31.425766, -20.68
  0.229000,  37.9498,  +20.894916,   31.426108, -20.68
  0.233000,  37.9332,  +20.894827,   31.426564, -20.64
  0.236000,  37.9208,  +20.894760,   31.426906, -20.62
  0.240000,  37.9042,  +20.894672,   31.427362, -20.58
  0.243000,  37.8918,  +20.894605,   31.427704, -20.55
  0.246000,  37.8793,  +20.894538,   31.428046, -20.50
  0.250000,  37.8627,  +20.894449,   31.428502, -20.49
  0.253000,  37.8503,  +20.894383,   31.428845, -20.47
  0.257000,  37.8337,  +20.894294,   31.429301, -20.42
  0.260000,  37.8213,  +20.894227,   31.429643, -20.36
  0.263000,  37.8088,  +20.894161,   31.429985, -20.25
  0.267000,  37.7923,  +20.894072,   31.430441, -20.20
  0.270000,  37.7798,  +20.894005,   31.430783, -20.22
  0.273000,  37.7674,  +20.893938,   31.431125, -20.14
  0.277000,  37.7508,  +20.893850,   31.431581, -20.07
  0.280000,  37.7384,  +20.893783,   31.431923, -20.04
  0.283000,  37.7259,  +20.893716,   31.432265, -20.01
  0.287000,  37.7094,  +20.893627,   31.432722, -19.90
  0.290000,  37.6969,  +20.893561,   31.433064, -19.83
  0.294000,  37.6803,  +20.893472,   31.433520, -19.71
  0.297000,  37.6679,  +20.893405,   31.433862, -19.71
  0.300000,  37.6555,  +20.893338,   31.434204, -19.65
  0.304000,  37.6389,  +20.893250,   31.434660, -19.67
  0.307000,  37.6265,  +20.893183,   31.435002, -19.71
  0.310000,  37.6140,  +20.893116,   31.435344, -19.70
  0.314000,  37.5974,  +20.893027,   31.435800, -19.61
  0.317000,  37.5850,  +20.892961,   31.436142, -19.51
  0.321000,  37.5684,  +20.892872,   31.436599, -19.37
  0.324000,  37.5560,  +20.892805,   31.436941, -19.42
  0.327000,  37.5436,  +20.892738,   31.437283, -19.58
  0.331000,  37.5270,  +20.892649,   31.437739, -19.47
  0.334000,  37.5146,  +20.892583,   31.438081, -19.45
  0.338000,  37.4980,  +20.892494,   31.438537, -19.31
  0.341000,  37.4856,  +20.892427,   31.438879, -19.15
  0.344000,  37.4731,  +20.892361,   31.439221, -19.34
  0.348000,  37.4565,  +20.892272,   31.439677, -19.45
  0.351000,  37.4441,  +20.892205,   31.440020, -19.36
  0.354000,  37.4317,  +20.892138,   31.440362, -19.34
  0.358000,  37.4151,  +20.892049,   31.440818, -19.44
  0.361000,  37.4027,  +20.891983,   31.441160, -19.32
  0.364000,  37.3903,  +20.891916,   31.441502, -19.38
  0.368000,  37.3737,  +20.891827,   31.441958, -19.27
  0.371000,  37.3613,  +20.891760,   31.442300, -19.29
  0.375000,  37.3447,  +20.891671,   31.442756, -19.22
  0.378000,  37.3323,  +20.891605,   31.443099, -19.14
  0.381000,  37.3198,  +20.891538,   31.443441, -19.11
  0.385000,  37.3033,  +20.891449,   31.443897, -19.36
  0.388000,  37.2908,  +20.891382,   31.444239, -19.35
  0.392000,  37.2743,  +20.891294,   31.444695, -19.25
  0.395000,  37.2618,  +20.891227,   31.445037, -19.27
  0.398000,  37.2494,  +20.891160,   31.445379, -19.37
  0.402000,  37.2328,  +20.891071,   31.445836, -19.39
  0.405000,  37.2204,  +20.891005,   31.446178, -19.24
  0.408000,  37.2080,  +20.890938,   31.446520, -19.34
  0.412000,  37.1914,  +20.890849,   31.446976, -19.26
  0.415000,  37.1790,  +20.890782,   31.447318, -19.35
  0.418000,  37.1666,  +20.890715,   31.447660, -19.19
  0.422000,  37.1500,  +20.890627,   31.448116, -19.09
  0.425000,  37.1376,  +20.890560,   31.448459, -18.82
  0.429000,  37.1210,  +20.890471,   31.448915, -18.88
  0.432000,  37.1086,  +20.890404,   31.449257, -19.24
  0.435000,  37.0962,  +20.890337,   31.449599, -19.29
  0.439000,  37.0796,  +20.890249,   31.450055, -19.18
  0.442000,  37.0672,  +20.890182,   31.450397, -19.04
  0.445000,  37.0547,  +20.890115,   31.450739, -18.98
  0.449000,  37.0382,  +20.890026,   31.451196, -19.07
  0.452000,  37.0258,  +20.889959,   31.451538, -19.26
  0.456000,  37.0092,  +20.889870,   31.451994, -19.48
  0.459000,  36.9968,  +20.889804,   31.452336, -19.65
  0.462000,  36.9843,  +20.889737,   31.452678, -19.87
  0.466000,  36.9678,  +20.889648,   31.453135, -19.97
  0.469000,  36.9554,  +20.889581,   31.453477, -20.03
  0.473000,  36.9388,  +20.889492,   31.453933, -20.11
  0.476000,  36.9264,  +20.889426,   31.454275, -20.11
  0.479000,  36.9140,  +20.889359,   31.454617, -20.12
  0.483000,  36.8974,  +20.889270,   31.455073, -20.14
  0.486000,  36.8850,  +20.889203,   31.455415, -20.18
  0.489000,  36.8726,  +20.889137,   31.455758, -20.24
  0.493000,  36.8560,  +20.889048,   31.456214, -20.22
  0.496000,  36.8436,  +20.888981,   31.456556, -20.34
  0.499000,  36.8312,  +20.888914,   31.456898, -20.34
  0.503000,  36.8146,  +20.888825,   31.457354, -20.32
  0.506000,  36.8022,  +20.888758,   31.457697, -20.28
  0.510000,  36.7856,  +20.888669,   31.458153, -20.34
  0.513000,  36.7732,  +20.888603,   31.458495, -20.37
  0.516000,  36.7608,  +20.888536,   31.458837, -20.34
  0.520000,  36.7442,  +20.888447,   31.459293, -20.37
  0.523000,  36.7318,  +20.888380,   31.459636, -20.41
  0.527000,  36.7153,  +20.888291,   31.460092, -20.47
  0.530000,  36.7028,  +20.888224,   31.460434, -20.60
  0.533000,  36.6904,  +20.888158,   31.460776, -20.63
  0.537000,  36.6739,  +20.888069,   31.461232, -20.61
  0.540000,  36.6614,  +20.888002,   31.461575, -20.61
  0.543000,  36.6490,  +20.887935,   31.461917, -20.66
  0.547000,  36.6325,  +20.887846,   31.462373, -20.64
  0.550000,  36.6201,  +20.887780,   31.462715, -20.59
  0.553000,  36.6076,  +20.887713,   31.463057, -20.60
  0.557000,  36.5911,  +20.887624,   31.463514, -20.61
  0.560000,  36.5787,  +20.887557,   31.463856, -20.63
  0.564000,  36.5621,  +20.887468,   31.464312, -20.60
  0.567000,  36.5497,  +20.887401,   31.464654, -20.63
  0.570000,  36.5373,  +20.887334,   31.464996, -20.66
  0.574000,  36.5207,  +20.887245,   31.465453, -20.71
  0.577000,  36.5083,  +20.887179,   31.465795, -20.70
  0.580000,  36.4959,  +20.887112,   31.466137, -20.70
  0.584000,  36.4794,  +20.887023,   31.466593, -20.71
  0.587000,  36.4670,  +20.886956,   31.466935, -20.68
  0.591000,  36.4504,  +20.886867,   31.467392, -20.68
  0.594000,  36.4380,  +20.886800,   31.467734, -20.71
  0.597000,  36.4256,  +20.886734,   31.468076, -20.74
  0.601000,  36.4090,  +20.886645,   31.468532, -20.71
  0.604000,  36.3966,  +20.886578,   31.468874, -20.73
  0.608000,  36.3801,  +20.886489,   31.469331, -20.69
  0.611000,  36.3677,  +20.886422,   31.469673, -20.69
  0.614000,  36.3552,  +20.886355,   31.470015, -20.68
  0.618000,  36.3387,  +20.886266,   31.470472, -20.68
  0.621000,  36.3263,  +20.886200,   31.470814, -20.63
  0.624000,  36.3139,  +20.886133,   31.471156, -20.61
  0.628000,  36.2973,  +20.886044,   31.471612, -20.56
  0.631000,  36.2849,  +20.885977,   31.471954, -20.61
  0.634000,  36.2725,  +20.885910,   31.472297, -20.61
  0.638000,  36.2560,  +20.885821,   31.472753, -20.58
  0.641000,  36.2436,  +20.885754,   31.473095, -20.56
  0.645000,  36.2270,  +20.885665,   31.473551, -20.50
  0.648000,  36.2146,  +20.885599,   31.473894, -20.52
  0.651000,  36.2022,  +20.885532,   31.474236, -20.55
  0.655000,  36.1857,  +20.885443,   31.474692, -20.54
  0.658000,  36.1732,  +20.885376,   31.475034, -20.53
  0.662000,  36.1567,  +20.885287,   31.475491, -20.50
  0.665000,  36.1443,  +20.885220,   31.475833, -20.53
  0.668000,  36.1319,  +20.885153,   31.476175, -20.54
  0.672000,  36.1153,  +20.885064,   31.476631, -20.43
  0.675000,  36.1029,  +20.884997,   31.476974, -20.41
  0.678000,  36.0905,  +20.884931,   31.477316, -20.39
  0.682000,  36.0740,  +20.884842,   31.477772, -20.37
  0.685000,  36.0616,  +20.884775,   31.478114, -20.35
  0.688000,  36.0492,  +20.884708,   31.478457, -20.33
  0.692000,  36.0326,  +20.884619,   31.478913, -20.37
  0.695000,  36.0202,  +20.884552,   31.479255, -20.33
  0.699000,  36.0037,  +20.884463,   31.479711, -20.28
  0.702000,  35.9913,  +20.884396,   31.480054, -20.30
  0.705000,  35.9789,  +20.884330,   31.480396, -20.35
  0.709000,  35.9623,  +20.884240,   31.480852, -20.39
  0.712000,  35.9499,  +20.884174,   31.481194, -20.40
  0.715000,  35.9375,  +20.884107,   31.481537, -20.41
  0.719000,  35.9210,  +20.884018,   31.481993, -20.38
  0.722000,  35.9086,  +20.883951,   31.482335, -20.34
  0.726000,  35.8921,  +20.883862,   31.482792, -20.39
  0.729000,  35.8797,  +20.883795,   31.483134, -20.31
  0.732000,  35.8673,  +20.883728,   31.483476, -20.26
  0.736000,  35.8507,  +20.883639,   31.483932, -20.21
  0.739000,  35.8383,  +20.883572,   31.484275, -20.17
  0.743000,  35.8218,  +20.883483,   31.484731, -20.15
  0.746000,  35.8094,  +20.883416,   31.485073, -20.08
  0.749000,  35.7970,  +20.883350,   31.485416, -20.09
  0.753000,  35.7804,  +20.883261,   31.485872, -20.06
  0.756000,  35.7680,  +20.883194,   31.486214, -20.06
  0.759000,  35.7556,  +20.883127,   31.486556, -19.90
  0.763000,  35.7391,  +20.883038,   31.487013, -19.82
  0.766000,  35.7267,  +20.882971,   31.487355, -19.82
  0.769000,  35.7143,  +20.882904,   31.487697, -19.75
  0.773000,  35.6978,  +20.882815,   31.488153, -19.61
  0.776000,  35.6854,  +20.882748,   31.488496, -19.56
  0.780000,  35.6689,  +20.882659,   31.488952, -19.46
  0.783000,  35.6565,  +20.882592,   31.489294, -19.38
  0.786000,  35.6441,  +20.882526,   31.489637, -19.22
  0.790000,  35.6275,  +20.882436,   31.490093, -19.35
  0.793000,  35.6151,  +20.882370,   31.490435, -19.39
  0.797000,  35.5986,  +20.882281,   31.490891, -19.35
  0.800000,  35.5862,  +20.882214,   31.491234, -19.15
  0.803000,  35.5738,  +20.882147,   31.491576, -19.14
  0.807000,  35.5573,  +20.882058,   31.492032, -19.18
  0.810000,  35.5449,  +20.881991,   31.492375, -18.85
  0.813000,  35.5325,  +20.881924,   31.492717, -18.53
  0.817000,  35.5160,  +20.881835,   31.493173, -18.73
  0.820000,  35.5036,  +20.881768,   31.493516, -18.65
  0.823000,  35.4912,  +20.881701,   31.493858, -18.27
  0.827000,  35.4746,  +20.881612,   31.494314, -17.99
  0.830000,  35.4622,  +20.881545,   31.494657, -18.08
  0.834000,  35.4457,  +20.881456,   31.495113, -18.00
  0.837000,  35.4333,  +20.881389,   31.495455, -17.90
  0.840000,  35.4209,  +20.881323,   31.495798, -17.62
  0.844000,  35.4044,  +20.881233,   31.496254, -16.55
  0.861000,  35.3342,  +20.880855,   31.498194, -16.84
  0.864000,  35.3218,  +20.880788,   31.498536, -16.27
  0.867000,  35.3094,  +20.880721,   31.498878, -16.74
  0.871000,  35.2929,  +20.880632,   31.499334, -16.90
  0.874000,  35.2805,  +20.880565,   31.499677, -15.64
  0.891000,  35.2103,  +20.880186,   31.501616, -16.48
  0.894000,  35.1979,  +20.880119,   31.501959, -16.28
  0.898000,  35.1814,  +20.880030,   31.502415, -16.89
  0.901000,  35.1690,  +20.879963,   31.502758, -16.38
  0.904000,  35.1566,  +20.879896,   31.503100, -17.08
  0.908000,  35.1401,  +20.879807,   31.503556, -16.38
  0.911000,  35.1277,  +20.879740,   31.503898, -18.01
  0.915000,  35.1111,  +20.879651,   31.504355, -17.70
  0.918000,  35.0988,  +20.879584,   31.504697, -15.94
  0.928000,  35.0575,  +20.879361,   31.505838, -16.57
  0.932000,  35.0409,  +20.879272,   31.506295, -10.94
  0.935000,  35.0286,  +20.879205,   31.506637, -14.35
  0.996000,  34.7767,  +20.877845,   31.513598, -16.66
  0.999000,  34.7644,  +20.877778,   31.513940, -16.77
  1.036000,  34.6117,  +20.876953,   31.518162, -15.84
  1.039000,  34.5993,  +20.876886,   31.518505, -17.06
  1.043000,  34.5828,  +20.876797,   31.518961, -16.57
  1.046000,  34.5704,  +20.876730,   31.519303, -15.73
  1.050000,  34.5539,  +20.876641,   31.519760, -16.42
  1.053000,  34.5415,  +20.876574,   31.520102, -16.74
  1.056000,  34.5291,  +20.876507,   31.520445, -16.87
  1.070000,  34.4714,  +20.876195,   31.522042, -13.61
  1.073000,  34.4590,  +20.876128,   31.522385, -17.93
  1.077000,  34.4425,  +20.876039,   31.522841, -18.26
  1.080000,  34.4301,  +20.875972,   31.523183, -17.63
  1.083000,  34.4177,  +20.875905,   31.523526, -17.31
  1.087000,  34.4012,  +20.875816,   31.523982, -18.03
  1.090000,  34.3889,  +20.875749,   31.524325, -18.21
  1.093000,  34.3765,  +20.875682,   31.524667, -18.42
  1.097000,  34.3600,  +20.875592,   31.525124, -18.35
  1.100000,  34.3476,  +20.875526,   31.525466, -18.30
  1.104000,  34.3311,  +20.875436,   31.525922, -17.96
  1.107000,  34.3187,  +20.875369,   31.526265, -17.19
  1.141000,  34.1785,  +20.874611,   31.530145, -12.40
  1.144000,  34.1661,  +20.874544,   31.530488, -16.95
  1.148000,  34.1496,  +20.874455,   31.530944, -17.56
  1.151000,  34.1373,  +20.874388,   31.531286, -16.14
  1.154000,  34.1249,  +20.874321,   31.531629, -15.46
  1.158000,  34.1084,  +20.874231,   31.532085, -16.13
  1.161000,  34.0960,  +20.874164,   31.532428, -16.89
  1.164000,  34.0837,  +20.874097,   31.532770, -17.23
  1.168000,  34.0672,  +20.874008,   31.533227, -17.20
  1.171000,  34.0548,  +20.873941,   31.533569, -12.00
  1.178000,  34.0259,  +20.873785,   31.534368, -17.34
  1.181000,  34.0136,  +20.873718,   31.534710, -16.99
  1.185000,  33.9971,  +20.873629,   31.535167, -17.04
  1.188000,  33.9847,  +20.873562,   31.535509, -17.60
  1.191000,  33.9724,  +20.873495,   31.535852, -17.47
  1.195000,  33.9559,  +20.873406,   31.536308, -17.15
  1.198000,  33.9435,  +20.873339,   31.536651, -17.26
  1.202000,  33.9270,  +20.873249,   31.537107, -14.62
  1.225000,  33.8322,  +20.872736,   31.539732, -14.66
  1.306000,  33.4984,  +20.870927,   31.548978, -16.14
  1.309000,  33.4861,  +20.870860,   31.549321, -15.75
  1.323000,  33.4284,  +20.870548,   31.550919, -16.89
  1.326000,  33.4160,  +20.870481,   31.551261, -17.21
  1.330000,  33.3995,  +20.870391,   31.551718, -16.55
  1.333000,  33.3872,  +20.870324,   31.552060, -16.87
  1.337000,  33.3707,  +20.870235,   31.552517, -13.71
  1.394000,  33.1360,  +20.868962,   31.559024, -15.72
