Bolide Detection Notification: 2021-293

At 00:43:53 UT on 20 Oct 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 59.0 °N, Lon 154.3 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.10e+10 watts/steradian, and total radiated flash
energy 3.05e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.499, -1.26e+09),
           (-0.496, -4.97e+08),
           (-0.493, -1.80e+09),
           (-0.489,  1.63e+09),
           (-0.486, -1.43e+07),
           (-0.483,  6.37e+08),
           (-0.479, -1.62e+09),
           (-0.476, -2.93e+09),
           (-0.473,  5.38e+08),
           (-0.469,  1.38e+09),
           (-0.466,  7.46e+08),
           (-0.462, -2.35e+09),
           (-0.459, -1.25e+09),
           (-0.456, -1.60e+09),
           (-0.452, -9.21e+07),
           (-0.449,  9.20e+08),
           (-0.446, -1.19e+09),
           (-0.442, -1.43e+09),
           (-0.439,  5.86e+08),
           (-0.435, -5.02e+08),
           (-0.432, -2.55e+09),
           (-0.429, -1.39e+09),
           (-0.422,  2.28e+08),
           (-0.419, -8.07e+08),
           (-0.415, -4.72e+08),
           (-0.412, -1.65e+09),
           (-0.408, -1.53e+09),
           (-0.405,  9.89e+08),
           (-0.402, -4.99e+08),
           (-0.398, -1.73e+09),
           (-0.395, -1.69e+08),
           (-0.392, -1.55e+09),
           (-0.388, -4.97e+08),
           (-0.385, -6.35e+08),
           (-0.381, -2.28e+09),
           (-0.378, -1.56e+09),
           (-0.375, -1.70e+09),
           (-0.371, -3.89e+08),
           (-0.368,  1.92e+08),
           (-0.365, -1.28e+09),
           (-0.361, -4.41e+08),
           (-0.358, -1.22e+09),
           (-0.354, -8.90e+07),
           (-0.351, -1.63e+09),
           (-0.348, -7.41e+08),
           (-0.344, -1.72e+08),
           (-0.341, -1.59e+09),
           (-0.338, -8.93e+07),
           (-0.334,  2.53e+09),
           (-0.331,  3.00e+09),
           (-0.327,  6.46e+09),
           (-0.324,  6.96e+09),
           (-0.321,  8.81e+09),
           (-0.317,  7.08e+09),
           (-0.314,  7.10e+09),
           (-0.310,  7.20e+09),
           (-0.307,  5.07e+09),
           (-0.304,  2.63e+09),
           (-0.300,  3.06e+09),
           (-0.297,  1.28e+09),
           (-0.294,  2.86e+09),
           (-0.290,  2.64e+09),
           (-0.287,  1.95e+09),
           (-0.284,  5.52e+08),
           (-0.280,  3.66e+09),
           (-0.277,  2.04e+09),
           (-0.273,  2.12e+09),
           (-0.270,  2.04e+09),
           (-0.267,  3.43e+09),
           (-0.263,  5.10e+08),
           (-0.260,  3.93e+08),
           (-0.256,  5.45e+08),
           (-0.253,  1.40e+09),
           (-0.250,  2.09e+09),
           (-0.246,  3.88e+08),
           (-0.243, -1.97e+08),
           (-0.240,  8.32e+08),
           (-0.236,  1.97e+09),
           (-0.233,  7.45e+08),
           (-0.230,  9.30e+08),
           (-0.226,  3.19e+08),
           (-0.223,  7.50e+08),
           (-0.219, -6.26e+08),
           (-0.216,  2.08e+09),
           (-0.213,  3.88e+07),
           (-0.209, -3.20e+08),
           (-0.206,  6.56e+08),
           (-0.203,  2.44e+09),
           (-0.199,  9.99e+08),
           (-0.196, -2.06e+08),
           (-0.192,  1.43e+09),
           (-0.189, -1.29e+09),
           (-0.186,  8.32e+08),
           (-0.182,  1.33e+09),
           (-0.179,  1.14e+09),
           (-0.175,  4.00e+09),
           (-0.172, -1.81e+08),
           (-0.169,  2.07e+08),
           (-0.165,  2.82e+07),
           (-0.162,  1.08e+09),
           (-0.159,  1.36e+09),
           (-0.155,  1.52e+09),
