Bolide Detection Notification: 2022-001

At 20:23:03 UT on 01 Jan 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 66.1 °N, Lon 152.6 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.19e+10 watts/steradian, and total radiated flash
energy 1.33e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  8.53e+08),
           (-0.797, -3.50e+09),
           (-0.793, -3.59e+08),
           (-0.790, -4.04e+09),
           (-0.786, -1.43e+09),
           (-0.783, -4.08e+08),
           (-0.780, -2.48e+08),
           (-0.776, -1.98e+09),
           (-0.773,  9.00e+08),
           (-0.770, -2.58e+08),
           (-0.766,  1.90e+08),
           (-0.763, -8.19e+06),
           (-0.759, -1.24e+09),
           (-0.756, -4.09e+08),
           (-0.753,  2.05e+09),
           (-0.746, -2.57e+09),
           (-0.743, -1.74e+08),
           (-0.739,  2.90e+08),
           (-0.736,  2.29e+09),
           (-0.732, -1.43e+09),
           (-0.729, -6.52e+06),
           (-0.726,  1.72e+09),
           (-0.722, -4.47e+08),
           (-0.719, -1.29e+09),
           (-0.716,  3.81e+07),
           (-0.712,  2.54e+08),
           (-0.709, -1.78e+08),
           (-0.705, -2.22e+07),
           (-0.702,  6.12e+08),
           (-0.695, -1.47e+08),
           (-0.692, -4.50e+08),
           (-0.689,  7.82e+08),
           (-0.685, -7.31e+08),
           (-0.682, -9.57e+08),
           (-0.678, -3.87e+08),
           (-0.675, -9.20e+08),
           (-0.672, -3.89e+08),
           (-0.668,  5.69e+08),
           (-0.665,  1.85e+09),
           (-0.662, -1.05e+09),
           (-0.658, -4.44e+08),
           (-0.655, -8.38e+08),
           (-0.651,  1.03e+08),
           (-0.648,  3.74e+09),
           (-0.645, -1.27e+09),
           (-0.641, -2.47e+09),
           (-0.638,  6.73e+08),
           (-0.635,  2.51e+09),
           (-0.631, -1.55e+09),
           (-0.628,  1.47e+09),
           (-0.624,  2.17e+09),
           (-0.621,  8.20e+08),
           (-0.618,  1.45e+09),
           (-0.614, -7.34e+08),
           (-0.611, -1.28e+09),
           (-0.608,  6.91e+08),
           (-0.604, -5.31e+08),
           (-0.601, -8.08e+08),
           (-0.597,  1.44e+08),
           (-0.594, -3.91e+08),
           (-0.591,  7.40e+08),
           (-0.587, -4.01e+08),
           (-0.584, -2.12e+09),
           (-0.581,  1.44e+09),
           (-0.577, -7.87e+08),
           (-0.574,  1.68e+09),
           (-0.570,  8.30e+08),
           (-0.567, -1.04e+09),
           (-0.564, -3.61e+08),
           (-0.560, -2.64e+08),
           (-0.557,  4.86e+08),
           (-0.553, -1.31e+09),
           (-0.550,  1.06e+09),
           (-0.547,  4.71e+08),
           (-0.543, -8.28e+08),
           (-0.540, -3.17e+09),
           (-0.537,  1.45e+09),
           (-0.533,  1.75e+09),
           (-0.530,  1.57e+09),
           (-0.527, -8.28e+08),
           (-0.523,  1.59e+09),
           (-0.520, -1.40e+08),
           (-0.516, -5.19e+08),
           (-0.513,  2.24e+09),
           (-0.510,  2.88e+08),
           (-0.506, -2.54e+09),
           (-0.503,  5.72e+07),
           (-0.500, -3.09e+08),
           (-0.496, -3.46e+09),
           (-0.493, -1.60e+08),
           (-0.489,  2.15e+09),
           (-0.486,  2.03e+08),
           (-0.476,  1.82e+06),
           (-0.473, -1.59e+09),
           (-0.469, -2.09e+09),
           (-0.466, -1.02e+09),
           (-0.462, -3.18e+09),
