Bolide Detection Notification: 2019-086

At 12:50:34 UT on 27 Mar 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 41.8 °S, Lon 7.4 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.35e+10 watts/steradian, and total radiated flash
energy 1.98e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  1.78e+09),
           (-0.395,  1.91e+09),
           (-0.391,  2.52e+09),
           (-0.388,  9.01e+08),
           (-0.385,  1.44e+09),
           (-0.381,  1.89e+09),
           (-0.378,  1.85e+09),
           (-0.375,  2.58e+08),
           (-0.371,  1.65e+09),
           (-0.368,  5.78e+08),
           (-0.364,  1.85e+09),
           (-0.361,  4.77e+08),
           (-0.358,  5.03e+08),
           (-0.354,  1.74e+08),
           (-0.351,  1.47e+09),
           (-0.348, -7.37e+08),
           (-0.344,  2.15e+09),
           (-0.341,  1.90e+09),
           (-0.337,  1.36e+09),
           (-0.334, -1.31e+09),
           (-0.331,  6.81e+08),
           (-0.327,  1.69e+09),
           (-0.324,  3.32e+08),
           (-0.321,  9.99e+08),
           (-0.317, -1.36e+09),
           (-0.314,  1.19e+09),
           (-0.310,  1.14e+09),
           (-0.307,  4.79e+08),
           (-0.304,  7.48e+08),
           (-0.300,  6.11e+08),
           (-0.297,  1.76e+09),
           (-0.294,  1.44e+09),
           (-0.290,  1.04e+09),
           (-0.287,  3.30e+08),
           (-0.283, -1.09e+09),
           (-0.280,  1.99e+09),
           (-0.277,  2.02e+09),
           (-0.273, -1.83e+09),
           (-0.270,  6.78e+08),
           (-0.267, -3.16e+08),
           (-0.263,  1.32e+09),
           (-0.260,  8.21e+08),
           (-0.256, -1.74e+09),
           (-0.253,  1.03e+09),
           (-0.250,  3.64e+08),
           (-0.246, -7.61e+08),
           (-0.243,  5.57e+08),
           (-0.240,  1.24e+09),
           (-0.236, -1.75e+09),
           (-0.233,  2.23e+09),
           (-0.229,  3.18e+08),
           (-0.226,  7.51e+08),
           (-0.223, -6.00e+08),
           (-0.219,  1.59e+09),
           (-0.216,  1.33e+09),
           (-0.213, -2.18e+08),
           (-0.209,  1.50e+08),
           (-0.206,  1.30e+08),
           (-0.202, -4.45e+08),
           (-0.199, -3.33e+08),
           (-0.196,  4.80e+08),
           (-0.192,  6.86e+08),
           (-0.189, -1.07e+09),
           (-0.186,  2.68e+09),
           (-0.182,  2.71e+08),
           (-0.179, -1.14e+09),
           (-0.175,  2.81e+09),
           (-0.172, -1.20e+09),
           (-0.169, -7.56e+08),
           (-0.165,  8.40e+08),
           (-0.159, -4.21e+08),
           (-0.155, -8.20e+08),
           (-0.152,  4.55e+08),
           (-0.148, -1.86e+09),
           (-0.145,  6.23e+08),
           (-0.142, -5.92e+08),
           (-0.138,  6.83e+08),
           (-0.135,  2.77e+08),
           (-0.132,  1.77e+09),
           (-0.128,  4.32e+08),
           (-0.125,  8.90e+08),
           (-0.121, -8.07e+08),
           (-0.118, -1.44e+09),
           (-0.115,  1.67e+09),
           (-0.111,  1.37e+09),
           (-0.108, -1.17e+08),
           (-0.105,  1.23e+09),
           (-0.101,  2.64e+08),
           (-0.098,  4.61e+08),
           (-0.094, -4.47e+08),
           (-0.091,  1.49e+09),
           (-0.088, -9.98e+07),
           (-0.084, -9.51e+08),
           (-0.081, -2.01e+07),
           (-0.078, -8.48e+08),
           (-0.074,  9.91e+08),
           (-0.071,  5.52e+08),
           (-0.067,  2.20e+09),
           (-0.064,  2.09e+09),
           (-0.061, -2.08e+08),
           (-0.057, -1.88e+09),
           (-0.054,  2.98e+08),
           (-0.051,  1.80e+09),
           (-0.047,  8.28e+08),
           (-0.044,  6.15e+08),
           (-0.040,  8.17e+08),
           (-0.037,  4.99e+08),
           (-0.034,  8.44e+08),
           (-0.030,  1.18e+08),
           (-0.027,  1.91e+08),
           (-0.024,  8.98e+07),
           (-0.020,  1.46e+09),
           (-0.017, -1.67e+09),
           (-0.013, -1.05e+09),
           (-0.010,  4.29e+08),
           (-0.007,  2.51e+08),
           (-0.003,  6.15e+09),
           ( 0.000,  7.36e+09),
           ( 0.003,  5.53e+09),
           ( 0.007,  3.43e+09),
           ( 0.010,  1.30e+10),
           ( 0.014,  1.18e+10),
           ( 0.020,  8.90e+09),
           ( 0.024,  5.97e+09),
           ( 0.027,  4.99e+09),
           ( 0.030,  4.80e+09),
           ( 0.034,  4.31e+09),
           ( 0.037,  5.70e+09),
           ( 0.041,  4.23e+09),
           ( 0.044,  4.94e+09),
           ( 0.047,  4.16e+09),
           ( 0.051,  3.66e+09),
           ( 0.054,  6.48e+09),
           ( 0.057,  6.10e+09),
           ( 0.061,  8.91e+09),
           ( 0.064,  7.12e+09),
           ( 0.068,  4.60e+09),
           ( 0.071,  4.09e+09),
           ( 0.074,  5.45e+09),
           ( 0.078,  6.25e+09),
           ( 0.081,  6.77e+09),
           ( 0.084,  4.75e+09),
           ( 0.088,  5.14e+09),
           ( 0.091,  4.43e+09),
           ( 0.095,  4.04e+09),
           ( 0.098,  3.72e+09),
           ( 0.101,  7.43e+09),
           ( 0.105,  6.01e+09),
           ( 0.108,  8.48e+09),
           ( 0.111,  4.53e+09),
           ( 0.115,  6.68e+09),
           ( 0.118,  5.09e+09),
           ( 0.122,  4.42e+09),
           ( 0.125,  5.80e+09),
