Bolide Detection Notification: 2014-331

At 12:12:52 UT on 27 Nov 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 18.9 °S, Lon 72.1 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.19e+10 watts/steradian, and total radiated flash
energy 2.17e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  8.00e+07),
           (-0.395, -1.20e+08),
           (-0.392,  1.25e+08),
           (-0.388, -9.63e+07),
           (-0.385, -1.03e+09),
           (-0.381,  7.46e+08),
           (-0.378,  1.19e+09),
           (-0.375, -1.89e+08),
           (-0.371, -7.51e+08),
           (-0.368, -5.44e+08),
           (-0.361,  9.56e+08),
           (-0.358, -4.39e+08),
           (-0.354, -8.23e+08),
           (-0.351,  1.58e+08),
           (-0.348,  1.77e+09),
           (-0.344, -1.01e+09),
           (-0.341, -3.37e+08),
           (-0.338, -6.47e+08),
           (-0.334, -1.34e+09),
           (-0.331, -5.50e+08),
           (-0.327, -1.34e+08),
           (-0.324, -5.15e+08),
           (-0.321, -3.13e+08),
           (-0.314, -8.35e+08),
           (-0.311,  1.83e+09),
           (-0.307, -7.86e+08),
           (-0.304, -5.07e+08),
           (-0.300,  8.48e+08),
           (-0.297,  8.46e+08),
           (-0.294, -2.61e+08),
           (-0.287,  1.01e+09),
           (-0.284,  1.41e+09),
           (-0.280,  1.35e+09),
           (-0.277,  2.80e+07),
           (-0.273,  4.81e+08),
           (-0.270,  2.18e+08),
           (-0.267,  6.27e+08),
           (-0.263,  4.95e+07),
           (-0.260,  4.01e+08),
           (-0.257, -2.36e+09),
           (-0.253,  1.24e+09),
           (-0.250, -1.01e+09),
           (-0.246,  6.70e+08),
           (-0.243, -6.23e+08),
           (-0.240, -5.76e+08),
           (-0.236,  4.84e+08),
           (-0.233,  9.94e+08),
           (-0.230,  1.85e+08),
           (-0.226, -2.35e+08),
           (-0.223,  1.11e+09),
           (-0.219, -1.62e+09),
           (-0.216, -7.34e+08),
           (-0.213, -1.31e+09),
           (-0.209, -8.73e+08),
           (-0.206,  4.79e+08),
           (-0.203, -4.31e+08),
           (-0.199, -9.48e+08),
           (-0.196, -8.04e+08),
           (-0.192, -4.96e+08),
           (-0.189, -1.09e+09),
           (-0.186, -1.68e+08),
           (-0.182,  3.40e+08),
           (-0.179, -4.62e+08),
           (-0.176, -3.01e+08),
           (-0.172, -1.88e+09),
           (-0.169,  4.18e+08),
           (-0.165,  8.83e+08),
           (-0.162,  5.99e+08),
           (-0.159, -5.47e+08),
           (-0.155,  9.95e+08),
           (-0.152, -1.03e+09),
           (-0.149,  2.61e+08),
           (-0.145,  6.40e+08),
           (-0.142,  4.86e+07),
           (-0.138, -1.17e+09),
           (-0.135, -1.07e+09),
           (-0.132,  1.54e+09),
           (-0.128,  1.90e+09),
           (-0.125, -6.24e+08),
           (-0.122, -7.29e+08),
           (-0.115,  1.13e+08),
           (-0.111,  2.45e+08),
           (-0.108, -3.64e+08),
           (-0.105, -6.50e+08),
           (-0.101, -1.45e+09),
           (-0.098, -1.25e+09),
           (-0.095,  4.49e+08),
           (-0.091, -2.75e+08),
           (-0.088, -6.84e+07),
           (-0.084,  5.98e+07),
           (-0.081,  7.68e+08),
           (-0.078, -5.00e+08),
           (-0.074, -4.88e+08),
           (-0.071, -4.95e+07),
           (-0.064, -1.73e+09),
           (-0.061,  5.13e+08),
           (-0.057,  1.35e+09),
           (-0.054, -2.60e+08),
           (-0.051, -7.96e+07),
           (-0.047,  9.38e+08),
           (-0.044,  1.61e+08),
           (-0.041,  1.81e+08),
           (-0.037,  1.80e+09),
           (-0.034,  1.11e+09),
           (-0.030,  4.31e+07),
           (-0.027,  2.06e+09),
           (-0.024,  1.70e+09),
           (-0.020,  2.27e+09),
           (-0.017,  1.70e+09),
           (-0.014,  2.40e+09),
           (-0.010,  1.82e+09),
           (-0.007,  6.82e+08),
           (-0.003,  9.43e+08),
           (-0.000,  3.99e+09),
           ( 0.003,  2.27e+09),
           ( 0.007,  2.43e+09),
           ( 0.010,  1.32e+09),
           ( 0.013,  2.19e+09),
           ( 0.017,  3.60e+09),
           ( 0.020,  3.40e+09),
           ( 0.024,  4.73e+09),
           ( 0.027,  4.40e+09),
           ( 0.030,  2.24e+09),
           ( 0.034,  3.19e+09),
           ( 0.037,  3.46e+09),
           ( 0.040,  4.20e+09),
           ( 0.044,  1.82e+09),
           ( 0.047,  3.51e+09),
           ( 0.051,  2.72e+09),
           ( 0.054,  3.24e+09),
           ( 0.057,  3.18e+09),
           ( 0.061,  1.82e+09),
           ( 0.064,  3.37e+09),
           ( 0.067,  1.44e+09),
           ( 0.071,  3.33e+09),
           ( 0.074,  8.44e+08),
           ( 0.078,  1.94e+09),
           ( 0.081,  1.89e+09),
           ( 0.084,  4.30e+08),
           ( 0.088,  1.30e+09),
           ( 0.091,  1.05e+09),
           ( 0.094,  2.28e+09),
           ( 0.098,  1.55e+09),
           ( 0.101,  5.54e+08),
           ( 0.105,  1.87e+09),
           ( 0.108,  2.22e+09),
           ( 0.111,  5.18e+07),
           ( 0.115, -4.02e+08),
           ( 0.118,  1.86e+09),
           ( 0.121, -1.18e+08),
           ( 0.125,  1.25e+09),
           ( 0.128,  1.60e+09),
           ( 0.132, -5.81e+08),
           ( 0.135,  1.23e+09),
           ( 0.138,  4.19e+07),
           ( 0.142,  1.80e+09),
           ( 0.148, -3.69e+08),
           ( 0.152,  1.62e+09),
           ( 0.155, -5.84e+08),
           ( 0.159, -2.93e+07),
           ( 0.162,  2.36e+09),
           ( 0.165,  4.70e+08),
           ( 0.169,  1.19e+09),
           ( 0.172,  3.96e+08),
           ( 0.175,  1.40e+08),
           ( 0.179,  2.37e+08),
           ( 0.182,  1.06e+09),
           ( 0.186,  3.95e+08),
           ( 0.189,  1.91e+09),
           ( 0.192, -5.82e+07),
           ( 0.196,  1.03e+09),
           ( 0.199, -6.00e+08),
           ( 0.202,  1.15e+09),
           ( 0.206,  1.36e+09),
           ( 0.209, -1.39e+08),
           ( 0.213,  7.80e+08),
           ( 0.216, -1.62e+07),
           ( 0.219,  1.46e+09),
           ( 0.226, -4.44e+07),
           ( 0.229,  4.98e+08),
           ( 0.233,  6.01e+08),
           ( 0.236,  1.34e+09),
           ( 0.240,  1.27e+09),
           ( 0.243,  2.51e+08),
           ( 0.246,  1.00e+09),
           ( 0.253,  3.03e+08),
           ( 0.256,  7.14e+08),
           ( 0.260, -1.13e+09),
           ( 0.263,  1.81e+09),
           ( 0.267,  6.28e+08),
           ( 0.270, -1.41e+09),
           ( 0.273, -1.63e+09),
           ( 0.277,  2.48e+08),
           ( 0.283, -1.12e+09),
           ( 0.287,  3.46e+08),
           ( 0.290,  6.00e+07),
           ( 0.294, -1.28e+09),
           ( 0.297, -1.88e+08),
           ( 0.300, -9.79e+08),
           ( 0.304, -2.17e+09),
           ( 0.307, -7.83e+08),
           ( 0.310, -9.06e+08),
           ( 0.314,  1.81e+06),
           ( 0.317,  6.58e+08),
           ( 0.321, -1.54e+08),
           ( 0.327,  2.10e+08),
           ( 0.331, -3.02e+08),
           ( 0.337, -9.52e+08),
           ( 0.341,  5.93e+07),
           ( 0.344, -8.92e+08),
           ( 0.348, -9.07e+08),
           ( 0.351, -8.72e+08),
           ( 0.354,  2.24e+09),
           ( 0.358, -9.47e+08),
           ( 0.361, -1.14e+09),
           ( 0.364, -1.18e+09),
           ( 0.368, -5.34e+08),
           ( 0.371, -1.40e+09),
           ( 0.375, -4.53e+08),
           ( 0.378, -7.40e+07),
           ( 0.381, -9.13e+08),
           ( 0.385,  1.30e+08),
           ( 0.388, -1.24e+09),
           ( 0.391, -8.00e+08),
           ( 0.395, -9.49e+08),
           ( 0.398,  4.96e+08),
           ( 0.402, -2.10e+09),
           ( 0.405, -1.59e+08),
           ( 0.408,  3.73e+08),
           ( 0.412, -5.00e+08),
           ( 0.415,  3.64e+07),
           ( 0.418,  3.90e+08),
           ( 0.422,  1.65e+09),
           ( 0.425, -1.22e+09),
           ( 0.429,  1.79e+08),
           ( 0.432, -4.88e+08),
           ( 0.435, -8.27e+08),
           ( 0.439,  2.20e+09),
           ( 0.442, -8.74e+08),
           ( 0.445, -4.67e+08),
           ( 0.449,  1.34e+09),
           ( 0.452,  1.39e+07),
           ( 0.456,  1.76e+08),
           ( 0.459,  2.34e+08),
           ( 0.462, -1.02e+09),
           ( 0.466, -1.95e+08),
           ( 0.469,  1.56e+09),
           ( 0.472,  3.82e+07),
           ( 0.476, -6.03e+08),
           ( 0.479,  1.17e+09),
           ( 0.483,  1.35e+09),
           ( 0.486, -6.29e+08),
           ( 0.489,  1.03e+09),
           ( 0.493,  1.84e+09),
           ( 0.496,  1.58e+09),
           ( 0.499,  2.33e+09),
           ( 0.503,  4.55e+08),
           ( 0.506,  3.47e+08),
           ( 0.510,  1.78e+09),
           ( 0.513, -1.92e+08),
           ( 0.516,  1.08e+09),
           ( 0.520,  2.03e+09),
           ( 0.523,  7.55e+08),
           ( 0.526,  2.78e+09),
           ( 0.530,  2.49e+09),
           ( 0.533,  2.60e+09),
           ( 0.537,  2.88e+09),
           ( 0.540,  1.85e+09),
           ( 0.543,  2.32e+09),
           ( 0.547,  4.01e+09),
           ( 0.550,  9.56e+08),
           ( 0.553,  1.26e+09),
           ( 0.557,  2.75e+09),
           ( 0.560,  1.96e+09),
           ( 0.564,  1.86e+09),
           ( 0.567,  2.60e+08),
           ( 0.570,  5.88e+08),
           ( 0.574,  2.00e+09),
           ( 0.577, -7.75e+08),
           ( 0.580, -2.80e+08),
           ( 0.584,  2.69e+09),
           ( 0.587, -1.08e+08),
           ( 0.591,  1.26e+09),
           ( 0.594,  1.49e+09),
           ( 0.601, -1.90e+08),
           ( 0.604, -2.18e+08),
           ( 0.607,  3.87e+08),
           ( 0.611,  7.47e+08),
           ( 0.614,  8.16e+08),
           ( 0.618,  3.61e+08),
           ( 0.621,  5.68e+08),
           ( 0.624,  5.33e+08),
           ( 0.628,  1.67e+08),
           ( 0.631,  1.65e+08),
           ( 0.638,  8.09e+08),
           ( 0.641,  9.21e+08),
           ( 0.645,  1.66e+08),
           ( 0.648,  1.79e+08),
           ( 0.651,  1.01e+09),
           ( 0.655,  4.67e+08),
           ( 0.658,  4.34e+08),
           ( 0.661, -1.63e+09),
           ( 0.665,  1.63e+08),
           ( 0.668, -8.42e+07),
           ( 0.672,  6.29e+08),
           ( 0.675,  1.33e+07),
           ( 0.678, -1.42e+09),
           ( 0.682,  6.21e+08),
           ( 0.685,  1.62e+09),
           ( 0.688,  7.94e+08),
           ( 0.692, -9.08e+08),
           ( 0.699,  7.18e+08),
           ( 0.702,  6.00e+07),
           ( 0.705, -3.37e+08),
           ( 0.709,  4.83e+06),
           ( 0.712, -4.50e+07),
           ( 0.715, -2.36e+08),
           ( 0.719, -1.61e+09),
           ( 0.722, -4.22e+08),
           ( 0.726, -4.29e+08),
           ( 0.732, -7.95e+08),
           ( 0.736, -4.09e+08),
           ( 0.739, -1.37e+09),
           ( 0.742,  1.25e+09),
           ( 0.746,  2.05e+08),
           ( 0.749, -1.61e+09),
           ( 0.753, -7.67e+08),
           ( 0.756, -3.86e+08),
           ( 0.759, -1.90e+08),
           ( 0.763, -5.87e+08),
           ( 0.766, -2.75e+08),
           ( 0.769, -1.39e+08),
           ( 0.773, -8.93e+08),
           ( 0.776, -1.06e+09),
           ( 0.780, -6.05e+08),
           ( 0.783, -4.16e+08),
           ( 0.786, -7.80e+08),
           ( 0.790, -5.72e+07),
           ( 0.793,  2.69e+08),
           ( 0.796, -1.74e+09),
           ( 0.800, -1.92e+09),
           ( 0.803, -2.77e+08),
           ( 0.807, -1.80e+08),
           ( 0.810,  8.80e+07),
           ( 0.813, -2.47e+08),
           ( 0.817, -1.53e+09),
           ( 0.820, -9.17e+08),
           ( 0.823,  1.09e+07),
           ( 0.827, -3.52e+08),
           ( 0.830,  1.78e+09),
           ( 0.834, -1.03e+09),
           ( 0.837, -9.00e+08),
           ( 0.840, -8.41e+08),
           ( 0.844, -1.10e+09),
           ( 0.847, -2.63e+08),
           ( 0.850, -4.86e+08),
           ( 0.854, -8.71e+08),
           ( 0.857, -2.11e+08),
           ( 0.861, -4.52e+08),
           ( 0.864, -1.39e+09),
           ( 0.867, -6.66e+08),
           ( 0.871, -6.58e+08),
           ( 0.874, -1.46e+09),
           ( 0.877, -3.78e+08),
           ( 0.881, -1.30e+09),
           ( 0.884, -5.05e+07),
           ( 0.888,  1.73e+08),
           ( 0.891, -1.13e+09),
           ( 0.894, -5.68e+08),
           ( 0.898, -1.11e+09),
           ( 0.901, -1.53e+08),
           ( 0.904, -1.34e+09),
           ( 0.908, -6.37e+08),
           ( 0.911, -9.51e+08),
           ( 0.915, -2.27e+09),
           ( 0.921, -1.65e+08),
           ( 0.925, -1.17e+09),
           ( 0.928, -2.36e+08),
           ( 0.931,  3.86e+08),
           ( 0.935, -8.28e+08),
           ( 0.938,  5.95e+07),
           ( 0.942, -4.31e+08),
           ( 0.945,  1.06e+08),
           ( 0.948, -2.84e+08),
           ( 0.952, -1.06e+09),
