Bolide Detection Notification: 2022-102

At 21:59:11 UT on 12 Apr 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 8.2 °S, Lon 57.8 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.08e+09 watts/steradian, and total radiated flash
energy 4.84e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.498, -1.79e+08),
           (-1.495, -4.99e+08),
           (-1.492,  3.38e+08),
           (-1.485, -3.29e+08),
           (-1.482, -1.16e+09),
           (-1.478,  1.20e+08),
           (-1.475, -2.18e+08),
           (-1.471, -2.30e+08),
           (-1.468,  5.81e+08),
           (-1.465, -3.96e+08),
           (-1.461,  3.38e+08),
           (-1.458, -4.91e+08),
           (-1.455, -1.61e+08),
           (-1.451, -1.06e+08),
           (-1.448,  8.54e+08),
           (-1.444,  2.63e+07),
           (-1.441,  5.06e+08),
           (-1.438, -2.20e+08),
           (-1.434,  5.95e+07),
           (-1.431,  9.39e+07),
           (-1.428,  1.03e+09),
           (-1.424,  2.42e+08),
           (-1.421,  1.22e+08),
           (-1.417,  5.05e+08),
           (-1.411, -9.15e+08),
           (-1.407,  9.75e+08),
           (-1.401, -9.16e+08),
           (-1.397,  2.52e+08),
           (-1.394,  1.63e+08),
           (-1.390,  3.74e+08),
           (-1.387, -9.54e+07),
           (-1.384, -1.25e+09),
           (-1.380, -3.08e+08),
           (-1.377,  6.02e+07),
           (-1.374, -2.45e+08),
           (-1.370,  1.15e+09),
           (-1.367, -3.65e+08),
           (-1.363,  1.49e+09),
           (-1.360, -1.21e+09),
           (-1.357,  5.62e+08),
           (-1.353,  1.26e+09),
           (-1.350,  6.88e+06),
           (-1.347, -7.09e+08),
           (-1.343,  6.45e+08),
           (-1.340, -1.62e+08),
           (-1.337, -1.18e+08),
           (-1.330,  6.35e+08),
           (-1.326, -1.47e+08),
           (-1.323, -4.70e+07),
           (-1.316, -8.39e+08),
           (-1.313,  6.43e+08),
           (-1.309,  1.03e+09),
           (-1.299, -4.87e+08),
           (-1.296, -1.06e+09),
           (-1.293,  1.77e+08),
           (-1.289,  8.24e+07),
           (-1.286, -8.13e+08),
           (-1.282,  5.49e+08),
           (-1.279, -5.49e+07),
           (-1.276,  8.95e+08),
           (-1.272, -1.03e+09),
           (-1.269,  1.10e+09),
           (-1.266,  1.15e+08),
           (-1.262,  6.26e+08),
           (-1.259, -5.47e+08),
           (-1.255, -1.30e+08),
           (-1.252,  9.45e+08),
           (-1.249,  1.21e+09),
           (-1.245, -3.74e+08),
           (-1.242,  1.23e+09),
           (-1.239,  5.50e+08),
           (-1.235, -6.41e+08),
           (-1.232, -6.56e+08),
           (-1.228,  9.72e+08),
           (-1.225,  1.72e+07),
           (-1.222, -4.00e+08),
           (-1.218,  9.47e+08),
           (-1.212, -4.13e+08),
           (-1.208,  7.85e+08),
           (-1.205,  1.05e+09),
           (-1.202, -2.60e+08),
           (-1.198, -2.71e+08),
           (-1.195,  7.79e+06),
           (-1.191,  4.68e+08),
           (-1.188,  4.44e+08),
           (-1.185, -2.72e+08),
           (-1.181, -3.30e+08),
           (-1.178,  3.37e+08),
           (-1.175,  2.40e+07),
           (-1.168,  4.47e+08),
           (-1.164, -2.52e+08),
           (-1.161,  8.85e+08),
           (-1.158, -1.03e+09),
           (-1.154,  1.39e+09),
           (-1.151,  1.43e+09),
           (-1.147, -1.40e+09),
           (-1.141,  2.85e+08),
           (-1.137,  2.64e+08),
           (-1.134, -1.93e+09),
           (-1.131, -3.43e+08),
           (-1.127,  5.05e+08),
           (-1.124, -5.30e+08),
           (-1.117, -3.94e+08),
           (-1.114, -9.74e+08),
           (-1.100,  1.03e+09),
           (-1.097,  5.26e+08),
           (-1.093, -3.99e+08),
           (-1.090,  5.76e+08),
           (-1.087, -5.15e+08),
           (-1.083, -1.74e+08),
           (-1.080,  9.24e+08),
           (-1.077, -3.31e+08),
           (-1.073,  3.47e+08),
           (-1.070, -1.33e+08),
           (-1.066,  4.28e+08),
           (-1.063, -7.76e+08),
           (-1.060, -1.01e+08),
           (-1.056,  1.46e+08),
           (-1.053,  9.90e+07),
           (-1.050,  1.33e+09),
           (-1.046,  2.98e+08),
           (-1.039,  1.04e+09),
           (-1.036,  5.80e+08),
           (-1.033, -6.91e+08),
           (-1.029, -1.92e+08),
           (-1.026,  1.06e+09),
           (-1.023, -1.78e+07),
           (-1.019, -2.06e+08),
           (-1.012,  6.41e+08),
           (-1.009,  4.94e+07),
           (-1.006, -4.43e+07),
           (-0.999,  8.05e+08),
           (-0.996, -2.90e+08),
           (-0.992, -9.06e+07),
           (-0.989, -1.73e+08),
           (-0.986, -4.71e+08),
           (-0.982, -1.26e+08),
           (-0.979, -1.54e+08),
           (-0.975, -4.43e+08),
           (-0.972,  1.85e+09),
           (-0.965, -1.61e+08),
           (-0.962, -1.77e+08),
           (-0.958,  1.52e+09),
           (-0.952, -5.99e+08),
           (-0.945,  3.46e+08),
           (-0.942,  1.09e+08),
           (-0.938, -2.98e+08),
           (-0.935, -4.23e+08),
           (-0.931,  1.60e+09),
           (-0.928,  6.57e+08),
           (-0.925,  9.52e+08),
           (-0.921,  4.56e+08),
           (-0.915,  1.38e+09),
           (-0.911, -1.89e+08),
           (-0.908, -1.05e+08),
           (-0.905,  7.53e+08),
           (-0.901,  8.15e+08),
           (-0.898,  1.59e+08),
           (-0.894, -3.07e+07),
           (-0.891,  4.12e+07),
           (-0.888,  1.12e+09),
           (-0.884,  8.64e+08),
           (-0.877, -4.06e+08),
           (-0.874,  4.59e+08),
           (-0.871, -3.14e+07),
           (-0.867, -1.18e+09),
           (-0.864, -3.69e+08),
           (-0.861, -3.14e+07),
           (-0.857,  7.06e+08),
           (-0.854, -3.53e+06),
           (-0.850,  2.95e+08),
           (-0.847, -6.53e+08),
           (-0.844,  8.59e+08),
           (-0.840,  1.45e+09),
           (-0.837,  2.94e+08),
           (-0.834,  1.48e+09),
           (-0.830, -9.92e+07),
           (-0.823,  1.18e+09),
           (-0.817, -3.47e+08),
           (-0.810,  1.59e+09),
           (-0.807,  1.03e+09),
           (-0.803, -7.90e+08),
           (-0.800,  4.32e+08),
           (-0.796,  4.55e+08),
           (-0.793,  6.57e+08),
           (-0.790,  1.03e+09),
           (-0.786,  5.87e+08),
           (-0.783,  7.22e+08),
           (-0.780,  5.22e+08),
           (-0.776, -2.42e+07),
           (-0.773,  6.79e+08),
           (-0.769, -2.81e+08),
           (-0.766, -7.48e+08),
           (-0.763,  4.08e+08),
           (-0.756, -2.52e+08),
           (-0.753,  8.31e+08),
           (-0.746, -2.54e+08),
           (-0.743, -1.61e+08),
           (-0.739, -2.97e+08),
           (-0.736, -1.22e+08),
           (-0.732,  3.32e+08),
           (-0.729,  3.66e+07),
           (-0.726,  1.15e+09),
           (-0.719, -1.61e+08),
           (-0.716, -4.60e+08),
           (-0.712, -2.67e+08),
           (-0.709, -1.48e+09),
           (-0.702,  7.06e+08),
           (-0.699, -7.88e+08),
           (-0.695, -6.43e+07),
           (-0.692, -7.16e+08),
           (-0.688,  8.83e+08),
           (-0.685,  9.04e+07),
           (-0.682, -1.88e+08),
           (-0.678, -6.85e+08),
           (-0.675,  5.57e+08),
           (-0.672,  8.02e+08),
           (-0.668,  3.28e+08),
           (-0.665, -7.67e+08),
           (-0.661, -3.11e+08),
           (-0.658, -1.12e+08),
           (-0.655, -1.25e+09),
           (-0.651, -6.57e+08),
           (-0.648,  2.71e+08),
           (-0.645, -7.01e+07),
           (-0.641, -1.56e+08),
           (-0.638, -8.51e+08),
           (-0.634, -3.26e+08),
           (-0.631, -3.55e+08),
           (-0.628, -9.22e+08),
