Bolide Detection Notification: 2018-268

At 14:10:42 UT on 25 Sep 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 23.5 °S, Lon 56.8 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.27e+11 watts/steradian, and total radiated flash
energy 8.08e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -4.52e+06),
           (-0.797, -2.57e+08),
           (-0.793,  2.15e+08),
           (-0.790,  1.77e+08),
           (-0.786,  6.28e+08),
           (-0.783,  4.10e+08),
           (-0.780,  8.63e+08),
           (-0.776,  1.30e+07),
           (-0.773,  5.68e+08),
           (-0.770,  1.59e+08),
           (-0.763,  3.00e+08),
           (-0.756,  2.18e+09),
           (-0.753,  4.15e+08),
           (-0.749,  1.01e+09),
           (-0.743, -5.54e+08),
           (-0.739,  1.51e+07),
           (-0.732, -1.85e+08),
           (-0.729,  5.86e+08),
           (-0.726, -7.97e+08),
           (-0.722,  1.40e+08),
           (-0.719, -1.32e+08),
           (-0.716,  5.43e+08),
           (-0.712,  7.73e+08),
           (-0.709,  5.51e+08),
           (-0.705, -5.24e+08),
           (-0.702,  6.08e+08),
           (-0.695,  1.40e+09),
           (-0.692,  2.20e+08),
           (-0.689,  7.44e+08),
           (-0.685,  5.59e+08),
           (-0.682, -3.84e+08),
           (-0.678,  1.50e+09),
           (-0.675,  1.11e+09),
           (-0.672,  1.73e+09),
           (-0.668,  1.32e+09),
           (-0.665, -5.68e+08),
           (-0.662,  8.02e+08),
           (-0.658, -9.71e+08),
           (-0.651,  1.29e+09),
           (-0.645, -9.75e+08),
           (-0.641, -4.19e+08),
           (-0.638, -6.29e+08),
           (-0.635,  1.33e+09),
           (-0.628, -8.74e+08),
           (-0.624,  1.25e+09),
           (-0.621,  1.30e+09),
           (-0.618, -7.63e+08),
           (-0.614, -1.44e+08),
           (-0.608,  5.27e+08),
           (-0.604,  1.38e+08),
           (-0.601,  5.22e+08),
           (-0.597, -6.53e+08),
           (-0.591,  8.02e+08),
           (-0.587,  8.29e+08),
           (-0.581,  1.33e+09),
           (-0.577, -3.08e+08),
           (-0.574, -8.04e+08),
           (-0.570,  1.08e+09),
           (-0.567,  2.07e+09),
           (-0.564, -4.66e+08),
           (-0.560,  8.41e+08),
           (-0.557, -2.32e+08),
           (-0.554,  6.95e+07),
           (-0.550, -4.52e+08),
           (-0.547,  2.45e+08),
           (-0.543, -5.57e+08),
           (-0.540, -2.70e+08),
           (-0.537,  5.58e+08),
           (-0.533,  4.82e+07),
           (-0.530,  5.14e+08),
           (-0.527,  5.53e+08),
           (-0.523, -4.77e+07),
           (-0.520,  1.32e+09),
           (-0.513,  3.87e+08),
           (-0.510,  1.14e+09),
           (-0.506, -9.92e+08),
           (-0.500,  6.62e+08),
           (-0.493,  5.51e+07),
           (-0.489,  3.58e+07),
           (-0.486,  3.54e+08),
           (-0.483,  1.32e+09),
           (-0.476,  4.30e+08),
           (-0.473,  4.81e+08),
           (-0.469,  2.17e+08),
           (-0.466,  8.80e+08),
           (-0.462,  1.10e+09),
           (-0.456, -1.85e+08),
           (-0.452,  7.81e+08),
           (-0.449,  2.03e+07),
           (-0.446,  2.27e+08),
           (-0.442, -8.61e+08),
           (-0.435,  9.87e+08),
           (-0.432,  2.08e+07),
           (-0.429,  1.62e+08),
           (-0.425,  5.19e+08),
           (-0.422,  1.18e+09),
           (-0.419,  1.19e+09),
           (-0.415, -7.25e+08),
           (-0.412,  1.02e+09),
           (-0.408,  5.39e+08),
           (-0.405,  5.33e+08),
           (-0.398,  8.35e+08),
           (-0.395,  7.25e+08),
           (-0.392,  1.57e+09),
           (-0.388,  1.16e+09),
           (-0.385,  2.70e+08),
           (-0.381,  1.48e+08),
           (-0.378,  8.76e+08),
           (-0.375, -6.34e+07),
           (-0.371,  1.85e+09),
           (-0.368,  2.11e+08),
           (-0.365, -6.43e+08),
           (-0.361, -4.29e+08),
           (-0.358,  1.09e+09),
           (-0.354,  2.40e+08),
           (-0.351,  3.52e+08),
           (-0.348,  2.35e+09),
           (-0.344,  1.20e+09),
           (-0.341, -5.93e+08),
           (-0.334,  1.16e+09),
           (-0.331,  2.21e+08),
           (-0.327,  1.52e+07),
           (-0.324,  1.06e+09),
           (-0.321,  3.15e+08),
           (-0.314,  1.28e+09),
           (-0.311,  2.51e+07),
           (-0.307, -6.27e+07),
           (-0.304,  1.27e+09),
           (-0.297,  1.99e+08),
           (-0.294,  9.07e+08),
           (-0.290,  2.34e+09),
           (-0.287,  2.74e+08),
           (-0.284,  6.08e+08),
           (-0.280,  4.79e+08),
           (-0.273,  1.37e+09),
           (-0.270,  6.44e+07),
           (-0.267,  1.33e+09),
           (-0.263, -3.10e+08),
           (-0.257,  7.57e+08),
           (-0.253,  7.03e+08),
           (-0.250,  2.03e+09),
           (-0.243, -2.06e+08),
           (-0.240,  1.66e+09),
           (-0.236,  1.21e+09),
           (-0.233,  1.41e+09),
           (-0.230,  2.17e+09),
