Bolide Detection Notification: 2019-234

At 21:47:26 UT on 22 Aug 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 24.4 °S, Lon 92.9 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.32e+09 watts/steradian, and total radiated flash
energy 1.39e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.297, -1.19e+08),
           (-0.294,  2.21e+08),
           (-0.290, -6.97e+08),
           (-0.287, -2.46e+08),
           (-0.283,  4.97e+08),
           (-0.280,  5.83e+08),
           (-0.277,  2.45e+09),
           (-0.273,  7.21e+08),
           (-0.270,  1.33e+09),
           (-0.267, -2.22e+08),
           (-0.263, -1.17e+09),
           (-0.260, -5.78e+08),
           (-0.256,  1.72e+08),
           (-0.253, -9.56e+08),
           (-0.250, -1.71e+08),
           (-0.246, -6.52e+08),
           (-0.243,  4.96e+08),
           (-0.240,  9.16e+07),
           (-0.233, -1.57e+09),
           (-0.229, -1.89e+08),
           (-0.226,  3.94e+08),
           (-0.223, -1.48e+08),
           (-0.219, -1.44e+09),
           (-0.216,  1.96e+08),
           (-0.213,  8.99e+08),
           (-0.209, -7.57e+08),
           (-0.206,  1.93e+09),
           (-0.202, -1.22e+09),
           (-0.199, -1.54e+09),
           (-0.196, -4.79e+08),
           (-0.192, -2.80e+07),
           (-0.189, -1.09e+08),
           (-0.186,  1.26e+08),
           (-0.182, -1.24e+09),
           (-0.179, -9.78e+07),
           (-0.175,  8.30e+07),
           (-0.172, -2.71e+08),
           (-0.169,  7.17e+08),
           (-0.165, -1.84e+08),
           (-0.162,  7.33e+08),
           (-0.159, -1.27e+08),
           (-0.155,  1.19e+09),
           (-0.152,  1.44e+08),
           (-0.148, -4.75e+06),
           (-0.145, -1.23e+09),
           (-0.142, -4.02e+08),
           (-0.138,  1.37e+09),
           (-0.135, -1.77e+08),
           (-0.132, -4.13e+06),
           (-0.128,  6.21e+08),
           (-0.125,  1.00e+09),
           (-0.121, -1.01e+09),
           (-0.118, -6.42e+08),
           (-0.115, -1.05e+09),
           (-0.111, -4.55e+08),
           (-0.108,  7.98e+08),
           (-0.105,  1.57e+08),
           (-0.101, -9.03e+08),
           (-0.098,  4.38e+08),
           (-0.091,  1.53e+08),
           (-0.088,  6.09e+08),
           (-0.084, -8.62e+08),
           (-0.081,  7.81e+08),
           (-0.078, -8.37e+08),
           (-0.074, -5.33e+08),
           (-0.071,  1.11e+08),
           (-0.067, -3.49e+08),
           (-0.064,  7.69e+08),
           (-0.057, -1.64e+09),
           (-0.054, -7.08e+08),
           (-0.051,  9.00e+08),
           (-0.047,  1.64e+09),
           (-0.044,  1.01e+09),
           (-0.040,  1.66e+09),
           (-0.037,  2.77e+09),
           (-0.034,  1.31e+09),
           (-0.030,  2.35e+09),
           (-0.027,  1.82e+09),
           (-0.024,  3.38e+09),
           (-0.020,  1.04e+09),
           (-0.017,  2.03e+09),
           (-0.013,  2.53e+09),
           (-0.010,  2.04e+09),
           (-0.007,  1.23e+09),
           (-0.003,  2.99e+09),
           ( 0.000,  3.44e+09),
           ( 0.003,  2.26e+09),
           ( 0.007,  2.60e+09),
           ( 0.010,  9.21e+08),
           ( 0.014, -4.82e+08),
           ( 0.017,  2.12e+09),
           ( 0.020,  5.26e+09),
           ( 0.024,  3.41e+09),
           ( 0.027,  3.03e+09),
           ( 0.030,  2.59e+09),
           ( 0.034,  3.53e+09),
           ( 0.037,  4.94e+09),
           ( 0.040,  3.79e+09),
           ( 0.044,  2.83e+09),
           ( 0.047,  4.17e+09),
           ( 0.051,  3.60e+09),
           ( 0.054,  4.38e+09),
           ( 0.057,  4.92e+09),
           ( 0.061,  5.30e+09),
           ( 0.064,  3.75e+09),
           ( 0.068,  4.75e+09),
           ( 0.071,  5.09e+09),
           ( 0.074,  6.04e+09),
           ( 0.078,  5.14e+09),
           ( 0.081,  5.90e+09),
           ( 0.084,  6.07e+09),
           ( 0.088,  4.38e+09),
           ( 0.095,  5.73e+09),
           ( 0.098,  6.87e+09),
           ( 0.101,  6.31e+09),
           ( 0.105,  7.15e+09),
           ( 0.108,  7.64e+09),
           ( 0.111,  8.32e+09),
           ( 0.115,  6.79e+09),
           ( 0.125,  4.83e+09),
           ( 0.128,  5.45e+09),
           ( 0.132,  5.29e+09),
           ( 0.135,  4.17e+09),
           ( 0.138,  5.46e+09),
           ( 0.142,  3.76e+09),
           ( 0.145,  4.56e+09),
           ( 0.148,  5.59e+09),
           ( 0.152,  3.96e+09),
           ( 0.155,  2.85e+09),
           ( 0.159,  4.25e+09),
           ( 0.162,  3.59e+09),
           ( 0.165,  2.42e+09),
           ( 0.169,  3.42e+09),
           ( 0.172,  4.14e+09),
           ( 0.175,  1.57e+09),
           ( 0.179,  3.41e+09),
           ( 0.182,  1.72e+09),
           ( 0.186,  7.40e+08),
           ( 0.189,  2.00e+09),
           ( 0.192,  5.08e+08),
           ( 0.196,  9.94e+08),
           ( 0.199,  5.31e+08),
           ( 0.203,  6.75e+08),
           ( 0.206,  1.18e+09),
           ( 0.209,  2.78e+09),
           ( 0.213,  2.41e+09),
           ( 0.216,  3.24e+08),
           ( 0.219,  2.25e+09),
           ( 0.223,  3.00e+09),
           ( 0.226,  2.62e+09),
           ( 0.230,  2.47e+09),
           ( 0.233,  2.61e+09),
           ( 0.236,  1.54e+09),
           ( 0.240,  8.19e+08),
           ( 0.243,  2.58e+09),
           ( 0.246,  2.68e+09),
           ( 0.250,  3.23e+09),
           ( 0.253,  3.19e+09),
           ( 0.257,  1.81e+09),
           ( 0.260,  1.68e+08),
           ( 0.263,  5.25e+08),
           ( 0.267,  1.17e+09),
           ( 0.270,  9.65e+08),
           ( 0.273,  9.33e+08),
           ( 0.277,  1.98e+09),
           ( 0.280,  1.40e+09),
           ( 0.283, -7.52e+08),
           ( 0.287, -3.65e+08),
           ( 0.290,  1.29e+09),
           ( 0.294,  2.77e+09),
           ( 0.297,  5.79e+08),
           ( 0.300,  9.96e+08),
           ( 0.304,  1.33e+08),
           ( 0.307,  1.77e+09),
           ( 0.310,  1.29e+09),
           ( 0.314,  9.88e+08),
           ( 0.317,  1.42e+09),
           ( 0.321, -2.73e+08),
           ( 0.324,  1.03e+09),
           ( 0.327, -1.31e+09),
           ( 0.331, -1.16e+09),
