Bolide Detection Notification: 2020-064

At 20:25:58 UT on 04 Mar 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 53.3 °S, Lon 90.8 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.23e+10 watts/steradian, and total radiated flash
energy 3.65e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.553, -7.47e+07),
           (-0.550, -9.94e+08),
           (-0.547,  2.40e+08),
           (-0.543,  8.46e+08),
           (-0.540,  2.64e+08),
           (-0.537, -1.11e+09),
           (-0.533, -9.61e+08),
           (-0.527,  3.62e+07),
           (-0.523, -9.28e+07),
           (-0.520,  8.63e+08),
           (-0.516,  1.16e+08),
           (-0.513,  4.70e+08),
           (-0.510, -1.66e+08),
           (-0.506,  7.23e+08),
           (-0.503, -2.37e+08),
           (-0.499,  8.18e+08),
           (-0.493, -5.28e+08),
           (-0.489, -1.32e+08),
           (-0.486, -2.30e+08),
           (-0.483,  3.99e+08),
           (-0.479, -3.12e+08),
           (-0.476,  7.30e+08),
           (-0.473,  1.45e+08),
           (-0.469,  9.67e+08),
           (-0.466,  9.78e+08),
           (-0.462,  1.66e+08),
           (-0.459,  1.56e+09),
           (-0.456,  3.50e+08),
           (-0.452,  2.18e+08),
           (-0.445,  5.53e+08),
           (-0.442,  6.90e+08),
           (-0.439,  6.72e+08),
           (-0.435, -4.91e+08),
           (-0.432,  1.77e+09),
           (-0.429,  7.61e+08),
           (-0.425,  6.35e+08),
           (-0.422,  1.23e+09),
           (-0.419,  4.42e+08),
           (-0.415,  2.36e+09),
           (-0.412,  3.76e+08),
           (-0.408,  3.33e+08),
           (-0.402,  1.33e+09),
           (-0.398, -1.13e+08),
           (-0.395,  6.56e+08),
           (-0.391,  2.60e+08),
           (-0.388,  3.48e+08),
           (-0.385,  9.68e+08),
           (-0.381,  7.93e+08),
           (-0.378,  1.06e+09),
           (-0.375, -6.16e+08),
           (-0.371,  9.24e+08),
           (-0.368,  1.38e+09),
           (-0.365,  7.67e+08),
           (-0.361,  7.55e+08),
           (-0.358,  2.36e+09),
           (-0.354,  2.06e+09),
           (-0.351,  1.47e+09),
           (-0.348,  1.93e+09),
           (-0.344,  1.98e+09),
           (-0.341,  1.07e+09),
           (-0.337,  1.29e+09),
           (-0.334,  5.38e+08),
           (-0.331,  1.46e+09),
           (-0.327,  9.56e+08),
           (-0.324,  1.31e+09),
           (-0.321,  3.09e+08),
           (-0.317,  3.73e+08),
           (-0.314,  1.80e+08),
           (-0.311,  8.21e+08),
           (-0.307,  1.20e+09),
           (-0.304,  1.25e+09),
           (-0.300, -1.50e+07),
           (-0.297,  1.41e+09),
           (-0.294,  1.22e+09),
           (-0.290,  1.95e+08),
           (-0.287,  1.07e+09),
           (-0.283, -8.57e+07),
           (-0.280,  2.12e+09),
           (-0.277,  1.02e+09),
           (-0.273,  1.32e+09),
           (-0.270,  8.54e+08),
           (-0.267,  1.81e+09),
           (-0.260,  1.52e+09),
           (-0.257,  1.56e+09),
           (-0.253,  1.76e+09),
           (-0.250,  5.74e+08),
           (-0.246,  1.95e+09),
           (-0.243,  1.93e+09),
           (-0.240,  9.02e+08),
           (-0.236,  4.89e+08),
           (-0.233,  1.24e+09),
           (-0.229, -5.72e+08),
           (-0.226,  7.30e+08),
           (-0.223,  1.02e+09),
           (-0.219,  1.44e+09),
           (-0.216,  4.34e+08),
           (-0.213,  9.55e+08),
           (-0.209,  1.65e+09),
           (-0.202,  1.21e+09),
           (-0.199,  1.88e+09),
           (-0.196,  1.88e+09),
           (-0.192,  1.59e+09),
           (-0.189,  8.06e+08),
           (-0.186,  8.43e+08),
           (-0.182,  1.12e+09),
           (-0.179,  1.09e+09),
           (-0.176,  1.28e+09),
           (-0.172,  1.16e+09),
           (-0.169,  8.00e+08),
           (-0.165,  2.20e+09),
           (-0.162,  1.48e+09),
           (-0.159,  1.29e+09),
           (-0.155,  2.61e+09),
           (-0.152,  2.26e+09),
           (-0.148,  2.41e+09),
           (-0.145,  3.34e+09),
           (-0.142,  1.38e+09),
           (-0.128,  3.30e+09),
           (-0.125,  1.89e+09),
           (-0.122,  1.97e+09),
           (-0.118,  1.39e+09),
           (-0.115,  2.07e+09),
           (-0.111,  2.00e+09),
           (-0.108,  2.37e+09),
           (-0.105,  2.38e+09),
           (-0.098,  3.08e+09),
           (-0.091,  2.40e+08),
           (-0.088,  2.01e+09),
           (-0.084,  1.15e+09),
           (-0.081,  1.59e+09),
           (-0.078,  1.33e+09),
           (-0.074,  2.19e+09),
           (-0.071,  1.46e+09),
           (-0.068,  2.37e+09),
           (-0.064,  1.66e+09),
           (-0.061,  2.41e+09),
           (-0.057,  2.85e+09),
           (-0.054,  1.76e+09),
           (-0.051,  3.33e+09),
           (-0.047,  2.29e+09),
           (-0.044,  2.03e+09),
           (-0.040,  2.98e+09),
           (-0.037,  2.93e+09),
           (-0.034,  2.29e+09),
           (-0.030,  4.53e+09),
           (-0.027,  3.33e+09),
           (-0.024,  3.43e+09),
           (-0.020,  3.22e+09),
           (-0.017,  3.80e+09),
           (-0.014,  3.74e+09),
           (-0.010,  4.18e+09),
           (-0.007,  5.06e+09),
           (-0.003,  4.68e+09),
           ( 0.000,  5.44e+09),
           ( 0.003,  4.82e+09),
           ( 0.007,  3.89e+09),
           ( 0.010,  5.95e+09),
           ( 0.014,  5.74e+09),
           ( 0.017,  4.62e+09),
           ( 0.020,  5.27e+09),
           ( 0.024,  5.18e+09),
           ( 0.027,  5.97e+09),
           ( 0.030,  7.29e+09),
           ( 0.034,  1.00e+10),
           ( 0.037,  1.08e+10),
           ( 0.040,  1.41e+10),
           ( 0.044,  1.40e+10),
           ( 0.047,  1.48e+10),
           ( 0.054,  1.95e+10),
           ( 0.057,  2.08e+10),
           ( 0.061,  2.33e+10),
           ( 0.064,  2.42e+10),
           ( 0.068,  2.54e+10),
           ( 0.071,  2.62e+10),
           ( 0.074,  2.83e+10),
           ( 0.078,  3.09e+10),
           ( 0.084,  3.84e+10),
           ( 0.088,  4.41e+10),
           ( 0.091,  4.52e+10),
           ( 0.098,  5.01e+10),
           ( 0.101,  4.87e+10),
           ( 0.105,  4.58e+10),
           ( 0.108,  4.57e+10),
           ( 0.111,  5.16e+10),
           ( 0.115,  5.54e+10),
           ( 0.118,  5.54e+10),
           ( 0.122,  5.31e+10),
           ( 0.125,  5.01e+10),
           ( 0.128,  4.83e+10),
           ( 0.132,  4.76e+10),
           ( 0.135,  4.97e+10),
           ( 0.138,  4.91e+10),
           ( 0.142,  5.06e+10),
           ( 0.145,  4.66e+10),
           ( 0.148,  4.13e+10),
           ( 0.152,  3.95e+10),
           ( 0.155,  3.67e+10),
           ( 0.159,  3.61e+10),
           ( 0.162,  3.37e+10),
           ( 0.165,  3.09e+10),
           ( 0.169,  3.06e+10),
           ( 0.172,  2.93e+10),
           ( 0.179,  3.06e+10),
           ( 0.182,  2.99e+10),
           ( 0.186,  3.12e+10),
           ( 0.189,  3.14e+10),
           ( 0.192,  3.04e+10),
           ( 0.196,  3.07e+10),
           ( 0.199,  3.07e+10),
           ( 0.203,  2.73e+10),
           ( 0.209,  3.04e+10),
           ( 0.213,  3.35e+10),
           ( 0.216,  3.78e+10),
           ( 0.219,  4.13e+10),
           ( 0.223,  4.18e+10),
           ( 0.226,  4.05e+10),
           ( 0.229,  3.78e+10),
           ( 0.236,  3.37e+10),
           ( 0.243,  2.79e+10),
           ( 0.246,  2.83e+10),
           ( 0.250,  2.75e+10),
           ( 0.253,  2.71e+10),
           ( 0.257,  2.72e+10),
           ( 0.270,  2.35e+10),
           ( 0.273,  2.32e+10),
