Bolide Detection Notification: 2019-141

At 13:12:33 UT on 21 May 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 38.8 °S, Lon 137.5 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.20e+10 watts/steradian, and total radiated flash
energy 5.78e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -3.28e+08),
           (-0.796, -4.26e+08),
           (-0.793,  3.36e+08),
           (-0.790,  1.85e+08),
           (-0.786, -4.18e+07),
           (-0.783,  5.69e+08),
           (-0.780, -8.70e+07),
           (-0.776,  1.17e+08),
           (-0.773,  7.22e+08),
           (-0.770, -2.48e+08),
           (-0.766,  8.10e+08),
           (-0.763,  1.68e+08),
           (-0.759, -1.90e+07),
           (-0.756,  2.48e+08),
           (-0.753, -7.33e+07),
           (-0.749,  2.06e+08),
           (-0.746, -9.49e+08),
           (-0.742,  6.86e+07),
           (-0.739,  3.37e+08),
           (-0.736, -5.84e+08),
           (-0.732, -1.93e+09),
           (-0.729, -2.74e+09),
           (-0.726, -5.82e+08),
           (-0.722, -1.30e+08),
           (-0.719, -8.84e+08),
           (-0.715, -8.81e+08),
           (-0.712, -6.67e+08),
           (-0.709, -1.79e+08),
           (-0.705, -1.26e+09),
           (-0.702,  6.70e+07),
           (-0.699,  8.07e+07),
           (-0.695,  5.36e+08),
           (-0.692, -4.55e+08),
           (-0.689,  3.31e+08),
           (-0.685,  4.94e+08),
           (-0.682, -6.02e+08),
           (-0.678, -6.61e+08),
           (-0.675,  1.62e+08),
           (-0.672,  6.33e+08),
           (-0.668,  4.36e+08),
           (-0.665, -1.80e+08),
           (-0.662,  8.08e+08),
           (-0.658,  1.26e+09),
           (-0.655, -1.84e+08),
           (-0.651, -5.45e+08),
           (-0.645,  1.42e+09),
           (-0.641, -4.84e+08),
           (-0.638, -1.41e+08),
           (-0.634, -1.49e+09),
           (-0.631, -3.82e+08),
           (-0.628, -2.98e+08),
           (-0.624, -2.70e+08),
           (-0.621, -8.56e+06),
           (-0.618,  4.86e+08),
           (-0.614, -9.89e+08),
           (-0.611, -1.11e+08),
           (-0.608, -8.60e+07),
           (-0.604, -1.39e+09),
           (-0.601,  4.25e+04),
           (-0.597,  8.40e+08),
           (-0.591, -2.17e+08),
           (-0.587,  5.42e+08),
           (-0.584, -5.39e+08),
           (-0.581, -9.84e+08),
           (-0.577, -1.01e+09),
           (-0.574, -1.14e+08),
           (-0.570, -3.29e+08),
           (-0.564, -1.04e+09),
           (-0.560,  2.74e+08),
           (-0.557,  4.45e+08),
           (-0.553, -1.84e+08),
           (-0.550, -1.34e+09),
           (-0.547,  2.76e+08),
           (-0.543,  4.42e+08),
           (-0.540, -1.88e+09),
           (-0.537, -2.09e+09),
           (-0.533, -1.79e+09),
           (-0.530,  1.82e+08),
           (-0.526,  7.29e+08),
           (-0.523, -2.22e+08),
           (-0.520, -4.94e+08),
           (-0.516, -9.98e+06),
           (-0.513, -1.17e+09),
           (-0.510, -9.19e+07),
           (-0.506, -8.21e+07),
           (-0.503, -1.42e+09),
           (-0.500, -4.54e+08),
           (-0.493,  3.54e+08),
           (-0.489,  1.38e+09),
           (-0.483, -1.79e+09),
           (-0.479, -5.68e+07),
           (-0.476, -1.93e+06),
           (-0.473,  1.76e+08),
           (-0.469,  1.98e+08),
           (-0.466, -8.29e+08),
           (-0.462,  7.21e+08),
           (-0.459, -5.24e+08),
           (-0.456,  2.04e+08),
           (-0.452, -6.56e+08),
           (-0.449, -3.94e+08),
           (-0.445,  1.44e+08),
           (-0.442, -6.73e+08),
           (-0.439, -1.31e+07),
           (-0.435, -1.19e+08),
           (-0.432, -1.86e+09),
           (-0.429, -6.17e+08),
           (-0.425, -9.55e+08),
           (-0.419,  6.39e+08),
           (-0.412, -1.21e+09),
           (-0.408, -1.70e+09),
           (-0.405, -8.39e+08),
           (-0.402, -1.11e+09),
           (-0.398,  3.52e+08),
           (-0.395, -4.72e+07),
           (-0.392, -7.08e+08),
           (-0.388, -2.06e+09),
           (-0.385, -1.65e+09),
           (-0.378,  5.14e+08),
           (-0.375, -1.37e+09),
           (-0.371, -1.14e+09),
           (-0.368, -6.76e+08),
           (-0.364, -4.75e+08),
           (-0.361, -1.98e+09),
           (-0.358, -6.19e+08),
           (-0.354,  1.19e+07),
           (-0.351, -4.48e+08),
           (-0.348, -4.28e+08),
           (-0.344, -1.67e+09),
           (-0.341, -5.35e+08),
           (-0.337, -5.69e+08),
           (-0.334,  2.76e+08),
           (-0.331,  5.45e+07),
           (-0.327, -1.88e+09),
           (-0.324, -7.88e+08),
           (-0.321, -6.21e+08),
           (-0.317,  1.18e+08),
           (-0.314, -1.95e+09),
           (-0.311, -6.48e+08),
           (-0.307, -4.20e+08),
           (-0.304, -5.44e+08),
           (-0.297,  5.18e+08),
           (-0.294,  8.93e+07),
           (-0.290, -5.48e+08),
           (-0.287,  6.11e+07),
           (-0.284, -1.56e+08),
           (-0.280, -8.24e+08),
           (-0.277, -1.17e+08),
           (-0.273, -1.18e+09),
           (-0.270, -1.09e+08),
           (-0.267, -1.12e+09),
           (-0.260,  4.49e+08),
           (-0.256, -1.60e+07),
           (-0.253,  2.95e+08),
           (-0.250,  7.14e+08),
           (-0.246,  9.28e+08),
           (-0.243,  1.00e+08),
           (-0.240,  4.49e+08),
           (-0.236, -3.88e+08),
           (-0.233, -1.15e+07),
           (-0.230, -1.04e+09),
           (-0.226, -4.16e+08),
           (-0.223, -3.60e+08),
           (-0.219,  5.81e+08),
           (-0.216, -2.76e+08),
           (-0.209,  8.26e+08),
           (-0.203, -9.69e+08),
           (-0.199, -1.40e+09),
           (-0.192,  1.33e+09),
           (-0.189, -1.13e+09),
           (-0.186, -1.07e+09),
           (-0.182, -1.25e+08),
           (-0.179,  2.21e+08),
           (-0.175, -4.49e+07),
           (-0.172,  7.93e+07),
           (-0.169,  8.46e+08),
           (-0.165, -4.94e+08),
           (-0.159,  8.58e+08),
           (-0.155,  1.05e+09),
           (-0.152, -1.62e+09),
           (-0.148, -6.02e+08),
           (-0.145, -6.69e+08),
           (-0.138, -2.84e+07),
           (-0.135, -8.73e+08),
           (-0.132, -8.29e+08),
           (-0.128,  5.28e+08),
           (-0.125, -7.75e+07),
           (-0.122, -1.90e+09),
           (-0.118,  8.75e+08),
           (-0.115,  7.04e+08),
           (-0.111,  2.12e+08),
           (-0.108, -1.66e+09),
           (-0.105, -1.82e+09),
           (-0.101,  1.18e+09),
           (-0.098,  4.89e+08),
           (-0.095,  1.86e+09),
           (-0.091,  1.58e+09),
           (-0.088,  2.06e+09),
           (-0.084,  2.30e+09),
           (-0.081,  1.95e+09),
           (-0.078,  2.26e+09),
           (-0.074,  1.33e+09),
           (-0.071,  1.53e+09),
           (-0.067,  1.65e+09),
           (-0.064,  1.48e+09),
           (-0.061,  1.13e+09),
           (-0.057,  1.18e+09),
           (-0.054,  2.94e+08),
           (-0.051,  1.18e+09),
           (-0.047,  1.39e+09),
           (-0.044,  2.50e+09),
           (-0.040,  1.56e+09),
           (-0.037,  1.83e+09),
           (-0.034,  1.37e+09),
           (-0.030,  1.96e+09),
           (-0.027,  2.89e+09),
           (-0.020,  1.88e+09),
           (-0.017,  2.11e+09),
           (-0.014,  1.43e+09),
           (-0.007,  3.92e+09),
           (-0.003,  3.10e+09),
           (-0.000,  3.90e+09),
           ( 0.003,  3.73e+09),
           ( 0.007,  3.35e+09),
           ( 0.010,  4.37e+09),
           ( 0.014,  2.49e+09),
           ( 0.017,  4.59e+09),
           ( 0.020,  2.95e+09),
           ( 0.024,  4.12e+09),
           ( 0.027,  3.76e+09),
           ( 0.030,  4.75e+09),
           ( 0.034,  4.96e+09),
           ( 0.037,  4.67e+09),
           ( 0.041,  3.39e+09),
           ( 0.044,  4.94e+09),
