Bolide Detection Notification: 2019-337

At 06:46:27 UT on 03 Dec 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.6 °N, Lon 52.2 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.80e+10 watts/steradian, and total radiated flash
energy 4.55e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.543,  5.17e+08),
           (-0.540,  5.45e+08),
           (-0.537, -7.07e+08),
           (-0.533,  1.24e+09),
           (-0.530,  1.38e+09),
           (-0.526,  6.74e+08),
           (-0.523, -4.52e+08),
           (-0.520, -4.54e+08),
           (-0.516, -5.07e+08),
           (-0.513,  7.55e+08),
           (-0.510,  1.06e+09),
           (-0.506, -7.98e+08),
           (-0.503,  7.85e+08),
           (-0.499, -2.51e+08),
           (-0.496,  1.18e+09),
           (-0.493, -3.52e+08),
           (-0.489,  1.61e+09),
           (-0.486, -5.32e+08),
           (-0.483,  8.52e+07),
           (-0.479,  1.90e+09),
           (-0.476, -1.04e+08),
           (-0.473, -6.10e+08),
           (-0.469,  4.62e+08),
           (-0.466, -3.23e+08),
           (-0.462, -5.66e+08),
           (-0.459, -4.22e+08),
           (-0.456, -4.85e+08),
           (-0.452, -7.98e+08),
           (-0.449,  3.58e+08),
           (-0.446, -6.98e+08),
           (-0.442, -5.08e+08),
           (-0.439,  5.87e+08),
           (-0.435,  1.19e+09),
           (-0.432,  1.49e+09),
           (-0.429, -8.08e+08),
           (-0.425,  2.62e+08),
           (-0.422,  7.20e+08),
           (-0.418, -4.84e+08),
           (-0.415,  9.90e+07),
           (-0.412, -1.07e+09),
           (-0.408,  7.46e+08),
           (-0.405, -7.32e+08),
           (-0.402, -6.24e+08),
           (-0.398, -2.05e+09),
           (-0.395, -1.21e+09),
           (-0.392,  5.28e+08),
           (-0.388,  1.50e+08),
           (-0.385,  1.43e+09),
           (-0.381, -6.48e+08),
           (-0.378, -1.19e+08),
           (-0.375, -3.77e+07),
           (-0.371, -2.56e+09),
           (-0.368, -2.64e+08),
           (-0.365,  2.34e+09),
           (-0.361, -8.23e+08),
           (-0.358, -8.69e+08),
           (-0.354,  6.43e+08),
           (-0.351,  7.81e+08),
           (-0.348,  8.88e+08),
           (-0.344,  1.10e+09),
           (-0.341,  2.23e+08),
           (-0.337,  6.52e+08),
           (-0.334, -1.14e+09),
           (-0.331, -2.02e+08),
           (-0.327,  1.58e+09),
           (-0.324,  7.34e+08),
           (-0.321, -1.45e+09),
           (-0.317, -4.19e+07),
           (-0.314,  1.35e+08),
           (-0.310,  3.69e+08),
           (-0.307, -4.12e+08),
           (-0.304,  6.17e+08),
           (-0.300, -5.79e+08),
           (-0.297, -5.69e+08),
           (-0.294,  6.84e+08),
           (-0.290, -1.26e+09),
           (-0.287, -1.14e+09),
           (-0.284,  4.80e+08),
           (-0.280, -1.83e+08),
           (-0.277, -8.58e+07),
           (-0.273, -2.66e+07),
           (-0.270, -1.20e+08),
           (-0.267,  2.82e+08),
           (-0.263, -9.59e+08),
           (-0.260, -1.11e+09),
           (-0.256, -2.62e+09),
           (-0.253, -7.52e+08),
           (-0.250, -2.81e+09),
           (-0.246,  8.93e+08),
           (-0.243,  9.05e+08),
           (-0.240, -4.70e+08),
           (-0.236, -4.30e+08),
           (-0.233,  4.05e+08),
           (-0.229, -4.16e+08),
           (-0.226,  1.93e+09),
           (-0.223,  2.45e+09),
           (-0.219, -5.42e+08),
           (-0.216, -4.83e+08),
           (-0.213,  2.25e+09),
           (-0.209, -1.19e+08),
           (-0.206,  8.20e+08),
           (-0.203, -4.67e+07),
           (-0.199,  8.64e+08),
           (-0.196, -1.91e+08),
           (-0.192,  1.39e+09),
           (-0.186, -2.27e+08),
           (-0.182, -7.39e+08),
           (-0.179,  1.10e+09),
           (-0.175,  1.29e+09),
           (-0.172,  1.24e+09),
           (-0.169, -1.40e+08),
           (-0.165,  8.32e+08),
           (-0.162, -4.20e+08),
           (-0.159,  1.09e+09),
           (-0.155, -6.98e+08),
           (-0.152,  2.03e+09),
           (-0.148,  1.45e+09),
           (-0.145,  1.31e+08),
           (-0.142, -7.85e+07),
           (-0.138,  1.52e+09),
           (-0.135,  3.45e+08),
           (-0.132,  1.46e+09),
           (-0.128,  9.26e+08),
           (-0.125,  5.59e+08),
           (-0.122,  3.37e+08),
           (-0.118, -5.63e+07),
           (-0.115,  1.45e+09),
           (-0.111,  4.67e+08),
           (-0.108,  1.84e+09),
           (-0.105,  2.94e+09),
           (-0.101,  1.54e+09),
           (-0.098,  1.78e+09),
           (-0.095,  1.78e+09),
           (-0.091,  6.44e+08),
           (-0.088,  2.54e+09),
           (-0.084,  2.41e+09),
           (-0.081,  1.23e+09),
           (-0.078,  3.52e+08),
           (-0.074,  1.81e+09),
           (-0.071,  1.86e+09),
           (-0.067,  2.00e+09),
           (-0.064,  1.51e+09),
           (-0.061,  2.83e+09),
           (-0.057,  2.62e+09),
           (-0.054,  9.43e+08),
           (-0.051,  3.57e+09),
           (-0.047,  4.48e+09),
           (-0.044,  3.77e+09),
           (-0.041,  2.88e+09),
           (-0.037,  3.63e+09),
           (-0.034,  2.61e+09),
           (-0.030,  1.98e+09),
           (-0.027,  3.30e+09),
           (-0.024,  3.04e+09),
           (-0.020,  1.99e+09),
           (-0.017,  3.63e+09),
           (-0.014,  4.92e+09),
           (-0.010,  4.52e+09),
           (-0.007,  3.20e+09),
           (-0.003,  4.33e+09),
           ( 0.000,  5.08e+09),
           ( 0.003,  6.48e+09),
           ( 0.007,  4.66e+09),
           ( 0.010,  2.26e+09),
           ( 0.014,  4.18e+09),
           ( 0.017,  5.65e+09),
           ( 0.020,  4.82e+09),
           ( 0.024,  3.75e+09),
           ( 0.027,  5.65e+09),
           ( 0.030,  4.33e+09),
           ( 0.041,  7.14e+09),
           ( 0.044,  5.39e+09),
           ( 0.047,  6.32e+09),
           ( 0.051,  6.26e+09),
           ( 0.054,  5.92e+09),
           ( 0.057,  7.81e+09),
           ( 0.061,  9.39e+09),
           ( 0.064,  7.56e+09),
           ( 0.067,  7.61e+09),
           ( 0.071,  7.74e+09),
           ( 0.074,  5.99e+09),
           ( 0.081,  8.04e+09),
           ( 0.084,  7.00e+09),
           ( 0.088,  8.92e+09),
           ( 0.091,  1.02e+10),
           ( 0.095,  8.60e+09),
           ( 0.101,  1.32e+10),
           ( 0.105,  1.19e+10),
           ( 0.108,  1.11e+10),
           ( 0.111,  1.10e+10),
           ( 0.115,  1.31e+10),
           ( 0.118,  1.30e+10),
           ( 0.122,  1.13e+10),
           ( 0.125,  1.53e+10),
           ( 0.128,  1.78e+10),
           ( 0.132,  1.50e+10),
           ( 0.135,  1.37e+10),
           ( 0.138,  1.32e+10),
           ( 0.142,  1.51e+10),
           ( 0.145,  1.35e+10),
           ( 0.148,  1.32e+10),
           ( 0.152,  1.34e+10),
           ( 0.155,  1.48e+10),
           ( 0.159,  1.75e+10),
           ( 0.162,  1.68e+10),
           ( 0.165,  1.56e+10),
           ( 0.169,  1.70e+10),
           ( 0.172,  1.80e+10),
           ( 0.182,  1.39e+10),
           ( 0.186,  1.59e+10),
           ( 0.189,  1.36e+10),
           ( 0.192,  1.38e+10),
           ( 0.196,  1.65e+10),
           ( 0.199,  1.28e+10),
           ( 0.206,  1.60e+10),
           ( 0.209,  1.32e+10),
           ( 0.213,  1.14e+10),
           ( 0.216,  1.34e+10),
           ( 0.219,  1.20e+10),
           ( 0.223,  1.13e+10),
           ( 0.226,  1.16e+10),
           ( 0.229,  9.36e+09),
           ( 0.233,  1.06e+10),
           ( 0.236,  9.26e+09),
           ( 0.240,  9.95e+09),
           ( 0.243,  8.88e+09),
           ( 0.246,  9.72e+09),
           ( 0.250,  8.26e+09),
           ( 0.253,  9.17e+09),
           ( 0.256,  8.71e+09),
           ( 0.260,  8.54e+09),
           ( 0.263,  8.68e+09),
           ( 0.267,  6.31e+09),
           ( 0.270,  8.34e+09),
           ( 0.277,  5.56e+09),
           ( 0.280,  4.93e+09),
           ( 0.284,  4.17e+09),
           ( 0.287,  4.29e+09),
           ( 0.290,  6.27e+09),
           ( 0.294,  5.14e+09),
           ( 0.297,  4.87e+09),
           ( 0.300,  3.77e+09),
           ( 0.304,  1.47e+09),
           ( 0.307,  4.56e+09),
           ( 0.310,  1.77e+09),
           ( 0.314,  3.83e+09),
           ( 0.317,  4.14e+09),
           ( 0.321,  1.38e+09),
           ( 0.324,  5.03e+09),
           ( 0.327,  9.96e+08),
           ( 0.331,  3.57e+09),
           ( 0.334,  3.45e+09),
           ( 0.337,  3.48e+09),
           ( 0.341,  5.19e+08),
           ( 0.344,  1.95e+09),
           ( 0.348,  5.83e+08),
           ( 0.351,  2.18e+09),
           ( 0.354,  1.38e+09),
           ( 0.358,  1.98e+09),
           ( 0.361,  2.02e+09),
           ( 0.365,  4.57e+09),
           ( 0.368,  3.46e+09),
           ( 0.371,  3.67e+09),
           ( 0.375,  3.13e+09),
           ( 0.378,  3.21e+09),
           ( 0.381,  2.37e+09),
           ( 0.385,  2.27e+09),
           ( 0.388,  1.54e+09),
           ( 0.392, -4.30e+08),
           ( 0.395,  2.63e+09),
           ( 0.398,  1.43e+09),
           ( 0.402,  7.24e+08),
           ( 0.405, -4.84e+08),
           ( 0.408, -1.49e+09),
           ( 0.412,  3.11e+08),
           ( 0.415, -1.68e+08),
           ( 0.418,  2.63e+09),
           ( 0.422, -1.84e+09),
           ( 0.425,  8.95e+08),
           ( 0.429,  6.87e+08),
           ( 0.432,  3.96e+08),
           ( 0.435, -2.27e+09),
           ( 0.439, -8.93e+08),
           ( 0.442, -1.57e+09),
           ( 0.446, -1.13e+09),
           ( 0.449, -2.48e+09),
           ( 0.452, -1.72e+09),
           ( 0.456, -5.96e+08),
           ( 0.459,  7.14e+08),
           ( 0.462, -5.03e+08),
           ( 0.466, -7.82e+08),
           ( 0.469, -7.64e+08),
           ( 0.473, -1.08e+09),
           ( 0.476,  3.03e+07),
           ( 0.479,  2.27e+08),
           ( 0.483, -2.32e+08),
           ( 0.486,  4.57e+08),
           ( 0.489, -1.02e+08),
           ( 0.493, -7.68e+07),
           ( 0.496,  3.76e+08),
           ( 0.499, -2.04e+09),
           ( 0.503, -1.68e+09),
           ( 0.506, -1.81e+09),
           ( 0.510, -2.83e+09),
           ( 0.513, -2.15e+08),
           ( 0.516, -4.21e+08),
           ( 0.520, -1.93e+08),
           ( 0.523, -1.52e+09),
           ( 0.527, -2.27e+08),
           ( 0.530, -6.67e+08),
           ( 0.533, -1.82e+09),
           ( 0.537,  3.26e+08),
           ( 0.540,  9.71e+08),
           ( 0.543,  5.18e+08),
