Bolide Detection Notification: 2015-130

At 07:45:01 UT on 10 May 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 46.3 °S, Lon 179.3 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.73e+10 watts/steradian, and total radiated flash
energy 1.42e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  1.85e+09),
           (-0.395,  1.79e+09),
           (-0.392,  6.23e+08),
           (-0.385,  1.08e+08),
           (-0.381,  1.52e+09),
           (-0.378,  1.20e+09),
           (-0.375, -5.49e+08),
           (-0.371,  7.54e+08),
           (-0.368,  3.80e+08),
           (-0.365,  1.76e+09),
           (-0.361,  2.06e+09),
           (-0.358,  1.52e+09),
           (-0.354,  4.56e+08),
           (-0.351,  1.57e+09),
           (-0.348,  9.10e+08),
           (-0.344,  8.60e+08),
           (-0.341,  1.23e+09),
           (-0.337,  2.08e+08),
           (-0.334, -2.61e+08),
           (-0.331,  3.87e+08),
           (-0.327, -5.57e+08),
           (-0.321,  1.72e+09),
           (-0.317,  4.30e+08),
           (-0.314,  1.36e+08),
           (-0.310,  1.04e+09),
           (-0.304,  3.24e+08),
           (-0.300,  6.85e+08),
           (-0.297,  6.92e+08),
           (-0.294,  8.83e+08),
           (-0.290, -2.88e+08),
           (-0.287,  7.42e+08),
           (-0.284, -4.00e+07),
           (-0.280, -6.04e+08),
           (-0.277,  3.86e+06),
           (-0.273, -1.38e+09),
           (-0.270, -9.45e+07),
           (-0.267, -2.40e+08),
           (-0.263,  1.02e+09),
           (-0.260,  1.98e+09),
           (-0.257, -4.46e+08),
           (-0.253,  4.05e+08),
           (-0.250,  1.13e+09),
           (-0.246,  2.07e+09),
           (-0.243, -9.30e+08),
           (-0.240,  9.00e+08),
           (-0.236,  2.21e+09),
           (-0.229, -1.16e+09),
           (-0.226,  1.77e+09),
           (-0.223,  2.97e+09),
           (-0.219,  6.12e+07),
           (-0.216, -1.48e+08),
           (-0.213,  7.17e+08),
           (-0.209, -8.20e+06),
           (-0.206,  4.52e+08),
           (-0.203, -9.41e+08),
           (-0.199, -7.61e+07),
           (-0.196,  4.78e+08),
           (-0.189, -4.13e+08),
           (-0.186, -6.04e+08),
           (-0.182,  1.82e+08),
           (-0.179, -7.27e+07),
           (-0.176, -6.09e+08),
           (-0.172,  1.04e+09),
           (-0.169,  4.19e+08),
           (-0.165,  1.19e+09),
           (-0.162,  6.96e+08),
           (-0.159, -8.41e+08),
           (-0.155, -1.46e+08),
           (-0.152, -8.27e+08),
           (-0.148, -2.99e+08),
           (-0.145,  1.14e+09),
           (-0.138, -3.33e+08),
           (-0.135,  3.98e+08),
           (-0.132, -7.77e+08),
           (-0.128, -3.30e+08),
           (-0.125, -1.28e+09),
           (-0.121, -7.79e+08),
           (-0.118, -1.44e+09),
           (-0.115,  3.78e+08),
           (-0.111, -2.16e+08),
           (-0.108,  1.30e+09),
           (-0.105, -4.05e+08),
           (-0.101,  1.20e+09),
           (-0.098,  8.74e+07),
