Bolide Detection Notification: 2018-239

At 04:36:44 UT on 27 Aug 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 1.7 °S, Lon 141.4 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.45e+09 watts/steradian, and total radiated flash
energy 3.01e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  1.35e+09),
           (-0.797,  1.31e+09),
           (-0.793,  1.34e+09),
           (-0.790, -1.33e+09),
           (-0.786,  2.05e+08),
           (-0.783,  1.05e+09),
           (-0.780, -1.03e+09),
           (-0.776, -5.69e+08),
           (-0.773,  7.78e+07),
           (-0.770,  2.14e+09),
           (-0.766, -5.32e+08),
           (-0.763,  8.89e+08),
           (-0.759,  2.75e+09),
           (-0.753,  3.94e+08),
           (-0.749, -3.39e+08),
           (-0.746, -4.70e+08),
           (-0.743,  5.04e+07),
           (-0.739, -1.33e+09),
           (-0.736,  1.17e+09),
           (-0.732,  1.31e+09),
           (-0.729,  1.71e+09),
           (-0.726,  1.32e+08),
           (-0.722, -1.96e+09),
           (-0.719, -5.71e+08),
           (-0.716,  4.38e+08),
           (-0.712,  6.39e+08),
           (-0.709,  1.07e+09),
           (-0.705,  5.51e+08),
           (-0.702, -1.13e+08),
           (-0.699,  3.03e+09),
           (-0.695, -7.27e+08),
           (-0.692, -5.34e+08),
           (-0.689,  1.34e+09),
           (-0.685, -2.26e+09),
           (-0.682,  1.90e+09),
           (-0.678,  1.27e+09),
           (-0.675, -1.11e+09),
           (-0.672,  1.83e+09),
           (-0.668, -5.71e+08),
           (-0.665,  6.96e+08),
           (-0.662,  2.57e+08),
           (-0.658, -2.12e+09),
           (-0.655, -3.62e+08),
           (-0.651, -6.13e+08),
           (-0.648, -2.39e+09),
           (-0.645, -1.43e+09),
           (-0.641,  6.41e+08),
           (-0.638, -6.14e+08),
           (-0.635, -5.27e+08),
           (-0.631,  1.27e+09),
           (-0.628,  1.01e+09),
           (-0.624, -1.99e+09),
           (-0.621, -5.30e+07),
           (-0.618, -2.01e+08),
           (-0.614,  1.70e+09),
           (-0.611,  2.64e+08),
           (-0.608,  1.12e+09),
           (-0.604, -3.61e+09),
           (-0.601,  1.06e+09),
           (-0.597,  3.16e+09),
           (-0.594, -1.28e+09),
           (-0.591,  1.50e+09),
           (-0.587,  1.76e+09),
           (-0.584,  1.90e+08),
           (-0.581,  2.47e+09),
           (-0.577, -5.71e+08),
           (-0.574,  1.11e+09),
           (-0.570, -3.45e+08),
           (-0.567,  4.92e+08),
           (-0.564, -2.17e+08),
           (-0.560, -1.47e+08),
           (-0.557,  7.53e+08),
           (-0.553,  3.61e+09),
           (-0.550,  2.52e+09),
           (-0.547,  7.32e+08),
           (-0.543,  8.53e+08),
           (-0.540,  9.00e+08),
           (-0.537, -1.53e+09),
           (-0.533, -3.14e+08),
           (-0.530,  4.99e+08),
           (-0.527,  3.16e+09),
           (-0.523, -1.85e+09),
           (-0.520, -3.83e+07),
           (-0.516,  1.03e+09),
           (-0.513,  2.35e+09),
           (-0.510, -4.11e+08),
           (-0.506,  9.91e+08),
           (-0.503,  1.40e+08),
           (-0.500,  5.69e+08),
           (-0.496,  3.36e+09),
           (-0.493,  3.09e+09),
           (-0.489,  8.59e+08),
           (-0.486,  1.22e+09),
           (-0.483,  1.26e+09),
           (-0.479,  2.79e+09),
           (-0.476,  1.62e+09),
           (-0.473,  1.68e+09),
           (-0.469,  8.66e+08),
           (-0.466,  2.17e+09),
           (-0.462,  1.53e+09),
           (-0.459, -8.11e+08),
           (-0.456, -5.88e+08),
           (-0.452,  8.39e+08),
           (-0.449,  2.89e+08),
           (-0.446,  1.54e+09),
           (-0.442,  4.65e+07),
           (-0.439,  2.00e+09),
           (-0.435,  2.76e+09),
           (-0.432,  3.10e+08),
           (-0.429, -9.83e+08),
           (-0.425,  1.07e+09),
           (-0.422, -4.36e+08),
           (-0.418,  6.74e+08),
           (-0.415, -1.46e+09),
           (-0.412, -1.20e+09),
