Bolide Detection Notification: 2015-077

At 00:04:50 UT on 18 Mar 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.4 °S, Lon 159.3 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.33e+10 watts/steradian, and total radiated flash
energy 1.24e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  3.35e+08),
           (-0.395,  7.33e+08),
           (-0.392,  6.91e+08),
           (-0.388,  2.09e+09),
           (-0.385, -5.27e+08),
           (-0.381, -2.63e+09),
           (-0.378,  2.91e+09),
           (-0.375,  1.38e+09),
           (-0.371,  5.62e+08),
           (-0.368, -1.93e+09),
           (-0.365, -1.81e+09),
           (-0.361, -1.08e+09),
           (-0.358, -1.11e+09),
           (-0.354, -9.95e+08),
           (-0.351,  3.86e+08),
           (-0.348, -1.44e+08),
           (-0.344,  5.90e+08),
           (-0.341, -1.55e+09),
           (-0.338,  4.79e+08),
           (-0.334, -2.87e+09),
           (-0.331, -1.07e+09),
           (-0.327, -6.29e+08),
           (-0.324,  3.50e+08),
           (-0.321, -8.23e+08),
           (-0.317, -9.53e+08),
           (-0.314, -2.92e+09),
           (-0.310, -8.01e+08),
           (-0.307,  1.76e+09),
           (-0.304, -1.43e+09),
           (-0.300, -2.07e+09),
           (-0.297, -1.71e+08),
           (-0.294, -3.15e+09),
           (-0.290, -7.37e+08),
           (-0.287, -1.96e+09),
           (-0.283, -1.04e+09),
           (-0.280, -2.57e+09),
           (-0.277, -8.82e+06),
           (-0.273,  2.12e+08),
           (-0.270,  2.24e+09),
           (-0.267,  3.15e+08),
           (-0.263, -5.89e+08),
           (-0.260,  4.59e+08),
           (-0.257,  9.51e+08),
           (-0.253, -7.40e+08),
           (-0.250, -2.03e+09),
           (-0.246,  1.40e+09),
           (-0.243,  4.86e+08),
           (-0.240, -1.02e+09),
           (-0.236, -3.27e+08),
           (-0.233,  8.19e+08),
           (-0.230,  1.18e+09),
           (-0.226, -2.20e+08),
           (-0.223, -1.38e+09),
           (-0.219,  1.79e+08),
           (-0.216,  3.50e+07),
           (-0.213, -1.77e+09),
           (-0.209,  7.52e+08),
           (-0.203, -6.42e+08),
           (-0.199,  1.38e+09),
           (-0.196,  6.50e+08),
           (-0.192, -1.43e+09),
           (-0.189,  1.36e+07),
           (-0.186,  2.51e+09),
           (-0.182,  1.29e+09),
           (-0.179,  4.07e+08),
           (-0.175, -7.23e+08),
           (-0.172,  1.35e+09),
           (-0.169,  1.08e+09),
           (-0.165, -4.28e+08),
           (-0.162, -1.35e+08),
           (-0.159, -7.42e+08),
           (-0.155, -1.76e+09),
           (-0.152, -4.78e+08),
           (-0.148, -5.63e+08),
           (-0.145, -9.95e+07),
           (-0.142, -1.54e+09),
           (-0.138, -2.03e+09),
           (-0.135,  4.94e+08),
           (-0.132,  1.48e+09),
           (-0.128,  1.88e+09),
           (-0.125, -1.97e+09),
           (-0.122,  2.35e+09),
           (-0.118,  2.52e+09),
           (-0.115,  6.25e+08),
           (-0.111, -3.53e+08),
           (-0.108, -2.53e+08),
           (-0.101, -1.91e+09),
           (-0.091,  9.01e+08),
           (-0.088,  6.78e+08),
           (-0.084,  2.00e+09),
           (-0.081, -7.49e+06),
           (-0.078,  2.10e+09),
           (-0.074,  6.08e+08),
           (-0.071,  1.82e+09),
           (-0.068,  2.12e+09),
           (-0.064,  2.21e+09),
           (-0.057,  3.56e+09),
           (-0.054,  2.09e+09),
           (-0.047, -4.44e+07),
           (-0.044, -6.63e+08),
           (-0.040,  7.73e+08),
           (-0.037,  1.92e+09),
           (-0.034,  2.30e+09),
           (-0.030, -2.16e+08),
           (-0.027,  3.72e+09),
           (-0.024,  2.91e+09),
           (-0.020,  5.03e+09),
           (-0.017,  2.76e+09),
           (-0.013,  2.67e+09),
           (-0.010,  2.96e+09),
           (-0.007,  2.79e+09),
           (-0.003,  3.74e+09),
           ( 0.000,  3.26e+09),
           ( 0.003,  3.04e+09),
           ( 0.007,  1.93e+09),
           ( 0.010, -1.62e+08),
           ( 0.013,  6.33e+08),
           ( 0.017,  6.97e+08),
           ( 0.024,  4.77e+09),
           ( 0.027,  3.33e+09),
           ( 0.030,  3.62e+09),
           ( 0.034,  1.42e+09),
           ( 0.037,  6.29e+08),
           ( 0.044,  6.29e+09),
           ( 0.047,  5.78e+09),
           ( 0.051,  4.08e+09),
           ( 0.054,  4.33e+09),
           ( 0.057,  7.60e+09),
           ( 0.061,  6.31e+09),
           ( 0.064,  6.63e+09),
           ( 0.068,  8.50e+09),
           ( 0.071,  7.59e+09),
           ( 0.074,  6.93e+09),
           ( 0.078,  8.22e+09),
           ( 0.081,  9.22e+09),
           ( 0.084,  7.58e+09),
           ( 0.088,  1.12e+10),
           ( 0.091,  9.62e+09),
           ( 0.094,  6.63e+09),
           ( 0.098,  1.04e+10),
           ( 0.101,  1.03e+10),
           ( 0.105,  1.06e+10),
           ( 0.108,  1.06e+10),
           ( 0.111,  9.67e+09),
           ( 0.115,  9.20e+09),
           ( 0.118,  1.13e+10),
           ( 0.122,  9.86e+09),
           ( 0.125,  7.71e+09),
           ( 0.128,  1.07e+10),
           ( 0.132,  1.07e+10),
           ( 0.135,  1.14e+10),
           ( 0.138,  1.17e+10),
           ( 0.142,  1.24e+10),
           ( 0.148,  1.12e+10),
           ( 0.152,  1.46e+10),
           ( 0.155,  1.20e+10),
           ( 0.159,  1.24e+10),
           ( 0.162,  1.39e+10),
           ( 0.169,  1.10e+10),
           ( 0.172,  1.17e+10),
           ( 0.175,  1.20e+10),
           ( 0.179,  1.14e+10),
           ( 0.186,  1.40e+10),
           ( 0.189,  1.23e+10),
           ( 0.192,  1.43e+10),
           ( 0.196,  1.34e+10),
           ( 0.199,  1.35e+10),
           ( 0.203,  1.30e+10),
           ( 0.206,  1.44e+10),
           ( 0.209,  1.40e+10),
           ( 0.213,  1.52e+10),
           ( 0.216,  1.56e+10),
           ( 0.219,  1.38e+10),
           ( 0.223,  1.28e+10),
           ( 0.229,  1.37e+10),
           ( 0.233,  1.46e+10),
           ( 0.236,  1.26e+10),
           ( 0.240,  1.38e+10),
           ( 0.243,  1.49e+10),
           ( 0.246,  1.20e+10),
           ( 0.250,  1.26e+10),
           ( 0.253,  1.16e+10),
           ( 0.257,  1.13e+10),
           ( 0.260,  1.14e+10),
           ( 0.263,  1.14e+10),
           ( 0.267,  1.18e+10),
           ( 0.270,  1.40e+10),
           ( 0.273,  1.16e+10),
           ( 0.277,  1.31e+10),
           ( 0.280,  1.38e+10),
           ( 0.283,  1.30e+10),
           ( 0.287,  1.23e+10),
           ( 0.290,  1.11e+10),
           ( 0.294,  1.45e+10),
           ( 0.297,  1.20e+10),
           ( 0.300,  1.07e+10),
           ( 0.304,  1.14e+10),
           ( 0.307,  1.31e+10),
           ( 0.310,  1.28e+10),
           ( 0.314,  9.35e+09),
           ( 0.317,  1.17e+10),
           ( 0.321,  1.11e+10),
           ( 0.324,  9.03e+09),
           ( 0.327,  1.13e+10),
