Bolide Detection Notification: 2018-022

At 22:06:30 UT on 22 Jan 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 14.0 °N, Lon 17.4 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.95e+09 watts/steradian, and total radiated flash
energy 2.90e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-2.474, -1.07e+09),
           (-2.470, -1.81e+08),
           (-2.467,  3.19e+08),
           (-2.460, -4.57e+08),
           (-2.454,  5.06e+08),
           (-2.450, -2.97e+08),
           (-2.443, -4.26e+07),
           (-2.437, -6.99e+08),
           (-2.433, -1.11e+08),
           (-2.430, -2.07e+08),
           (-2.427,  5.03e+08),
           (-2.423, -2.95e+08),
           (-2.420, -1.62e+08),
           (-2.416,  4.42e+08),
           (-2.413,  4.70e+08),
           (-2.410, -3.29e+08),
           (-2.406,  5.52e+08),
           (-2.403, -5.03e+08),
           (-2.396,  1.10e+08),
           (-2.393, -5.32e+07),
           (-2.389, -5.57e+08),
           (-2.386, -3.21e+08),
           (-2.383,  4.42e+08),
           (-2.379,  8.00e+07),
           (-2.376, -7.97e+08),
           (-2.373,  6.58e+07),
           (-2.369,  1.18e+08),
           (-2.366,  1.41e+08),
           (-2.362, -3.27e+08),
           (-2.359, -3.44e+08),
           (-2.356,  8.20e+08),
           (-2.349, -3.24e+08),
           (-2.346,  5.81e+08),
           (-2.342, -1.82e+08),
           (-2.339, -4.82e+08),
           (-2.335,  1.05e+09),
           (-2.332, -6.78e+07),
           (-2.329,  6.23e+07),
           (-2.325,  1.17e+09),
           (-2.322,  7.15e+07),
           (-2.319, -6.42e+07),
           (-2.315,  7.94e+08),
           (-2.312, -1.40e+08),
           (-2.308,  5.29e+08),
           (-2.305,  7.46e+08),
           (-2.302,  3.15e+08),
           (-2.298,  1.94e+08),
           (-2.295,  5.61e+08),
           (-2.292,  3.66e+08),
           (-2.288, -1.11e+08),
           (-2.285,  7.19e+08),
           (-2.281,  4.80e+07),
           (-2.278,  3.68e+08),
           (-2.275, -2.39e+08),
           (-2.271,  6.54e+08),
           (-2.268,  1.14e+08),
           (-2.265,  6.53e+08),
           (-2.261,  4.10e+08),
           (-2.258, -6.72e+07),
           (-2.254, -2.65e+08),
           (-2.251,  7.20e+08),
           (-2.244, -4.23e+08),
           (-2.241,  5.56e+08),
           (-2.238, -2.98e+08),
           (-2.231,  1.04e+09),
           (-2.227,  6.11e+08),
           (-2.224, -1.89e+08),
           (-2.221,  2.33e+08),
           (-2.217,  2.56e+08),
           (-2.214,  1.02e+09),
           (-2.211,  1.05e+09),
           (-2.207,  3.57e+08),
           (-2.204,  9.12e+08),
           (-2.200,  1.21e+09),
           (-2.197,  9.01e+08),
           (-2.194,  1.39e+09),
           (-2.190,  1.13e+09),
           (-2.187,  5.79e+08),
           (-2.184,  7.15e+08),
           (-2.180,  1.12e+09),
           (-2.177,  3.86e+08),
           (-2.173,  1.38e+09),
           (-2.170,  6.64e+08),
           (-2.167,  6.47e+08),
           (-2.160,  1.56e+09),
           (-2.157,  1.17e+09),
           (-2.153,  1.08e+08),
           (-2.150,  8.19e+08),
           (-2.146,  1.02e+09),
           (-2.143,  5.37e+08),
           (-2.140,  1.85e+09),
           (-2.136,  1.68e+09),
           (-2.130,  1.24e+09),
           (-2.126,  1.19e+09),
           (-2.123,  1.36e+09),
           (-2.119,  8.40e+08),
           (-2.116,  1.35e+09),
           (-2.113,  1.59e+09),
           (-2.109,  1.23e+09),
           (-2.106,  1.38e+09),
           (-2.103,  1.41e+09),
           (-2.099,  7.40e+08),
           (-2.096,  7.64e+08),
           (-2.092,  7.71e+08),
           (-2.089,  5.45e+08),
           (-2.082,  2.63e+09),
           (-2.076,  1.26e+09),
