Bolide Detection Notification: 2016-150

At 12:14:55 UT on 29 May 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.2 °N, Lon 48.8 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.02e+10 watts/steradian, and total radiated flash
energy 8.05e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.233,  1.45e+09),
           (-0.230, -9.89e+07),
           (-0.226,  1.17e+09),
           (-0.223,  4.09e+08),
           (-0.219,  2.27e+08),
           (-0.216,  3.63e+08),
           (-0.213,  1.60e+09),
           (-0.209,  8.98e+08),
           (-0.206,  9.46e+08),
           (-0.202, -1.05e+09),
           (-0.199,  7.12e+08),
           (-0.196, -4.61e+08),
           (-0.192,  1.40e+09),
           (-0.189,  2.65e+08),
           (-0.186, -2.43e+08),
           (-0.182,  8.96e+08),
           (-0.179,  3.04e+08),
           (-0.176,  1.05e+09),
           (-0.172,  6.06e+08),
           (-0.169,  5.12e+08),
           (-0.165, -4.73e+08),
           (-0.162,  6.32e+08),
           (-0.159, -5.76e+07),
           (-0.155,  1.95e+08),
           (-0.152,  8.56e+08),
           (-0.148,  1.62e+09),
           (-0.145,  3.07e+08),
           (-0.142,  3.92e+08),
           (-0.138,  1.61e+09),
           (-0.135,  1.13e+09),
           (-0.132, -4.10e+08),
           (-0.128,  1.44e+09),
           (-0.125,  1.41e+09),
           (-0.121,  7.49e+08),
           (-0.118,  9.13e+08),
           (-0.115,  8.18e+08),
           (-0.111,  4.09e+07),
           (-0.108,  2.32e+09),
           (-0.105,  3.07e+09),
           (-0.101, -7.13e+08),
           (-0.098,  8.56e+08),
           (-0.095,  1.72e+09),
           (-0.091,  1.46e+08),
           (-0.088,  1.11e+09),
           (-0.084,  3.50e+08),
           (-0.081,  4.31e+08),
           (-0.078, -1.95e+09),
           (-0.074,  8.57e+07),
           (-0.071,  7.36e+08),
           (-0.067, -6.89e+08),
           (-0.064,  1.96e+09),
           (-0.061,  2.93e+08),
           (-0.057,  1.29e+09),
           (-0.054,  1.81e+09),
           (-0.047,  3.39e+08),
           (-0.044,  7.25e+08),
           (-0.040,  1.29e+09),
           (-0.037, -1.30e+08),
           (-0.034,  2.32e+09),
           (-0.030,  2.00e+09),
           (-0.027, -2.60e+08),
           (-0.024,  1.34e+09),
           (-0.020,  1.82e+09),
           (-0.017,  2.17e+09),
           (-0.014,  7.37e+08),
           (-0.010,  3.50e+09),
           (-0.007,  3.44e+09),
           (-0.003,  4.88e+09),
           (-0.000,  4.23e+09),
           ( 0.003,  5.49e+09),
           ( 0.007,  7.00e+09),
           ( 0.010,  6.42e+09),
           ( 0.014,  9.82e+09),
           ( 0.017,  8.44e+09),
           ( 0.024,  1.39e+10),
           ( 0.027,  1.15e+10),
           ( 0.030,  1.31e+10),
           ( 0.034,  1.27e+10),
           ( 0.037,  1.41e+10),
           ( 0.041,  1.30e+10),
           ( 0.044,  1.24e+10),
           ( 0.047,  1.17e+10),
           ( 0.051,  1.42e+10),
           ( 0.054,  1.29e+10),
           ( 0.057,  1.27e+10),
           ( 0.061,  1.37e+10),
           ( 0.064,  1.22e+10),
           ( 0.067,  1.19e+10),
           ( 0.071,  1.38e+10),
           ( 0.074,  1.32e+10),
           ( 0.078,  1.29e+10),
           ( 0.081,  1.43e+10),
           ( 0.084,  1.84e+10),
           ( 0.088,  2.63e+10),
           ( 0.091,  2.67e+10),
           ( 0.095,  2.37e+10),
           ( 0.098,  2.14e+10),
           ( 0.101,  2.26e+10),
           ( 0.105,  1.94e+10),
           ( 0.108,  2.15e+10),
           ( 0.111,  2.28e+10),
           ( 0.115,  2.82e+10),
           ( 0.118,  3.12e+10),
           ( 0.125,  4.02e+10),
           ( 0.128,  3.74e+10),
           ( 0.132,  3.49e+10),
           ( 0.135,  3.03e+10),
           ( 0.138,  2.62e+10),
           ( 0.142,  2.72e+10),
           ( 0.145,  2.32e+10),
           ( 0.148,  2.08e+10),
           ( 0.152,  1.91e+10),
           ( 0.155,  1.92e+10),
           ( 0.159,  1.98e+10),
           ( 0.162,  1.69e+10),
           ( 0.165,  1.76e+10),
           ( 0.169,  1.51e+10),
           ( 0.172,  1.32e+10),
           ( 0.176,  1.46e+10),
           ( 0.179,  1.18e+10),
           ( 0.182,  1.40e+10),
           ( 0.186,  1.11e+10),
           ( 0.189,  1.30e+10),
           ( 0.192,  1.17e+10),
           ( 0.196,  1.44e+10),
           ( 0.199,  1.37e+10),
           ( 0.202,  1.24e+10),
           ( 0.206,  1.43e+10),
           ( 0.209,  1.40e+10),
           ( 0.213,  1.20e+10),
           ( 0.216,  1.10e+10),
           ( 0.219,  1.20e+10),
           ( 0.223,  1.04e+10),
           ( 0.226,  1.14e+10),
           ( 0.229,  1.06e+10),
           ( 0.233,  1.27e+10),
           ( 0.236,  1.13e+10),
           ( 0.240,  9.20e+09),
           ( 0.243,  9.93e+09),
           ( 0.246,  1.17e+10),
           ( 0.250,  1.07e+10),
           ( 0.253,  9.06e+09),
           ( 0.257,  1.02e+10),
           ( 0.260,  9.29e+09),
           ( 0.263,  8.48e+09),
           ( 0.267,  9.04e+09),
           ( 0.270,  1.08e+10),
           ( 0.273,  1.20e+10),
           ( 0.277,  1.13e+10),
           ( 0.280,  9.79e+09),
           ( 0.283,  9.55e+09),
           ( 0.287,  9.58e+09),
           ( 0.290,  9.83e+09),
           ( 0.294,  6.97e+09),
           ( 0.297,  8.34e+09),
           ( 0.300,  8.27e+09),
           ( 0.304,  1.04e+10),
           ( 0.307,  1.11e+10),
           ( 0.310,  1.12e+10),
           ( 0.314,  1.01e+10),
           ( 0.317,  7.98e+09),
           ( 0.321,  8.93e+09),
           ( 0.324,  8.84e+09),
           ( 0.327,  9.11e+09),
           ( 0.331,  8.13e+09),
           ( 0.334,  8.23e+09),
           ( 0.338,  8.25e+09),
           ( 0.341,  8.18e+09),
           ( 0.344,  8.33e+09),
           ( 0.348,  8.42e+09),
           ( 0.351,  8.03e+09),
           ( 0.354,  8.49e+09),
           ( 0.358,  9.25e+09),
           ( 0.361,  7.06e+09),
           ( 0.364,  9.68e+09),
           ( 0.368,  1.07e+10),
           ( 0.371,  7.31e+09),
           ( 0.375,  8.68e+09),
           ( 0.378,  9.43e+09),
           ( 0.381,  7.39e+09),
           ( 0.385,  7.03e+09),
           ( 0.388,  5.74e+09),
           ( 0.391,  4.99e+09),
           ( 0.395,  5.82e+09),
           ( 0.398,  4.62e+09),
           ( 0.402,  7.39e+09),
           ( 0.405,  6.24e+09),
           ( 0.408,  5.56e+09),
           ( 0.412,  6.25e+09),
           ( 0.415,  5.30e+09),
           ( 0.419,  5.69e+09),
           ( 0.422,  5.76e+09),
           ( 0.425,  5.41e+09),
           ( 0.429,  6.56e+09),
           ( 0.432,  6.92e+09),
           ( 0.435,  5.29e+09),
           ( 0.439,  5.79e+09),
           ( 0.442,  3.15e+09),
           ( 0.445,  3.92e+09),
           ( 0.449,  2.92e+09),
           ( 0.452,  3.49e+09),
           ( 0.456,  3.86e+09),
           ( 0.459,  3.19e+09),
           ( 0.462,  3.24e+09),
           ( 0.466,  3.45e+09),
           ( 0.469,  5.67e+09),
           ( 0.473,  5.35e+09),
           ( 0.476,  3.62e+09),
           ( 0.479,  2.53e+09),
           ( 0.483,  5.25e+09),
           ( 0.486,  9.40e+09),
           ( 0.489,  9.76e+09),
           ( 0.493,  9.22e+09),
           ( 0.496,  5.42e+09),
           ( 0.500,  3.49e+09),
           ( 0.503,  4.10e+09),
           ( 0.506,  3.86e+09),
           ( 0.510,  5.33e+09),
           ( 0.513,  5.11e+09),
           ( 0.516,  4.69e+09),
           ( 0.520,  4.05e+09),
           ( 0.523,  4.72e+09),
           ( 0.526,  3.14e+09),
           ( 0.530,  3.31e+09),
           ( 0.533,  1.36e+09),
           ( 0.537,  1.60e+09),
           ( 0.540,  2.07e+09),
           ( 0.543,  1.94e+09),
           ( 0.547,  1.92e+09),
           ( 0.550,  1.79e+09),
           ( 0.554,  2.08e+09),
           ( 0.557,  2.82e+09),
           ( 0.560,  9.31e+08),
           ( 0.564,  3.57e+09),
           ( 0.567, -7.64e+07),
           ( 0.570,  2.61e+09),
           ( 0.574,  5.68e+08),
           ( 0.577,  1.19e+09),
           ( 0.581,  1.09e+09),
           ( 0.584, -1.95e+08),
           ( 0.587,  8.48e+08),
           ( 0.591,  3.59e+08),
           ( 0.594,  1.05e+09),
           ( 0.597, -6.60e+08),
           ( 0.601,  1.39e+08),
           ( 0.604,  5.41e+08),
           ( 0.607,  5.99e+08),
           ( 0.611, -1.03e+08),
           ( 0.614, -2.45e+08),
           ( 0.618,  4.99e+08),
           ( 0.621,  9.63e+08),
           ( 0.624, -2.81e+07),
           ( 0.628,  1.68e+09),
           ( 0.631,  1.26e+09),
           ( 0.635,  6.07e+08),
           ( 0.638,  6.85e+08),
           ( 0.641, -1.97e+09),
           ( 0.645, -1.34e+07),
           ( 0.648, -2.04e+08),
           ( 0.651,  5.64e+08),
           ( 0.655, -1.59e+08),
           ( 0.658,  3.39e+08),
           ( 0.662,  1.44e+09),
           ( 0.665, -1.84e+09),
           ( 0.668,  9.84e+08),
           ( 0.672,  4.95e+08),
           ( 0.675, -1.43e+09),
           ( 0.678, -1.39e+09),
           ( 0.682, -1.67e+09),
           ( 0.685, -2.85e+09),
           ( 0.692, -2.51e+07),
           ( 0.695, -1.24e+09),
           ( 0.699, -1.39e+09),
           ( 0.702, -7.14e+08),
           ( 0.705, -1.66e+09),
           ( 0.709, -1.45e+09),
           ( 0.712, -8.48e+08),
           ( 0.716, -8.19e+08),
           ( 0.719, -5.54e+08),
           ( 0.722,  6.96e+08),
           ( 0.726, -1.52e+09),
           ( 0.729, -4.99e+09),
           ( 0.732, -2.33e+09),
           ( 0.736, -2.71e+09),
           ( 0.739,  9.28e+07),
           ( 0.742,  3.28e+08),
           ( 0.746, -2.07e+09),
           ( 0.749,  1.10e+08),
           ( 0.753,  2.34e+08),
           ( 0.756, -2.18e+09),
           ( 0.759, -1.68e+09),
           ( 0.763, -1.28e+09),
           ( 0.766, -5.65e+08),
           ( 0.769, -3.33e+07),
           ( 0.773,  2.52e+08),
           ( 0.776, -2.22e+09),
           ( 0.780, -2.27e+09),
           ( 0.783, -1.23e+09),
           ( 0.786, -1.71e+09),
           ( 0.790, -1.58e+09),
           ( 0.793, -1.71e+09),
           ( 0.797, -3.07e+09),
           ( 0.800, -1.92e+09),
           ( 0.803, -1.78e+09),
           ( 0.807, -5.82e+08),
           ( 0.810, -2.04e+09),
           ( 0.813, -2.54e+09),
           ( 0.817, -7.32e+08),
           ( 0.820, -1.17e+09),
           ( 0.823, -1.42e+09),
           ( 0.827, -1.02e+09),
           ( 0.834, -1.76e+09),
           ( 0.837, -1.61e+09),
           ( 0.840, -8.92e+08),
           ( 0.844, -2.06e+09),
           ( 0.847, -1.01e+09),
           ( 0.850, -2.90e+08),
           ( 0.854,  1.03e+09),
           ( 0.857, -4.62e+08),
           ( 0.861,  3.86e+08),
