Bolide Detection Notification: 2017-142

At 17:44:39 UT on 22 May 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 49.6 °S, Lon 157.6 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.28e+10 watts/steradian, and total radiated flash
energy 3.53e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.297,  3.42e+08),
           (-0.294, -9.05e+07),
           (-0.290,  6.16e+08),
           (-0.287, -3.21e+08),
           (-0.283, -6.27e+08),
           (-0.280,  1.03e+09),
           (-0.277,  2.93e+08),
           (-0.273, -1.35e+08),
           (-0.270,  5.79e+08),
           (-0.267,  9.73e+08),
           (-0.263, -2.29e+08),
           (-0.257,  7.39e+08),
           (-0.253, -3.06e+08),
           (-0.250, -9.44e+08),
           (-0.246,  9.48e+08),
           (-0.243,  3.46e+08),
           (-0.240,  1.17e+08),
           (-0.236, -2.72e+08),
           (-0.233,  3.96e+08),
           (-0.229,  1.23e+09),
           (-0.226, -2.92e+08),
           (-0.223, -6.88e+07),
           (-0.219, -3.65e+08),
           (-0.216, -3.76e+08),
           (-0.213,  2.28e+08),
           (-0.209, -8.98e+08),
           (-0.206,  6.87e+08),
           (-0.203, -3.26e+08),
           (-0.199, -1.04e+09),
           (-0.196, -1.28e+09),
           (-0.192,  1.77e+08),
           (-0.189, -1.19e+09),
           (-0.186, -1.62e+09),
           (-0.182, -1.36e+09),
           (-0.179, -4.80e+08),
           (-0.175, -5.19e+08),
           (-0.172,  8.28e+08),
           (-0.165, -1.16e+09),
           (-0.162,  1.21e+09),
           (-0.159,  1.08e+09),
           (-0.155,  1.91e+08),
           (-0.152,  1.29e+09),
           (-0.148, -1.98e+08),
           (-0.145,  7.08e+08),
           (-0.142,  8.99e+08),
           (-0.138,  1.96e+09),
           (-0.135, -1.78e+09),
           (-0.132, -6.04e+07),
           (-0.128,  1.24e+09),
           (-0.125, -1.07e+09),
           (-0.121, -8.66e+08),
           (-0.118, -1.51e+08),
           (-0.115, -1.14e+09),
           (-0.111, -1.09e+09),
           (-0.108, -1.25e+09),
           (-0.105,  1.19e+08),
           (-0.101,  6.15e+08),
           (-0.098, -1.42e+08),
           (-0.095, -4.45e+08),
           (-0.091,  6.36e+08),
           (-0.088, -1.39e+08),
           (-0.084,  2.86e+08),
           (-0.081,  4.88e+08),
           (-0.078,  1.36e+09),
           (-0.074,  1.08e+09),
           (-0.071, -8.08e+08),
           (-0.068,  8.71e+08),
           (-0.064,  6.34e+08),
           (-0.061, -1.29e+09),
           (-0.057,  7.56e+08),
           (-0.054,  1.41e+09),
           (-0.051, -1.12e+08),
           (-0.047, -9.81e+07),
           (-0.044,  3.55e+08),
           (-0.040,  2.00e+08),
           (-0.037,  1.69e+09),
           (-0.034,  2.00e+09),
           (-0.030,  1.61e+09),
           (-0.027,  2.36e+09),
           (-0.024, -3.17e+08),
           (-0.020,  1.05e+09),
           (-0.013,  3.11e+09),
           (-0.010,  1.58e+09),
           (-0.007,  3.83e+09),
           (-0.003,  4.27e+09),
           ( 0.000,  3.62e+09),
           ( 0.003,  5.68e+09),
           ( 0.007,  1.96e+09),
           ( 0.010,  5.45e+09),
           ( 0.014,  4.52e+09),
           ( 0.017,  2.74e+09),
           ( 0.020,  2.83e+09),
           ( 0.024,  1.94e+09),
           ( 0.027,  3.26e+09),
           ( 0.030,  2.28e+09),
           ( 0.034,  2.44e+09),
           ( 0.037,  2.27e+09),
