Bolide Detection Notification: 2015-111

At 01:42:51 UT on 21 Apr 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 37.7 °N, Lon 39.3 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.53e+10 watts/steradian, and total radiated flash
energy 8.83e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.397,  1.02e+08),
           (-1.394, -1.45e+09),
           (-1.387,  1.49e+09),
           (-1.380,  2.85e+08),
           (-1.377,  4.29e+08),
           (-1.374,  2.68e+08),
           (-1.370,  1.95e+07),
           (-1.367,  3.79e+08),
           (-1.364, -6.88e+07),
           (-1.357,  1.92e+09),
           (-1.353,  4.78e+07),
           (-1.350,  2.19e+08),
           (-1.343,  1.26e+09),
           (-1.340, -6.67e+08),
           (-1.333,  1.97e+09),
           (-1.330,  4.39e+08),
           (-1.326,  5.55e+08),
           (-1.323,  3.11e+08),
           (-1.320, -6.26e+07),
           (-1.316,  2.25e+09),
           (-1.313,  7.60e+08),
           (-1.310,  1.43e+09),
           (-1.306,  6.62e+08),
           (-1.303,  1.14e+09),
           (-1.299, -5.06e+08),
           (-1.296,  2.27e+09),
           (-1.293,  1.46e+09),
           (-1.289,  1.33e+09),
           (-1.286,  1.43e+09),
           (-1.283, -6.35e+08),
           (-1.276,  1.08e+09),
           (-1.272, -1.21e+08),
           (-1.269,  2.09e+09),
           (-1.266, -1.02e+09),
           (-1.259,  1.72e+09),
           (-1.256, -2.54e+08),
           (-1.249,  1.16e+09),
           (-1.245,  9.09e+08),
           (-1.242,  9.07e+08),
           (-1.239,  8.27e+07),
           (-1.235,  1.01e+09),
           (-1.232,  5.70e+08),
           (-1.229,  1.58e+09),
           (-1.225, -4.58e+08),
           (-1.222,  9.30e+08),
           (-1.218,  5.93e+08),
           (-1.215,  1.54e+09),
           (-1.212,  1.45e+09),
           (-1.208,  1.77e+09),
           (-1.205,  1.86e+09),
           (-1.202,  1.66e+09),
           (-1.198,  1.56e+09),
           (-1.195,  1.58e+09),
           (-1.188,  5.89e+08),
           (-1.185,  8.45e+08),
           (-1.181, -4.47e+08),
           (-1.178,  1.22e+09),
           (-1.171, -2.83e+08),
           (-1.168, -6.20e+07),
           (-1.161,  1.37e+09),
           (-1.158,  2.21e+08),
           (-1.154,  4.48e+08),
           (-1.151,  1.04e+09),
           (-1.148,  2.64e+09),
           (-1.144,  6.77e+08),
           (-1.134,  1.98e+09),
           (-1.124, -4.91e+08),
           (-1.121, -5.51e+08),
           (-1.114,  1.27e+09),
           (-1.110,  5.83e+08),
           (-1.107,  8.27e+08),
           (-1.104,  1.44e+08),
           (-1.100,  1.00e+09),
           (-1.097,  3.97e+08),
           (-1.094,  1.24e+09),
           (-1.087,  5.24e+08),
           (-1.083,  1.47e+09),
           (-1.080,  7.13e+08),
           (-1.077, -4.76e+08),
           (-1.073,  1.73e+09),
           (-1.070, -1.44e+08),
           (-1.067,  4.45e+07),
           (-1.063,  4.29e+08),
           (-1.060,  1.89e+09),
           (-1.056,  7.87e+08),
           (-1.053,  7.86e+08),
           (-1.050,  5.82e+08),
           (-1.046,  9.72e+08),
           (-1.043,  1.71e+08),
           (-1.036,  2.47e+09),
