Bolide Detection Notification: 2021-272

At 10:50:59 UT on 29 Sep 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 53.9 °N, Lon 148.0 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.10e+10 watts/steradian, and total radiated flash
energy 1.74e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.998, -4.07e+08),
           (-1.995, -5.25e+08),
           (-1.991, -9.21e+08),
           (-1.988,  4.56e+08),
           (-1.985, -1.61e+08),
           (-1.981,  5.35e+08),
           (-1.978,  1.89e+08),
           (-1.974, -1.11e+09),
           (-1.971, -1.11e+09),
           (-1.964,  1.09e+09),
           (-1.961, -1.56e+08),
           (-1.957, -4.61e+08),
           (-1.951,  6.65e+08),
           (-1.947,  8.42e+07),
           (-1.944,  9.57e+08),
           (-1.941, -1.00e+09),
           (-1.937,  3.81e+08),
           (-1.934, -8.55e+08),
           (-1.931, -3.51e+08),
           (-1.927,  1.10e+09),
           (-1.924, -8.63e+08),
           (-1.920, -7.03e+08),
           (-1.917, -3.17e+08),
           (-1.914, -1.46e+09),
           (-1.907,  3.11e+08),
           (-1.903,  3.30e+08),
           (-1.900, -7.56e+08),
           (-1.897, -1.14e+09),
           (-1.893,  3.13e+08),
           (-1.890, -4.88e+08),
           (-1.887, -8.33e+08),
           (-1.883, -3.94e+08),
           (-1.880, -3.40e+08),
           (-1.877, -1.01e+08),
           (-1.873, -1.07e+08),
           (-1.870,  2.15e+09),
           (-1.863, -8.42e+08),
           (-1.860,  8.20e+08),
           (-1.856,  1.34e+09),
           (-1.853,  2.81e+08),
           (-1.849,  7.11e+08),
           (-1.843, -2.38e+08),
           (-1.839, -3.03e+08),
           (-1.836,  1.37e+08),
           (-1.833,  1.78e+08),
           (-1.829, -1.74e+09),
           (-1.826,  1.19e+08),
           (-1.823,  6.36e+08),
           (-1.819,  3.85e+08),
           (-1.816, -9.87e+08),
           (-1.812, -3.63e+08),
           (-1.809, -1.45e+08),
