-0.699, -230000000.0
-0.695, 417000000.0
-0.692, 62400000.0
-0.688, 13900000.0
-0.685, 47600000.0
-0.682, 126000000.0
-0.678, 288000000.0
-0.675, -4190000.0
-0.672, -306000000.0
-0.668, -488000000.0
-0.665, -418000000.0
-0.662, -378000000.0
-0.658, -928000000.0
-0.655, -538000000.0
-0.651, -127000000.0
-0.648, -408000000.0
-0.645, -373000000.0
-0.641, 313000000.0
-0.638, 206000000.0
-0.634, 48400000.0
-0.631, 333000000.0
-0.628, 195000000.0
-0.624, -134000000.0
-0.621, -75700000.0
-0.618, 194000000.0
-0.614, 112000000.0
-0.611, -218000000.0
-0.608, 225000000.0
-0.604, 452000000.0
-0.601, -141000000.0
-0.597, -652000000.0
-0.594, -229000000.0
-0.591, 503000000.0
-0.587, 253000000.0
-0.584, -381000000.0
-0.58, -132000000.0
-0.577, 161000000.0
-0.574, 234000000.0
-0.57, 385000000.0
-0.567, 668000000.0
-0.564, 1170000000.0
-0.56, 1200000000.0
-0.557, 925000000.0
-0.554, 974000000.0
-0.55, 1140000000.0
-0.547, 1330000000.0
-0.543, 1280000000.0
-0.54, 1350000000.0
-0.537, 1170000000.0
-0.533, 764000000.0
-0.53, 739000000.0
-0.526, 857000000.0
-0.523, 636000000.0
-0.52, 490000000.0
-0.516, 726000000.0
-0.513, 1240000000.0
-0.51, 1350000000.0
-0.506, 1530000000.0
-0.503, 1430000000.0
-0.5, 1580000000.0
-0.496, 1590000000.0
-0.493, 922000000.0
-0.489, 839000000.0
-0.486, 851000000.0
-0.483, 138000000.0
-0.479, 237000000.0
-0.476, 223000000.0
-0.472, 260000000.0
-0.469, 186000000.0
-0.466, 274000000.0
-0.462, 79600000.0
-0.459, 262000000.0
-0.456, 455000000.0
-0.452, 1300000000.0
-0.449, 1270000000.0
-0.446, 1160000000.0
-0.442, 1150000000.0
-0.439, 1170000000.0
-0.435, 914000000.0
-0.432, 749000000.0
-0.429, 1270000000.0
-0.425, 919000000.0
-0.422, 807000000.0
-0.418, 1420000000.0
-0.415, 1480000000.0
-0.412, 1550000000.0
-0.408, 1640000000.0
-0.405, 1350000000.0
-0.402, 1520000000.0
-0.398, 1380000000.0
-0.395, 1180000000.0
-0.392, 1490000000.0
-0.388, 1260000000.0
-0.385, 1470000000.0
-0.381, 1470000000.0
-0.378, 1480000000.0
-0.375, 1980000000.0
-0.371, 1720000000.0
-0.368, 946000000.0
-0.364, 647000000.0
-0.361, 1060000000.0
-0.358, 1970000000.0
-0.354, 2220000000.0
-0.351, 2700000000.0
-0.348, 2010000000.0
-0.344, 1570000000.0
-0.341, 1230000000.0
-0.338, 1420000000.0
-0.334, 1150000000.0
-0.331, 1310000000.0
-0.327, 1210000000.0
-0.324, 1130000000.0
-0.321, 1250000000.0
-0.317, 1510000000.0
-0.314, 1810000000.0
-0.31, 1250000000.0
-0.307, 978000000.0
-0.304, 1030000000.0
-0.3, 1270000000.0
-0.297, 2010000000.0
-0.294, 2220000000.0
-0.29, 2170000000.0
-0.287, 1500000000.0
-0.284, 1450000000.0
-0.28, 1900000000.0
-0.277, 1960000000.0
-0.273, 2190000000.0
-0.27, 1470000000.0
-0.267, 1420000000.0
-0.263, 1700000000.0
-0.26, 2070000000.0
-0.256, 1920000000.0
-0.253, 2320000000.0
-0.25, 2890000000.0
-0.246, 2780000000.0
-0.243, 2640000000.0
-0.24, 2410000000.0
-0.236, 2420000000.0
-0.233, 2870000000.0
-0.23, 3240000000.0
-0.226, 3180000000.0
-0.223, 2950000000.0
-0.219, 2480000000.0
