,packed_desig,year,obs
234000899,A9887,C2005,o9067703
234000900,A9887,C2005,o9067703
234000901,A9887,C2005,o9067703
234000902,A9887,C2005,o9067703
234000906,A9887,C2007,w6353G96
234000907,A9887,C2007,w6353G96
234000908,A9887,C2007,w6353G96
234000909,A9887,C2007,w6353G96
234000910,A9887,C2008,x8826G96
234000911,A9887,C2008,x8826G96
234000912,A9887,C2008,x8826G96
234000913,A9887,C2008,x8826G96
234000918,A9887,C2008,y1710703
234000919,A9887,C2008,y1710703
234000920,A9887,C2008,y1710703
234000921,A9887,C2008,y1710703
234000926,A9887,C2008,y1710G96
234000927,A9887,C2008,y1710G96
234000928,A9887,C2008,y1710G96
234000929,A9887,C2008,y1710G96
234000935,A9887,C2008,y3221703
234000936,A9887,C2008,y3221703
234000937,A9887,C2008,y3221703
234000938,A9887,C2008,y3221703
234000939,A9887,C2008,y6480G96
234000940,A9887,C2008,y6480G96
234000941,A9887,C2008,y6480G96
234000942,A9887,C2008,y6480G96
234000995,A9887,C2010,~0NYeG96
234000996,A9887,C2010,~0NYeG96
234000997,A9887,C2010,~0NYeG96
234000998,A9887,C2010,~0NYeG96
234001014,A9887,C2010,~0OC7G96
234001015,A9887,C2010,~0OC7G96
234001016,A9887,C2010,~0OC7G96
234001028,A9887,C2010,~0OeXG96
234001029,A9887,C2010,~0OeXG96
234001030,A9887,C2010,~0OeXG96
234001031,A9887,C2010,~0OeXG96
234001032,A9887,C2010,~0OeX703
234001033,A9887,C2010,~0OeX703
234001034,A9887,C2010,~0OeX703
234001035,A9887,C2010,~0OeX703
234001053,A9887,C2010,~0PAwG96
234001054,A9887,C2010,~0PAwG96
234001055,A9887,C2010,~0PAwG96
234001056,A9887,C2010,~0PAwG96
234001057,A9887,C2010,~0PAw703
234001058,A9887,C2010,~0PAw703
234001059,A9887,C2010,~0PAw703
234001060,A9887,C2010,~0PAw703
234001066,A9887,C2010,~0QRYG96
234001067,A9887,C2010,~0QRYG96
234001068,A9887,C2010,~0QRYG96
234001069,A9887,C2010,~0QRYG96
234001070,A9887,C2010,~0QRYG96
234001071,A9887,C2010,~0QRYG96
234001072,A9887,C2010,~0QRYG96
234001073,A9887,C2010,~0QRYG96
234001074,A9887,C2011,~0S7BG96
234001075,A9887,C2011,~0S7BG96
234001076,A9887,C2011,~0S7BG96
234001077,A9887,C2011,~0S7BG96
234001089,A9887,C2011,~0SqA703
234001090,A9887,C2011,~0SqA703
234001091,A9887,C2011,~0SqA703
234001092,A9887,C2011,~0SqA703
234001093,A9887,C2011,~0bqI703
234001094,A9887,C2011,~0bqI703
234001095,A9887,C2011,~0bqI703
234001096,A9887,C2011,~0bqI703
234001101,A9887,C2012,~0cvw703
234001102,A9887,C2012,~0cvw703
234001103,A9887,C2012,~0cvw703
234001104,A9887,C2012,~0cvw703
234001105,A9887,C2012,~0dfG703
234001106,A9887,C2012,~0dfG703
234001107,A9887,C2012,~0dfG703
234001108,A9887,C2012,~0eRMG96
234001109,A9887,C2012,~0eRMG96
234001110,A9887,C2012,~0eRMG96
234001111,A9887,C2012,~0eRMG96
234001977,A9888,C2005,o1624703
234001978,A9888,C2005,o1624703
234001979,A9888,C2005,o1624703
234001980,A9888,C2005,o1624703
234001990,A9888,C2005,o2533703
234001991,A9888,C2005,o2533703
234001992,A9888,C2005,o2533703
234001993,A9888,C2005,o2533703
234002010,A9888,C2005,o3573703
234002011,A9888,C2005,o3573703
234002012,A9888,C2005,o3573703
234002013,A9888,C2005,o3573703
234002052,A9888,C2005,o9067G96
234002053,A9888,C2005,o9067G96
234002054,A9888,C2005,o9067G96
