,packed_desig,year,obs
137000032,41577,C2008,z6178G96
137000033,41577,C2008,z6178G96
137000034,41577,C2008,z6178G96
137000035,41577,C2008,z6178G96
137000036,41577,C2008,z7139703
137000037,41577,C2008,z7139703
137000038,41577,C2008,z7139703
137000039,41577,C2008,z7139703
137000045,41577,C2008,z7139G96
137000046,41577,C2008,z7139G96
137000047,41577,C2008,z7139G96
137000053,41577,C2008,z8526G96
137000054,41577,C2008,z8526G96
137000055,41577,C2008,z8526G96
137000078,41577,C2008,~02Us703
137000079,41577,C2008,~02Us703
137000080,41577,C2008,~02Us703
137000081,41577,C2008,~02Us703
137000082,41577,C2008,~02Us703
137000083,41577,C2008,~02Us703
137000084,41577,C2008,~02Us703
137000085,41577,C2008,~02Us703
137000130,41577,C2010,~0PVd703
137000131,41577,C2010,~0PVd703
137000132,41577,C2010,~0PVd703
137000133,41577,C2010,~0PVd703
137000134,41577,C2010,~0QB7703
137000135,41577,C2010,~0QB7703
137000136,41577,C2010,~0QB7703
137000137,41577,C2010,~0QB7703
137000138,41577,C2011,~0Zex703
137000139,41577,C2011,~0Zex703
137000140,41577,C2011,~0Zex703
137000141,41577,C2011,~0Zex703
137000179,41577,C2012,~0f1c703
137000180,41577,C2012,~0f1c703
137000181,41577,C2012,~0f1c703
137000182,41577,C2012,~0f1c703
137000183,41577,C2012,~0fP7703
137000184,41577,C2012,~0fP7703
137000185,41577,C2012,~0fP7703
137000186,41577,C2012,~0fP7703
137000194,41577,C2012,~0fvk703
137000195,41577,C2012,~0fvk703
137000196,41577,C2012,~0fvk703
137000197,41577,C2012,~0fvk703
137000198,41577,C2012,~0gCa703
137000199,41577,C2012,~0gCa703
137000200,41577,C2012,~0gCa703
137000201,41577,C2012,~0gCa703
137000202,41577,C2012,~0gCa703
137000203,41577,C2012,~0gCa703
137000204,41577,C2012,~0gCa703
137000205,41577,C2012,~0gCa703
137000211,41577,C2012,~0h1n703
137000212,41577,C2012,~0h1n703
137000213,41577,C2012,~0h1n703
137000214,41577,C2012,~0h1n703
137000215,41577,C2012,~0hFK703
137000216,41577,C2012,~0hFK703
137000217,41577,C2012,~0hFK703
137000218,41577,C2012,~0hFK703
137002504,41578,C2005,m9651G96
137002505,41578,C2005,m9651G96
137002506,41578,C2005,m9651G96
137002507,41578,C2005,m9651G96
137002508,41578,C2005,m9651G96
137002509,41578,C2005,m9651G96
137002510,41578,C2005,m9651G96
137002511,41578,C2005,m9651G96
137002559,41578,C2010,~0EHp703
137002560,41578,C2010,~0EHp703
137002561,41578,C2010,~0EHp703
137002562,41578,C2010,~0EHp703
137002574,41578,C2012,~0c5F703
137002575,41578,C2012,~0c5F703
137002576,41578,C2012,~0c5F703
137002577,41578,C2012,~0c5F703
137004425,41579,C2005,m7491703
137004426,41579,C2005,m7491703
137004427,41579,C2005,m7491703
137004428,41579,C2005,m7491703
137004437,41579,C2006,q2382703
137004438,41579,C2006,q2382703
137004439,41579,C2006,q2382703
137004440,41579,C2006,q2382703
137004441,41579,C2006,q7803703
137004442,41579,C2006,q7803703
137004443,41579,C2006,q7803703
137004444,41579,C2006,q7803703
137004472,41579,C2006,r2450703
137004473,41579,C2006,r2450703
137004474,41579,C2006,r2450703
137004475,41579,C2006,r2450703
137004504,41579,C2007,v5501703
137004505,41579,C2007,v5501703
137004506,41579,C2007,v5501703
137004507,41579,C2007,v5501703
137004519,41579,C2007,w4181G96
137004520,41579,C2007,w4181G96
137004521,41579,C2007,w4181G96
137004522,41579,C2007,w4181G96
137004523,41579,C2007,w7561G96
137004524,41579,C2007,w7561G96
137004525,41579,C2007,w7561G96
137004526,41579,C2007,w7561G96
137004553,41579,C2008,~02Us703
137004554,41579,C2008,~02Us703
137004555,41579,C2008,~02Us703
137004556,41579,C2008,~02Us703
137004557,41579,C2008,~02Us703
137004602,41579,C2010,~0Hh5G96
137004603,41579,C2010,~0Hh5G96
137004604,41579,C2010,~0Hh5G96
137004605,41579,C2010,~0Hh5G96
137004618,41579,C2010,~0JGG703
137004619,41579,C2010,~0JGG703
137004620,41579,C2010,~0JGG703
137004621,41579,C2010,~0JGG703
137004648,41579,C2011,~0YG4703
137004649,41579,C2011,~0YG4703
137004650,41579,C2011,~0YG4703
137004651,41579,C2011,~0YG4703
137004652,41579,C2011,~0YG4G96
137004653,41579,C2011,~0YG4G96
137004654,41579,C2011,~0YG4G96
137004655,41579,C2011,~0YG4G96
137004663,41579,C2011,~0Z0r703
137004664,41579,C2011,~0Z0r703
137004665,41579,C2011,~0Z0r703
137004666,41579,C2011,~0Z0r703
137004667,41579,C2011,~0ZexG96
137004668,41579,C2011,~0ZexG96
137004669,41579,C2011,~0ZexG96
137004670,41579,C2011,~0ZexG96
137004671,41579,C2011,~0bCX703
137004672,41579,C2011,~0bCX703
137004673,41579,C2011,~0bCX703
137004674,41579,C2011,~0bCX703
137004675,41579,C2012,~0cWs703
137004676,41579,C2012,~0cWs703
137004677,41579,C2012,~0cWs703
137004678,41579,C2012,~0cWs703
137004679,41579,C2012,~0kRbG96
137004680,41579,C2012,~0kRbG96
137004681,41579,C2012,~0kRbG96
137004682,41579,C2012,~0kRbG96
137004683,41579,C2012,~0kRb703
137004684,41579,C2012,~0kRb703
137004685,41579,C2012,~0kRb703
137004686,41579,C2012,~0kRb703
137004690,41579,C2012,~0lsb703
137004691,41579,C2012,~0lsb703
137004692,41579,C2012,~0lsb703
137004693,41579,C2012,~0lsb703
137004694,41579,C2012,~0mZm703
137004695,41579,C2012,~0mZm703
137004696,41579,C2012,~0mZm703
137004697,41579,C2012,~0mZm703
137006224,41580,C2005,o8588703
137006225,41580,C2005,o8588703
137006226,41580,C2005,o8588703
137006227,41580,C2005,o8588703
137006228,41580,C2005,p4684703
137006229,41580,C2005,p4684703
137006230,41580,C2005,p4684703
137006231,41580,C2005,p4684703
137006232,41580,C2005,p7201703
137006233,41580,C2005,p7201703
137006234,41580,C2005,p7201703
137006235,41580,C2005,p7201703
137006236,41580,C2006,p8396703
137006237,41580,C2006,p8396703
137006238,41580,C2006,p8396703
137006239,41580,C2006,p8396703
137006243,41580,C2006,q2382703
137006244,41580,C2006,q2382703
137006245,41580,C2006,q2382703
137006246,41580,C2006,q2382703
137006247,41580,C2006,q2382703
137006248,41580,C2006,q2382703
137006249,41580,C2006,q2382703
137006250,41580,C2006,q2382703
137006255,41580,C2006,q5632703
137006256,41580,C2006,q5632703
137006257,41580,C2006,q5632703
137006258,41580,C2006,q5632703
137006259,41580,C2006,q6704703
137006260,41580,C2006,q6704703
137006261,41580,C2006,q6704703
137006262,41580,C2006,q6704703
137006263,41580,C2006,q6704703
137006264,41580,C2006,q6704703
137006265,41580,C2006,q6704703
137006266,41580,C2006,q6704703
137006271,41580,C2006,q7803703
137006272,41580,C2006,q7803703
137006273,41580,C2006,q7803703
137006274,41580,C2006,q7803703
137006278,41580,C2006,q8569703
137006279,41580,C2006,q8569703
137006280,41580,C2006,q8569703
137006281,41580,C2006,q8569703
137006282,41580,C2006,q9562703
137006283,41580,C2006,q9562703
137006285,41580,C2006,q9562703
137006286,41580,C2006,q9562703
137006289,41580,C2006,r0456703
137006290,41580,C2006,r0456703
137006291,41580,C2006,r0456703
137006292,41580,C2006,r0456703
137006326,41580,C2008,~00av703
137006327,41580,C2008,~00av703
137006328,41580,C2008,~00av703
137006329,41580,C2008,~00av703
137006332,41580,C2008,~01nf703
137006333,41580,C2008,~01nf703
137006334,41580,C2008,~01nf703
137006335,41580,C2008,~01nf703
137006346,41580,C2009,~0BR1703
137006347,41580,C2009,~0BR1703
137006348,41580,C2009,~0BR1703
137006349,41580,C2009,~0BR1703
137006350,41580,C2009,~0BR1703
137006351,41580,C2009,~0BR1703
137006352,41580,C2009,~0BR1703
137006353,41580,C2009,~0BR1703
137006354,41580,C2009,~0Cjn703
137006355,41580,C2009,~0Cjn703
137006356,41580,C2009,~0Cjn703
137006357,41580,C2009,~0Cjn703
137006370,41580,C2010,~0EHp703
137006371,41580,C2010,~0EHp703
137006372,41580,C2010,~0EHp703
137006373,41580,C2010,~0EHp703
137006374,41580,C2010,~0EHp703
137006375,41580,C2010,~0EHp703
137006376,41580,C2010,~0EHp703
137006377,41580,C2010,~0EHp703
137006378,41580,C2010,~0Eso703
137006379,41580,C2010,~0Eso703
137006380,41580,C2010,~0Eso703
137006381,41580,C2010,~0Eso703
137006382,41580,C2010,~0FDv703
137006383,41580,C2010,~0FDv703
137006384,41580,C2010,~0FDv703
137006418,41580,C2011,~0WVmG96
137006419,41580,C2011,~0WVmG96
137006420,41580,C2011,~0WVmG96
137006421,41580,C2011,~0WVmG96
137007800,41581,C2005,m5215703
137007801,41581,C2005,m5215703
137007802,41581,C2005,m5215703
137007803,41581,C2005,m5215703
137007804,41581,C2005,m6098703
137007805,41581,C2005,m6098703
137007806,41581,C2005,m6098703
