,packed_desig,year,obs
252003867,C9077,C2011,~0Rhx703
252003868,C9077,C2011,~0Rhx703
252003874,C9077,C2011,~0RhxG96
252003875,C9077,C2011,~0RhxG96
252003876,C9077,C2011,~0RhxG96
252003877,C9077,C2011,~0RhxG96
252003878,C9077,C2011,~0S8T703
252003879,C9077,C2011,~0S8T703
252003880,C9077,C2011,~0S8T703
252003881,C9077,C2011,~0S8T703
252003893,C9077,C2011,~0SrzG96
252003894,C9077,C2011,~0SrzG96
252003895,C9077,C2011,~0SrzG96
252003896,C9077,C2011,~0SrzG96
252003903,C9077,C2011,~0VhsG96
252003904,C9077,C2011,~0VhsG96
252003905,C9077,C2011,~0VhsG96
252003906,C9077,C2011,~0VhsG96
252003907,C9077,C2012,~0fYAG96
252003908,C9077,C2012,~0fYAG96
252003909,C9077,C2012,~0fYAG96
252003910,C9077,C2012,~0fYAG96
252003915,C9077,C2012,~0g0c703
252003916,C9077,C2012,~0g0c703
252003917,C9077,C2012,~0g0c703
252003918,C9077,C2012,~0g0c703
252003919,C9077,C2012,~0g0c703
252003920,C9077,C2012,~0g0c703
252003921,C9077,C2012,~0g0c703
252003922,C9077,C2012,~0g0c703
252003925,C9077,C2012,~0g0c703
252003926,C9077,C2012,~0g0c703
252003927,C9077,C2012,~0g0c703
252003928,C9077,C2012,~0g0c703
252003933,C9077,C2012,~0gHQG96
252003934,C9077,C2012,~0gHQG96
252003935,C9077,C2012,~0gHQG96
252004508,C9078,C2006,q0458G96
252004509,C9078,C2006,q0458G96
252004510,C9078,C2006,q0458G96
252004511,C9078,C2006,q0458G96
252004537,C9078,C2007,v7618G96
252004538,C9078,C2007,v7618G96
252004539,C9078,C2007,v7618G96
252004540,C9078,C2007,v7618G96
252004549,C9078,C2007,w2174G96
252004551,C9078,C2007,w2174G96
252004552,C9078,C2007,w2174G96
252004554,C9078,C2007,w2174G96
252004555,C9078,C2007,w2174G96
252004556,C9078,C2007,w2174G96
252004557,C9078,C2007,w2174G96
252004558,C9078,C2007,w2174G96
252004568,C9078,C2009,~043uG96
252004569,C9078,C2009,~043uG96
252004570,C9078,C2009,~043uG96
252004574,C9078,C2009,~043uG96
252004575,C9078,C2009,~043uG96
252004576,C9078,C2009,~043uG96
252004577,C9078,C2009,~04m7G96
252004578,C9078,C2009,~04m7G96
252004579,C9078,C2009,~04m7G96
252004580,C9078,C2009,~04m7G96
252004590,C9078,C2010,~0HAd703
252004591,C9078,C2010,~0HAd703
252004592,C9078,C2010,~0HAd703
252004593,C9078,C2010,~0HAd703
252004605,C9078,C2010,~0HmM703
252004606,C9078,C2010,~0HmM703
252004607,C9078,C2010,~0HmM703
252004608,C9078,C2010,~0HmM703
252004609,C9078,C2010,~0HwMG96
252004610,C9078,C2010,~0HwMG96
252004611,C9078,C2010,~0HwMG96
252004612,C9078,C2010,~0HwMG96
252004644,C9078,C2011,~0aw0703
252004645,C9078,C2011,~0aw0703
252004646,C9078,C2011,~0aw0703
252004647,C9078,C2011,~0aw0703
252004648,C9078,C2011,~0aw0703
252004649,C9078,C2011,~0aw0703
252004650,C9078,C2011,~0aw0703
252004651,C9078,C2011,~0aw0703
252004658,C9078,C2011,~0brC703
252004659,C9078,C2011,~0brC703
252004660,C9078,C2011,~0brC703
252004661,C9078,C2011,~0brC703
252004662,C9078,C2011,~0brCG96
252004663,C9078,C2011,~0brCG96
252004664,C9078,C2011,~0brCG96
252004665,C9078,C2011,~0brCG96
252005295,C9079,C2005,m9118G96
252005296,C9079,C2005,m9118G96
252005297,C9079,C2005,m9118G96
252005298,C9079,C2005,m9118G96
252005313,C9079,C2006,q0458703
252005314,C9079,C2006,q0458703
252005315,C9079,C2006,q0458703
252005316,C9079,C2006,q0458703
252005330,C9079,C2006,r1339G96
252005331,C9079,C2006,r1339G96
252005332,C9079,C2006,r1339G96
252005333,C9079,C2006,r1339G96
252005334,C9079,C2007,u2239G96
252005335,C9079,C2007,u2239G96
252005336,C9079,C2007,u2239G96
252005337,C9079,C2007,u2239G96
252005341,C9079,C2007,u7890G96
252005342,C9079,C2007,u7890G96
252005343,C9079,C2007,u7890G96
252005344,C9079,C2007,u7890G96
252005345,C9079,C2007,v0021G96
252005346,C9079,C2007,v0021G96
252005347,C9079,C2007,v0021G96
252005348,C9079,C2007,v0021G96
252005349,C9079,C2008,x8888G96
252005350,C9079,C2008,x8888G96
252005351,C9079,C2008,x8888G96
252005352,C9079,C2008,x8888G96
252005356,C9079,C2010,~0KQ0G96
252005357,C9079,C2010,~0KQ0G96
252005358,C9079,C2010,~0KQ0G96
252005359,C9079,C2010,~0KQ0G96
252005363,C9079,C2011,~0YMkG96
252005364,C9079,C2011,~0YMkG96
252005365,C9079,C2011,~0YMkG96
252005366,C9079,C2011,~0YMkG96
252005367,C9079,C2011,~0YMkG96
252005368,C9079,C2011,~0YMkG96
252005369,C9079,C2011,~0YMkG96
252005370,C9079,C2011,~0YMkG96
252005371,C9079,C2011,~0YMkG96
252005390,C9079,C2012,~0jQrG96
252005391,C9079,C2012,~0jQrG96
252005392,C9079,C2012,~0jQrG96
252005393,C9079,C2012,~0jQrG96
252005410,C9079,C2012,~0mHRG96
252005411,C9079,C2012,~0mHRG96
252005412,C9079,C2012,~0mHRG96
252005413,C9079,C2012,~0mHRG96
252005419,C9079,C2012,~0mhk703
252005420,C9079,C2012,~0mhk703
252005421,C9079,C2012,~0mhk703
252005422,C9079,C2012,~0mhk703
252005423,C9079,C2012,~0mhk703
252005424,C9079,C2012,~0mhkG96
252005425,C9079,C2012,~0mhkG96
252005426,C9079,C2012,~0mhkG96
252005427,C9079,C2012,~0mhkG96
252005431,C9079,C2012,~0mzc703
252005432,C9079,C2012,~0mzc703
252005433,C9079,C2012,~0mzc703
252005434,C9079,C2012,~0mzc703
252005911,C9080,C2006,p8998G96
252005912,C9080,C2006,p8998G96
252005913,C9080,C2006,p8998G96
252005914,C9080,C2006,p8998G96
252005947,C9080,C2006,q5112G96
252005948,C9080,C2006,q5112G96
252005949,C9080,C2006,q5112G96
252005950,C9080,C2006,q5112G96
252005951,C9080,C2006,q5112G96
252005952,C9080,C2006,q5112G96
252005953,C9080,C2006,q5112G96
252005954,C9080,C2006,q5112G96
252005974,C9080,C2007,u8741703
252005975,C9080,C2007,u8741703
252005976,C9080,C2007,u8741703
252005977,C9080,C2007,u8741703
252005978,C9080,C2007,u8741G96
252005979,C9080,C2007,u8741G96
252005980,C9080,C2007,u8741G96
252005981,C9080,C2007,u8741G96
252005997,C9080,C2009,~09X3G96
252005998,C9080,C2009,~09X3G96
252005999,C9080,C2009,~09X3G96
252006000,C9080,C2009,~09X3G96
252006001,C9080,C2009,~09X3G96
252006002,C9080,C2009,~09X3G96
252006003,C9080,C2009,~09X3G96
252006004,C9080,C2009,~09X3G96
252006005,C9080,C2009,~09X3G96
252006006,C9080,C2009,~09X3G96
252006007,C9080,C2009,~09X3G96
252006039,C9080,C2010,~0NZu703
252006040,C9080,C2010,~0NZu703
252006041,C9080,C2010,~0NZu703
252006042,C9080,C2010,~0NZu703
252006043,C9080,C2010,~0ODw703
252006044,C9080,C2010,~0ODw703
252006045,C9080,C2010,~0ODw703
252006046,C9080,C2010,~0ODw703
252006047,C9080,C2010,~0Ofj703
252006048,C9080,C2010,~0Ofj703
252006049,C9080,C2010,~0Ofj703
252006050,C9080,C2010,~0Ofj703
252006051,C9080,C2010,~0PCa703
252006052,C9080,C2010,~0PCa703
252006053,C9080,C2010,~0PCa703
252006054,C9080,C2010,~0PCa703
252006055,C9080,C2010,~0Pbo703
252006056,C9080,C2010,~0Pbo703
252006057,C9080,C2010,~0Pbo703
252006058,C9080,C2010,~0Pbo703
252006064,C9080,C2012,~0cwp703
252006066,C9080,C2012,~0cwp703
252006067,C9080,C2012,~0cwp703
252006069,C9080,C2012,~0cwp703
252006077,C9080,C2012,~0cwpG96
252006078,C9080,C2012,~0cwpG96
252006079,C9080,C2012,~0cwpG96
252006080,C9080,C2012,~0dJT703
252006081,C9080,C2012,~0dJT703
252006082,C9080,C2012,~0dJT703
252006083,C9080,C2012,~0dJT703
252006086,C9080,C2012,~0dgD703
252006087,C9080,C2012,~0dgD703
252006088,C9080,C2012,~0dgD703
252006089,C9080,C2012,~0dgD703
252006102,C9080,C2012,~0eSvG96
252006103,C9080,C2012,~0eSvG96
252006104,C9080,C2012,~0eSvG96
252006105,C9080,C2012,~0eSvG96
252006110,C9080,C2012,~0h6FG96
252006111,C9080,C2012,~0h6FG96
252006112,C9080,C2012,~0h6FG96
252006113,C9080,C2012,~0h6FG96
252006824,C9081,C2006,q0458703
252006825,C9081,C2006,q0458703
252006826,C9081,C2006,q0458703
252006827,C9081,C2006,q0458703
252006828,C9081,C2006,q1821703
252006829,C9081,C2006,q1821703
252006830,C9081,C2006,q1821703
252006831,C9081,C2006,q1821703
252006832,C9081,C2006,q2805703
252006833,C9081,C2006,q2805703
252006834,C9081,C2006,q2805703
252006835,C9081,C2006,q2805703
252006836,C9081,C2006,q3846703
252006837,C9081,C2006,q3846703
252006838,C9081,C2006,q3846703
252006839,C9081,C2006,q3846703
252006840,C9081,C2006,q6106703
252006841,C9081,C2006,q6106703
252006842,C9081,C2006,q6106703
252006843,C9081,C2006,q6106703
252006844,C9081,C2007,u2239G96
252006845,C9081,C2007,u2239G96
252006846,C9081,C2007,u2239G96
252006847,C9081,C2007,u2239G96
252006848,C9081,C2007,u4362G96
252006849,C9081,C2007,u4362G96
252006850,C9081,C2007,u4362G96
252006851,C9081,C2007,u4362G96
252006861,C9081,C2007,v0021703
252006862,C9081,C2007,v0021703
252006863,C9081,C2007,v0021703
252006864,C9081,C2007,v0021703
252006867,C9081,C2007,v0021G96
252006868,C9081,C2007,v0021G96
252006869,C9081,C2007,v0021G96
252006870,C9081,C2007,v0021G96
252006871,C9081,C2007,v0021G96
252006872,C9081,C2007,v0021G96
252006874,C9081,C2007,v0021G96
252006875,C9081,C2007,v0021G96
252006880,C9081,C2007,v1344G96
252006881,C9081,C2007,v1344G96
252006882,C9081,C2007,v1344G96
252006883,C9081,C2007,v1344G96
252006893,C9081,C2009,~09vg703
252006894,C9081,C2009,~09vg703
252006895,C9081,C2009,~09vg703
252006896,C9081,C2009,~09vg703
252006901,C9081,C2009,~0AUNG96
252006902,C9081,C2009,~0AUNG96
252006903,C9081,C2009,~0AUNG96
252006904,C9081,C2009,~0AUNG96
252006905,C9081,C2009,~0BBHG96
252006906,C9081,C2009,~0BBHG96
252006907,C9081,C2009,~0BBHG96
252006908,C9081,C2009,~0BBHG96
252006909,C9081,C2009,~0CG6G96
252006910,C9081,C2009,~0CG6G96
252006911,C9081,C2009,~0CG6G96
252006922,C9081,C2012,~0eSvG96
252006923,C9081,C2012,~0eSvG96
252006924,C9081,C2012,~0eSvG96
252006925,C9081,C2012,~0eSwG96
252006934,C9081,C2012,~0fYAG96
252006935,C9081,C2012,~0fYAG96
252006936,C9081,C2012,~0fYAG96
252006937,C9081,C2012,~0fYAG96
252006938,C9081,C2012,~0fnp703
252006939,C9081,C2012,~0fnp703
252006940,C9081,C2012,~0fnp703
252006941,C9081,C2012,~0fnp703
252006952,C9081,C2012,~0gHQG96
252006953,C9081,C2012,~0gHQG96
252006954,C9081,C2012,~0gHQG96
252006955,C9081,C2012,~0gHQG96
252006963,C9081,C2012,~0gpDG96
252006964,C9081,C2012,~0gpDG96
252006965,C9081,C2012,~0gpDG96
252006966,C9081,C2012,~0gpDG96
252007643,C9082,C2006,p7791G96
252007644,C9082,C2006,p7791G96
252007645,C9082,C2006,p7791G96
252007646,C9082,C2006,p7791G96
252007647,C9082,C2006,q1821G96
252007648,C9082,C2006,q1821G96
252007649,C9082,C2006,q1821G96
252007650,C9082,C2006,q1821G96
252007654,C9082,C2007,v1005703
252007655,C9082,C2007,v1005703
252007656,C9082,C2007,v1005703
252007657,C9082,C2007,v1005703
252007689,C9082,C2007,v4887703
252007690,C9082,C2007,v4887703
252007691,C9082,C2007,v4887703
252007719,C9082,C2007,w2174703
252007721,C9082,C2007,w2174703
252007722,C9082,C2007,w2174703
252007723,C9082,C2007,w2174703
252007730,C9082,C2009,~02zEG96
252007731,C9082,C2009,~02zEG96
252007732,C9082,C2009,~02zEG96
252007733,C9082,C2009,~02zEG96
252007734,C9082,C2009,~043uG96
252007735,C9082,C2009,~043uG96
252007736,C9082,C2009,~043uG96
252007737,C9082,C2009,~043uG96
252007738,C9082,C2009,~043uG96
252007739,C9082,C2009,~043uG96
252007740,C9082,C2009,~043uG96
252007741,C9082,C2009,~043uG96
252007742,C9082,C2009,~043uG96
252007743,C9082,C2009,~043uG96
252007744,C9082,C2009,~043uG96
252007745,C9082,C2009,~04VjG96
252007746,C9082,C2009,~04VjG96
252007747,C9082,C2009,~04VjG96
252007748,C9082,C2009,~04VjG96
252007749,C9082,C2009,~04VjG96
252007750,C9082,C2009,~04VjG96
252007751,C9082,C2009,~04VjG96
252007752,C9082,C2009,~04VjG96
252007753,C9082,C2009,~05T3G96
252007754,C9082,C2009,~05T3G96
252007755,C9082,C2009,~05T3G96
252007756,C9082,C2009,~05T3G96
252007784,C9082,C2011,~0brCG96
252007785,C9082,C2011,~0brCG96
252007786,C9082,C2011,~0brCG96
252007787,C9082,C2011,~0brCG96
252008282,C9083,C2006,q0458703
252008283,C9083,C2006,q0458703
252008284,C9083,C2006,q0458703
252008285,C9083,C2006,q0458703
252008295,C9083,C2006,q1821G96
252008296,C9083,C2006,q1821G96
252008297,C9083,C2006,q1821G96
252008298,C9083,C2006,q1821G96
252008304,C9083,C2006,q3846703
252008305,C9083,C2006,q3846703
252008306,C9083,C2006,q3846703
252008307,C9083,C2006,q3846703
252008315,C9083,C2006,q3846G96
252008316,C9083,C2006,q3846G96
252008317,C9083,C2006,q3846G96
252008318,C9083,C2006,q3846G96
252008319,C9083,C2006,q9782G96
252008320,C9083,C2006,q9782G96
252008321,C9083,C2006,q9782G96
252008322,C9083,C2006,q9782G96
252008337,C9083,C2009,~093a703
252008338,C9083,C2009,~093a703
252008339,C9083,C2009,~093a703
252008340,C9083,C2009,~093a703
252008341,C9083,C2009,~09X3703
252008342,C9083,C2009,~09X3703
252008343,C9083,C2009,~09X3703
252008344,C9083,C2009,~09X3703
252008345,C9083,C2009,~09X3G96
252008346,C9083,C2009,~09X3G96
252008347,C9083,C2009,~09X3G96
252008348,C9083,C2009,~09X3G96
