,packed_desig,year,obs
41001014,6076,C2005,p4223703
41001015,6076,C2005,p4223703
41001016,6076,C2005,p4223703
41001017,6076,C2005,p4223703
41001022,6076,C2005,p4223703
41001023,6076,C2005,p4223703
41001024,6076,C2005,p4223703
41001025,6076,C2005,p4223703
41001026,6076,C2005,p6872703
41001027,6076,C2005,p6872703
41001028,6076,C2005,p6872703
41001029,6076,C2005,p6872703
41001037,6076,C2006,p9370703
41001038,6076,C2006,p9370703
41001039,6076,C2006,p9370703
41001040,6076,C2006,p9370703
41001042,6076,C2006,q0748703
41001043,6076,C2006,q0748703
41001044,6076,C2006,q0748703
41001045,6076,C2006,q0748703
41001046,6076,C2006,q2111703
41001047,6076,C2006,q2111703
41001048,6076,C2006,q2111703
41001049,6076,C2006,q2111703
41001054,6076,C2006,q3041703
41001055,6076,C2006,q3041703
41001056,6076,C2006,q3041703
41001057,6076,C2006,q3041703
41001061,6076,C2006,q4100703
41001062,6076,C2006,q4100703
41001063,6076,C2006,q4100703
41001064,6076,C2006,q4100703
41001075,6076,C2006,q6506703
41001076,6076,C2006,q6506703
41001077,6076,C2006,q6506703
41001078,6076,C2006,q6506703
41001087,6076,C2006,q7398703
41001088,6076,C2006,q7398703
41001089,6076,C2006,q7398703
41001090,6076,C2006,q7398703
41001095,6076,C2006,q8369703
41001096,6076,C2006,q8369703
41001097,6076,C2006,q8369703
41001098,6076,C2006,q8369703
41001099,6076,C2006,q8369703
41001100,6076,C2006,q8369703
41001101,6076,C2006,q8369703
41001102,6076,C2006,q8369703
41001103,6076,C2006,q9311703
41001104,6076,C2006,q9311703
41001105,6076,C2006,q9311703
41001106,6076,C2006,q9311703
41001147,6076,C2006,r4088703
41001148,6076,C2006,r4088703
41001149,6076,C2006,r4088703
41001150,6076,C2006,r4088703
41001164,6076,C2007,v0790703
41001165,6076,C2007,v0790703
41001166,6076,C2007,v0790703
41001167,6076,C2007,v0790703
41001168,6076,C2007,v1427703
41001169,6076,C2007,v1427703
41001170,6076,C2007,v1427703
41001171,6076,C2007,v1427703
41001205,6076,C2007,v4591703
41001206,6076,C2007,v4591703
41001207,6076,C2007,v4591703
41001208,6076,C2007,v4591703
41001235,6076,C2007,v8187703
41001236,6076,C2007,v8187703
41001237,6076,C2007,v8187703
41001247,6076,C2007,w1000G96
41001248,6076,C2007,w1000G96
41001249,6076,C2007,w1000G96
41001250,6076,C2007,w1000G96
41001287,6076,C2008,~00VZ703
41001288,6076,C2008,~00VZ703
41001289,6076,C2008,~00VZ703
41001290,6076,C2008,~00VZ703
41001296,6076,C2008,~01GjG96
41001297,6076,C2008,~01GjG96
41001298,6076,C2008,~01GjG96
41001299,6076,C2008,~01GjG96
41001304,6076,C2008,~01Qv703
41001305,6076,C2008,~01Qv703
41001306,6076,C2008,~01Qv703
41001307,6076,C2008,~01Qv703
41001308,6076,C2008,~022P703
41001309,6076,C2008,~022P703
41001310,6076,C2008,~022P703
41001311,6076,C2008,~022P703
41001336,6076,C2009,~0Ag2703
41001337,6076,C2009,~0Ag2703
41001338,6076,C2009,~0Ag2703
41001339,6076,C2009,~0Ag2703
41001345,6076,C2009,~0BLJ703
41001346,6076,C2009,~0BLJ703
41001347,6076,C2009,~0BLJ703
41001348,6076,C2009,~0BLJ703
41001404,6076,C2010,~0Eop703
41001405,6076,C2010,~0Eop703
41001406,6076,C2010,~0Eop703
41001407,6076,C2010,~0Eop703
