,packed_desig,year,obs
263000348,E2054,C2005,n3287703
263000349,E2054,C2005,n3287703
263000350,E2054,C2005,n3287703
263000351,E2054,C2005,n3287703
263000352,E2054,C2006,r8342703
263000353,E2054,C2006,r8342703
263000354,E2054,C2006,r8342703
263000355,E2054,C2006,r8342703
263000356,E2054,C2006,r9198703
263000357,E2054,C2006,r9198703
263000358,E2054,C2006,r9198703
263000359,E2054,C2006,r9198703
263000370,E2054,C2006,s2532703
263000371,E2054,C2006,s2532703
263000372,E2054,C2006,s2532703
263000373,E2054,C2006,s2532703
263000374,E2054,C2006,t0378G96
263000375,E2054,C2006,t0378G96
263000376,E2054,C2006,t0378G96
263000377,E2054,C2006,t0378G96
263000378,E2054,C2008,x6048G96
263000379,E2054,C2008,x6048G96
263000380,E2054,C2008,x6048G96
263000381,E2054,C2008,x6048G96
263000382,E2054,C2008,x8989G96
263000383,E2054,C2008,x8989G96
263000384,E2054,C2008,x8989G96
263000385,E2054,C2008,x8989G96
263000386,E2054,C2008,y4483G96
263000387,E2054,C2008,y4483G96
263000388,E2054,C2008,y4483G96
263000389,E2054,C2008,y4483G96
263000390,E2054,C2009,~05nJG96
263000391,E2054,C2009,~05nJG96
263000392,E2054,C2009,~05nJG96
263000393,E2054,C2009,~05nJG96
263000400,E2054,C2009,~076MG96
263000401,E2054,C2009,~076MG96
263000402,E2054,C2009,~076MG96
263000403,E2054,C2009,~076MG96
263000404,E2054,C2009,~07FE703
263000405,E2054,C2009,~07FE703
263000406,E2054,C2009,~07FE703
263000407,E2054,C2009,~07FE703
263000430,E2054,C2010,~0OFMG96
263000431,E2054,C2010,~0OFMG96
263000432,E2054,C2010,~0OFMG96
263000433,E2054,C2010,~0OFMG96
263000434,E2054,C2010,~0OFM703
263000435,E2054,C2010,~0OFM703
263000436,E2054,C2010,~0OFM703
263000437,E2054,C2010,~0OFM703
263000438,E2054,C2010,~0OgaG96
263000439,E2054,C2010,~0OgaG96
263000440,E2054,C2010,~0OgaG96
263000445,E2054,C2010,~0PcS703
263000446,E2054,C2010,~0PcS703
263000447,E2054,C2010,~0PcS703
263000448,E2054,C2010,~0PcS703
263000456,E2054,C2012,~0h6gG96
263000457,E2054,C2012,~0h6gG96
263000458,E2054,C2012,~0h6gG96
263000459,E2054,C2012,~0h6gG96
263000460,E2054,C2012,~0fYyG96
263000461,E2054,C2012,~0fYyG96
263000462,E2054,C2012,~0fYyG96
263000463,E2054,C2012,~0fYyG96
263000767,E2055,C2005,m9018G96
263000768,E2055,C2005,m9018G96
263000769,E2055,C2005,m9018G96
263000770,E2055,C2005,m9018G96
263000784,E2055,C2005,n3931G96
263000785,E2055,C2005,n3931G96
263000786,E2055,C2005,n3931G96
263000787,E2055,C2005,n3931G96
263000788,E2055,C2006,s0884G96
263000789,E2055,C2006,s0884G96
263000790,E2055,C2006,s0884G96
263000791,E2055,C2006,s0884G96
263000792,E2055,C2006,s2532G96
263000793,E2055,C2006,s2532G96
263000794,E2055,C2006,s2532G96
263000795,E2055,C2006,s2532G96
263000796,E2055,C2006,s2532703
263000797,E2055,C2006,s2532703
263000798,E2055,C2006,s2532703
263000799,E2055,C2006,s2532703
263000812,E2055,C2006,s5338G96
263000813,E2055,C2006,s5338G96
263000814,E2055,C2006,s5338G96
263000815,E2055,C2006,s5338G96
263000819,E2055,C2006,s6870G96
263000820,E2055,C2006,s6870G96
263000821,E2055,C2006,s6870G96
263000822,E2055,C2006,s6870G96
263000826,E2055,C2006,s8505703
263000827,E2055,C2006,s8505703
263000828,E2055,C2006,s8505703
263000829,E2055,C2006,s8505703
263000836,E2055,C2007,w8869G96
263000837,E2055,C2007,w8869G96
263000838,E2055,C2007,w8869G96
263000839,E2055,C2007,w8869G96
263000846,E2055,C2008,x7228G96
263000847,E2055,C2008,x7228G96
263000848,E2055,C2008,x7228G96
263000849,E2055,C2008,x7228G96
263000877,E2055,C2010,~0QWqG96
263000878,E2055,C2010,~0QWqG96
263000879,E2055,C2010,~0QWqG96
263000880,E2055,C2010,~0QWqG96
263000885,E2055,C2011,~0RGdG96
263000886,E2055,C2011,~0RGdG96
263000887,E2055,C2011,~0RGdG96
263000888,E2055,C2011,~0RGdG96
263000889,E2055,C2011,~0S98G96
263000890,E2055,C2011,~0S99G96
263000891,E2055,C2011,~0S99G96
263000892,E2055,C2011,~0S99G96
263000899,E2055,C2012,~0h6gG96
263000900,E2055,C2012,~0h6gG96
263000901,E2055,C2012,~0h6gG96
263000902,E2055,C2012,~0h6gG96
263000903,E2055,C2012,~0e16G96
263000904,E2055,C2012,~0e16G96
263000905,E2055,C2012,~0e16G96
263000906,E2055,C2012,~0e16G96
263000907,E2055,C2012,~0eTrG96
263000908,E2055,C2012,~0eTrG96
263000909,E2055,C2012,~0eTrG96
263000910,E2055,C2012,~0eTrG96
263001412,E2056,C2005,n3931G96
263001413,E2056,C2005,n3931G96
263001414,E2056,C2005,n3931G96
263001415,E2056,C2005,n3931G96
263001435,E2056,C2006,r6924703
263001436,E2056,C2006,r6924703
263001437,E2056,C2006,r6924703
263001438,E2056,C2006,r6924703
263001442,E2056,C2006,r8342703
263001443,E2056,C2006,r8342703
263001444,E2056,C2006,r8342703
263001445,E2056,C2006,r8342703
263001498,E2056,C2006,s2832G96
263001499,E2056,C2006,s2832G96
263001500,E2056,C2006,s2832G96
263001501,E2056,C2006,s2832G96
263001502,E2056,C2007,w6509G96
263001503,E2056,C2007,w6509G96
263001504,E2056,C2007,w6509G96
263001505,E2056,C2007,w6509G96
263001506,E2056,C2007,w8869G96
263001507,E2056,C2007,w8869G96
263001508,E2056,C2007,w8869G96
263001509,E2056,C2007,w8869G96
263001516,E2056,C2008,x6048703
263001517,E2056,C2008,x6048703
263001518,E2056,C2008,x6048703
263001519,E2056,C2008,x6048703
