,packed_desig,year,obs
259000567,D7190,C2006,s6712703
259000568,D7190,C2006,s6712703
259000569,D7190,C2006,s6712703
259000570,D7190,C2006,s6712703
259000571,D7190,C2006,t0243703
259000572,D7190,C2006,t0243703
259000573,D7190,C2006,t0243703
259000574,D7190,C2006,t0243703
259000592,D7190,C2006,t5223703
259000594,D7190,C2006,t5223703
259000595,D7190,C2006,t5223703
259000596,D7190,C2006,t5223703
259000601,D7190,C2007,t6215703
259000602,D7190,C2007,t6215703
259000603,D7190,C2007,t6215703
259000604,D7190,C2007,t6215703
259000607,D7190,C2007,w9624703
259000608,D7190,C2007,w9624703
259000609,D7190,C2007,w9624703
259000610,D7190,C2007,w9624703
259000628,D7190,C2008,x7188703
259000629,D7190,C2008,x7188703
259000630,D7190,C2008,x7188703
259000631,D7190,C2008,x7188703
259000632,D7190,C2008,x7188703
259000633,D7190,C2008,x7188703
259000634,D7190,C2008,x7188703
259000635,D7190,C2008,x7188703
259000641,D7190,C2008,x8925703
259000642,D7190,C2008,x8925703
259000643,D7190,C2008,x8925703
259000644,D7190,C2008,x8925703
259000645,D7190,C2008,y1781703
259000646,D7190,C2008,y1781703
259000647,D7190,C2008,y1781703
259000648,D7190,C2008,y1781703
259000649,D7190,C2008,y1781703
259000650,D7190,C2008,y1781703
259000651,D7190,C2008,y1781703
259000652,D7190,C2008,y5507703
259000653,D7190,C2008,y5507703
259000654,D7190,C2008,y5507703
259000655,D7190,C2008,y5507703
259000661,D7190,C2008,y7494703
259000662,D7190,C2008,y7494703
259000663,D7190,C2008,y7494703
259000669,D7190,C2008,y9665703
259000670,D7190,C2008,y9665703
259000671,D7190,C2008,y9665703
259000672,D7190,C2008,y9665703
259000678,D7190,C2009,~088P703
259000679,D7190,C2009,~088P703
259000680,D7190,C2009,~088P703
259000681,D7190,C2009,~088P703
259000719,D7190,C2010,~0NaS703
259000720,D7190,C2010,~0NaS703
259000721,D7190,C2010,~0NaS703
259000722,D7190,C2010,~0NaS703
259000730,D7190,C2010,~0OEh703
259000731,D7190,C2010,~0OEh703
259000732,D7190,C2010,~0OEh703
259000733,D7190,C2010,~0OEh703
259000736,D7190,C2010,~0PDD703
259000737,D7190,C2010,~0PDD703
259000738,D7190,C2010,~0PDD703
259000739,D7190,C2010,~0PDD703
259000743,D7190,C2010,~0QVj703
259000744,D7190,C2010,~0QVj703
259000745,D7190,C2010,~0QVj703
259000746,D7190,C2010,~0QVj703
259000747,D7190,C2011,~0Yo8G96
259000748,D7190,C2011,~0Yo8G96
259000749,D7190,C2011,~0Yo8G96
259000750,D7190,C2011,~0Yo8G96
259000755,D7190,C2011,~0awT703
259000756,D7190,C2011,~0awT703
259000757,D7190,C2011,~0awT703
259000758,D7190,C2011,~0awT703
259000759,D7190,C2011,~0bJJG96
259000760,D7190,C2011,~0bJJG96
259000761,D7190,C2011,~0bJJG96
259000762,D7190,C2011,~0bJJG96
259000763,D7190,C2011,~0brf703
259000764,D7190,C2011,~0brf703
259000765,D7190,C2011,~0brf703
259000766,D7190,C2011,~0brf703
259000781,D7190,C2012,~0cAx703
259000782,D7190,C2012,~0cAx703
259000783,D7190,C2012,~0cAx703
259000784,D7190,C2012,~0cAx703
259000785,D7190,C2012,~0cLQ703
259000786,D7190,C2012,~0cLQ703
259000787,D7190,C2012,~0cLQ703
259000788,D7190,C2012,~0cLQ703
259000794,D7190,C2012,~0ccHG96
259000795,D7190,C2012,~0ccHG96
259000796,D7190,C2012,~0ccHG96
259000797,D7190,C2012,~0ccHG96
259000820,D7190,C2012,~0dgc703
259000821,D7190,C2012,~0dgc703
259000822,D7190,C2012,~0dgc703
259000823,D7190,C2012,~0dgc703
259000843,D7190,C2012,~0gHdG96
259000844,D7190,C2012,~0gHdG96
259000845,D7190,C2012,~0gHdG96
259000846,D7190,C2012,~0gHdG96
259000847,D7190,C2012,~0gpRG96
259000848,D7190,C2012,~0gpRG96
259000849,D7190,C2012,~0gpRG96
259000850,D7190,C2012,~0gpRG96
259000851,D7190,C2012,~0gpRG96
259000852,D7190,C2012,~0gpRG96
259000853,D7190,C2012,~0gpRG96
259001974,D7191,C2006,r9036703
259001975,D7191,C2006,r9036703
259001976,D7191,C2006,r9036703
259001977,D7191,C2006,r9036703
259001978,D7191,C2006,s0712703
259001979,D7191,C2006,s0713703
259001980,D7191,C2006,s0713703
259001981,D7191,C2006,s0713703
259001991,D7191,C2007,x2456703
259001992,D7191,C2007,x2456703
259001993,D7191,C2007,x2456703
259001994,D7191,C2007,x2456703
259002000,D7191,C2008,~0301G96
259002001,D7191,C2008,~0301G96
259002002,D7191,C2008,~0301G96
259002003,D7191,C2008,~0301G96
259002012,D7191,C2009,~05my703
259002013,D7191,C2009,~05my703
259002014,D7191,C2009,~05my703
259002015,D7191,C2009,~05my703
259002016,D7191,C2009,~06A3703
259002017,D7191,C2009,~06A3703
259002018,D7191,C2009,~06A3703
259002019,D7191,C2009,~06A3703
259002028,D7191,C2009,~06c3703
259002029,D7191,C2009,~06c3703
259002030,D7191,C2009,~06c3703
259002031,D7191,C2009,~06c3703
259002052,D7191,C2011,~0YNM703
259002053,D7191,C2011,~0YNM703
259002054,D7191,C2011,~0YNM703
259002055,D7191,C2011,~0YNM703
259002061,D7191,C2011,~0YNM703
259002062,D7191,C2011,~0YNM703
259002063,D7191,C2011,~0YNM703
259002064,D7191,C2011,~0YNM703
259002085,D7191,C2012,~0lzSG96
259002086,D7191,C2012,~0lzSG96
259002087,D7191,C2012,~0lzSG96
259002088,D7191,C2012,~0lzSG96
259002089,D7191,C2012,~0mHl703
259002090,D7191,C2012,~0mHl703
259002091,D7191,C2012,~0mHl703
259002092,D7191,C2012,~0mHl703
259002093,D7191,C2012,~0mHlG96
259002094,D7191,C2012,~0mHlG96
259002095,D7191,C2012,~0mHlG96
259002096,D7191,C2012,~0mHlG96
259002100,D7191,C2012,~0miEG96
259002101,D7191,C2012,~0miEG96
259002102,D7191,C2012,~0miEG96
259002103,D7191,C2012,~0miEG96
259002104,D7191,C2012,~0miE703
259002105,D7191,C2012,~0miE703
259002106,D7191,C2012,~0miE703
259002107,D7191,C2012,~0miE703
