,packed_desig,year,obs
243000312,B9126,C2005,o5847703
243000313,B9126,C2005,o5847703
243000314,B9126,C2005,o5847703
243000315,B9126,C2005,o5847703
243000316,B9126,C2005,o7247703
243000317,B9126,C2005,o7247703
243000318,B9126,C2005,o7247703
243000319,B9126,C2005,o7247703
243000325,B9126,C2005,o9227703
243000326,B9126,C2005,o9227703
243000327,B9126,C2005,o9227703
243000328,B9126,C2005,o9227703
243000333,B9126,C2005,p3308703
243000334,B9126,C2005,p3308703
243000335,B9126,C2005,p3308703
243000336,B9126,C2005,p3308703
243000372,B9126,C2006,p8709G96
243000373,B9126,C2006,p8709G96
243000374,B9126,C2006,p8709G96
243000375,B9126,C2006,p8709G96
243000387,B9126,C2006,q5872G96
243000388,B9126,C2006,q5872G96
243000389,B9126,C2006,q5872G96
243000390,B9126,C2006,q5872G96
243000391,B9126,C2006,q5872G96
243000392,B9126,C2006,q5872G96
243000393,B9126,C2006,q5872G96
243000394,B9126,C2006,q5872G96
243000395,B9126,C2006,q8101G96
243000396,B9126,C2006,q8101G96
243000397,B9126,C2006,q8101G96
243000398,B9126,C2006,q8101G96
243000399,B9126,C2007,u5905G96
243000400,B9126,C2007,u5905G96
243000401,B9126,C2007,u5905G96
243000402,B9126,C2007,u5905G96
243000403,B9126,C2007,u7825703
243000404,B9126,C2007,u7825703
243000405,B9126,C2007,u7825703
243000406,B9126,C2007,u7825703
243000411,B9126,C2007,u8698G96
243000412,B9126,C2007,u8698703
243000413,B9126,C2007,u8698G96
243000414,B9126,C2007,u8698703
243000415,B9126,C2007,u8698G96
243000416,B9126,C2007,u8698703
243000417,B9126,C2007,u8698G96
243000418,B9126,C2007,u8698703
243000419,B9126,C2007,u8698G96
243000420,B9126,C2007,u8698G96
243000421,B9126,C2007,u8698G96
243000422,B9126,C2007,u8698G96
243000423,B9126,C2007,u9956703
243000424,B9126,C2007,u9956703
243000425,B9126,C2007,u9956703
243000426,B9126,C2007,u9957703
243000427,B9126,C2007,v0387G96
243000428,B9126,C2007,v0387G96
243000429,B9126,C2007,v0387G96
243000430,B9126,C2007,v0387G96
243000447,B9126,C2010,~0DFk703
243000448,B9126,C2010,~0DFk703
243000449,B9126,C2010,~0DFk703
243000450,B9126,C2010,~0DFk703
243000451,B9126,C2010,~0EXT703
243000452,B9126,C2010,~0EXT703
243000453,B9126,C2010,~0EXT703
243000454,B9126,C2010,~0EXT703
243000457,B9126,C2010,~0EyC703
243000458,B9126,C2010,~0EyC703
243000459,B9126,C2010,~0EyC703
243000460,B9126,C2010,~0EyC703
243000473,B9126,C2012,~0l2mG96
243000474,B9126,C2012,~0l2mG96
243000475,B9126,C2012,~0l2mG96
243000476,B9126,C2012,~0l2mG96
243000482,B9126,C2012,~0lyT703
243000483,B9126,C2012,~0lyT703
243000484,B9126,C2012,~0lyT703
243000485,B9126,C2012,~0lyT703
243000486,B9126,C2012,~0mH0703
243000487,B9126,C2012,~0mH0703
243000488,B9126,C2012,~0mH0703
243000489,B9126,C2012,~0mH0703
243000490,B9126,C2012,~0mH0G96
243000491,B9126,C2012,~0mH0G96
243000492,B9126,C2012,~0mH0G96
243000493,B9126,C2012,~0mH0G96
243000499,B9126,C2012,~0mzM703
243000500,B9126,C2012,~0mzM703
243000501,B9126,C2012,~0mzM703
243000502,B9126,C2012,~0mzM703
243001277,B9127,C2005,o2507G96
243001278,B9127,C2005,o2507G96
243001279,B9127,C2005,o2507G96
243001280,B9127,C2005,o2507G96
243001284,B9127,C2005,o3493G96
243001285,B9127,C2005,o3493G96
243001286,B9127,C2005,o3493G96
243001287,B9127,C2005,o3493G96
243001288,B9127,C2005,o3493703
243001289,B9127,C2005,o3493703
243001290,B9127,C2005,o3494703
243001291,B9127,C2005,o3494703
243001295,B9127,C2005,o5847703
243001296,B9127,C2005,o5847703
243001297,B9127,C2005,o5847703
243001298,B9127,C2005,o5847703
243001305,B9127,C2005,p5122G96
243001306,B9127,C2005,p5122G96
243001307,B9127,C2005,p5122G96
243001308,B9127,C2005,p5122G96
243001312,B9127,C2007,u0151703
243001313,B9127,C2007,u0151703
243001314,B9127,C2007,u0151703
243001315,B9127,C2007,u0151703
243001326,B9127,C2007,u2753703
243001327,B9127,C2007,u2753703
243001328,B9127,C2007,u2753703
243001329,B9127,C2007,u2753703
243001333,B9127,C2009,~0A9xG96
243001334,B9127,C2009,~0A9xG96
243001335,B9127,C2009,~0A9xG96
243001336,B9127,C2009,~0A9xG96
243001347,B9127,C2011,~0WCPG96
243001348,B9127,C2011,~0WCPG96
243001349,B9127,C2011,~0WCPG96
243001350,B9127,C2011,~0WCPG96
243001360,B9127,C2012,~0iOxG96
243001361,B9127,C2012,~0iOxG96
243001362,B9127,C2012,~0iOxG96
243001363,B9127,C2012,~0iOxG96
243001364,B9127,C2012,~0jQRG96
243001365,B9127,C2012,~0jQRG96
243001366,B9127,C2012,~0jQRG96
243001367,B9127,C2012,~0jQRG96
243001368,B9127,C2012,~0jQRG96
243001369,B9127,C2012,~0jQRG96
243001370,B9127,C2012,~0jQRG96
243001371,B9127,C2012,~0jQRG96
243001381,B9127,C2012,~0l2m703
243001382,B9127,C2012,~0l2m703
243001383,B9127,C2012,~0l2m703
243001384,B9127,C2012,~0l2m703
243001385,B9127,C2012,~0l2mG96
243001386,B9127,C2012,~0l2mG96
243001387,B9127,C2012,~0l2mG96
243001388,B9127,C2012,~0l2mG96
243001389,B9127,C2012,~0lZy703
243001390,B9127,C2012,~0lZy703
243001391,B9127,C2012,~0lZy703
243001392,B9127,C2012,~0lZy703
243001393,B9127,C2012,~0lZyG96
243001394,B9127,C2012,~0lZyG96
243001395,B9127,C2012,~0lZyG96
243001396,B9127,C2012,~0lZyG96
243001397,B9127,C2012,~0mh2G96
243001398,B9127,C2012,~0mh2G96
243001399,B9127,C2012,~0mh2G96
243001400,B9127,C2012,~0mh2G96
243001965,B9128,C2005,o2179703
243001966,B9128,C2005,o2179703
243001967,B9128,C2005,o2179703
243001968,B9128,C2005,o2179703
243001986,B9128,C2005,o3494G96
243001987,B9128,C2005,o3494G96
243001988,B9128,C2005,o3494G96
243001989,B9128,C2005,o3494G96
243002000,B9128,C2005,o5848G96
243002001,B9128,C2005,o5848G96
243002002,B9128,C2005,o5848G96
243002003,B9128,C2005,o5848G96
243002007,B9128,C2005,p5122G96
243002008,B9128,C2005,p5122G96
243002009,B9128,C2005,p5122G96
243002010,B9128,C2005,p5122G96
243002014,B9128,C2007,t7882G96
243002015,B9128,C2007,t7882G96
243002016,B9128,C2007,t7882G96
243002017,B9128,C2007,t7882G96
243002024,B9128,C2007,t9285G96
243002025,B9128,C2007,t9285G96
243002026,B9128,C2007,t9285G96
243002027,B9128,C2007,t9285G96
243002028,B9128,C2007,u0151G96
243002029,B9128,C2007,u0151G96
243002030,B9128,C2007,u0151G96
243002031,B9128,C2007,u0151G96
243002041,B9128,C2007,u2753G96
243002042,B9128,C2007,u2753G96
243002043,B9128,C2007,u2753G96
243002044,B9128,C2007,u2753G96
243002050,B9128,C2008,y9644G96
243002051,B9128,C2008,y9644G96
243002052,B9128,C2008,y9644G96
243002053,B9128,C2008,y9644G96
243002072,B9128,C2009,~0BYF703
243002073,B9128,C2009,~0BYF703
243002074,B9128,C2009,~0BYF703
243002075,B9128,C2009,~0BYF703
243002086,B9128,C2010,~0QTNG96
243002087,B9128,C2010,~0QTNG96
243002088,B9128,C2010,~0QTNG96
243002089,B9128,C2010,~0QTNG96
243002090,B9128,C2011,~0RhPG96
243002091,B9128,C2011,~0RhPG96
243002092,B9128,C2011,~0RhPG96
243002093,B9128,C2011,~0RhPG96
243002100,B9128,C2011,~0SqxG96
243002101,B9128,C2011,~0SqxG96
243002102,B9128,C2011,~0SqxG96
243002103,B9128,C2011,~0SqxG96
243002104,B9128,C2011,~0TOcG96
243002105,B9128,C2011,~0TOcG96
243002106,B9128,C2011,~0TOcG96
243002107,B9128,C2011,~0TOcG96
243002569,B9129,C2005,o2507703
243002570,B9129,C2005,o2507703
243002571,B9129,C2005,o2507703
243002572,B9129,C2005,o2507703
243002586,B9129,C2005,o3495703
243002587,B9129,C2005,o3495703
243002588,B9129,C2005,o3495703
243002589,B9129,C2005,o3495703
243002599,B9129,C2005,o5848703
243002600,B9129,C2005,o5848703
243002601,B9129,C2005,o5848703
243002602,B9129,C2005,o5848703
243002615,B9129,C2005,p3308G96
243002616,B9129,C2005,p3308G96
243002617,B9129,C2005,p3308G96
243002618,B9129,C2005,p3308G96
243002622,B9129,C2007,t9285G96
243002623,B9129,C2007,t9285G96
243002624,B9129,C2007,t9285G96
243002625,B9129,C2007,t9285G96
243002626,B9129,C2007,u0151G96
243002627,B9129,C2007,u0151G96
243002628,B9129,C2007,u0151G96
243002629,B9129,C2007,u0151G96
243002630,B9129,C2007,u2206G96
243002631,B9129,C2007,u2206G96
243002632,B9129,C2007,u2206G96
243002633,B9129,C2007,u2206G96
243002652,B9129,C2009,~09WUG96
243002653,B9129,C2009,~09WUG96
243002654,B9129,C2009,~09WUG96
243002655,B9129,C2009,~09WUG96
243002656,B9129,C2009,~09mSG96
243002657,B9129,C2009,~09mSG96
243002658,B9129,C2009,~09mSG96
243002659,B9129,C2009,~09mSG96
243002660,B9129,C2009,~0C2BG96
243002661,B9129,C2009,~0C2BG96
243002662,B9129,C2009,~0C2BG96
243002666,B9129,C2009,~0CFnG96
243002667,B9129,C2009,~0CFnG96
243002668,B9129,C2009,~0CFnG96
243002669,B9129,C2009,~0CFnG96
243002670,B9129,C2011,~0TOcG96
243002671,B9129,C2011,~0TOcG96
243002672,B9129,C2011,~0TOcG96
243002673,B9129,C2011,~0TOcG96
243002677,B9129,C2011,~0UkYG96
243002678,B9129,C2011,~0UkYG96
243002679,B9129,C2011,~0UkYG96
243002680,B9129,C2011,~0UkYG96
243003006,B9130,C2005,o1608703
243003007,B9130,C2005,o1608703
243003008,B9130,C2005,o1608703
243003009,B9130,C2005,o1608703
243003019,B9130,C2005,o2507703
243003020,B9130,C2005,o2507703
243003021,B9130,C2005,o2507703
243003022,B9130,C2005,o2507703
243003030,B9130,C2005,o2507G96
243003031,B9130,C2005,o2507G96
243003032,B9130,C2005,o2507G96
243003033,B9130,C2005,o2507G96
243003040,B9130,C2005,o3495G96
243003041,B9130,C2005,o3495G96
243003042,B9130,C2005,o3495G96
243003043,B9130,C2005,o3495G96
243003052,B9130,C2005,o3495703
243003053,B9130,C2005,o3495703
243003055,B9130,C2005,o3495703
243003056,B9130,C2005,o3495703
243003066,B9130,C2005,o5848703
243003067,B9130,C2005,o5848703
243003068,B9130,C2005,o5848703
243003069,B9130,C2005,o5848703
243003077,B9130,C2005,o5848G96
243003079,B9130,C2005,o5848G96
243003080,B9130,C2005,o5848G96
243003081,B9130,C2005,o5848G96
243003099,B9130,C2005,p3308703
243003100,B9130,C2005,p3308703
243003101,B9130,C2005,p3308703
243003102,B9130,C2005,p3308703
243003103,B9130,C2005,p3308G96
243003104,B9130,C2005,p3308G96
243003105,B9130,C2005,p3308G96
243003106,B9130,C2005,p3308G96
243003133,B9130,C2007,u2753G96
243003134,B9130,C2007,u2753G96
243003135,B9130,C2007,u2753G96
243003136,B9130,C2007,u2753G96
