,packed_desig,year,obs
416000148,~02qx,C2007,~5AQ1G96
416000149,~02qx,C2007,~5AQ1G96
416000150,~02qx,C2007,~5AQ1G96
416000151,~02qx,C2007,~5AQ1G96
416000152,~02qx,C2009,~59eIG96
416000153,~02qx,C2009,~59eIG96
416000154,~02qx,C2009,~59eIG96
416000155,~02qx,C2009,~59eIG96
416000159,~02qx,C2011,~59eIG96
416000160,~02qx,C2011,~59eIG96
416000161,~02qx,C2011,~59eIG96
416000162,~02qx,C2011,~59eIG96
416000227,~02qy,C2007,~3GbTG96
416000228,~02qy,C2007,~3GbTG96
416000229,~02qy,C2007,~3GbTG96
416000230,~02qy,C2007,~3GbTG96
416000231,~02qy,C2009,~3GbTG96
416000232,~02qy,C2009,~3GbTG96
416000233,~02qy,C2009,~3GbTG96
416000381,~02qz,C2011,~3GbTG96
416000382,~02qz,C2011,~3GbTG96
416000383,~02qz,C2011,~3GbTG96
416000465,~02r0,C2008,~3GbTG96
416000466,~02r0,C2008,~3GbTG96
416000467,~02r0,C2008,~3GbTG96
416000468,~02r0,C2008,~3GbTG96
416000469,~02r0,C2008,~3GbTG96
416000470,~02r0,C2008,~3GbTG96
416000471,~02r0,C2008,~3GbTG96
416000472,~02r0,C2008,~3GbTG96
416000680,~02r1,C2011,~3WpWG96
416000681,~02r1,C2011,~3WpWG96
416000682,~02r1,C2011,~3WpWG96
416000683,~02r1,C2011,~3WpWG96
416000775,~02r2,C2006,~2kJP703
416000776,~02r2,C2006,~2kJP703
416000777,~02r2,C2006,~2kJP703
416000778,~02r2,C2006,~2kJP703
416000779,~02r2,C2006,~2kJP703
416000780,~02r2,C2006,~2kJP703
416000781,~02r2,C2006,~2kJP703
416000782,~02r2,C2006,~2kJP703
416000789,~02r2,C2006,~2kJP703
416000790,~02r2,C2006,~2kJP703
416000791,~02r2,C2006,~2kJP703
416000792,~02r2,C2006,~2kJP703
416000793,~02r2,C2006,~2kJP703
416000794,~02r2,C2006,~2kJP703
416000795,~02r2,C2006,~2kJP703
416000796,~02r2,C2006,~2kJP703
416001063,~02r3,C2006,~2kJV703
416001064,~02r3,C2006,~2kJV703
416001065,~02r3,C2006,~2kJV703
416001066,~02r3,C2006,~2kJV703
416001070,~02r3,C2008,~2kJVG96
416001071,~02r3,C2008,~2kJVG96
416001072,~02r3,C2008,~2kJVG96
416001073,~02r3,C2008,~2kJVG96
416001229,~02r4,C2006,~2kJXG96
416001230,~02r4,C2006,~2kJXG96
416001231,~02r4,C2006,~2kJXG96
416001232,~02r4,C2006,~2kJXG96
416001239,~02r4,C2006,~2kJXG96
416001240,~02r4,C2006,~2kJXG96
416001241,~02r4,C2006,~2kJXG96
416001242,~02r4,C2006,~2kJXG96
416001246,~02r4,C2008,~2kJXG96
416001247,~02r4,C2008,~2kJXG96
416001248,~02r4,C2008,~2kJXG96
416001249,~02r4,C2008,~2kJXG96
416001250,~02r4,C2008,~2kJXG96
416001251,~02r4,C2008,~2kJXG96
416001252,~02r4,C2008,~2kJXG96
416001253,~02r4,C2008,~2kJXG96
416001257,~02r4,C2012,~2kJYG96
416001258,~02r4,C2012,~2kJYG96
416001259,~02r4,C2012,~2kJYG96
416001260,~02r4,C2012,~2kJYG96
416001261,~02r4,C2012,~2kJYG96
416001262,~02r4,C2012,~2kJYG96
416001263,~02r4,C2012,~2kJYG96
416001264,~02r4,C2012,~2kJYG96
416001390,~02r5,C2006,~2kJbG96
416001391,~02r5,C2006,~2kJbG96
416001392,~02r5,C2006,~2kJbG96
416001393,~02r5,C2006,~2kJbG96
416001397,~02r5,C2006,~2kJbG96
416001398,~02r5,C2006,~2kJbG96
416001399,~02r5,C2006,~2kJbG96
416001400,~02r5,C2006,~2kJbG96
416001408,~02r5,C2011,~0XbuG96
416001409,~02r5,C2011,~0XbuG96
416001410,~02r5,C2011,~0XbuG96
416001411,~02r5,C2011,~0XbuG96
416001412,~02r5,C2011,~0XbuG96
416001534,~02r6,C2006,~2lRjG96
416001535,~02r6,C2006,~2lRjG96
416001536,~02r6,C2006,~2lRjG96
416001537,~02r6,C2006,~2lRjG96
416001538,~02r6,C2011,~2lRjG96
416001539,~02r6,C2011,~2lRjG96
416001540,~02r6,C2011,~2lRjG96
416001541,~02r6,C2011,~2lRjG96
416001693,~02r7,C2006,~3TCmG96
416001694,~02r7,C2006,~3TCmG96
416001695,~02r7,C2006,~3TCmG96
416001696,~02r7,C2006,~3TCmG96
416001700,~02r7,C2006,~3TCmG96
416001701,~02r7,C2006,~3TCmG96
416001702,~02r7,C2006,~3TCmG96
416001703,~02r7,C2006,~3TCmG96
416001704,~02r7,C2006,~3TCmG96
416001705,~02r7,C2006,~3TCmG96
416001706,~02r7,C2006,~3TCmG96
416001707,~02r7,C2006,~3TCmG96
416001708,~02r7,C2008,~3TCmG96
416001709,~02r7,C2008,~3TCmG96
416001710,~02r7,C2008,~3TCmG96
416001711,~02r7,C2008,~3TCmG96
416001719,~02r7,C2011,~3TCmG96
416001720,~02r7,C2011,~3TCmG96
