,packed_desig,year,obs
231000829,A7030,C2005,n6463G96
231000830,A7030,C2005,n6463G96
231000831,A7030,C2005,n6463G96
231000832,A7030,C2005,n6463G96
231000836,A7030,C2005,n7901703
231000837,A7030,C2005,n7901703
231000838,A7030,C2005,n7901703
231000839,A7030,C2005,n7901703
231000871,A7030,C2006,s8168703
231000872,A7030,C2006,s8168703
231000873,A7030,C2006,s8168703
231000874,A7030,C2006,s8168703
231000875,A7030,C2006,t0140703
231000876,A7030,C2006,t0140703
231000877,A7030,C2006,t0140703
231000878,A7030,C2006,t0140703
231000884,A7030,C2006,t1657703
231000885,A7030,C2006,t1657703
231000886,A7030,C2006,t1657703
231000887,A7030,C2006,t1657703
231000891,A7030,C2006,t5021703
231000892,A7030,C2006,t5021703
231000893,A7030,C2006,t5021703
231000900,A7030,C2006,t5021703
231000901,A7030,C2006,t5021703
231000902,A7030,C2006,t5021703
231000903,A7030,C2006,t5021703
231000908,A7030,C2006,t5021703
231000909,A7030,C2006,t5021703
231000910,A7030,C2006,t5021703
231000911,A7030,C2006,t5021703
231000918,A7030,C2008,x8807G96
231000919,A7030,C2008,x8807G96
231000920,A7030,C2008,x8807G96
231000921,A7030,C2008,x8807G96
231000930,A7030,C2008,y1696703
231000931,A7030,C2008,y1696703
231000932,A7030,C2008,y1696703
231000933,A7030,C2008,y1696703
231000934,A7030,C2008,y1696G96
231000935,A7030,C2008,y1696G96
231000936,A7030,C2008,y1696G96
231000937,A7030,C2008,y1696G96
231000949,A7030,C2008,y3206703
231000950,A7030,C2008,y3206703
231000951,A7030,C2008,y3206703
231000952,A7030,C2008,y3206703
231000953,A7030,C2009,~06p4703
231000954,A7030,C2009,~06p4703
231000955,A7030,C2009,~06p4703
231000956,A7030,C2009,~06p4703
231000957,A7030,C2009,~06vkG96
231000958,A7030,C2009,~06vkG96
231000959,A7030,C2009,~06vkG96
231000960,A7030,C2009,~06vkG96
231000992,A7030,C2010,~0Id7703
231000993,A7030,C2010,~0Id7703
231000994,A7030,C2010,~0Id7703
231000995,A7030,C2010,~0Id7703
231001000,A7030,C2010,~0J1QG96
231001001,A7030,C2010,~0J1QG96
231001003,A7030,C2010,~0J1QG96
