,packed_desig,year,obs
11000374,1217,C2005,n6020703
11000375,1217,C2005,n6020703
11000376,1217,C2005,n6020703
11000377,1217,C2005,n6020703
11000383,1217,C2005,n6611703
11000384,1217,C2005,n6611703
11000385,1217,C2005,n6611703
11000386,1217,C2005,n6611703
11000419,1217,C2005,o1215703
11000420,1217,C2005,o1215703
11000421,1217,C2005,o1215703
11000422,1217,C2005,o1215703
11000431,1217,C2005,o1839703
11000432,1217,C2005,o1839703
11000433,1217,C2005,o1839703
11000434,1217,C2005,o1839703
11000475,1217,C2005,o9917G96
11000476,1217,C2005,o9917G96
11000477,1217,C2005,o9917G96
11000478,1217,C2005,o9917G96
11000483,1217,C2005,p1293703
11000484,1217,C2005,p1293703
11000485,1217,C2005,p1293703
11000486,1217,C2005,p1293703
11000492,1217,C2005,p4142703
11000493,1217,C2005,p4142703
11000494,1217,C2005,p4142703
11000495,1217,C2005,p4142703
11000496,1217,C2005,p6810703
11000497,1217,C2005,p6810703
11000498,1217,C2005,p6810703
11000499,1217,C2005,p6810703
11000500,1217,C2006,p9323703
11000501,1217,C2006,p9323703
11000502,1217,C2006,p9323703
11000503,1217,C2006,p9323703
11000557,1217,C2006,s7283G96
11000558,1217,C2006,s7283G96
11000559,1217,C2006,s7283G96
11000560,1217,C2006,s7283G96
11000589,1217,C2006,t2788703
11000591,1217,C2006,t2788703
11000592,1217,C2006,t2788703
11000593,1217,C2006,t2788703
11000612,1217,C2006,t2788703
11000613,1217,C2006,t2788703
11000614,1217,C2006,t2788703
11000615,1217,C2006,t2788703
11000616,1217,C2007,t5620703
11000617,1217,C2007,t5620703
11000618,1217,C2007,t5620703
11000619,1217,C2007,t5620703
11000637,1217,C2007,u0550G96
11000638,1217,C2007,u0550G96
11000639,1217,C2007,u0550G96
11000640,1217,C2007,u0550G96
11000664,1217,C2007,x0012703
11000665,1217,C2007,x0012703
11000666,1217,C2007,x0012703
11000667,1217,C2007,x0012703
11000672,1217,C2008,x5593703
11000673,1217,C2008,x5593703
11000674,1217,C2008,x5593703
11000675,1217,C2008,x5593703
11000676,1217,C2008,x6444703
11000677,1217,C2008,x6444703
11000678,1217,C2008,x6444703
11000679,1217,C2008,x6444703
11000680,1217,C2008,y0971703
11000681,1217,C2008,y0971703
11000682,1217,C2008,y0971703
11000683,1217,C2008,y0971703
11000684,1217,C2008,y2406703
11000685,1217,C2008,y2406703
11000686,1217,C2008,y2406703
11000687,1217,C2008,y2406703
11000696,1217,C2008,~03Od703
11000697,1217,C2008,~03Od703
11000698,1217,C2008,~03Od703
11000699,1217,C2008,~03Od703
11000726,1217,C2008,y7665703
11000727,1217,C2008,y7665703
11000728,1217,C2008,y7665703
11000729,1217,C2008,y7665703
11000730,1217,C2008,y7816703
11000731,1217,C2008,y7816703
11000732,1217,C2008,y7816703
11000733,1217,C2008,y7816703
11000734,1217,C2008,y8276G96
11000735,1217,C2008,y8276G96
11000736,1217,C2008,y8276G96
11000737,1217,C2008,y8276G96
11000748,1217,C2008,z1889703
11000749,1217,C2008,z1889703
11000750,1217,C2008,z1889703
11000751,1217,C2008,z1889703
11000772,1217,C2009,~07tO703
11000773,1217,C2009,~07tO703
11000774,1217,C2009,~07tO703
11000775,1217,C2009,~07tO703
11000821,1217,C2009,~0A0LG96
11000822,1217,C2009,~0A0LG96
11000823,1217,C2009,~0A0LG96
11000824,1217,C2009,~0A0LG96
11000830,1217,C2009,~0AfDG96
11000831,1217,C2009,~0AfDG96
11000832,1217,C2009,~0AfDG96
11000833,1217,C2009,~0AfDG96
11000839,1217,C2009,~0B2h703
11000840,1217,C2009,~0B2h703
11000841,1217,C2009,~0B2h703
11000842,1217,C2009,~0B2h703
11000853,1217,C2010,~0D7P703
11000854,1217,C2010,~0D7P703
11000855,1217,C2010,~0D7P703
11000856,1217,C2010,~0D7P703
11000862,1217,C2010,~0E3Q703
11000863,1217,C2010,~0E3Q703
11000864,1217,C2010,~0E3Q703
11000865,1217,C2010,~0E3Q703
11000870,1217,C2010,~0OSf703
11000871,1217,C2010,~0OSf703
11000872,1217,C2010,~0OSf703
11000873,1217,C2010,~0OSf703
11000877,1217,C2010,~0OuU703
11000878,1217,C2010,~0OuU703
11000879,1217,C2010,~0OuU703
11000880,1217,C2010,~0OuU703
11000904,1217,C2011,~0RXK703
11000906,1217,C2011,~0RXK703
11000907,1217,C2011,~0RXK703
11000908,1217,C2011,~0RXK703
11000915,1217,C2011,~0RvG703
11000916,1217,C2011,~0RvG703
11000917,1217,C2011,~0RvG703
11000918,1217,C2011,~0RvG703
11000919,1217,C2011,~0RvG703
11000920,1217,C2011,~0RvG703
11000921,1217,C2011,~0RvG703
11000922,1217,C2011,~0RvG703
11000923,1217,C2011,~0RvGG96
11000924,1217,C2011,~0RvGG96
11000925,1217,C2011,~0RvGG96
11000926,1217,C2011,~0RvGG96
11000927,1217,C2011,~0SZ1703
11000928,1217,C2011,~0SZ1703
11000929,1217,C2011,~0SZ1703
11000930,1217,C2011,~0SZ1703
11000931,1217,C2011,~0SZ1703
11000932,1217,C2011,~0SZ1G96
11000933,1217,C2011,~0SZ1G96
11000934,1217,C2011,~0SZ1G96
11000935,1217,C2011,~0SZ1G96
11000946,1217,C2011,~0TCL703
11000947,1217,C2011,~0TCL703
11000948,1217,C2011,~0TCL703
11000949,1217,C2011,~0TCL703
11000960,1217,C2011,~0UZX703
11000961,1217,C2011,~0UZX703
11000962,1217,C2011,~0UZX703
11000963,1217,C2011,~0UZX703
11000964,1217,C2011,~0UZX703
11000966,1217,C2011,~0VGhG96
11000968,1217,C2011,~0VGhG96
11000969,1217,C2011,~0VGhG96
11000971,1217,C2011,~0VGhG96
11000979,1217,C2011,~0VqDG96
11000980,1217,C2011,~0VqDG96
11000981,1217,C2011,~0VqDG96
11000982,1217,C2011,~0VqDG96
11001035,1217,C2012,~0kNBG96
11001036,1217,C2012,~0kNBG96
11001037,1217,C2012,~0kNBG96
11001038,1217,C2012,~0kNBG96
11015131,1218,C2005,o2269703
11015132,1218,C2005,o2269703
11015133,1218,C2005,o2269703
11015134,1218,C2005,o2269703
11015148,1218,C2005,o4531703
11015149,1218,C2005,o4531703
11015150,1218,C2005,o4531703
11015151,1218,C2005,o4531703
11015164,1218,C2005,o6273703
11015165,1218,C2005,o6273703
11015166,1218,C2005,o6273703
11015180,1218,C2005,p2439703
11015181,1218,C2005,p2439703
11015182,1218,C2005,p2439703
11015183,1218,C2005,p2439703
11015194,1218,C2005,p4142703
11015195,1218,C2005,p4142703
11015196,1218,C2005,p4142703
11015197,1218,C2005,p4142703
11015201,1218,C2005,p6183703
11015202,1218,C2005,p6183703
11015203,1218,C2005,p6183703
11015204,1218,C2005,p6183703
11015213,1218,C2006,q2062703
11015214,1218,C2006,q2062703
11015215,1218,C2006,q2062703
11015220,1218,C2006,s1444703
11015221,1218,C2006,s1444703
11015222,1218,C2006,s1444703
11015223,1218,C2006,s1444703
11015239,1218,C2006,s7283703
11015240,1218,C2006,s7283703
11015241,1218,C2006,s7283703
11015242,1218,C2006,s7283703
11015295,1218,C2006,t2788703
11015296,1218,C2006,t2788703
11015297,1218,C2006,t2788703
11015298,1218,C2006,t2788703
11015318,1218,C2007,t9604703
11015319,1218,C2007,t9604703
11015320,1218,C2007,t9604703
11015321,1218,C2007,t9604703
11015338,1218,C2007,u2401703
11015339,1218,C2007,u2401703
11015340,1218,C2007,u2401703
11015341,1218,C2007,u2401703
11015351,1218,C2007,u4859G96
11015352,1218,C2007,u4859G96
11015353,1218,C2007,u4859G96
11015354,1218,C2007,u4859G96
11015355,1218,C2007,u5647703
11015356,1218,C2007,u5647703
11015357,1218,C2007,u5647703
11015358,1218,C2007,u5647703
11015365,1218,C2007,u9213703
11015366,1218,C2007,u9213703
11015367,1218,C2007,u9213703
11015368,1218,C2007,u9213703
11015369,1218,C2007,u9213703
11015370,1218,C2007,u9213703
11015371,1218,C2007,u9213703
11015372,1218,C2007,u9213703
11015382,1218,C2007,v0206703
