,packed_desig,year,obs
75000911,14809,C2005,o2300703
75000912,14809,C2005,o2300703
75000913,14809,C2005,o2300703
75000914,14809,C2005,o2300703
75000925,14809,C2005,o4798703
75000927,14809,C2005,o4798703
75000929,14809,C2005,o4798703
75000930,14809,C2005,o4798703
75000938,14809,C2005,o6445703
75000939,14809,C2005,o6445703
75000940,14809,C2005,o6445703
75000941,14809,C2005,o6445703
75000945,14809,C2005,o6445G96
75000946,14809,C2005,o6445G96
75000947,14809,C2005,o6445G96
75000949,14809,C2005,o6445G96
75000956,14809,C2005,p1395G96
75000957,14809,C2005,p1395G96
75000958,14809,C2005,p1395G96
75000959,14809,C2005,p1395G96
75000960,14809,C2005,p2618703
75000961,14809,C2005,p2618703
75000962,14809,C2005,p2618703
75000963,14809,C2005,p2618703
75000967,14809,C2005,p4350G96
75000968,14809,C2005,p4350G96
75000970,14809,C2005,p4350G96
75000971,14809,C2005,p4350G96
75000974,14809,C2006,s1637703
75000975,14809,C2006,s1637703
75000976,14809,C2006,s1637703
75000977,14809,C2006,s1637703
75000984,14809,C2006,s4576703
75000986,14809,C2006,s4576703
75000988,14809,C2006,s4576703
75000990,14809,C2006,s4576703
75000991,14809,C2006,s5980703
75000992,14809,C2006,s5980703
75000993,14809,C2006,s5980703
75000994,14809,C2006,s5980703
75001008,14809,C2006,s7471703
75001010,14809,C2006,s7471703
75001011,14809,C2006,s7471703
75001017,14809,C2006,s7471703
75001018,14809,C2006,s7471703
75001019,14809,C2006,s7471703
75001020,14809,C2006,s7471703
75001059,14809,C2007,t6573703
75001060,14809,C2007,t6573703
75001061,14809,C2007,t6573703
75001062,14809,C2007,t6573703
75001072,14809,C2007,t8342703
75001073,14809,C2007,t8342703
75001074,14809,C2007,t8342703
75001077,14809,C2007,t8901703
75001078,14809,C2007,t8901703
75001079,14809,C2007,t8901703
75001080,14809,C2007,t8901703
75001085,14809,C2007,t9722703
75001087,14809,C2007,t9722703
75001088,14809,C2007,t9722703
75001089,14809,C2007,t9722703
75001098,14809,C2007,u1804703
75001099,14809,C2007,u1804703
75001100,14809,C2007,u1804703
75001101,14809,C2007,u1804703
75001110,14809,C2007,u5704703
75001111,14809,C2007,u5704703
75001112,14809,C2007,u5704703
75001113,14809,C2007,u5704703
75001114,14809,C2007,u5704703
75001115,14809,C2007,u5704703
75001116,14809,C2007,u5704703
75001117,14809,C2007,u6397703
75001118,14809,C2007,u6397703
75001119,14809,C2007,u6397703
75001120,14809,C2007,u6397703
75001121,14809,C2007,u7264703
75001122,14809,C2007,u7264703
75001123,14809,C2007,u7264703
75001125,14809,C2007,u7264703
75001137,14809,C2007,v0260703
75001138,14809,C2007,v0260703
75001139,14809,C2007,v0260703
75001140,14809,C2007,v0260703
75001177,14809,C2009,~0A2JG96
75001178,14809,C2009,~0A2JG96
75001179,14809,C2009,~0A2JG96
75001183,14809,C2009,~0A2J703
75001184,14809,C2009,~0A2J703
75001186,14809,C2009,~0A2J703
75001187,14809,C2009,~0A2J703
75001209,14809,C2009,~0AhL703
75001210,14809,C2009,~0AhL703
75001211,14809,C2009,~0AhL703
75001212,14809,C2009,~0AhL703
75001218,14809,C2009,~0AhLG96
75001219,14809,C2009,~0AhLG96
75001220,14809,C2009,~0AhLG96
75001221,14809,C2009,~0AhLG96
75001225,14809,C2009,~0BN6G96
75001226,14809,C2009,~0BN6G96
75001227,14809,C2009,~0BN6G96
75001228,14809,C2009,~0BN6G96
75001239,14809,C2009,~0COiG96
75001240,14809,C2009,~0COiG96
75001241,14809,C2009,~0COiG96
75001242,14809,C2009,~0COiG96
75001246,14809,C2010,~0D9D703
75001247,14809,C2010,~0D9D703
75001248,14809,C2010,~0D9D703
75001249,14809,C2010,~0D9D703
75001252,14809,C2010,~0E9L703
75001253,14809,C2010,~0E9L703
75001255,14809,C2010,~0E9L703
75001257,14809,C2010,~0E9L703
75001258,14809,C2010,~0PSb703
75001259,14809,C2010,~0PSb703
75001260,14809,C2010,~0PSb703
75001261,14809,C2010,~0PSb703
75001262,14809,C2010,~0Q0z703
75001263,14809,C2010,~0Q0z703
75001264,14809,C2010,~0Q0z703
75001265,14809,C2010,~0Q0z703
75001266,14809,C2010,~0Q0z703
75001267,14809,C2010,~0Q0z703
75001268,14809,C2010,~0Q0z703
75001269,14809,C2010,~0Q0z703
75001270,14809,C2010,~0Q0z703
75001271,14809,C2010,~0Q0z703
75001272,14809,C2010,~0Q0z703
75001278,14809,C2010,~0Q0z703
75001279,14809,C2010,~0Q0z703
75001280,14809,C2010,~0Q0z703
75001281,14809,C2010,~0Q0z703
75001282,14809,C2011,~0QxV703
75001283,14809,C2011,~0QxV703
75001284,14809,C2011,~0QxV703
75001285,14809,C2011,~0QxW703
75001327,14809,C2011,~0UA8703
75001328,14809,C2011,~0UA8703
75001329,14809,C2011,~0UA8703
75001330,14809,C2011,~0UA8703
75001336,14809,C2011,~0UA8G96
75001337,14809,C2011,~0UA8G96
75001338,14809,C2011,~0UA8G96
75001339,14809,C2011,~0UA8G96
75001354,14809,C2011,~0UxB703
75001355,14809,C2011,~0UxB703
75001356,14809,C2011,~0UxB703
75001357,14809,C2011,~0UxB703
75001362,14809,C2011,~0VIfG96
75001363,14809,C2011,~0VIfG96
75001364,14809,C2011,~0VIfG96
