,packed_desig,year,obs
35003697,4943,C2006,p9360703
35003698,4943,C2006,p9360703
35003699,4943,C2006,p9360703
35003715,4943,C2007,u3387703
35003716,4943,C2007,u3387703
35003717,4943,C2007,u3387703
35003718,4943,C2007,u3387703
35003719,4943,C2007,u4898703
35003720,4943,C2007,u4898703
35003721,4943,C2007,u4898703
35003722,4943,C2007,u4898703
35003730,4943,C2007,u7141703
35003731,4943,C2007,u7141703
35003732,4943,C2007,u7141703
35003733,4943,C2007,u7141703
35003754,4943,C2009,~0A0zG96
35003755,4943,C2009,~0A0zG96
35003756,4943,C2009,~0A0zG96
35003757,4943,C2009,~0A0zG96
35003761,4943,C2009,~0A0z703
35003762,4943,C2009,~0A0z703
35003763,4943,C2009,~0A0z703
35003764,4943,C2009,~0A0z703
35003770,4943,C2009,~0Afq703
35003771,4943,C2009,~0Afq703
35003772,4943,C2009,~0Afq703
35003773,4943,C2009,~0Afq703
35003774,4943,C2009,~0Afq703
35003775,4943,C2009,~0Afq703
35003777,4943,C2009,~0Afq703
35003779,4943,C2009,~0Afq703
35003783,4943,C2009,~0Afq703
35003784,4943,C2009,~0Afq703
35003785,4943,C2009,~0Afq703
35003786,4943,C2009,~0Afq703
35003795,4943,C2009,~0AfqG96
35003796,4943,C2009,~0AfqG96
35003797,4943,C2009,~0AfqG96
35003798,4943,C2009,~0AfqG96
35003802,4943,C2009,~0B38703
35003803,4943,C2009,~0B38703
35003804,4943,C2009,~0B38703
35003829,4943,C2009,~0CMq703
35003830,4943,C2009,~0CMq703
35003831,4943,C2009,~0CMq703
35003832,4943,C2009,~0CMq703
35003844,4943,C2009,~0CMqG96
35003845,4943,C2009,~0CMqG96
35003847,4943,C2009,~0CMqG96
35003848,4943,C2009,~0CMqG96
35003907,4943,C2010,~0E59703
35003908,4943,C2010,~0E59703
35003909,4943,C2010,~0E59703
35003910,4943,C2010,~0E59703
35003917,4943,C2010,~0F9I703
35003918,4943,C2010,~0F9I703
35003920,4943,C2010,~0F9I703
35003921,4943,C2010,~0F9I703
35003924,4943,C2010,~0Pvb703
35003925,4943,C2010,~0Pvb703
35003926,4943,C2010,~0Pvb703
35003927,4943,C2010,~0Pvb703
35003937,4943,C2011,~0SHh703
35003938,4943,C2011,~0SHh703
35003939,4943,C2011,~0SHh703
35003940,4943,C2011,~0SHh703
35003941,4943,C2011,~0Sa5703
35003942,4943,C2011,~0Sa5703
35003943,4943,C2011,~0Sa5703
35003944,4943,C2011,~0Sa5703
35003945,4943,C2011,~0TD1703
35003946,4943,C2011,~0TD1703
35003947,4943,C2011,~0TD1703
35003948,4943,C2011,~0TD1703
35003954,4943,C2011,~0TZw703
35003955,4943,C2011,~0TZw703
35003956,4943,C2011,~0TZw703
35003957,4943,C2011,~0TZw703
35003958,4943,C2011,~0U87703
