,packed_desig,year,obs
133001048,39332,C2005,o6717703
133001049,39332,C2005,o6717703
133001051,39332,C2005,o6717703
133001052,39332,C2005,o6717703
133001057,39332,C2005,o8574703
133001059,39332,C2005,o8574703
133001060,39332,C2005,o8574703
133001073,39332,C2005,p1531703
133001074,39332,C2005,p1531703
133001075,39332,C2005,p1532703
133001076,39332,C2005,p1532703
133001089,39332,C2005,p4667703
133001091,39332,C2005,p4667703
133001092,39332,C2005,p4667703
133001106,39332,C2006,q6690703
133001107,39332,C2006,q6690703
133001108,39332,C2006,q6690703
133001109,39332,C2006,q6690703
133001119,39332,C2007,t5910703
133001120,39332,C2007,t5910703
133001122,39332,C2007,t5910703
133001123,39332,C2007,t5910703
133001136,39332,C2007,t7539703
133001137,39332,C2007,t7539703
133001138,39332,C2007,t7539703
133001139,39332,C2007,t7539703
133001153,39332,C2007,t8418G96
133001154,39332,C2007,t8418G96
133001155,39332,C2007,t8418G96
133001156,39332,C2007,t8418G96
133001157,39332,C2007,t8418G96
133001158,39332,C2007,t8418G96
133001159,39332,C2007,t8418G96
133001160,39332,C2007,t8418G96
133001162,39332,C2007,t9023G96
133001164,39332,C2007,t9023G96
133001165,39332,C2007,t9023G96
133001167,39332,C2007,t9023G96
133001171,39332,C2007,t9023703
133001172,39332,C2007,t9023703
133001173,39332,C2007,t9023703
133001174,39332,C2007,t9023703
133001178,39332,C2007,t9874G96
133001179,39332,C2007,t9874G96
133001180,39332,C2007,t9874G96
133001181,39332,C2007,t9874G96
133001207,39332,C2007,u1956703
133001208,39332,C2007,u1956703
133001209,39332,C2007,u1956703
133001210,39332,C2007,u1956703
133001214,39332,C2007,u2572703
133001215,39332,C2007,u2572703
133001216,39332,C2007,u2572703
133001217,39332,C2007,u2572703
133001218,39332,C2007,u2572G96
133001219,39332,C2007,u2572G96
133001220,39332,C2007,u2572G96
133001221,39332,C2007,u2572G96
133001222,39332,C2007,u2572G96
133001223,39332,C2007,u2572G96
133001224,39332,C2007,u2572G96
133001247,39332,C2008,y1311703
133001248,39332,C2008,y1311703
133001249,39332,C2008,y1311703
133001250,39332,C2008,y1311703
133001251,39332,C2008,y5164G96
133001252,39332,C2008,y5164G96
133001253,39332,C2008,y5164G96
133001254,39332,C2008,y5164G96
133001255,39332,C2008,y6180703
133001256,39332,C2008,y6180703
133001257,39332,C2008,y6180703
133001258,39332,C2008,y6180703
133001259,39332,C2008,y7199G96
133001260,39332,C2008,y7199G96
133001261,39332,C2008,y7199G96
133001262,39332,C2008,y7696703
133001263,39332,C2008,y7696703
133001264,39332,C2008,y7696703
133001265,39332,C2008,y7696703
133001266,39332,C2008,y7915703
133001267,39332,C2008,y7915703
133001268,39332,C2008,y7915703
133001269,39332,C2008,y7915703
133001270,39332,C2008,y8516G96
133001271,39332,C2008,y8516G96
133001272,39332,C2008,y8516G96
133001273,39332,C2008,y8516G96
133001308,39332,C2008,z1180G96
133001309,39332,C2008,z1180G96
133001310,39332,C2008,z1180G96
133001311,39332,C2008,z1180G96
133001362,39332,C2010,~0NRQ703
133001363,39332,C2010,~0NRQ703
