,packed_desig,year,obs
96001402,22399,C2005,m5997703
96001403,22399,C2005,m5997703
96001404,22399,C2005,m5997703
96001405,22399,C2005,m5997703
96001406,22399,C2005,o2941703
96001407,22399,C2005,o2941703
96001408,22399,C2005,o2941703
96001409,22399,C2005,o2941703
96001418,22399,C2005,o6523703
96001419,22399,C2005,o6523703
96001420,22399,C2005,o6523703
96001421,22399,C2005,o6523703
96001431,22399,C2005,p2705703
96001432,22399,C2005,p2705703
96001433,22399,C2005,p2705703
96001434,22399,C2005,p2705703
96001442,22399,C2005,p2705G96
96001443,22399,C2005,p2705G96
96001444,22399,C2005,p2705G96
96001445,22399,C2005,p2705G96
96001464,22399,C2005,p7036G96
96001465,22399,C2005,p7036G96
96001466,22399,C2005,p7036G96
96001467,22399,C2005,p7036G96
96001478,22399,C2006,p8220G96
96001479,22399,C2006,p8220G96
96001480,22399,C2006,p8220G96
96001482,22399,C2006,p8220G96
96001484,22399,C2006,p9483703
96001485,22399,C2006,p9483703
96001486,22399,C2006,p9483703
96001487,22399,C2006,p9483703
96001488,22399,C2006,q0958G96
96001489,22399,C2006,q0958G96
96001490,22399,C2006,q0958G96
96001499,22399,C2006,q0958G96
96001500,22399,C2006,q0958G96
96001501,22399,C2006,q0958G96
96001502,22399,C2006,q0958G96
96001514,22399,C2006,q2244703
96001515,22399,C2006,q2244703
96001516,22399,C2006,q2244703
96001517,22399,C2006,q2244703
96001527,22399,C2006,q5495703
96001528,22399,C2006,q5495703
96001529,22399,C2006,q5495703
96001530,22399,C2006,q5495703
96001534,22399,C2006,q9447703
96001535,22399,C2006,q9447703
96001536,22399,C2006,q9447703
96001537,22399,C2006,q9447703
96001552,22399,C2007,u5728G96
96001553,22399,C2007,u5728G96
96001554,22399,C2007,u5728G96
96001555,22399,C2007,u5728G96
96001556,22399,C2007,u7338703
96001557,22399,C2007,u7338703
96001558,22399,C2007,u7338703
96001559,22399,C2007,u7338703
96001568,22399,C2007,u8426703
96001569,22399,C2007,u8426703
96001570,22399,C2007,u8426703
96001571,22399,C2007,u8426703
96001572,22399,C2007,u8426G96
96001573,22399,C2007,u8426G96
96001574,22399,C2007,u8426G96
96001575,22399,C2007,u8426G96
96001576,22399,C2007,v0279703
96001577,22399,C2007,v0279703
96001578,22399,C2007,v0279703
96001579,22399,C2007,v0279703
96001590,22399,C2009,~07xc703
96001591,22399,C2009,~07xc703
96001592,22399,C2009,~07xc703
96001593,22399,C2009,~07xc703
96001613,22399,C2009,~08zw703
96001614,22399,C2009,~08zw703
96001615,22399,C2009,~08zw703
96001616,22399,C2009,~08zw703
96001625,22399,C2009,~0BOI703
96001626,22399,C2009,~0BOI703
96001627,22399,C2009,~0BOI703
96001628,22399,C2009,~0BOI703
96001637,22399,C2010,~0OW8703
96001638,22399,C2010,~0OW8703
96001639,22399,C2010,~0OW8703
96001640,22399,C2010,~0OW8703
96001646,22399,C2010,~0OzF703
96001647,22399,C2010,~0OzF703
96001648,22399,C2010,~0OzF703
96001649,22399,C2010,~0OzF703
96001653,22399,C2010,~0PTc703
96001654,22399,C2010,~0PTc703
96001655,22399,C2010,~0PTc703
96001656,22399,C2010,~0PTc703
96001659,22399,C2010,~0Q4U703
96001660,22399,C2010,~0Q4U703
96001661,22399,C2010,~0Q4U703
96001662,22399,C2010,~0Q4U703
96001663,22399,C2010,~0Q4U703
96001664,22399,C2010,~0Q4U703
96001665,22399,C2010,~0Q4U703
96001666,22399,C2010,~0Q4U703
96001670,22399,C2010,~0Q4U703
96001671,22399,C2010,~0Q4U703
96001673,22399,C2010,~0Q4U703
96001674,22399,C2010,~0Q4V703
96001680,22399,C2010,~0Q4V703
96001681,22399,C2010,~0Q4V703
96001682,22399,C2010,~0Q4V703
96001683,22399,C2010,~0Q4V703
