,packed_desig,year,obs
345000131,T9231,C2005,n4996G96
345000132,T9231,C2005,n4996G96
345000133,T9231,C2005,n4996G96
345000134,T9231,C2005,n4996G96
345000135,T9231,C2005,n4996G96
345000136,T9231,C2005,n4996G96
345000137,T9231,C2005,n4996G96
345000138,T9231,C2005,n4996G96
345000145,T9231,C2009,~077nG96
345000146,T9231,C2009,~077nG96
345000147,T9231,C2009,~077nG96
345000148,T9231,C2009,~077nG96
345000149,T9231,C2009,~077nG96
345000150,T9231,C2009,~077nG96
345000151,T9231,C2009,~077nG96
345000152,T9231,C2009,~077nG96
345000165,T9231,C2011,~0aOg703
345000166,T9231,C2011,~0aOg703
345000167,T9231,C2011,~0aOg703
345000168,T9231,C2011,~0aOg703
345000169,T9231,C2012,~0dmSG96
345000170,T9231,C2012,~0dmSG96
345000171,T9231,C2012,~0dmSG96
345000172,T9231,C2012,~0dmSG96
345000493,T9232,C2009,~05v1703
345000494,T9232,C2009,~05v1703
345000495,T9232,C2009,~05v1703
345000496,T9232,C2009,~05v1703
345000497,T9232,C2009,~05v1703
345000498,T9232,C2009,~05v1703
345000499,T9232,C2009,~05v1703
345000500,T9232,C2009,~05v1703
345000501,T9232,C2009,~05v1703
345000502,T9232,C2009,~05v1703
345000503,T9232,C2009,~05v1703
345000504,T9232,C2009,~05v1703
345000510,T9232,C2009,~05v1703
345000511,T9232,C2009,~05v1703
345000512,T9232,C2009,~05v1703
345000513,T9232,C2009,~05v1703
345000517,T9232,C2009,~05Zo703
345000518,T9232,C2009,~05Zo703
345000519,T9232,C2009,~05Zo703
345000520,T9232,C2009,~05Zo703
345000534,T9232,C2011,~0ZvMG96
345000535,T9232,C2011,~0ZvMG96
345000536,T9232,C2011,~0ZvMG96
345000537,T9232,C2011,~0ZvMG96
345000913,T9233,C2005,n5412G96
345000914,T9233,C2005,n5412G96
345000915,T9233,C2005,n5412G96
345000916,T9233,C2005,n5412G96
345000920,T9233,C2007,w6887G96
345000921,T9233,C2007,w6887G96
345000922,T9233,C2007,w6887G96
345000923,T9233,C2007,w6887G96
345000924,T9233,C2009,~03HDG96
345000925,T9233,C2009,~03HDG96
345000926,T9233,C2009,~03HDG96
345000927,T9233,C2009,~03HDG96
345000931,T9233,C2009,~05DwG96
345000932,T9233,C2009,~05DwG96
345000933,T9233,C2009,~05DwG96
345000937,T9233,C2009,~05rpG96
345000938,T9233,C2009,~05rpG96
345000939,T9233,C2009,~05rpG96
345000940,T9233,C2009,~05rpG96
345000941,T9233,C2009,~077nG96
345000942,T9233,C2009,~077nG96
345000943,T9233,C2009,~077nG96
345000944,T9233,C2009,~077nG96
345000948,T9233,C2011,~0YVOG96
345000949,T9233,C2011,~0YVOG96
345000950,T9233,C2011,~0YVOG96
345000951,T9233,C2011,~0YVOG96
345001138,T9234,C2005,n5001G96
345001139,T9234,C2005,n5001G96
345001140,T9234,C2005,n5001G96
345001141,T9234,C2005,n5001G96
345001142,T9234,C2005,n5001G96
345001143,T9234,C2005,n5001G96
345001144,T9234,C2005,n5001G96
345001145,T9234,C2005,n5001G96
345001159,T9234,C2006,t6360703
345001160,T9234,C2006,t6360703
345001161,T9234,C2006,t6360703
345001162,T9234,C2006,t6360703
345001163,T9234,C2006,t6360G96
345001164,T9234,C2006,t6360G96
345001165,T9234,C2006,t6360G96
345001166,T9234,C2006,t6360G96
345001177,T9234,C2011,~0ZQjG96
345001178,T9234,C2011,~0ZQjG96
345001179,T9234,C2011,~0ZQjG96
345001180,T9234,C2011,~0ZQjG96
345001184,T9234,C2011,~0ZvMG96
345001185,T9234,C2011,~0ZvMG96
345001186,T9234,C2011,~0ZvMG96
345001187,T9234,C2011,~0ZvMG96
345001188,T9234,C2011,~0aOgG96
345001189,T9234,C2011,~0aOgG96
345001190,T9234,C2011,~0aOgG96
345001191,T9234,C2011,~0aOgG96
345001192,T9234,C2011,~0agPG96
345001193,T9234,C2011,~0agPG96
345001194,T9234,C2011,~0agPG96
345001195,T9234,C2011,~0agPG96
345001196,T9234,C2011,~0b0PG96
345001197,T9234,C2011,~0b0PG96
345001198,T9234,C2011,~0b0PG96
345001199,T9234,C2011,~0b0PG96
345001415,T9235,C2005,p5958G96
345001416,T9235,C2005,p5958G96
345001417,T9235,C2005,p5958G96
345001418,T9235,C2005,p5958G96
345001422,T9235,C2009,~05rq703
345001423,T9235,C2009,~05rq703
345001424,T9235,C2009,~05rq703
345001425,T9235,C2009,~05rq703
345001430,T9235,C2009,~05rq703
345001431,T9235,C2009,~05rq703
345001432,T9235,C2009,~05rq703
345001433,T9235,C2009,~05rq703
345001446,T9235,C2012,~0mLwG96
345001447,T9235,C2012,~0mLwG96
345001448,T9235,C2012,~0mLwG96
345001449,T9235,C2012,~0mLwG96
345001828,T9236,C2005,n6586G96
345001829,T9236,C2005,n6586G96
345001830,T9236,C2005,n6586G96
345001831,T9236,C2005,n6586G96
345001832,T9236,C2005,n6586G96
345001833,T9236,C2005,n6586G96
345001834,T9236,C2005,n6586G96
345001835,T9236,C2005,n6586G96
345001836,T9236,C2006,~0XEw703
345001837,T9236,C2006,~0XEw703
345001838,T9236,C2006,~0XEw703
345001839,T9236,C2006,~0XEw703
345001840,T9236,C2006,~0XEw703
345001841,T9236,C2006,~0XEw703
345001842,T9236,C2006,~0XEw703
345001843,T9236,C2006,~0XEw703
345001850,T9236,C2009,~0XEwG96
345001851,T9236,C2009,~0XEwG96
345001852,T9236,C2009,~0XEwG96
345001853,T9236,C2009,~0XEwG96
345001854,T9236,C2011,~0WrTG96
345001855,T9236,C2011,~0WrTG96
345001856,T9236,C2011,~0WrTG96
345001857,T9236,C2011,~0WrTG96
345001868,T9236,C2011,~0YVPG96
345001869,T9236,C2011,~0YVPG96
345001870,T9236,C2011,~0YVPG96
345001871,T9236,C2011,~0YVPG96
345001872,T9236,C2011,~0YVPG96
345001873,T9236,C2011,~0YVPG96
345001874,T9236,C2011,~0YVPG96
345001875,T9236,C2011,~0YVPG96
345001881,T9236,C2011,~0ZvMG96
345001882,T9236,C2011,~0ZvMG96
345001883,T9236,C2011,~0ZvMG96
345001884,T9236,C2011,~0ZvMG96
345002283,T9237,C2005,n6599G96
345002284,T9237,C2005,n6599G96
345002285,T9237,C2005,n6599G96
345002286,T9237,C2005,n6599G96
345002296,T9237,C2009,~05u8G96
345002297,T9237,C2009,~05u8G96
345002298,T9237,C2009,~05u8G96
345002299,T9237,C2009,~05u8G96
345002307,T9237,C2011,~0ZvMG96
345002308,T9237,C2011,~0ZvMG96
345002309,T9237,C2011,~0ZvMG96
345002310,T9237,C2011,~0ZvMG96
345002572,T9238,C2006,s5481G96
345002573,T9238,C2006,s5481G96
345002574,T9238,C2006,s5481G96
345002575,T9238,C2006,s5481G96
