,packed_desig,year,obs
119001228,32362,C2006,s1822703
119001229,32362,C2006,s1822703
119001230,32362,C2006,s1822703
119001231,32362,C2006,s1822703
119001241,32362,C2006,s3438703
119001242,32362,C2006,s3438703
119001243,32362,C2006,s3438703
119001244,32362,C2006,s3438703
119001257,32362,C2006,s4726703
119001258,32362,C2006,s4726703
119001259,32362,C2006,s4726703
119001260,32362,C2006,s4726703
119001267,32362,C2006,s7662703
119001268,32362,C2006,s7662703
119001269,32362,C2006,s7662703
119001270,32362,C2006,s7662703
119001279,32362,C2008,y8484G96
119001280,32362,C2008,y8484G96
119001281,32362,C2008,y8484G96
119001282,32362,C2008,y8484G96
119001286,32362,C2009,~05eq703
119001287,32362,C2009,~05eq703
119001288,32362,C2009,~05eq703
119001289,32362,C2009,~05eq703
119001301,32362,C2009,~05zD703
119001302,32362,C2009,~05zD703
119001303,32362,C2009,~05zD703
119001304,32362,C2009,~05zD703
119001314,32362,C2009,~06Tk703
119001317,32362,C2009,~06Tk703
119001319,32362,C2009,~06Tk703
119001321,32362,C2009,~06Tk703
119001333,32362,C2009,~06l0703
119001334,32362,C2009,~06l0703
119001335,32362,C2009,~06l0703
119001336,32362,C2009,~06l0703
119001337,32362,C2011,~0WltG96
119001338,32362,C2011,~0WltG96
119001339,32362,C2011,~0WltG96
119001340,32362,C2011,~0WltG96
119001344,32362,C2011,~0YF2703
119001345,32362,C2011,~0YF2703
119001346,32362,C2011,~0YF2703
119001347,32362,C2011,~0YF2703
119001352,32362,C2011,~0YF2G96
119001353,32362,C2011,~0YF2G96
119001354,32362,C2011,~0YF2G96
119001355,32362,C2011,~0YF2G96
119001376,32362,C2011,~0ZdX703
119001377,32362,C2011,~0ZdX703
119001378,32362,C2011,~0ZdX703
119001379,32362,C2011,~0ZdX703
119001399,32362,C2012,~0mYf703
119001400,32362,C2012,~0mYf703
119001401,32362,C2012,~0mYf703
119001402,32362,C2012,~0mYf703
119002711,32363,C2005,o8473G96
119002712,32363,C2005,o8473G96
119002713,32363,C2005,o8473G96
119002714,32363,C2005,o8473G96
119002737,32363,C2005,p2809703
119002738,32363,C2005,p2809703
119002739,32363,C2005,p2809703
119002740,32363,C2005,p2809703
119002767,32363,C2006,s4726703
119002768,32363,C2006,s4726703
119002769,32363,C2006,s4726703
119002770,32363,C2006,s4726703
119002771,32363,C2006,s4726G96
119002772,32363,C2006,s4726G96
119002773,32363,C2006,s4726G96
119002774,32363,C2006,s4726G96
119002775,32363,C2006,s7662703
119002776,32363,C2006,s7662703
119002777,32363,C2006,s7662703
119002778,32363,C2006,s7662703
119002779,32363,C2006,s7662G96
119002780,32363,C2006,s7662G96
119002781,32363,C2006,s7662G96
119002782,32363,C2006,s7662G96
119002795,32363,C2007,t8991703
119002796,32363,C2007,t8991703
119002797,32363,C2007,t8991703
119002798,32363,C2007,t8991703
119002827,32363,C2007,u1911G96
119002828,32363,C2007,u1911G96
119002829,32363,C2007,u1911G96
119002830,32363,C2007,u1911G96
119002833,32363,C2007,u2544703
119002834,32363,C2007,u2544703
119002835,32363,C2007,u2544703
119002836,32363,C2007,u2544703
119002849,32363,C2007,u3723703
119002850,32363,C2007,u3723703
119002851,32363,C2007,u3723703
119002852,32363,C2007,u3723703
119002857,32363,C2007,u9551703
119002858,32363,C2007,u9551703
119002859,32363,C2007,u9551703
119002860,32363,C2007,u9551703
119002861,32363,C2007,v0299703
119002862,32363,C2007,v0299703
119002863,32363,C2007,v0299703
119002864,32363,C2007,v0299703
119002906,32363,C2008,~00Zg703
119002907,32363,C2008,~00Zg703
119002908,32363,C2008,~00Zg703
119002909,32363,C2008,~00Zg703
119002932,32363,C2009,~0B5W703
119002933,32363,C2009,~0B5W703
119002934,32363,C2009,~0B5W703
119002935,32363,C2009,~0B5W703
119002939,32363,C2009,~0BPv703
119002940,32363,C2009,~0BPv703
119002941,32363,C2009,~0BPv703
119002942,32363,C2009,~0BPv703
119002959,32363,C2009,~0CRG703
119002960,32363,C2009,~0CRG703
119002961,32363,C2009,~0CRG703
119002996,32363,C2010,~0FD1G96
119002997,32363,C2010,~0FD1G96
119002998,32363,C2010,~0FD1G96
119002999,32363,C2010,~0FD1G96
119003004,32363,C2010,~0PUiG96
119003005,32363,C2010,~0PUiG96
119003006,32363,C2010,~0PUiG96
