,packed_desig,year,obs
53001582,8769,C2011,~0TDh703
53001583,8769,C2011,~0TDh703
53001584,8769,C2011,~0TDh703
53001599,8769,C2011,~0Tu7G96
53001600,8769,C2011,~0Tu7G96
53001601,8769,C2011,~0Tu7G96
53001602,8769,C2011,~0Tu7G96
53001615,8769,C2011,~0U8uG96
53001616,8769,C2011,~0U8uG96
53001617,8769,C2011,~0U8uG96
53001618,8769,C2011,~0U8uG96
53001646,8769,C2011,~0Uwa703
53001647,8769,C2011,~0Uwa703
53001648,8769,C2011,~0Uwa703
53001649,8769,C2011,~0Uwa703
53001650,8769,C2011,~0UwaG96
53001651,8769,C2011,~0UwaG96
53001652,8769,C2011,~0UwaG96
53001653,8769,C2011,~0UwaG96
53001654,8769,C2011,~0VHpG96
53001655,8769,C2011,~0VHpG96
53001656,8769,C2011,~0VHpG96
53001657,8769,C2011,~0VHpG96
53001665,8769,C2011,~0VHpG96
53001666,8769,C2011,~0VHpG96
53001667,8769,C2011,~0VHpG96
53001668,8769,C2011,~0VHpG96
53001673,8769,C2011,~0WkQ703
53001674,8769,C2011,~0WkQ703
53001675,8769,C2011,~0WkQ703
53001676,8769,C2011,~0WkQ703
53001679,8769,C2012,~0gyoG96
53001680,8769,C2012,~0gyoG96
53001681,8769,C2012,~0gyoG96
53001682,8769,C2012,~0gyoG96
53001712,8769,C2012,~0loL703
53001713,8769,C2012,~0loL703
53001714,8769,C2012,~0loL703
53001715,8769,C2012,~0loL703
53004915,8770,C2005,n7169703
53004916,8770,C2005,n7169703
53004917,8770,C2005,n7169703
53004918,8770,C2005,n7169703
53004985,8770,C2006,r7432703
53004986,8770,C2006,r7432703
53004987,8770,C2006,r7432703
53004988,8770,C2006,r7432703
53005042,8770,C2006,s3129G96
53005044,8770,C2006,s3129G96
53005045,8770,C2006,s3129G96
53005046,8770,C2006,s3129G96
53005059,8770,C2006,s4514G96
53005060,8770,C2006,s4514G96
53005061,8770,C2006,s4514G96
53005062,8770,C2006,s4514G96
53005091,8770,C2006,t3092G96
53005092,8770,C2006,t3092G96
53005093,8770,C2006,t3092G96
53005094,8770,C2006,t3092G96
53005180,8770,C2008,x4518G96
53005181,8770,C2008,x4518G96
53005182,8770,C2008,x4518G96
53005183,8770,C2008,x4518G96
53005191,8770,C2008,x9782G96
53005192,8770,C2008,x9782G96
53005193,8770,C2008,x9782G96
53005194,8770,C2008,x9782G96
53005214,8770,C2008,~02mC703
53005215,8770,C2008,~02mC703
53005216,8770,C2008,~02mC703
53005218,8770,C2008,~02mC703
53005234,8770,C2009,~03THG96
53005235,8770,C2009,~03THG96
53005236,8770,C2009,~03THG96
53005237,8770,C2009,~03THG96
53005263,8770,C2009,~05Le703
53005264,8770,C2009,~05Le703
53005265,8770,C2009,~05Le703
53005266,8770,C2009,~05Le703
53005301,8770,C2009,~06j2703
53005302,8770,C2009,~06j2703
53005303,8770,C2009,~06j2703
53005304,8770,C2009,~06j2703
53005305,8770,C2009,~06j2G96
53005306,8770,C2009,~06j2G96
53005307,8770,C2009,~06j2G96
53005308,8770,C2009,~06j2G96
53005309,8770,C2009,~07Th703
53005310,8770,C2009,~07Th703
53005311,8770,C2009,~07Th703
53005312,8770,C2009,~07Yu703
53005313,8770,C2009,~07Yu703
53005314,8770,C2009,~07Yu703
53005315,8770,C2009,~07Yu703
53005364,8770,C2011,~0YCL703
53005365,8770,C2011,~0YCL703
53005366,8770,C2011,~0YCL703
53005367,8770,C2011,~0YCL703
53005393,8770,C2012,~0jLEG96
53005394,8770,C2012,~0jLEG96
53005395,8770,C2012,~0jLEG96
53005396,8770,C2012,~0jLEG96
53005421,8770,C2012,~0kpr703
53005422,8770,C2012,~0kpr703
53005423,8770,C2012,~0kpr703
53005424,8770,C2012,~0kpr703
53005425,8770,C2012,~0kprG96
53005426,8770,C2012,~0kprG96
53005427,8770,C2012,~0kprG96
53005428,8770,C2012,~0kprG96
53005438,8770,C2012,~0lOn703
53005439,8770,C2012,~0lOn703
53005440,8770,C2012,~0lOn703
53005441,8770,C2012,~0lOn703
53005442,8770,C2012,~0lOnG96
53005443,8770,C2012,~0lOnG96
53005444,8770,C2012,~0lOnG96
53005445,8770,C2012,~0lOnG96
53005451,8770,C2012,~0m9iG96
53005452,8770,C2012,~0m9iG96
53005453,8770,C2012,~0m9iG96
53005454,8770,C2012,~0m9iG96
53007882,8771,C2005,m3668703
53007883,8771,C2005,m3668703
53007884,8771,C2005,m3668703
53007885,8771,C2005,m3668703
53007908,8771,C2005,m9466703
53007909,8771,C2005,m9466703
53007910,8771,C2005,m9466703
53007911,8771,C2005,m9466703
53007912,8771,C2005,n0355703
53007913,8771,C2005,n0355703
53007914,8771,C2005,n0355703
53007915,8771,C2005,n0355703
53007916,8771,C2005,n3484703
53007917,8771,C2005,n3484703
53007918,8771,C2005,n3484703
53007919,8771,C2005,n3484703
53007920,8771,C2005,p8081703
53007921,8771,C2005,p8081703
53007922,8771,C2005,p8081703
53007923,8771,C2005,p8081703
53008003,8771,C2007,v4601703
53008004,8771,C2007,v4601703
53008005,8771,C2007,v4601703
53008006,8771,C2007,v4601703
53008010,8771,C2007,v5307703
53008011,8771,C2007,v5307703
53008012,8771,C2007,v5307703
53008013,8771,C2007,v5307703
53008014,8771,C2007,v5307G96
53008015,8771,C2007,v5307G96
53008016,8771,C2007,v5307G96
53008017,8771,C2007,v5307G96
53008031,8771,C2007,v8194703
53008032,8771,C2007,v8194703
53008033,8771,C2007,v8194703
53008034,8771,C2007,v8194703
53008044,8771,C2007,v9026G96
53008045,8771,C2007,v9026G96
53008046,8771,C2007,v9026G96
53008047,8771,C2007,v9026G96
53008080,8771,C2007,x0102703
53008081,8771,C2007,x0102703
53008083,8771,C2007,x0102703
53008084,8771,C2007,x0102703
53008085,8771,C2007,x2002703
53008086,8771,C2007,x2002703
53008087,8771,C2007,x2002703
53008088,8771,C2007,x2002703
53008089,8771,C2007,x2768703
53008090,8771,C2007,x2768703
53008091,8771,C2007,x2768703
53008092,8771,C2007,x2768703
53008093,8771,C2008,x4518703
53008094,8771,C2008,x4518703
53008095,8771,C2008,x4518703
53008097,8771,C2008,x4518703
53008099,8771,C2008,x4518G96
53008101,8771,C2008,x4518G96
53008102,8771,C2008,x4518G96
53008104,8771,C2008,x4518G96
53008105,8771,C2008,z8312G96
53008106,8771,C2008,z8312G96
53008107,8771,C2008,z8312G96
53008108,8771,C2008,z8312G96
53008109,8771,C2008,~00W4703
53008110,8771,C2008,~00W4703
53008111,8771,C2008,~00W4703
53008112,8771,C2008,~00W4703
53008122,8771,C2008,~00xE703
53008123,8771,C2008,~00xE703
53008124,8771,C2008,~00xE703
53008125,8771,C2008,~00xE703
53008126,8771,C2008,~01kN703
53008127,8771,C2008,~01kN703
53008128,8771,C2008,~01kN703
53008147,8771,C2009,~03TH703
53008148,8771,C2009,~03TH703
53008149,8771,C2009,~03TH703
53008150,8771,C2009,~03TH703
53008151,8771,C2009,~03THG96
53008152,8771,C2009,~03THG96
53008154,8771,C2009,~03THG96
53008155,8771,C2009,~03THG96
53008156,8771,C2009,~03THG96
53008157,8771,C2009,~03THG96
53008159,8771,C2009,~03THG96
53008168,8771,C2009,~04Ns703
53008169,8771,C2009,~04Ns703
53008172,8771,C2009,~04Ns703
53008173,8771,C2009,~04Ns703
53008182,8771,C2009,~04vb703
53008183,8771,C2009,~04vb703
53008184,8771,C2009,~04vb703
53008185,8771,C2009,~04vb703
53008186,8771,C2009,~05bn703
53008187,8771,C2009,~05bn703
53008188,8771,C2009,~05bn703
53008189,8771,C2009,~05bn703
53008190,8771,C2009,~06QJ703
53008191,8771,C2009,~06QJ703
53008192,8771,C2009,~06QJ703
53008193,8771,C2009,~06QJ703
53008204,8771,C2009,~06tn703
53008205,8771,C2009,~06tn703
53008206,8771,C2009,~06tn703
53008207,8771,C2009,~06tn703
53008218,8771,C2011,~0WkQ703
53008219,8771,C2011,~0WkQ703
53008220,8771,C2011,~0WkQ703
53008221,8771,C2011,~0WkQ703
53008225,8771,C2011,~0YCLG96
53008226,8771,C2011,~0YCLG96
53008227,8771,C2011,~0YCLG96
53008228,8771,C2011,~0YCLG96
53008251,8771,C2011,~0ZC8703
53008252,8771,C2011,~0ZC8703
53008253,8771,C2011,~0ZC8703
53008254,8771,C2011,~0ZC8703
53008264,8771,C2011,~0ZaB703
53008265,8771,C2011,~0ZaB703
53008266,8771,C2011,~0ZaB703
53008267,8771,C2011,~0ZaB703
53008281,8771,C2011,~0bgo703
53008282,8771,C2011,~0bgo703
53008283,8771,C2011,~0bgo703
53008284,8771,C2011,~0bgo703
53008294,8771,C2012,~0cTgG96
53008295,8771,C2012,~0cTgG96
53008296,8771,C2012,~0cTgG96
53008297,8771,C2012,~0cTgG96
53008299,8771,C2012,~0d9B703
53008300,8771,C2012,~0d9B703
53008301,8771,C2012,~0d9B703
53008305,8771,C2012,~0eDS703
53008306,8771,C2012,~0eDS703
53008307,8771,C2012,~0eDS703
53008308,8771,C2012,~0eDS703
53008309,8771,C2012,~0eDSG96
53008310,8771,C2012,~0eDSG96
53008311,8771,C2012,~0eDSG96
53008312,8771,C2012,~0eDSG96
53008313,8771,C2012,~0kpr703
53008314,8771,C2012,~0kpr703
53008315,8771,C2012,~0kpr703
53008316,8771,C2012,~0kpr703
53008317,8771,C2012,~0lOn703
53008318,8771,C2012,~0lOn703
53008319,8771,C2012,~0lOn703
53008320,8771,C2012,~0lOn703
53008321,8771,C2012,~0m9i703
53008322,8771,C2012,~0m9i703
53008323,8771,C2012,~0m9i703
53008324,8771,C2012,~0m9i703
53008325,8771,C2012,~0mUu703
53008326,8771,C2012,~0mUu703
53008327,8771,C2012,~0mUu703
53008328,8771,C2012,~0mUu703
53012268,8772,C2005,m4975703
53012269,8772,C2005,m4975703
53012270,8772,C2005,m4975703
53012271,8772,C2005,m4975703
53012288,8772,C2005,m7317703
53012289,8772,C2005,m7317703
53012290,8772,C2005,m7317703
53012291,8772,C2005,m7317703
53012320,8772,C2005,m9466703
53012322,8772,C2005,m9466703
53012323,8772,C2005,m9466703
53012325,8772,C2005,m9466703
53012330,8772,C2005,n5057G96
53012331,8772,C2005,n5057G96
53012332,8772,C2005,n5057G96
53012333,8772,C2005,n5057G96
53012347,8772,C2006,s7392703
53012348,8772,C2006,s7392703
53012349,8772,C2006,s7392703
53012350,8772,C2006,s7392703
53012387,8772,C2007,w5395G96
53012388,8772,C2007,w5395G96
53012389,8772,C2007,w5395G96
53012390,8772,C2007,w5395G96
53012391,8772,C2007,w5395G96
53012392,8772,C2007,w5395G96
53012393,8772,C2007,w5395G96
53012394,8772,C2007,w5395G96
53012395,8772,C2007,w7285G96
53012396,8772,C2007,w7285G96
53012397,8772,C2007,w7285G96
53012440,8772,C2009,~04Ns703
53012441,8772,C2009,~04Ns703
53012442,8772,C2009,~04Ns703
53012443,8772,C2009,~04Ns703
53012459,8772,C2009,~05Le703
53012460,8772,C2009,~05Le703
53012461,8772,C2009,~05Le703
53012462,8772,C2009,~05Le703
53012481,8772,C2009,~05bnG96
53012482,8772,C2009,~05bnG96
53012483,8772,C2009,~05bnG96
53012484,8772,C2009,~05bnG96
53012511,8772,C2009,~05wl703
53012512,8772,C2009,~05wl703
53012513,8772,C2009,~05wl703
53012514,8772,C2009,~05wl703
53012540,8772,C2009,~06j3G96
53012541,8772,C2009,~06j3G96
53012542,8772,C2009,~06j3G96
53012543,8772,C2009,~06j3G96
53012544,8772,C2009,~07A9G96
53012545,8772,C2009,~07A9G96
53012546,8772,C2009,~07A9G96
53012547,8772,C2009,~07A9G96
53012597,8772,C2010,~0JiF703
53012598,8772,C2010,~0JiF703
53012599,8772,C2010,~0JiF703
53012600,8772,C2010,~0JiF703
53012639,8772,C2010,~0N09703
53012640,8772,C2010,~0N09703
53012641,8772,C2010,~0N09703
53012642,8772,C2010,~0N09703
53012646,8772,C2010,~0Nv2703
53012647,8772,C2010,~0Nv2703
53012648,8772,C2010,~0Nv2703
53012649,8772,C2010,~0Nv2703
53012662,8772,C2010,~0OwE703
53012663,8772,C2010,~0OwE703
53012665,8772,C2010,~0OwE703
53012666,8772,C2010,~0OwE703
53012669,8772,C2010,~0Pxn703
53012670,8772,C2010,~0Pxn703
53012671,8772,C2010,~0Pxn703
53012672,8772,C2010,~0Pxn703
53012673,8772,C2010,~0Pxn703
53012674,8772,C2010,~0Pxn703
53012675,8772,C2010,~0Pxn703
53012676,8772,C2010,~0Pxn703
53012694,8772,C2010,~0Pxn703
53012696,8772,C2010,~0Pxn703
53012697,8772,C2010,~0Pxn703
53012699,8772,C2010,~0Pxn703
53012711,8772,C2011,~0Rwu703
53012712,8772,C2011,~0Rwu703
53012713,8772,C2011,~0Rwu703
53012714,8772,C2011,~0Rwu703
53012715,8772,C2011,~0SI7G96
53012716,8772,C2011,~0SI7G96
53012717,8772,C2011,~0SI7G96
53012718,8772,C2011,~0SI7G96
53012731,8772,C2011,~0bgo703
53012732,8772,C2011,~0bgo703
53012733,8772,C2011,~0bgo703
53012734,8772,C2011,~0bgo703
53012735,8772,C2011,~0bgoG96
53012736,8772,C2011,~0bgoG96
53012737,8772,C2011,~0bgoG96
53012738,8772,C2011,~0bgoG96
53012744,8772,C2011,~0c1q703
53012745,8772,C2011,~0c1q703
53012746,8772,C2011,~0c1q703
53012747,8772,C2011,~0c1q703
53012754,8772,C2012,~0cTg703
53012755,8772,C2012,~0cTg703
53012756,8772,C2012,~0cTg703
53012757,8772,C2012,~0cTg703
53012781,8772,C2012,~0d9B703
53012782,8772,C2012,~0d9B703
53012783,8772,C2012,~0d9B703
53012784,8772,C2012,~0d9B703
53012792,8772,C2012,~0eDS703
53012793,8772,C2012,~0eDS703
53012794,8772,C2012,~0eDS703
53012795,8772,C2012,~0eDS703
53012796,8772,C2012,~0eDS703
53012797,8772,C2012,~0eDS703
53012798,8772,C2012,~0eDS703
53012799,8772,C2012,~0eDS703
53012805,8772,C2012,~0eDSG96
53012806,8772,C2012,~0eDSG96
53012807,8772,C2012,~0eDSG96
53012808,8772,C2012,~0eDSG96
53012812,8772,C2012,~0fsw703
53012813,8772,C2012,~0fsw703
53012814,8772,C2012,~0fsw703
53012815,8772,C2012,~0fsw703
53012816,8772,C2012,~0g9ZG96
53012817,8772,C2012,~0g9ZG96
53012818,8772,C2012,~0g9ZG96
53012819,8772,C2012,~0g9ZG96
53012820,8772,C2012,~0gyoG96
53012821,8772,C2012,~0gyoG96
53012822,8772,C2012,~0gyoG96
53012823,8772,C2012,~0gyoG96
53015126,8773,C2006,r4108G96
53015127,8773,C2006,r4108G96
53015128,8773,C2006,r4108G96
53015129,8773,C2006,r4108G96
53015134,8773,C2006,r5239G96
53015135,8773,C2006,r5239G96
53015136,8773,C2006,r5239G96
53015173,8773,C2006,s7393703
53015174,8773,C2006,s7393703
53015175,8773,C2006,s7393703
53015176,8773,C2006,s7393703
53015221,8773,C2007,x2002703
53015222,8773,C2007,x2002703
53015224,8773,C2007,x2002703
53015225,8773,C2007,x2002703
53015231,8773,C2008,~03THG96
53015232,8773,C2008,~03THG96
53015233,8773,C2008,~03THG96
53015245,8773,C2008,x5642703
53015247,8773,C2008,x5642703
53015248,8773,C2008,x5642703
53015250,8773,C2008,x5642703
53015253,8773,C2008,x6518703
53015254,8773,C2008,x6518703
53015255,8773,C2008,x6518703
53015256,8773,C2008,x6518703
53015257,8773,C2008,x7917703
53015258,8773,C2008,x7917703
53015259,8773,C2008,x7917703
53015260,8773,C2008,x7917703
53015266,8773,C2008,y2487703
53015267,8773,C2008,y2487703
53015268,8773,C2008,y2487703
53015269,8773,C2008,y2487703
53015270,8773,C2008,y7019703
53015271,8773,C2008,y7019703
53015272,8773,C2008,y7019703
53015273,8773,C2008,~00W4G96
53015274,8773,C2008,~00W4G96
53015275,8773,C2008,~00W4G96
53015276,8773,C2008,~00W4G96
53015282,8773,C2008,~022s703
53015283,8773,C2008,~022s703
53015284,8773,C2008,~022s703
53015285,8773,C2008,~022s703
53015302,8773,C2009,~04Ns703
53015303,8773,C2009,~04Ns703
53015304,8773,C2009,~04Ns703
53015305,8773,C2009,~04Ns703
53015316,8773,C2009,~05Le703
53015317,8773,C2009,~05Le703
53015318,8773,C2009,~05Le703
53015319,8773,C2009,~05Le703
53015325,8773,C2009,~05wl703
53015326,8773,C2009,~05wl703
53015327,8773,C2009,~05wl703
53015328,8773,C2009,~05wl703
53015350,8773,C2010,~0Is1G96
53015351,8773,C2010,~0Is1G96
53015352,8773,C2010,~0Is1G96
53015353,8773,C2010,~0Is1G96
53015394,8773,C2012,~0iIy703
53015395,8773,C2012,~0iIy703
53015396,8773,C2012,~0iIy703
53015397,8773,C2012,~0iIy703
53015412,8773,C2012,~0j8VG96
53015413,8773,C2012,~0j8VG96
53015414,8773,C2012,~0j8VG96
53015415,8773,C2012,~0j8VG96
53015416,8773,C2012,~0jLE703
53015417,8773,C2012,~0jLE703
53015418,8773,C2012,~0jLE703
53015419,8773,C2012,~0jLE703
53015427,8773,C2012,~0jlb703
53015428,8773,C2012,~0jlb703
53015429,8773,C2012,~0jlb703
53015430,8773,C2012,~0jlb703
53015440,8773,C2012,~0loLG96
53015441,8773,C2012,~0loLG96
53015442,8773,C2012,~0loLG96
53015443,8773,C2012,~0loLG96
53015458,8773,C2012,~0n3LG96
53015459,8773,C2012,~0n3LG96
53015460,8773,C2012,~0n3LG96
53015461,8773,C2012,~0n3LG96
53017533,8774,C2005,n6645703
53017534,8774,C2005,n6645703
53017535,8774,C2005,n6645703
53017536,8774,C2005,n6645703
53017598,8774,C2005,o1884703
53017599,8774,C2005,o1884703
53017600,8774,C2005,o1884703
53017601,8774,C2005,o1884703
53017609,8774,C2005,o2867703
53017610,8774,C2005,o2867703
53017611,8774,C2005,o2867703
53017615,8774,C2005,o2867703
53017616,8774,C2005,o2867703
53017617,8774,C2005,o2867703
53017618,8774,C2005,o2867703
53017653,8774,C2005,p4266703
53017654,8774,C2005,p4266703
53017655,8774,C2005,p4266703
53017656,8774,C2005,p4266703
53017662,8774,C2005,p6903703
53017663,8774,C2005,p6903703
53017664,8774,C2005,p6903703
53017665,8774,C2005,p6903703
53017694,8774,C2006,t3092703
53017695,8774,C2006,t3092703
53017696,8774,C2006,t3092703
53017697,8774,C2006,t3092703
53017698,8774,C2006,t3092703
53017699,8774,C2006,t3092703
53017700,8774,C2006,t3092703
53017701,8774,C2006,t3092703
53017710,8774,C2007,v8194G96
53017711,8774,C2007,v8194G96
53017712,8774,C2007,v8194G96
53017713,8774,C2007,v8194G96
53017714,8774,C2007,w1046G96
53017715,8774,C2007,w1046G96
53017716,8774,C2007,w1046G96
53017717,8774,C2007,w1046G96
53017723,8774,C2008,x3580703
53017724,8774,C2008,x3580703
53017725,8774,C2008,x3580703
53017726,8774,C2008,x3580703
53017733,8774,C2008,x6518G96
53017734,8774,C2008,x6518G96
53017735,8774,C2008,x6518G96
53017736,8774,C2008,x6518G96
53017748,8774,C2008,x7917703
53017749,8774,C2008,x7917703
53017750,8774,C2008,x7917703
53017751,8774,C2008,x7917703
53017803,8774,C2008,y3670703
53017804,8774,C2008,y3670703
53017805,8774,C2008,y3670703
53017806,8774,C2008,y3670703
53017951,8774,C2010,~0OTw703
53017952,8774,C2010,~0OTw703
53017953,8774,C2010,~0OTw703
53017954,8774,C2010,~0OTw703
53017960,8774,C2010,~0Pxn703
53017961,8774,C2010,~0Pxn703
53017962,8774,C2010,~0Pxn703
53017963,8774,C2010,~0Pxn703
53017964,8774,C2011,~0WdJG96
53017965,8774,C2011,~0WdJG96
53017966,8774,C2011,~0WdJG96
53017967,8774,C2011,~0WdJG96
53017968,8774,C2011,~0Wrq703
53017969,8774,C2011,~0Wrq703
53017970,8774,C2011,~0Wrq703
53017971,8774,C2011,~0Wrq703
53017989,8774,C2011,~0ZC9703
53017990,8774,C2011,~0ZC9703
53017991,8774,C2011,~0ZC9703
53017992,8774,C2011,~0ZC9703
53017993,8774,C2011,~0ZaB703
53017994,8774,C2011,~0ZaB703
53017995,8774,C2011,~0ZaB703
53017996,8774,C2011,~0ZaB703
53018004,8774,C2011,~0a6RG96
53018006,8774,C2011,~0a6RG96
53018007,8774,C2011,~0a6RG96
53018008,8774,C2011,~0a6RG96
53018016,8774,C2011,~0aVX703
53018017,8774,C2011,~0aVX703
53018018,8774,C2011,~0aVX703
53018019,8774,C2011,~0aVX703
53018027,8774,C2011,~0b8h703
53018028,8774,C2011,~0b8h703
53018029,8774,C2011,~0b8h703
53018030,8774,C2011,~0b8h703
53018035,8774,C2012,~0cmM703
53018036,8774,C2012,~0cmM703
53018037,8774,C2012,~0cmM703
53018038,8774,C2012,~0cmM703
53018039,8774,C2012,~0drN703
53018040,8774,C2012,~0drN703
53018041,8774,C2012,~0drN703
53018042,8774,C2012,~0drN703
53018043,8774,C2012,~0drNG96
53018044,8774,C2012,~0drNG96
53018045,8774,C2012,~0drNG96
53018046,8774,C2012,~0drNG96
53018047,8774,C2012,~0efL703
53018048,8774,C2012,~0efL703
53018049,8774,C2012,~0efL703
53018050,8774,C2012,~0efL703
53018065,8774,C2012,~0muS703
53018066,8774,C2012,~0muS703
53018067,8774,C2012,~0muS703
53018068,8774,C2012,~0muS703
53023426,8775,C2005,m7317703
53023427,8775,C2005,m7317703
53023428,8775,C2005,m7317703
53023429,8775,C2005,m7317703
53023433,8775,C2005,m9466703
53023434,8775,C2005,m9466703
53023435,8775,C2005,m9467703
53023436,8775,C2005,m9467703
53023487,8775,C2007,x0102703
53023488,8775,C2007,x0102703
53023489,8775,C2007,x0102703
53023492,8775,C2007,x2002703
53023493,8775,C2007,x2002703
53023494,8775,C2007,x2002703
53023495,8775,C2007,x2002703
53023501,8775,C2008,x3580G96
53023502,8775,C2008,x3580G96
53023503,8775,C2008,x3580G96
53023504,8775,C2008,x3580G96
53023505,8775,C2008,x3580G96
53023506,8775,C2008,x3580G96
53023507,8775,C2008,x3580G96
53023508,8775,C2008,x3580G96
53023521,8775,C2008,x9242G96
53023522,8775,C2008,x9242G96
53023523,8775,C2008,x9242G96
53023524,8775,C2008,x9242G96
53023535,8775,C2009,~06QJ703
53023536,8775,C2009,~06QJ703
53023537,8775,C2009,~06QJ703
53023538,8775,C2009,~06QJ703
53023576,8775,C2010,~0Hdh703
53023577,8775,C2010,~0Hdh703
53023578,8775,C2010,~0Hdh703
53023579,8775,C2010,~0Hdh703
53023580,8775,C2010,~0Is1703
53023581,8775,C2010,~0Is1703
53023582,8775,C2010,~0Is1703
53023584,8775,C2010,~0Is1703
53023676,8775,C2010,~0N09G96
53023677,8775,C2010,~0N09G96
53023678,8775,C2010,~0N09G96
53023679,8775,C2010,~0N09G96
53023708,8775,C2010,~0OTw703
53023709,8775,C2010,~0OTw703
53023710,8775,C2010,~0OTw703
53023722,8775,C2010,~0PxnG96
53023723,8775,C2010,~0PxnG96
53023724,8775,C2010,~0PxnG96
53023725,8775,C2011,~0RwuG96
53023726,8775,C2011,~0RwuG96
53023727,8775,C2011,~0RwuG96
53023728,8775,C2011,~0RwuG96
53025212,8776,C2005,p6903703
53025213,8776,C2005,p6903703
53025214,8776,C2005,p6903703
53025215,8776,C2005,p6903703
53025220,8776,C2005,p6903G96
53025221,8776,C2005,p6903G96
53025222,8776,C2005,p6903G96
53025223,8776,C2005,p6903G96
53025232,8776,C2006,p8081G96
53025233,8776,C2006,p8081G96
53025234,8776,C2006,p8081G96
53025235,8776,C2006,p8081G96
53025246,8776,C2006,q0003703
53025247,8776,C2006,q0003703
53025248,8776,C2006,q0003703
53025249,8776,C2006,q0003703
53025253,8776,C2006,q0788G96
53025254,8776,C2006,q0788G96
53025255,8776,C2006,q0788G96
53025256,8776,C2006,q0788G96
