,packed_desig,year,obs
407000149,u5155,C2011,~3OSnG96
407000150,u5155,C2011,~3OSnG96
407000151,u5155,C2011,~3OSnG96
407000152,u5155,C2011,~3OSnG96
407000153,u5155,C2011,~3OSnG96
407000154,u5155,C2011,~3OSnG96
407000155,u5155,C2011,~3OSnG96
407000156,u5155,C2011,~3OSnG96
407000157,u5155,C2012,~3OSnG96
407000158,u5155,C2012,~3OSnG96
407000159,u5155,C2012,~3OSnG96
407000160,u5155,C2012,~3OSnG96
407000218,u5156,C2011,~3JB2G96
407000219,u5156,C2011,~3JB2G96
407000220,u5156,C2011,~3JB2G96
407000221,u5156,C2011,~3JB2G96
407000492,u5157,C2008,~2RhUG96
407000493,u5157,C2008,~2RhUG96
407000494,u5157,C2008,~2RhUG96
407000495,u5157,C2008,~2RhUG96
407000496,u5157,C2008,~2RhUG96
407000497,u5157,C2008,~2RhUG96
407000498,u5157,C2008,~2RhUG96
407000499,u5157,C2008,~2RhUG96
407000500,u5157,C2008,~2RhUG96
407000501,u5157,C2008,~2RhUG96
407000502,u5157,C2008,~2RhUG96
407000503,u5157,C2008,~2RhUG96
407000507,u5157,C2012,~2RhUG96
407000508,u5157,C2012,~2RhUG96
407000509,u5157,C2012,~2RhUG96
407000510,u5157,C2012,~2RhUG96
407000514,u5157,C2012,~2RhUG96
407000515,u5157,C2012,~2RhUG96
407000516,u5157,C2012,~2RhUG96
407000517,u5157,C2012,~2RhUG96
407000683,u5158,C2009,~2RhU703
407000684,u5158,C2009,~2RhU703
407000685,u5158,C2009,~2RhU703
407000686,u5158,C2009,~2RhU703
407000687,u5158,C2011,~2RhUG96
407000688,u5158,C2011,~2RhUG96
407000689,u5158,C2011,~2RhUG96
407000690,u5158,C2011,~2RhUG96
407000988,u5160,C2007,~2RhV703
407000989,u5160,C2007,~2RhV703
407000990,u5160,C2007,~2RhV703
407000991,u5160,C2007,~2RhV703
407000992,u5160,C2007,~2RhV703
407000993,u5160,C2007,~2RhV703
407000994,u5160,C2007,~2RhV703
407000995,u5160,C2007,~2RhV703
407001228,u5161,C2007,~3JB3G96
407001229,u5161,C2007,~3JB3G96
407001230,u5161,C2007,~3JB3G96
407001231,u5161,C2007,~3JB3G96
407001232,u5161,C2007,~3JB3G96
407001233,u5161,C2007,~3JB3G96
407001234,u5161,C2007,~3JB3G96
407001235,u5161,C2007,~3JB3G96
407001260,u5161,C2011,~3JB3G96
407001261,u5161,C2011,~3JB3G96
407001262,u5161,C2011,~3JB3G96
407001263,u5161,C2011,~3JB3G96
407001264,u5161,C2011,~3JB3G96
407001454,u5162,C2009,~2RhW703
407001455,u5162,C2009,~2RhW703
407001456,u5162,C2009,~2RhW703
407001457,u5162,C2009,~2RhW703
407001601,u5163,C2008,~2RhW703
407001602,u5163,C2008,~2RhW703
