,packed_desig,year,obs
240000000,B5906,C2011,~0S7aG96
240000001,B5906,C2011,~0S7aG96
240000002,B5906,C2011,~0S7aG96
240000003,B5906,C2011,~0S7aG96
240000004,B5906,C2011,~0bqf703
240000005,B5906,C2011,~0bqf703
240000006,B5906,C2011,~0bqf703
240000007,B5906,C2011,~0bqf703
240000019,B5906,C2012,~0dIu703
240000020,B5906,C2012,~0dIu703
240000021,B5906,C2012,~0dIu703
240000022,B5906,C2012,~0dIu703
240000023,B5906,C2012,~0dff703
240000024,B5906,C2012,~0dff703
240000025,B5906,C2012,~0dff703
240000026,B5906,C2012,~0dff703
240000033,B5906,C2012,~0e01703
240000034,B5906,C2012,~0e01703
240000035,B5906,C2012,~0e01703
240000036,B5906,C2012,~0e01703
240000037,B5906,C2012,~0eRy703
240000038,B5906,C2012,~0eRy703
240000039,B5906,C2012,~0eRy703
240000040,B5906,C2012,~0eRy703
240000824,B5907,C2005,m7195703
240000825,B5907,C2005,m7195703
240000826,B5907,C2005,m7195703
240000827,B5907,C2005,m7195703
240000832,B5907,C2005,n3982G96
240000833,B5907,C2005,n3982G96
240000834,B5907,C2005,n3982G96
240000835,B5907,C2005,n3982G96
240000836,B5907,C2006,r2670G96
240000837,B5907,C2006,r2670G96
240000838,B5907,C2006,r2670G96
240000839,B5907,C2006,r2670G96
240000843,B5907,C2006,r3797G96
240000844,B5907,C2006,r3797G96
240000845,B5907,C2006,r3797G96
240000846,B5907,C2006,r3797G96
240000851,B5907,C2007,v4873703
240000852,B5907,C2007,v4873703
240000853,B5907,C2007,v4873703
240000854,B5907,C2007,v4873703
240000855,B5907,C2007,v4873G96
240000856,B5907,C2007,v4873G96
240000857,B5907,C2007,v4873G96
240000858,B5907,C2007,v4873G96
240000859,B5907,C2007,v7586G96
240000860,B5907,C2007,v7586G96
240000861,B5907,C2007,v7586G96
240000862,B5907,C2007,v7586G96
240000870,B5907,C2009,~04lsG96
240000871,B5907,C2009,~04lsG96
240000872,B5907,C2009,~04lsG96
240000873,B5907,C2009,~04lsG96
240000885,B5907,C2010,~0FJqG96
240000886,B5907,C2010,~0FJqG96
240000887,B5907,C2010,~0FJqG96
240000888,B5907,C2010,~0FJqG96
240000891,B5907,C2010,~0GQ8G96
240000892,B5907,C2010,~0GQ8G96
240000893,B5907,C2010,~0GQ8G96
240000898,B5907,C2012,~0iOo703
240000899,B5907,C2012,~0iOo703
240000900,B5907,C2012,~0iOo703
240000901,B5907,C2012,~0iOo703
240000910,B5907,C2012,~0ieZG96
240000911,B5907,C2012,~0ieZG96
240000912,B5907,C2012,~0ieZG96
240000913,B5907,C2012,~0ieZG96
240000919,B5907,C2012,~0ix0703
240000920,B5907,C2012,~0ix0703
240000921,B5907,C2012,~0ix0703
