,packed_desig,year,obs
74002399,14499,C2005,~3qm6G96
74002400,14499,C2005,~3qm6G96
74002401,14499,C2005,~3qm6G96
74002422,14499,C2005,p6959G96
74002423,14499,C2005,p6959G96
74002424,14499,C2005,p6959G96
74002425,14499,C2005,p6959G96
74002436,14499,C2006,p8138703
74002437,14499,C2006,p8138703
74002438,14499,C2006,p8138703
74002439,14499,C2006,p9429703
74002440,14499,C2006,p9429703
74002441,14499,C2006,p9429703
74002442,14499,C2006,p9429703
74002449,14499,C2006,q0018703
74002450,14499,C2006,q0018703
74002451,14499,C2006,q0018703
74002452,14499,C2006,q0018703
74002453,14499,C2006,q0018703
74002454,14499,C2006,q0018703
74002455,14499,C2006,q0018703
74002456,14499,C2006,q0018703
74002466,14499,C2006,q0860703
74002467,14499,C2006,q0860703
74002470,14499,C2006,q0860703
74002471,14499,C2006,q0860703
74002473,14499,C2006,q0860703
74002475,14499,C2006,q0860703
74002476,14499,C2006,q0860703
74002477,14499,C2006,q0860703
74002497,14499,C2006,q4225703
74002498,14499,C2006,q4225703
74002499,14499,C2006,q4225703
74002500,14499,C2006,q4225703
74002504,14499,C2006,q5427703
74002505,14499,C2006,q5427703
74002506,14499,C2006,q5427703
74002507,14499,C2006,q5427703
74002515,14499,C2006,q9383703
74002516,14499,C2006,q9383703
74002517,14499,C2006,q9383703
74002518,14499,C2006,q9383703
74002528,14499,C2007,v0613703
74002529,14499,C2007,v0613703
74002530,14499,C2007,v0613703
74002544,14499,C2007,v1179G96
74002545,14499,C2007,v1179G96
74002546,14499,C2007,v1179G96
74002547,14499,C2007,v1179G96
74002567,14499,C2008,~00X0G96
74002568,14499,C2008,~00X0G96
74002569,14499,C2008,~00X0G96
74002570,14499,C2008,~00y7703
74002571,14499,C2008,~00y7703
74002572,14499,C2008,~00y7703
74002573,14499,C2008,~00y7703
74002574,14499,C2008,~01S4G96
74002575,14499,C2008,~01S4G96
74002576,14499,C2008,~01S4G96
74002577,14499,C2008,~01S4G96
74002578,14499,C2008,~01S4G96
74002579,14499,C2008,~01S4G96
74002580,14499,C2008,~01S4G96
74002581,14499,C2008,~01S4G96
74002586,14499,C2008,~02JMG96
74002587,14499,C2008,~02JMG96
74002588,14499,C2008,~02JMG96
74002589,14499,C2008,~02JMG96
74002590,14499,C2008,~02JMG96
74002591,14499,C2008,~02JMG96
74002592,14499,C2008,~02JMG96
74002593,14499,C2008,~02JMG96
74002606,14499,C2009,~03W5G96
74002607,14499,C2009,~03W5G96
74002608,14499,C2009,~03W5G96
74002614,14499,C2009,~03W5G96
74002615,14499,C2009,~03W5G96
74002616,14499,C2009,~03W5G96
74002617,14499,C2009,~03W5G96
74002618,14499,C2009,~03W5703
74002619,14499,C2009,~03W5703
74002620,14499,C2009,~03W5703
74002621,14499,C2009,~03W5703
74002632,14499,C2009,~04OTG96
74002633,14499,C2009,~04OTG96
74002634,14499,C2009,~04OTG96
74002635,14499,C2009,~04OTG96
74002636,14499,C2009,~05MBG96
74002637,14499,C2009,~05MBG96
74002638,14499,C2009,~05MBG96
74002639,14499,C2009,~05MBG96
74002645,14499,C2009,~07AZG96
74002646,14499,C2009,~07AZG96
74002647,14499,C2009,~07AZG96
74002648,14499,C2009,~07AZG96
74002685,14499,C2010,~0H0B703
74002686,14499,C2010,~0H0B703
74002687,14499,C2010,~0H0B703
74002688,14499,C2010,~0H0B703
74002702,14499,C2010,~0HeN703
74002703,14499,C2010,~0HeN703
74002704,14499,C2010,~0HeN703
74002705,14499,C2010,~0HeN703
74002709,14499,C2010,~0HeN703
74002710,14499,C2010,~0HeN703
74002711,14499,C2010,~0HeN703
74002712,14499,C2010,~0HeN703
74002713,14499,C2010,~0HeNG96
74002714,14499,C2010,~0HeNG96
74002715,14499,C2010,~0HeNG96
74002716,14499,C2010,~0HeNG96
74002733,14499,C2010,~0IsqG96
74002734,14499,C2010,~0IsqG96
74002735,14499,C2010,~0IsqG96
74002736,14499,C2010,~0KE1G96
