,packed_desig,year,obs
89002095,19590,C2006,r9928703
89002096,19590,C2006,r9928703
89002097,19590,C2006,r9928703
89002098,19590,C2006,r9928703
89002099,19590,C2006,s1685703
89002100,19590,C2006,s1685703
89002101,19590,C2006,s1685703
89002102,19590,C2006,s1685703
89002103,19590,C2006,s1685703
89002104,19590,C2006,s1685703
89002105,19590,C2006,s1685703
89002113,19590,C2006,s9382703
89002114,19590,C2006,s9382703
89002115,19590,C2006,s9382703
89002116,19590,C2006,s9382703
89002117,19590,C2006,t1150703
89002118,19590,C2006,t1150703
89002119,19590,C2006,t1150703
89002120,19590,C2006,t1150703
89002124,19590,C2006,t3458703
89002125,19590,C2006,t3458703
89002126,19590,C2006,t3458703
89002127,19590,C2006,t3458703
89002203,19590,C2008,~01lg703
89002204,19590,C2008,~01lg703
89002205,19590,C2008,~01lg703
89002206,19590,C2008,~01lg703
89002207,19590,C2008,~02JU703
89002208,19590,C2008,~02JU703
89002209,19590,C2008,~02JU703
89002210,19590,C2008,~02JU703
89002211,19590,C2008,~02JU703
89002212,19590,C2008,~02JU703
89002213,19590,C2008,~02JU703
89002214,19590,C2008,~02JU703
89002215,19590,C2008,~02JUG96
89002216,19590,C2008,~02JUG96
89002217,19590,C2008,~02JUG96
89002218,19590,C2008,~02JUG96
89002242,19590,C2009,~04wb703
89002243,19590,C2009,~04wb703
89002244,19590,C2009,~04wb703
89002245,19590,C2009,~04wb703
89002246,19590,C2009,~05dP703
89002247,19590,C2009,~05dP703
89002248,19590,C2009,~05dQ703
89002249,19590,C2009,~05dQ703
89002250,19590,C2009,~05dQ703
89002251,19590,C2009,~05dQ703
89002252,19590,C2009,~05dQ703
89002253,19590,C2009,~05dQ703
89002254,19590,C2009,~05y3703
89002255,19590,C2009,~05y3703
89002256,19590,C2009,~05y3703
89002257,19590,C2009,~05y3703
89002261,19590,C2009,~07Ax703
89002262,19590,C2009,~07Ax703
89002263,19590,C2009,~07Ax703
89002264,19590,C2009,~07Ax703
89002265,19590,C2009,~07ZH703
89002266,19590,C2009,~07ZH703
89002267,19590,C2009,~07ZH703
89002268,19590,C2009,~07ZH703
89002306,19590,C2010,~0H10703
89002307,19590,C2010,~0H10703
89002308,19590,C2010,~0H10703
89002309,19590,C2010,~0H10703
89002321,19590,C2010,~0IA9703
89002322,19590,C2010,~0IA9703
89002323,19590,C2010,~0IA9703
89002324,19590,C2010,~0IA9703
89002328,19590,C2010,~0IWj703
89002329,19590,C2010,~0IWj703
89002330,19590,C2010,~0IWj703
89002331,19590,C2010,~0IWj703
89002337,19590,C2010,~0Itc703
89002338,19590,C2010,~0Itc703
89002339,19590,C2010,~0Itc703
89002340,19590,C2010,~0Itc703
89002418,19590,C2012,~0jnt703
89002419,19590,C2012,~0jnt703
89002420,19590,C2012,~0jnt703
89002421,19590,C2012,~0jnt703
89002422,19590,C2012,~0jnt703
89002423,19590,C2012,~0jnt703
89002424,19590,C2012,~0jnt703
89002425,19590,C2012,~0jnt703
89002431,19590,C2012,~0kPL703
89002432,19590,C2012,~0kPL703
89002433,19590,C2012,~0kPL703
89002434,19590,C2012,~0kPL703
89002439,19590,C2012,~0krb703
89002440,19590,C2012,~0krb703
89002441,19590,C2012,~0krb703
89002442,19590,C2012,~0krb703
89002445,19590,C2012,~0krb703
89002446,19590,C2012,~0krb703
89002447,19590,C2012,~0krb703
89002448,19590,C2012,~0krb703
89002449,19590,C2012,~0lQc703
89002450,19590,C2012,~0lQc703
89002451,19590,C2012,~0lQc703
89002452,19590,C2012,~0lQc703
89005331,19591,C2005,o8311G96
89005332,19591,C2005,o8311G96
89005333,19591,C2005,o8311G96
89005334,19591,C2005,o8311G96
89005335,19591,C2005,p1425G96
89005336,19591,C2005,p1425G96
89005337,19591,C2005,p1425G96
89005347,19591,C2005,p4420G96
89005348,19591,C2005,p4420G96
89005349,19591,C2005,p4420G96
89005350,19591,C2005,p4420G96
89005354,19591,C2005,p7012G96
89005355,19591,C2005,p7012G96
89005356,19591,C2005,p7012G96
89005358,19591,C2005,p7012G96
89005384,19591,C2007,u0764703
89005385,19591,C2007,u0764703
89005386,19591,C2007,u0764703
89005387,19591,C2007,u0764703
89005391,19591,C2007,u3584703
89005392,19591,C2007,u3584703
89005393,19591,C2007,u3584703
89005394,19591,C2007,u3584703
89005395,19591,C2007,u5021G96
89005396,19591,C2007,u5021G96
89005397,19591,C2007,u5021G96
89005398,19591,C2007,u5021G96
89005399,19591,C2007,u5021G96
89005400,19591,C2007,u5021G96
89005401,19591,C2007,u5021G96
89005402,19591,C2007,u5021G96
89005403,19591,C2007,u5021703
89005404,19591,C2007,u5021703
89005405,19591,C2007,u5022703
89005406,19591,C2007,u5022703
89005416,19591,C2007,u6420703
89005417,19591,C2007,u6420703
89005418,19591,C2007,u6420703
89005419,19591,C2007,u6420703
89005444,19591,C2009,~0ALE703
89005445,19591,C2009,~0ALE703
89005446,19591,C2009,~0ALE703
89005447,19591,C2009,~0ALE703
89005461,19591,C2009,~0Ahu703
89005462,19591,C2009,~0Ahu703
89005463,19591,C2009,~0Ahu703
89005464,19591,C2009,~0Ahu703
89005470,19591,C2009,~0B4R703
89005471,19591,C2009,~0B4R703
89005472,19591,C2009,~0B4R703
89005474,19591,C2009,~0B4R703
89005485,19591,C2009,~0Bsb703
89005486,19591,C2009,~0Bsb703
89005487,19591,C2009,~0Bsb703
89005488,19591,C2009,~0Bsb703
89005489,19591,C2009,~0Bsb703
89005490,19591,C2009,~0Bsb703
89005491,19591,C2009,~0Bsb703
89005494,19591,C2009,~0CPM703
89005495,19591,C2009,~0CPM703
89005496,19591,C2009,~0CPM703
89005497,19591,C2009,~0CPM703
