,packed_desig,year,obs
81000662,16617,C2006,s5993G96
81000663,16617,C2006,s5993G96
81000664,16617,C2006,s5993G96
81000665,16617,C2006,s5993G96
81000669,16617,C2007,w1158G96
81000670,16617,C2007,w1158G96
81000671,16617,C2007,w1158G96
81000672,16617,C2007,w1158G96
81000673,16617,C2007,w1158G96
81000674,16617,C2007,w1158G96
81000675,16617,C2007,w1158G96
81000676,16617,C2007,w1158G96
81000677,16617,C2007,w4063G96
81000678,16617,C2007,w4063G96
81000679,16617,C2007,w4063G96
81000680,16617,C2007,w4063G96
81000711,16617,C2007,x1424G96
81000712,16617,C2007,x1424G96
81000713,16617,C2007,x1424G96
81000714,16617,C2007,x1424G96
81000715,16617,C2007,x2813G96
81000716,16617,C2007,x2813G96
81000717,16617,C2007,x2813G96
81000718,16617,C2007,x2813G96
81000722,16617,C2008,x5681G96
81000723,16617,C2008,x5681G96
81000724,16617,C2008,x5681G96
81000725,16617,C2008,x5681G96
81000726,16617,C2008,x8014G96
81000727,16617,C2008,x8014G96
81000728,16617,C2008,x8014G96
81000729,16617,C2008,x8014G96
81000730,16617,C2008,x8014G96
81000731,16617,C2008,x8014G96
81000732,16617,C2008,x8014G96
81000733,16617,C2008,x8014G96
81000734,16617,C2008,x9854G96
81000735,16617,C2008,x9854G96
81000736,16617,C2008,x9854G96
81000737,16617,C2008,x9854G96
81000738,16617,C2008,y5030G96
81000739,16617,C2008,y5030G96
81000740,16617,C2008,y5030G96
81000741,16617,C2008,y5030G96
81000745,16617,C2009,~03XCG96
81000746,16617,C2009,~03XCG96
81000747,16617,C2009,~03XCG96
81000748,16617,C2009,~03XCG96
81000752,16617,C2009,~05MNG96
81000753,16617,C2009,~05MNG96
81000754,16617,C2009,~05MNG96
81000755,16617,C2009,~05MNG96
81000779,16617,C2009,~07AiG96
81000780,16617,C2009,~07AiG96
81000781,16617,C2009,~07AiG96
81000782,16617,C2009,~07AiG96
81000789,16617,C2009,~07TxG96
81000790,16617,C2009,~07TxG96
81000791,16617,C2009,~07TxG96
81000792,16617,C2009,~07TxG96
81000795,16617,C2010,~0NO0G96
81000796,16617,C2010,~0NO0G96
81000797,16617,C2010,~0NO0G96
81000798,16617,C2010,~0NO0G96
81000806,16617,C2010,~0Nwy703
81000807,16617,C2010,~0Nwy703
81000808,16617,C2010,~0Nwy703
81000809,16617,C2010,~0Nwy703
81000817,16617,C2010,~0OV9G96
81000818,16617,C2010,~0OV9G96
81000819,16617,C2010,~0OV9G96
81000820,16617,C2010,~0OV9G96
81000835,16617,C2010,~0OxvG96
81000836,16617,C2010,~0OxvG96
81000838,16617,C2010,~0OxvG96
81000839,16617,C2010,~0OxvG96
81000840,16617,C2010,~0Q1lG96
81000841,16617,C2010,~0Q1lG96
81000842,16617,C2010,~0Q1lG96
81000843,16617,C2010,~0Q1lG96
81000844,16617,C2010,~0Q1l703
81000845,16617,C2010,~0Q1l703
81000846,16617,C2010,~0Q1l703
81000847,16617,C2010,~0Q1l703
81000853,16617,C2010,~0Q1lG96
81000854,16617,C2010,~0Q1lG96
81000855,16617,C2010,~0Q1lG96
81000856,16617,C2010,~0Q1lG96
81000857,16617,C2010,~0Q1l703
81000858,16617,C2010,~0Q1l703
81000859,16617,C2010,~0Q1l703
81000860,16617,C2010,~0Q1l703
81000861,16617,C2010,~0Q1lG96
81000862,16617,C2010,~0Q1lG96
81000863,16617,C2010,~0Q1lG96
81000864,16617,C2010,~0Q1lG96
81000865,16617,C2010,~0Q1lG96
81000866,16617,C2010,~0Q1lG96
81000867,16617,C2010,~0Q1lG96
81000868,16617,C2010,~0Q1lG96
81000869,16617,C2011,~0QxqG96
81000870,16617,C2011,~0QxqG96
81000871,16617,C2011,~0QxqG96
81000872,16617,C2011,~0QxqG96
81000873,16617,C2011,~0SIyG96
81000874,16617,C2011,~0SIyG96
81000875,16617,C2011,~0SIyG96
81000876,16617,C2011,~0SIyG96
81000877,16617,C2011,~0TF3G96
81000878,16617,C2011,~0TF3G96
81000879,16617,C2011,~0TF3G96
81000880,16617,C2011,~0UAVG96
81000881,16617,C2011,~0UAVG96
81000882,16617,C2011,~0UAVG96
81000883,16617,C2011,~0UAVG96
81000884,16617,C2011,~0a7TG96
81000885,16617,C2011,~0a7TG96
81000886,16617,C2011,~0a7TG96
81000887,16617,C2011,~0a7TG96
81000888,16617,C2011,~0bhs703
81000889,16617,C2011,~0bhs703
81000890,16617,C2011,~0bhs703
81000891,16617,C2011,~0bhs703
81000892,16617,C2012,~0c2k703
81000893,16617,C2012,~0c2k703
81000894,16617,C2012,~0c2k703
81000895,16617,C2012,~0c2k703
81000904,16617,C2012,~0dAEG96
81000905,16617,C2012,~0dAEG96
81000907,16617,C2012,~0dAEG96
81000909,16617,C2012,~0dAEG96
81000910,16617,C2012,~0dAE703
81000911,16617,C2012,~0dAE703
81000912,16617,C2012,~0dAE703
81000913,16617,C2012,~0dAE703
81000914,16617,C2012,~0gzgG96
81000915,16617,C2012,~0gzgG96
81000916,16617,C2012,~0gzgG96
81000917,16617,C2012,~0gzgG96
81000918,16617,C2012,~0gzgG96
81000919,16617,C2012,~0gzgG96
81000920,16617,C2012,~0gzgG96
81000940,16617,C2012,~0fL6G96
81000941,16617,C2012,~0fL6G96
81000942,16617,C2012,~0fL6G96
81000943,16617,C2012,~0fL6G96
81000944,16617,C2012,~0flWG96
81000945,16617,C2012,~0flWG96
81000946,16617,C2012,~0flWG96
81000947,16617,C2012,~0flWG96
81000948,16617,C2012,~0flW703
81000949,16617,C2012,~0flW703
81000950,16617,C2012,~0flW703
81000951,16617,C2012,~0flW703
81000956,16617,C2012,~0gAP703
81000957,16617,C2012,~0gAP703
81000958,16617,C2012,~0gAP703
81000959,16617,C2012,~0gAP703
81000974,16617,C2012,~0gPq703
81000975,16617,C2012,~0gPq703
81000976,16617,C2012,~0gPq703
81000977,16617,C2012,~0gPq703
81000978,16617,C2012,~0hEYG96
81000979,16617,C2012,~0hEYG96
81000980,16617,C2012,~0hEYG96
81000981,16617,C2012,~0hEYG96
