,packed_desig,year,obs
160001884,53965,C2005,o1434703
160001885,53965,C2005,o1434703
160001886,53965,C2005,o1434703
160001887,53965,C2005,o1434703
160001894,53965,C2005,p0272G96
160001895,53965,C2005,p0272G96
160001896,53965,C2005,p0272G96
160001897,53965,C2005,p0272G96
160001898,53965,C2006,s3351G96
160001899,53965,C2006,s3351G96
160001900,53965,C2006,s3351G96
160001901,53965,C2006,s3351G96
160001902,53965,C2006,s7853G96
160001903,53965,C2006,s7853G96
160001904,53965,C2006,s7853G96
160001905,53965,C2006,s7853G96
160001922,53965,C2007,t5988703
160001924,53965,C2007,t5988703
160001925,53965,C2007,t5988703
160001926,53965,C2007,t5988703
160001957,53965,C2007,t7620703
160001958,53965,C2007,t7620703
160001960,53965,C2007,t7621703
160001961,53965,C2007,t7621703
160001973,53965,C2007,t9082703
160001974,53965,C2007,t9082703
160001976,53965,C2007,t9082703
160001977,53965,C2007,t9082703
160001989,53965,C2007,u3904G96
160001990,53965,C2007,u3904G96
160001991,53965,C2007,u3904G96
160001992,53965,C2007,u3904G96
160001993,53965,C2008,y9458G96
160001994,53965,C2008,y9458G96
160001995,53965,C2008,y9458G96
160001996,53965,C2008,y9458G96
160001997,53965,C2008,z0753G96
160001998,53965,C2008,z0753G96
160001999,53965,C2008,z0753G96
160002000,53965,C2008,z0753G96
160002004,53965,C2009,~08Mc703
160002005,53965,C2009,~08Mc703
160002006,53965,C2009,~08Mc703
160002007,53965,C2009,~08Mc703
160002026,53965,C2009,~091Q703
160002027,53965,C2009,~091Q703
160002028,53965,C2009,~091Q703
160002029,53965,C2009,~091Q703
160002035,53965,C2009,~09T7G96
160002036,53965,C2009,~09T7G96
160002037,53965,C2009,~09T7G96
160002038,53965,C2009,~09T7G96
160002043,53965,C2009,~0BSeG96
160002044,53965,C2009,~0BSeG96
160002045,53965,C2009,~0BSeG96
160002046,53965,C2009,~0BSeG96
160002047,53965,C2010,~0OZjG96
160002048,53965,C2010,~0OZjG96
160002049,53965,C2010,~0OZjG96
160002050,53965,C2010,~0OZjG96
160002054,53965,C2010,~0QFB703
160002055,53965,C2010,~0QFB703
160002056,53965,C2010,~0QFB703
160002057,53965,C2010,~0QFB703
160002058,53965,C2010,~0QFBG96
160002059,53965,C2010,~0QFBG96
160002060,53965,C2010,~0QFBG96
160002061,53965,C2010,~0QFBG96
