,packed_desig,year,obs
350000196,V2959,C2008,z0372G96
350000197,V2959,C2008,z0372G96
350000198,V2959,C2008,z0372G96
350000199,V2959,C2008,z0372G96
350000200,V2959,C2008,y4854G96
350000201,V2959,C2008,y4854G96
350000202,V2959,C2008,y4854G96
350000203,V2959,C2008,y4854G96
350000204,V2959,C2008,y4854G96
350000205,V2959,C2008,y4854G96
350000206,V2959,C2008,y4854G96
350000207,V2959,C2008,y4854G96
350000211,V2959,C2008,y5643G96
350000212,V2959,C2008,y5643G96
350000213,V2959,C2008,y5643G96
350000214,V2959,C2008,y5643G96
350000215,V2959,C2008,y8896G96
350000216,V2959,C2008,y8896G96
350000217,V2959,C2008,y8896G96
350000218,V2959,C2008,y8896G96
350000219,V2959,C2010,~0MQSG96
350000220,V2959,C2010,~0MQSG96
350000221,V2959,C2010,~0MQSG96
350000222,V2959,C2010,~0MQSG96
350000223,V2959,C2010,~0Mr2G96
350000224,V2959,C2010,~0Mr2G96
350000225,V2959,C2010,~0Mr2G96
350000226,V2959,C2010,~0Mr2G96
350000237,V2959,C2012,~0cQ3703
350000238,V2959,C2012,~0cQ3703
350000239,V2959,C2012,~0cQ3703
350000240,V2959,C2012,~0cQ3703
350000241,V2959,C2012,~0chH703
350000242,V2959,C2012,~0chH703
350000243,V2959,C2012,~0chH703
350000244,V2959,C2012,~0chH703
350000478,V2960,C2006,~0RoC703
350000479,V2960,C2006,~0RoC703
350000480,V2960,C2006,~0RoC703
350000481,V2960,C2006,~0RoC703
350000482,V2960,C2008,~0RoCG96
350000483,V2960,C2008,~0RoCG96
350000484,V2960,C2008,~0RoCG96
350000485,V2960,C2008,~0RoCG96
350000486,V2960,C2008,~0RoC703
350000487,V2960,C2008,~0RoD703
350000488,V2960,C2008,~0RoD703
350000489,V2960,C2008,~0RoD703
350000490,V2960,C2010,~0PJqG96
350000491,V2960,C2010,~0PJqG96
350000492,V2960,C2010,~0PJqG96
350000493,V2960,C2010,~0PJqG96
350000494,V2960,C2010,~0OtHG96
350000495,V2960,C2010,~0OtHG96
350000496,V2960,C2010,~0OtHG96
350000497,V2960,C2010,~0OtHG96
350000498,V2960,C2010,~0OtHG96
350000499,V2960,C2010,~0OtHG96
350000500,V2960,C2010,~0OtHG96
350000501,V2960,C2010,~0OtHG96
350000764,V2961,C2008,~078ZG96
350000765,V2961,C2008,~078ZG96
350000766,V2961,C2008,~078ZG96
350000767,V2961,C2008,~078ZG96
350000768,V2961,C2009,~0BHpG96
350000769,V2961,C2009,~0BHpG96
350000770,V2961,C2009,~0BHpG96
350000771,V2961,C2009,~0BHpG96
350000772,V2961,C2009,~0BEDG96
350000773,V2961,C2009,~0BEDG96
350000774,V2961,C2009,~0BEDG96
350000775,V2961,C2009,~0BEDG96
350000785,V2961,C2009,~0BEDG96
350000786,V2961,C2009,~0BEDG96
350000787,V2961,C2009,~0BEDG96
350000788,V2961,C2009,~0BEDG96
350000792,V2961,C2011,~0bcRG96
