,packed_desig,year,obs
299000274,J6835,C2006,q3794G96
299000275,J6835,C2006,q3794G96
299000276,J6835,C2006,q3794G96
299000277,J6835,C2006,q3794G96
299000278,J6835,C2006,q3794703
299000279,J6835,C2006,q3794703
299000280,J6835,C2006,q3794703
299000282,J6835,C2006,q3794703
299000295,J6835,C2006,q6061G96
299000296,J6835,C2006,q6061G96
299000297,J6835,C2006,q6061G96
299000298,J6835,C2006,q6061G96
299000310,J6835,C2008,z5815703
299000311,J6835,C2008,z5815703
299000312,J6835,C2008,z5815703
299000313,J6835,C2008,z5815703
299000317,J6835,C2008,z6629G96
299000318,J6835,C2008,z6629G96
299000319,J6835,C2008,z6629G96
299000320,J6835,C2008,z6629G96
299000329,J6835,C2008,z7858703
299000330,J6835,C2008,z7858703
299000331,J6835,C2008,z7858703
299000332,J6835,C2008,z7858703
299000333,J6835,C2008,~02GsG96
299000334,J6835,C2008,~02GsG96
299000335,J6835,C2008,~02GsG96
299000336,J6835,C2008,~02GsG96
299000337,J6835,C2009,~0CbqG96
299000338,J6835,C2009,~0CbqG96
299000339,J6835,C2009,~0CbqG96
299000340,J6835,C2009,~0CnIG96
299000341,J6835,C2009,~0CnIG96
299000342,J6835,C2009,~0CnIG96
299000343,J6835,C2009,~0CnIG96
299000344,J6835,C2010,~0D1PG96
299000345,J6835,C2010,~0D1PG96
299000346,J6835,C2010,~0D1PG96
299000347,J6835,C2010,~0D1PG96
299000348,J6835,C2010,~0QdxG96
299000349,J6835,C2010,~0QdxG96
299000350,J6835,C2010,~0QdxG96
299000357,J6835,C2011,~0TS7G96
299000358,J6835,C2011,~0TS7G96
299000359,J6835,C2011,~0TS7G96
299000360,J6835,C2011,~0TS7G96
299000817,J6836,C2006,r1383G96
299000818,J6836,C2006,r1383G96
299000819,J6836,C2006,r1383G96
299000820,J6836,C2006,r1383G96
299000821,J6836,C2006,r2003G96
299000822,J6836,C2006,r2003G96
299000823,J6836,C2006,r2003G96
299000824,J6836,C2006,r2003G96
299000825,J6836,C2008,~00N1703
299000826,J6836,C2008,~00N1703
299000827,J6836,C2008,~00N1703
299000828,J6836,C2008,~00N1703
299000836,J6836,C2008,~00oVG96
299000837,J6836,C2008,~00oVG96
299000838,J6836,C2008,~00oVG96
299000839,J6836,C2008,~00oVG96
299000840,J6836,C2008,~00oVG96
299000841,J6836,C2008,~00oVG96
299000842,J6836,C2008,~00oVG96
299000843,J6836,C2008,~00oVG96
299000856,J6836,C2008,~02MCG96
299000857,J6836,C2008,~02MCG96
299000858,J6836,C2008,~02MCG96
299000859,J6836,C2008,~02MCG96
299000860,J6836,C2009,~0C6BG96
299000861,J6836,C2009,~0C6BG96
299000862,J6836,C2009,~0C6BG96
299000863,J6836,C2009,~0C6BG96
299000864,J6836,C2009,~0C6BG96
299000870,J6836,C2010,~0Eg9G96
299000871,J6836,C2010,~0Eg9G96
299000872,J6836,C2010,~0Eg9G96
299000873,J6836,C2010,~0Eg9G96
299000877,J6836,C2010,~0FNYG96
299000878,J6836,C2010,~0FNYG96
299000879,J6836,C2010,~0FNYG96
299000880,J6836,C2010,~0FNYG96
299000890,J6836,C2011,~0VjYG96
299000891,J6836,C2011,~0VjYG96
299000892,J6836,C2011,~0VjYG96
299000893,J6836,C2011,~0VjYG96
299000903,J6836,C2012,~0j18G96
299000904,J6836,C2012,~0j18G96
299000905,J6836,C2012,~0j18G96
299000906,J6836,C2012,~0j18G96
299000907,J6836,C2012,~0jFMG96
299000908,J6836,C2012,~0jFMG96
299000909,J6836,C2012,~0jFMG96
299000910,J6836,C2012,~0jFMG96
299001379,J6837,C2005,m6379703
299001380,J6837,C2005,m6379703
299001381,J6837,C2005,m6379703
299001382,J6837,C2005,m6379703
299001391,J6837,C2005,m7955703
299001392,J6837,C2005,m7955703
299001393,J6837,C2005,m7955703
299001394,J6837,C2005,m7955703
299001399,J6837,C2006,r1383G96
299001400,J6837,C2006,r1383G96
299001401,J6837,C2006,r1383G96
299001402,J6837,C2006,r1383G96
299001420,J6837,C2008,~02GsG96
299001421,J6837,C2008,~02GsG96
299001422,J6837,C2008,~02GsG96
299001423,J6837,C2008,~02GsG96
299001431,J6837,C2010,~0DHy703
299001432,J6837,C2010,~0DHy703
299001433,J6837,C2010,~0DHy703
299001434,J6837,C2010,~0DHy703
299001474,J6837,C2011,~0T6FG96
299001475,J6837,C2011,~0T6FG96
299001476,J6837,C2011,~0T6FG96
299001477,J6837,C2011,~0T6FG96
299001478,J6837,C2011,~0TS7G96
299001479,J6837,C2011,~0TS7G96
299001480,J6837,C2011,~0TS7G96
299001481,J6837,C2011,~0TS7G96
299002056,J6838,C2005,q7053703
299002057,J6838,C2005,q7053703
299002058,J6838,C2005,q7053703
299002059,J6838,C2005,q7053703
299002060,J6838,C2006,q7053703
299002061,J6838,C2006,q7053703
299002062,J6838,C2006,q7053703
299002063,J6838,C2006,q7053703
299002068,J6838,C2006,q9158703
299002069,J6838,C2006,q9158703
299002070,J6838,C2006,q9158703
299002071,J6838,C2006,q9158703
299002078,J6838,C2008,z5815703
299002079,J6838,C2008,z5815703
299002080,J6838,C2008,z5815703
299002081,J6838,C2008,z5815703
299002082,J6838,C2008,z6629703
299002083,J6838,C2008,z6629703
299002084,J6838,C2008,z6629703
299002085,J6838,C2008,z6629703
299002096,J6838,C2008,z9193703
299002097,J6838,C2008,z9193703
299002098,J6838,C2008,z9193703
299002099,J6838,C2008,z9193703
299002100,J6838,C2008,z9193G96
299002101,J6838,C2008,z9193G96
299002102,J6838,C2008,z9193G96
299002103,J6838,C2008,z9193G96
299002104,J6838,C2008,z9193G96
299002105,J6838,C2008,z9193G96
299002106,J6838,C2008,z9193G96
299002107,J6838,C2008,z9193G96
299002116,J6838,C2008,~00N1G96
299002117,J6838,C2008,~00N1G96
299002118,J6838,C2008,~00N1G96
299002119,J6838,C2008,~00N1G96
299002131,J6838,C2008,~01drG96
299002132,J6838,C2008,~01drG96
299002133,J6838,C2008,~01drG96
299002134,J6838,C2008,~01drG96
299002135,J6838,C2009,~0CnIG96
299002136,J6838,C2009,~0CnIG96
299002137,J6838,C2009,~0CnIG96
299002138,J6838,C2009,~0CnIG96
299002139,J6838,C2011,~0Sw4703
299002140,J6838,C2011,~0Sw4703
299002141,J6838,C2011,~0Sw4703
299002142,J6838,C2011,~0Sw4703
299002143,J6838,C2011,~0Toz703
299002144,J6838,C2011,~0Toz703
299002145,J6838,C2011,~0Toz703
299002146,J6838,C2011,~0Toz703
299002147,J6838,C2011,~0TozG96
299002148,J6838,C2011,~0TozG96
299002149,J6838,C2011,~0TozG96
299002150,J6838,C2011,~0TozG96
299002847,J6839,C2005,q7053703
299002848,J6839,C2005,q7053703
299002849,J6839,C2005,q7053703
299002850,J6839,C2005,q7053703
299002857,J6839,C2006,q7053G96
299002858,J6839,C2006,q7053G96
299002859,J6839,C2006,q7053G96
299002860,J6839,C2006,q7053G96
299002861,J6839,C2006,q7053G96
299002862,J6839,C2006,q7053G96
299002863,J6839,C2006,q7053G96
299002864,J6839,C2006,q7053G96
299002868,J6839,C2006,q9158G96
299002869,J6839,C2006,q9158G96
299002870,J6839,C2006,q9158G96
299002871,J6839,C2006,q9158G96
299002876,J6839,C2006,r0818G96
299002877,J6839,C2006,r0818G96
299002878,J6839,C2006,r0818G96
