,packed_desig,year,obs
224000448,A0471,C2005,m5523703
224000449,A0471,C2005,m5523703
224000450,A0471,C2005,m5523703
224000451,A0471,C2005,m5523703
224000457,A0471,C2005,m7067703
224000458,A0471,C2005,m7067703
224000459,A0471,C2005,m7067703
224000460,A0471,C2005,m7067703
224000479,A0471,C2005,m8848703
224000480,A0471,C2005,m8848703
224000481,A0471,C2005,m8848703
224000482,A0471,C2005,m8848703
224000486,A0471,C2005,n0127G96
224000487,A0471,C2005,n0127G96
224000488,A0471,C2005,n0127G96
224000489,A0471,C2005,n0127G96
224000490,A0471,C2005,n3193G96
224000491,A0471,C2005,n3193G96
224000492,A0471,C2005,n3193G96
224000493,A0471,C2005,n3193G96
224000494,A0471,C2005,n4685G96
224000495,A0471,C2005,n4685G96
224000496,A0471,C2005,n4685G96
224000497,A0471,C2005,n4685G96
224000498,A0471,C2006,r5048G96
224000499,A0471,C2006,r5048G96
224000500,A0471,C2006,r5048G96
224000501,A0471,C2006,r5048G96
224000505,A0471,C2007,w2009703
224000506,A0471,C2007,w2009703
224000507,A0471,C2007,w2009703
224000508,A0471,C2007,w2009703
224000512,A0471,C2007,w4386G96
224000513,A0471,C2007,w4386G96
224000514,A0471,C2007,w4386G96
224000515,A0471,C2007,w4386G96
224000520,A0471,C2007,w6276G96
224000521,A0471,C2007,w6276G96
224000522,A0471,C2007,w6276G96
224000523,A0471,C2007,w6276G96
224000524,A0471,C2007,w6276G96
224000525,A0471,C2007,w6276G96
224000526,A0471,C2007,w6276G96
224000527,A0471,C2007,w6276G96
224000528,A0471,C2007,w6276G96
224000529,A0471,C2007,w6276G96
224000530,A0471,C2007,w6276G96
224000531,A0471,C2007,w6276G96
224000532,A0471,C2007,w7916G96
224000533,A0471,C2007,w7916G96
224000534,A0471,C2007,w7916G96
224000535,A0471,C2007,w7916G96
224000540,A0471,C2007,w7916G96
224000541,A0471,C2007,w7916G96
224000542,A0471,C2007,w7916G96
224000543,A0471,C2007,w7916G96
224000552,A0471,C2008,x8749G96
224000553,A0471,C2008,x8749G96
224000554,A0471,C2008,x8749G96
224000555,A0471,C2008,x8749G96
224000556,A0471,C2008,y0327G96
224000557,A0471,C2008,y0327G96
224000558,A0471,C2008,y0327G96
224000559,A0471,C2008,y0327G96
224000569,A0471,C2009,~06ZyG96
