,packed_desig,year,obs
245000286,C1298,C2005,p3354G96
245000287,C1298,C2005,p3354G96
245000288,C1298,C2005,p3354G96
245000289,C1298,C2005,p3354G96
245000290,C1298,C2005,p3354G96
245000291,C1298,C2005,p3354G96
245000292,C1298,C2005,p3354G96
245000305,C1298,C2005,p6350G96
245000306,C1298,C2005,p6350G96
245000307,C1298,C2005,p6350G96
245000308,C1298,C2005,p6350G96
245000322,C1298,C2006,p7532G96
245000323,C1298,C2006,p7532G96
245000324,C1298,C2006,p8736G96
245000325,C1298,C2006,p7532G96
245000326,C1298,C2006,q0177G96
245000327,C1298,C2006,q0177G96
245000328,C1298,C2006,q0177G96
245000329,C1298,C2006,q0177G96
245000330,C1298,C2006,q0177G96
245000331,C1298,C2006,q0177G96
245000332,C1298,C2006,q0177G96
245000333,C1298,C2006,q0177G96
245000389,C1298,C2010,~0NA8703
245000390,C1298,C2010,~0NA8703
245000391,C1298,C2010,~0NA8703
245000392,C1298,C2010,~0NA8703
245000393,C1298,C2010,~0NZb703
245000394,C1298,C2010,~0NZb703
245000395,C1298,C2010,~0NZb703
245000396,C1298,C2010,~0NZb703
245000397,C1298,C2010,~0ODQ703
245000398,C1298,C2010,~0ODR703
245000399,C1298,C2010,~0ODR703
245000400,C1298,C2010,~0ODR703
245000411,C1298,C2010,~0QTj703
245000412,C1298,C2010,~0QTj703
245000413,C1298,C2010,~0QTj703
245000414,C1298,C2010,~0QTj703
245000420,C1298,C2011,~0S7wG96
245000421,C1298,C2011,~0S7wG96
245000422,C1298,C2011,~0S7wG96
245000427,C1298,C2012,~0cwY703
245000428,C1298,C2012,~0cwY703
245000429,C1298,C2012,~0cwY703
245000430,C1298,C2012,~0cwY703
245000431,C1298,C2012,~0dJ9703
245000432,C1298,C2012,~0dJ9703
245000433,C1298,C2012,~0dJ9703
245000434,C1298,C2012,~0dJ9703
245000435,C1298,C2012,~0dfu703
245000436,C1298,C2012,~0dfu703
245000437,C1298,C2012,~0dfu703
245000438,C1298,C2012,~0dfu703
245001257,C1299,C2010,~0NZb703
245001258,C1299,C2010,~0NZb703
245001259,C1299,C2010,~0NZb703
245001260,C1299,C2010,~0NZb703
245001261,C1299,C2010,~0ODR703
245001262,C1299,C2010,~0ODR703
245001263,C1299,C2010,~0ODR703
245001264,C1299,C2010,~0ODR703
245001274,C1299,C2010,~0ODRG96
245001275,C1299,C2010,~0ODRG96
245001276,C1299,C2010,~0ODRG96
245001277,C1299,C2010,~0ODRG96
245001278,C1299,C2010,~0ODRG96
245001279,C1299,C2010,~0ODRG96
245001280,C1299,C2010,~0ODRG96
245001281,C1299,C2010,~0ODRG96
245001282,C1299,C2010,~0ODRG96
245001283,C1299,C2010,~0ODR703
245001284,C1299,C2010,~0ODR703
245001285,C1299,C2010,~0ODR703
245001286,C1299,C2010,~0ODR703
