,packed_desig,year,obs
214001156,92065,C2005,p1691703
214001157,92065,C2005,p1691703
214001158,92065,C2005,p1691703
214001159,92065,C2005,p1691703
214001163,92065,C2005,p5717703
214001164,92065,C2005,p5717703
214001165,92065,C2005,p5717703
214001166,92065,C2005,p5717703
214001182,92065,C2006,t4899703
214001183,92065,C2006,t4899703
214001184,92065,C2006,t4899703
214001185,92065,C2007,t6838703
214001186,92065,C2007,t6838703
214001187,92065,C2007,t6838703
214001188,92065,C2007,t6838703
214001193,92065,C2007,t8521703
214001194,92065,C2007,t8521703
214001195,92065,C2007,t8521703
214001196,92065,C2007,t8521703
214001197,92065,C2007,t9214703
214001198,92065,C2007,t9214703
214001199,92065,C2007,t9214703
214001200,92065,C2007,t9214703
214001201,92065,C2007,u1198703
214001202,92065,C2007,u1198703
214001203,92065,C2007,u1198703
214001204,92065,C2007,u1198703
214001212,92065,C2008,x5955G96
214001213,92065,C2008,x5955G96
214001214,92065,C2008,x5955G96
214001215,92065,C2008,x5955G96
214001228,92065,C2008,y7713703
214001229,92065,C2008,y7713703
214001230,92065,C2008,y7713703
214001231,92065,C2008,y7713703
214001232,92065,C2008,y7991703
214001233,92065,C2008,y7991703
214001234,92065,C2008,y7991703
214001235,92065,C2008,y7991703
214001283,92065,C2010,~0NXF703
214001284,92065,C2010,~0NXF703
214001285,92065,C2010,~0NXF703
214001286,92065,C2010,~0NXF703
214001299,92065,C2010,~0NXF703
214001300,92065,C2010,~0NXF703
214001301,92065,C2010,~0NXF703
214001302,92065,C2010,~0NXF703
214001305,92065,C2010,~0OA5703
214001306,92065,C2010,~0OA5703
214001307,92065,C2010,~0OA5703
214001308,92065,C2010,~0OA5703
214001317,92065,C2010,~0OA5703
214001318,92065,C2010,~0OA5703
214001319,92065,C2010,~0OA5703
214001320,92065,C2010,~0OA5703
214001325,92065,C2010,~0OdG703
214001326,92065,C2010,~0OdG703
214001327,92065,C2010,~0OdG703
214001328,92065,C2010,~0OdG703
214001329,92065,C2010,~0OdG703
214001330,92065,C2010,~0OdG703
214001331,92065,C2010,~0OdG703
214001332,92065,C2010,~0OdG703
214001344,92065,C2010,~0P97703
214001345,92065,C2010,~0P97703
214001346,92065,C2010,~0P97703
214001347,92065,C2010,~0P97703
214001357,92065,C2010,~0PZk703
214001358,92065,C2010,~0PZk703
214001359,92065,C2010,~0PZk703
214001360,92065,C2010,~0PZk703
214001377,92065,C2011,~0bp5703
214001378,92065,C2011,~0bp5703
214001379,92065,C2011,~0bp5703
214001380,92065,C2011,~0bp5703
214001385,92065,C2012,~0caA703
214001386,92065,C2012,~0caA703
214001387,92065,C2012,~0caA703
214001388,92065,C2012,~0caA703
214001389,92065,C2012,~0ddy703
214001390,92065,C2012,~0ddy703
214001391,92065,C2012,~0ddy703
214001392,92065,C2012,~0ddy703
214001393,92065,C2012,~0gnmG96
214001394,92065,C2012,~0gnmG96
214001395,92065,C2012,~0gnmG96
214001396,92065,C2012,~0gnmG96
214002716,92066,C2005,o5734703
214002717,92066,C2005,o5734703
214002718,92066,C2005,o5734703
214002719,92066,C2005,o5734703
214002727,92066,C2005,o7062703
214002728,92066,C2005,o7062703
214002729,92066,C2005,o7062703
214002730,92066,C2005,o7062703
214002745,92066,C2005,p5717703
214002746,92066,C2005,p5717703
214002747,92066,C2005,p5717703
214002748,92066,C2005,p5717703
214002753,92066,C2005,p6312703
214002754,92066,C2005,p6312703
214002755,92066,C2005,p6312703
214002761,92066,C2006,p8620703
214002762,92066,C2006,p8620703
214002763,92066,C2006,p8620703
214002764,92066,C2006,p8620703
214002774,92066,C2006,q1426703
214002775,92066,C2006,q1426703
214002776,92066,C2006,q1426703
214002777,92066,C2006,q1426703
214002781,92066,C2006,q1426703
214002782,92066,C2006,q1426703
214002783,92066,C2006,q1426703
214002784,92066,C2006,q1426703
214002796,92066,C2006,q8011703
214002797,92066,C2006,q8011703
214002798,92066,C2006,q8011703
214002799,92066,C2006,q8011703
214002803,92066,C2006,t4899703
214002804,92066,C2006,t4899703
214002805,92066,C2006,t4899703
214002806,92066,C2006,t4899703
214002819,92066,C2007,u4161G96
214002820,92066,C2007,u4161G96
214002821,92066,C2007,u4161G96
214002822,92066,C2007,u4161G96
214002832,92066,C2007,u5873703
214002833,92066,C2007,u5873703
214002834,92066,C2007,u5873703
214002835,92066,C2007,u5873703
214002839,92066,C2007,u6643703
214002840,92066,C2007,u6643703
214002841,92066,C2007,u6643703
214002842,92066,C2007,u6643703
214002865,92066,C2007,u9870703
214002866,92066,C2007,u9870703
214002867,92066,C2007,u9870703
214002868,92066,C2007,u9870703
214002880,92066,C2009,~09Dz703
214002881,92066,C2009,~09Dz703
214002882,92066,C2009,~09Dz703
214002883,92066,C2009,~09Dz703
214002884,92066,C2009,~09VE703
214002885,92066,C2009,~09VE703
214002886,92066,C2009,~09VE703
214002887,92066,C2009,~09VE703
214002892,92066,C2009,~0ARp703
214002893,92066,C2009,~0ARp703
214002894,92066,C2009,~0ARp703
214002895,92066,C2009,~0ARp703
214002896,92066,C2009,~0ARp703
214002897,92066,C2009,~0ARp703
214002898,92066,C2009,~0ARp703
214002899,92066,C2009,~0ARp703
214002917,92066,C2010,~0QONG96
214002918,92066,C2010,~0QONG96
214002919,92066,C2010,~0QONG96
214002920,92066,C2010,~0QONG96
214002943,92066,C2011,~0bp5703
214002944,92066,C2011,~0bp5703
214002945,92066,C2011,~0bp5703
214002946,92066,C2011,~0bp5703
214002947,92066,C2012,~0c8o703
214002948,92066,C2012,~0c8o703
214002949,92066,C2012,~0c8o703
214002950,92066,C2012,~0c8o703
214002967,92066,C2012,~0ePe703
214002968,92066,C2012,~0ePe703
214002969,92066,C2012,~0ePe703
214002970,92066,C2012,~0ePe703
214002971,92066,C2012,~0elo703
214002972,92066,C2012,~0elo703
214002973,92066,C2012,~0elo703
214002974,92066,C2012,~0elo703
214002978,92066,C2012,~0f5J703
214002979,92066,C2012,~0f5J703
214002980,92066,C2012,~0f5J703
214002981,92066,C2012,~0f5J703
214002993,92066,C2012,~0fV3703
214002994,92066,C2012,~0fV3703
214002995,92066,C2012,~0fV3703
214002996,92066,C2012,~0fV3703
214002999,92066,C2012,~0fnH703
214003000,92066,C2012,~0fnH703
214003001,92066,C2012,~0fnH703
214003002,92066,C2012,~0fnH703
214003007,92066,C2012,~0fys703
214003008,92066,C2012,~0fys703
214003009,92066,C2012,~0fys703
214003011,92066,C2012,~0fys703
214003016,92066,C2012,~0gUHG96
214003017,92066,C2012,~0gUHG96
214003018,92066,C2012,~0gUHG96
214003019,92066,C2012,~0gUHG96
214004985,92067,C2007,u4161703
214004986,92067,C2007,u4161703
214004987,92067,C2007,u4161703
214004988,92067,C2007,u4161703
214004989,92067,C2007,u5338703
214004990,92067,C2007,u5338703
214004991,92067,C2007,u5338703
214004992,92067,C2007,u7741703
214004993,92067,C2007,u7741703
214004994,92067,C2007,u7741703
214004995,92067,C2007,u7741703
214004996,92067,C2009,~08Or703
214004997,92067,C2009,~08Or703
214004998,92067,C2009,~08Or703
214004999,92067,C2009,~08Or703
214005000,92067,C2009,~09VE703
214005001,92067,C2009,~09VE703
214005002,92067,C2009,~09VE703
214005003,92067,C2009,~09VE703
214005036,92067,C2010,~0P97G96
214005037,92067,C2010,~0P97G96
214005038,92067,C2010,~0P97G96
214005039,92067,C2010,~0P97G96
214005056,92067,C2010,~0QONG96
214005057,92067,C2010,~0QONG96
214005058,92067,C2010,~0QONG96
214005059,92067,C2010,~0QONG96
214005060,92067,C2010,~0QON703
214005061,92067,C2010,~0QON703
214005062,92067,C2010,~0QON703
214005063,92067,C2010,~0QON703
214005068,92067,C2010,~0QONG96
214005069,92067,C2010,~0QONG96
214005070,92067,C2010,~0QONG96
214005071,92067,C2010,~0QONG96
214005082,92067,C2012,~0caA703
214005083,92067,C2012,~0caA703
214005084,92067,C2012,~0caA703
214005085,92067,C2012,~0caA703
214005847,92068,C2007,u9870G96
214005848,92068,C2007,u9870G96
214005849,92068,C2007,u9870G96
214005850,92068,C2007,u9870G96
214005862,92068,C2009,~092d703
214005863,92068,C2009,~092d703
214005864,92068,C2009,~092d703
214005865,92068,C2009,~092d703
214005901,92068,C2010,~0OA5703
214005902,92068,C2010,~0OA5703
214005903,92068,C2010,~0OA5703
214005904,92068,C2010,~0OA5703
214005905,92068,C2010,~0OA5G96
214005906,92068,C2010,~0OA5G96
214005907,92068,C2010,~0OA5G96
214005916,92068,C2010,~0OdGG96
214005917,92068,C2010,~0OdGG96
214005918,92068,C2010,~0OdGG96
214005919,92068,C2010,~0OdGG96
214005920,92068,C2010,~0OdG703
214005921,92068,C2010,~0OdG703
214005922,92068,C2010,~0OdG703
214005923,92068,C2010,~0OdG703
214005932,92068,C2010,~0P97703
214005933,92068,C2010,~0P97703
214005934,92068,C2010,~0P97703
214005935,92068,C2010,~0P97703
214005941,92068,C2010,~0QON703
214005942,92068,C2010,~0QON703
214005943,92068,C2010,~0QON703
214005944,92068,C2010,~0QON703
214005945,92068,C2010,~0QON703
214005946,92068,C2010,~0QON703
214005947,92068,C2010,~0QON703
214005961,92068,C2010,~0QONG96
214005962,92068,C2010,~0QONG96
214005963,92068,C2010,~0QONG96
214005964,92068,C2010,~0QONG96
214005981,92068,C2011,~0SoW703
214005982,92068,C2011,~0SoW703
214005983,92068,C2011,~0SoW703
214005984,92068,C2011,~0SoW703
214005985,92068,C2011,~0SoWG96
214005986,92068,C2011,~0SoWG96
214005987,92068,C2011,~0SoWG96
214005988,92068,C2011,~0SoWG96
214005989,92068,C2012,~0c8o703
214005990,92068,C2012,~0c8o703
214005991,92068,C2012,~0c8o703
214005992,92068,C2012,~0c8o703
214006002,92068,C2012,~0cuk703
214006003,92068,C2012,~0cuk703
214006004,92068,C2012,~0cuk703
214006005,92068,C2012,~0cuk703
214006006,92068,C2012,~0dyZ703
214006007,92068,C2012,~0dyZ703
214006008,92068,C2012,~0dyZ703
214006009,92068,C2012,~0dyZ703
214006010,92068,C2012,~0ePe703
214006011,92068,C2012,~0ePe703
214006012,92068,C2012,~0ePe703
214006998,92069,C2005,p1691G96
214006999,92069,C2005,p1691G96
214007000,92069,C2005,p1691G96
214007001,92069,C2005,p1691G96
214007005,92069,C2005,p5008G96
214007006,92069,C2005,p5008G96
214007007,92069,C2005,p5008G96
214007008,92069,C2005,p5008G96
214007009,92069,C2005,p5008G96
