,packed_desig,year,obs
211000000,89625,C2011,~0WBTG96
211000001,89625,C2011,~0WBTG96
211000002,89625,C2011,~0WBTG96
211000006,89625,C2011,~0WXmG96
211000007,89625,C2011,~0WXmG96
211000008,89625,C2011,~0WXmG96
211000009,89625,C2011,~0WXmG96
211000025,89625,C2012,~0lYAG96
211000026,89625,C2012,~0lYAG96
211000027,89625,C2012,~0lYAG96
211000028,89625,C2012,~0lYAG96
211000039,89625,C2012,~0mFlG96
211000040,89625,C2012,~0mFlG96
211000041,89625,C2012,~0mFlG96
211000042,89625,C2012,~0mFlG96
211001115,89626,C2005,o8952703
211001116,89626,C2005,o8952703
211001117,89626,C2005,o8952703
211001118,89626,C2005,o8952703
211001119,89626,C2008,x5951703
211001120,89626,C2008,x5951703
211001121,89626,C2008,x5951703
211001122,89626,C2008,x5951703
211001123,89626,C2008,x8725703
211001124,89626,C2008,x8725703
211001125,89626,C2008,y1638703
211001126,89626,C2008,y1638703
211001127,89626,C2008,y1638703
211001128,89626,C2008,y1638703
211001129,89626,C2008,y1638703
211001130,89626,C2008,y1638703
211001131,89626,C2008,y1638703
211001132,89626,C2008,y1638703
211001133,89626,C2008,y3138703
211001134,89626,C2008,y3138703
211001135,89626,C2008,y3138703
211001136,89626,C2008,y3138703
211001137,89626,C2008,y3860703
211001138,89626,C2008,y3860703
211001139,89626,C2008,y3860703
211001140,89626,C2008,y3860703
211001146,89626,C2008,y3860G96
211001147,89626,C2008,y3860G96
211001148,89626,C2008,y3860G96
211001149,89626,C2008,y3860G96
211001150,89626,C2008,y5399703
211001151,89626,C2008,y5399703
211001152,89626,C2008,y5399703
211001153,89626,C2008,y5399703
211001154,89626,C2008,y6424703
211001155,89626,C2008,y6424703
211001156,89626,C2008,y6424703
211001157,89626,C2008,y6424703
211001158,89626,C2008,y7401703
211001159,89626,C2008,y7401703
211001160,89626,C2008,y7401703
211001161,89626,C2008,y7401703
211001198,89626,C2011,~0bot703
211001199,89626,C2011,~0bot703
211001200,89626,C2011,~0bot703
211001201,89626,C2011,~0bot703
211001202,89626,C2011,~0bot703
211002039,89627,C2006,p9719G96
211002040,89627,C2006,p9719G96
211002041,89627,C2006,p9719G96
211002042,89627,C2006,p9719G96
211002043,89627,C2006,q1403G96
211002044,89627,C2006,q1403G96
211002045,89627,C2006,q1403G96
211002052,89627,C2006,q4757G96
211002053,89627,C2006,q4757G96
211002054,89627,C2006,q4757G96
211002055,89627,C2006,q4757G96
211002056,89627,C2006,q6814G96
211002057,89627,C2006,q6814G96
211002058,89627,C2006,q6814G96
211002059,89627,C2006,q6814G96
211002060,89627,C2006,q7995G96
211002061,89627,C2006,q7995G96
211002062,89627,C2006,q7995G96
211002063,89627,C2006,q7995G96
211002064,89627,C2006,q9694G96
211002065,89627,C2006,q9694G96
211002066,89627,C2006,q9694G96
211002067,89627,C2006,q9694G96
211002068,89627,C2006,r2602G96
211002069,89627,C2006,r2602G96
211002070,89627,C2006,r2602G96
