,packed_desig,year,obs
88000652,19216,C2005,m5964703
88000653,19216,C2005,m5964703
88000654,19216,C2005,m5964703
88000655,19216,C2005,m5964703
88000665,19216,C2006,q0919703
88000666,19216,C2006,q0919703
88000667,19216,C2006,q0919703
88000668,19216,C2006,q0919703
88000681,19216,C2006,q5466G96
88000682,19216,C2006,q5466G96
88000683,19216,C2006,q5466G96
88000684,19216,C2006,q5466G96
88000757,19216,C2006,r4170703
88000758,19216,C2006,r4170703
88000759,19216,C2006,r4170703
88000760,19216,C2006,r4170703
88000788,19216,C2008,z9660703
88000789,19216,C2008,z9660703
88000790,19216,C2008,z9660703
88000791,19216,C2008,z9660703
88000792,19216,C2008,z9660G96
88000793,19216,C2008,z9660G96
88000794,19216,C2008,z9660G96
88000795,19216,C2008,z9660G96
88000796,19216,C2008,z9660G96
88000797,19216,C2008,z9660G96
88000798,19216,C2008,z9660G96
88000799,19216,C2008,z9660G96
88000805,19216,C2008,~00Xl703
88000806,19216,C2008,~00Xl703
88000807,19216,C2008,~00Xl703
88000808,19216,C2008,~00Xl703
88000814,19216,C2008,~01HG703
88000815,19216,C2008,~01HG703
88000816,19216,C2008,~01HG703
88000817,19216,C2008,~01HG703
88000844,19216,C2009,~03YT703
88000845,19216,C2009,~03YT703
88000846,19216,C2009,~03YT703
88000847,19216,C2009,~03YT703
88000857,19216,C2009,~03YT703
88000858,19216,C2009,~03YT703
88000859,19216,C2009,~03YT703
88000860,19216,C2009,~03YT703
88000861,19216,C2009,~0ALC703
88000862,19216,C2009,~0ALC703
88000863,19216,C2009,~0ALC703
88000867,19216,C2009,~0BsZG96
88000868,19216,C2009,~0BsZG96
88000869,19216,C2009,~0BsZG96
88000870,19216,C2009,~0BsZG96
88000875,19216,C2009,~0CPJ703
88000876,19216,C2009,~0CPJ703
88000877,19216,C2009,~0CPJ703
88000878,19216,C2009,~0CPJ703
88000887,19216,C2010,~0EAwG96
88000888,19216,C2010,~0EAwG96
88000889,19216,C2010,~0EAwG96
88000890,19216,C2010,~0EAwG96
88000911,19216,C2010,~0EqW703
88000912,19216,C2010,~0EqW703
88000913,19216,C2010,~0EqW703
88000914,19216,C2010,~0EqW703
88000919,19216,C2010,~0EqW703
88000920,19216,C2010,~0EqW703
88000922,19216,C2010,~0EqW703
88000923,19216,C2010,~0EqW703
88000925,19216,C2010,~0EqW703
88000926,19216,C2010,~0EqW703
88000927,19216,C2010,~0EqW703
88000928,19216,C2010,~0EqW703
88000946,19216,C2010,~0FuW703
88000947,19216,C2010,~0FuW703
88000948,19216,C2010,~0FuW703
88000949,19216,C2010,~0FuW703
88001012,19216,C2011,~0WKo703
88001013,19216,C2011,~0WKo703
88001014,19216,C2011,~0WKo703
88001015,19216,C2011,~0WKo703
88001025,19216,C2012,~0hMl703
88001026,19216,C2012,~0hMl703
