,packed_desig,year,obs
209000962,88042,C2006,p9712G96
209000963,88042,C2006,p9712G96
209000964,88042,C2006,p9712G96
209000965,88042,C2006,p9712G96
209000966,88042,C2007,u2123G96
209000967,88042,C2007,u2123G96
209000968,88042,C2007,u2123G96
209000969,88042,C2007,u2123G96
209000973,88042,C2007,u2691703
209000974,88042,C2007,u2691703
209000975,88042,C2007,u2691703
209000976,88042,C2007,u2691703
209000977,88042,C2007,u5863G96
209000978,88042,C2007,u5863G96
209000979,88042,C2007,u5863G96
209000980,88042,C2007,u5863G96
209000981,88042,C2007,u6629G96
209000982,88042,C2007,u6629G96
209000983,88042,C2007,u6629G96
209000984,88042,C2007,u6629G96
209000996,88042,C2009,~0AoQ703
209000997,88042,C2009,~0AoQ703
209000998,88042,C2009,~0AoQ703
209000999,88042,C2009,~0AoQ703
209001003,88042,C2009,~0B8z703
209001004,88042,C2009,~0B8z703
209001005,88042,C2009,~0B8z703
209001006,88042,C2009,~0B8z703
209001074,88042,C2011,~0S5lG96
209001075,88042,C2011,~0S5lG96
209001076,88042,C2011,~0S5lG96
209001077,88042,C2011,~0S5lG96
209001078,88042,C2011,~0So5G96
209001079,88042,C2011,~0So5G96
209001080,88042,C2011,~0So5G96
209001081,88042,C2011,~0So5G96
209001082,88042,C2011,~0TMdG96
209001083,88042,C2011,~0TMdG96
209001084,88042,C2011,~0TMdG96
209001085,88042,C2011,~0TMdG96
209001086,88042,C2011,~0WBPG96
209001087,88042,C2011,~0WBPG96
209001088,88042,C2011,~0WBPG96
209001089,88042,C2011,~0WBPG96
209001094,88042,C2012,~0dGvG96
209001095,88042,C2012,~0dGvG96
209001096,88042,C2012,~0dGvG96
209001097,88042,C2012,~0dGvG96
209001115,88042,C2012,~0gFc703
209001116,88042,C2012,~0gFc703
209001117,88042,C2012,~0gFc703
209001118,88042,C2012,~0gFc703
209001119,88042,C2012,~0h4eG96
209001120,88042,C2012,~0h4eG96
209001121,88042,C2012,~0h4eG96
209001122,88042,C2012,~0h4eG96
209002289,88043,C2012,~0hQZG96
209002290,88043,C2012,~0hQZG96
209002291,88043,C2012,~0hQZG96
209002292,88043,C2012,~0hQZG96
209002293,88043,C2012,~0hj8G96
209002294,88043,C2012,~0hj8G96
209002295,88043,C2012,~0hj8G96
209002296,88043,C2012,~0hj8G96
209002692,88044,C2007,u1174703
209002693,88044,C2007,u1174703
209002694,88044,C2007,u1174703
209002695,88044,C2007,u2123703
209002696,88044,C2007,u2123703
209002697,88044,C2007,u2123703
209002698,88044,C2007,u2123703
209002707,88044,C2009,~0B8z703
209002708,88044,C2009,~0B8z703
209002709,88044,C2009,~0B8z703
209002710,88044,C2009,~0B8z703
209002715,88044,C2009,~0Bzq703
209002716,88044,C2009,~0Bzq703
209002717,88044,C2009,~0Bzq703
209002718,88044,C2009,~0Bzq703
209002719,88044,C2009,~0Bzq703
209002752,88044,C2012,~0gFc703
209002753,88044,C2012,~0gFc703
209002754,88044,C2012,~0gFc703
209002755,88044,C2012,~0gFc703
209002756,88044,C2012,~0gFc703
209002770,88044,C2012,~0gnb703
209002771,88044,C2012,~0gnb703
209002772,88044,C2012,~0gnb703
209002773,88044,C2012,~0gnb703
209002782,88044,C2012,~0h4e703
209002783,88044,C2012,~0h4e703
209002784,88044,C2012,~0h4e703
209002785,88044,C2012,~0h4e703
209003696,88045,C2005,p1673703
209003697,88045,C2005,p1673703
209003698,88045,C2005,p1673703
209003699,88045,C2005,p1673703
209003700,88045,C2005,p3160G96
209003701,88045,C2005,p3160G96
209003702,88045,C2005,p3160G96
209003703,88045,C2005,p3160G96
209003704,88045,C2005,p3160703
209003705,88045,C2005,p3160703
209003706,88045,C2005,p3160703
209003707,88045,C2005,p3160703
209003726,88045,C2005,p4964G96
209003727,88045,C2005,p4964G96
209003728,88045,C2005,p4964G96
209003729,88045,C2005,p4964G96
209003734,88045,C2006,q1386G96
209003735,88045,C2006,q1386G96
209003736,88045,C2006,q1386G96
209003737,88045,C2006,q1386G96
209003738,88045,C2006,t1603G96
209003739,88045,C2006,t1603G96
209003740,88045,C2006,t1603G96
209003741,88045,C2006,t1603G96
209003752,88045,C2007,t9200G96
209003753,88045,C2007,t9200G96
209003754,88045,C2007,t9200G96
209003755,88045,C2007,t9200G96
209003765,88045,C2007,u2123G96
209003766,88045,C2007,u2123G96
209003767,88045,C2007,u2123G96
209003768,88045,C2007,u2123G96
209003777,88045,C2008,y8694G96
209003778,88045,C2008,y8694G96
209003779,88045,C2008,y8694G96
209003780,88045,C2008,y8694G96
209003784,88045,C2008,z0151G96
209003785,88045,C2008,z0151G96
209003786,88045,C2008,z0151G96
209003787,88045,C2008,z0151G96
209003788,88045,C2008,z0802G96
209003789,88045,C2008,z0802G96
209003790,88045,C2008,z0802G96
209003791,88045,C2008,z0802G96
209003814,88045,C2009,~08a8703
209003815,88045,C2009,~08a8703
209003816,88045,C2009,~08a8703
209003817,88045,C2009,~08a8703
209003824,88045,C2009,~09Ux703
209003825,88045,C2009,~09Ux703
209003826,88045,C2009,~09Ux703
209003827,88045,C2009,~09Ux703
209003828,88045,C2009,~0BVpG96
209003829,88045,C2009,~0BVpG96
209003830,88045,C2009,~0BVpG96
209003831,88045,C2009,~0BVpG96
209003832,88045,C2010,~0QNGG96
209003833,88045,C2010,~0QNGG96
209003834,88045,C2010,~0QNGG96
209003838,88045,C2011,~0S5lG96
209003839,88045,C2011,~0S5lG96
209003840,88045,C2011,~0S5lG96
209003841,88045,C2011,~0S5lG96
209003850,88045,C2012,~0ePBG96
209003851,88045,C2012,~0ePBG96
209003852,88045,C2012,~0ePBG96
209003853,88045,C2012,~0ePBG96
209003858,88045,C2012,~0f50703
209003859,88045,C2012,~0f50G96
209003860,88045,C2012,~0f50703
209003861,88045,C2012,~0f50G96
209003862,88045,C2012,~0f50G96
209003863,88045,C2012,~0f50703
209003864,88045,C2012,~0f50G96
209003865,88045,C2012,~0hQZG96
209003866,88045,C2012,~0hQZG96
209003867,88045,C2012,~0hQZG96
209003868,88045,C2012,~0hQZG96
209004640,88046,C2005,o2405703
209004641,88046,C2005,o2405703
209004642,88046,C2005,o2405703
209004643,88046,C2005,o2405703
209004647,88046,C2005,o5690G96
209004648,88046,C2005,o5690G96
209004649,88046,C2005,o5690G96
209004650,88046,C2005,o5690G96
209004727,88046,C2007,t6829G96
209004728,88046,C2007,t6829G96
209004729,88046,C2007,t6829G96
209004730,88046,C2007,t6829G96
209004734,88046,C2007,w4361G96
209004735,88046,C2007,w4361G96
209004736,88046,C2007,w4361G96
209004737,88046,C2007,w4361G96
209004738,88046,C2007,x2369G96
209004739,88046,C2007,x2369G96
209004740,88046,C2007,x2369G96
209004741,88046,C2007,x2369G96
209004742,88046,C2008,x5949G96
209004743,88046,C2008,x5949G96
209004744,88046,C2008,x5949G96
209004745,88046,C2008,x5949G96
209004746,88046,C2008,x8717G96
209004747,88046,C2008,x8717G96
209004748,88046,C2008,x8717G96
209004749,88046,C2008,x8717G96
209004777,88046,C2008,y6415703
209004778,88046,C2008,y6415703
209004779,88046,C2008,y6415703
209004780,88046,C2008,y6415703
209004791,88046,C2008,y7986G96
209004792,88046,C2008,y7986G96
209004793,88046,C2008,y7986G96
209004794,88046,C2008,y7986G96
209004795,88046,C2008,y7986703
209004796,88046,C2008,y7986703
209004797,88046,C2008,y7986703
209004798,88046,C2008,y7986703
209004803,88046,C2008,y8694G96
209004804,88046,C2008,y8694G96
209004805,88046,C2008,y8694G96
209004806,88046,C2008,y8694G96
209004810,88046,C2008,z1255G96
209004811,88046,C2008,z1255G96
209004812,88046,C2008,z1255G96
209004813,88046,C2008,z1255G96
209004855,88046,C2010,~0Ma9G96
209004856,88046,C2010,~0Ma9G96
209004857,88046,C2010,~0Ma9G96
209004858,88046,C2010,~0Ma9G96
209004859,88046,C2010,~0Ma9G96
209004860,88046,C2010,~0Ma9G96
209004861,88046,C2010,~0Ma9G96
209004862,88046,C2010,~0Ma9G96
209004910,88046,C2011,~0aaoG96
209004911,88046,C2011,~0aaoG96
209004912,88046,C2011,~0aaoG96
209004913,88046,C2011,~0aaoG96
209004914,88046,C2011,~0au3G96
209004915,88046,C2011,~0au3G96
209004916,88046,C2011,~0au3G96
209004917,88046,C2011,~0au3G96
209004918,88046,C2011,~0au3703
209004919,88046,C2011,~0au3703
209004920,88046,C2011,~0au3703
209004921,88046,C2011,~0au3703
209004922,88046,C2011,~0bGJ703
209004923,88046,C2011,~0bGJ703
209004924,88046,C2011,~0bGJ703
209004925,88046,C2011,~0bGJ703
209004926,88046,C2012,~0cKpG96
209004927,88046,C2012,~0cKpG96
209004928,88046,C2012,~0cKpG96
209004929,88046,C2012,~0cKpG96
209004930,88046,C2012,~0ddcG96
209004931,88046,C2012,~0ddcG96
209004932,88046,C2012,~0ddcG96
209004933,88046,C2012,~0ddcG96
209004934,88046,C2012,~0elYG96
209004935,88046,C2012,~0elYG96
209004936,88046,C2012,~0elYG96
209004937,88046,C2012,~0elYG96
209004938,88046,C2012,~0kVYG96
209004939,88046,C2012,~0kVYG96
209004940,88046,C2012,~0kVYG96
209004941,88046,C2012,~0kVYG96
209004944,88046,C2012,~0megG96
209004945,88046,C2012,~0megG96
209004946,88046,C2012,~0megG96
209004947,88046,C2012,~0megG96
209006085,88047,C2005,~3rTjG96
209006086,88047,C2005,~3rTjG96
209006087,88047,C2005,~3rTjG96
209006088,88047,C2005,p1673703
209006089,88047,C2005,p1673703
209006090,88047,C2005,p1673703
209006091,88047,C2005,p1673703
209006092,88047,C2005,p3160703
209006093,88047,C2005,p3160703
209006094,88047,C2005,p3160703
209006095,88047,C2005,p3160703
209006112,88047,C2006,q2544G96
209006113,88047,C2006,q2544G96
209006114,88047,C2006,q2544G96
209006115,88047,C2006,q2544G96
209006116,88047,C2007,u0061703
209006117,88047,C2007,u0061703
209006118,88047,C2007,u0061703
209006119,88047,C2007,u0061703
209006120,88047,C2007,u2123703
209006121,88047,C2007,u2123703
209006122,88047,C2007,u2123703
209006123,88047,C2007,u2123703
209006124,88047,C2007,u2691703
209006125,88047,C2007,u2691703
209006126,88047,C2007,u2691703
209006127,88047,C2008,x8717G96
209006128,88047,C2008,x8717G96
209006129,88047,C2008,x8717G96
209006130,88047,C2008,x8717G96
209006131,88047,C2008,x9272G96
209006132,88047,C2008,x9272G96
209006133,88047,C2008,x9272G96
209006134,88047,C2008,x9272G96
209006135,88047,C2008,y8694G96
209006136,88047,C2008,y8694G96
209006137,88047,C2008,y8694G96
209006138,88047,C2008,y8694G96
209006164,88047,C2009,~09Dj703
209006165,88047,C2009,~09Dj703
209006166,88047,C2009,~09Dj703
209006167,88047,C2009,~09Dj703
209006172,88047,C2009,~09lD703
209006173,88047,C2009,~09lD703
209006174,88047,C2009,~09lD703
209006175,88047,C2009,~09lD703
209006194,88047,C2012,~0ePB703
209006195,88047,C2012,~0ePB703
209006196,88047,C2012,~0ePB703
209006197,88047,C2012,~0ePB703
209006204,88047,C2012,~0ePB703
209006205,88047,C2012,~0ePB703
209006206,88047,C2012,~0ePB703
209006207,88047,C2012,~0ePB703
209006208,88047,C2012,~0elY703
209006209,88047,C2012,~0elY703
209006210,88047,C2012,~0elY703
209006211,88047,C2012,~0elY703
209006212,88047,C2012,~0elYG96
209006213,88047,C2012,~0elYG96
209006214,88047,C2012,~0elYG96
209006215,88047,C2012,~0elYG96
209006216,88047,C2012,~0elYG96
209006217,88047,C2012,~0elYG96
209006218,88047,C2012,~0elYG96
209006219,88047,C2012,~0elYG96
209007055,88048,C2005,o2135703
209007056,88048,C2005,o2135703
209007057,88048,C2005,o2135703
209007058,88048,C2005,o2135703
209007075,88048,C2005,o3201703
209007076,88048,C2005,o3201703
209007077,88048,C2005,o3201703
209007079,88048,C2005,o3201703
209007096,88048,C2005,o5690703
209007097,88048,C2005,o5690703
209007098,88048,C2005,o5690703
209007099,88048,C2005,o5690703
209007116,88048,C2005,o8931703
209007117,88048,C2005,o8931703
209007118,88048,C2005,o8931703
209007119,88048,C2005,o8931703
209007126,88048,C2006,s3483G96
209007127,88048,C2006,s3483G96
209007128,88048,C2006,s3483G96
209007129,88048,C2006,s3483G96
209007130,88048,C2006,s3732703
209007131,88048,C2006,s3732703
209007132,88048,C2006,s3732703
209007133,88048,C2006,s3732703
209007134,88048,C2006,s6379G96
209007135,88048,C2006,s6379G96
209007136,88048,C2006,s6379G96
209007137,88048,C2006,s6379G96
209007138,88048,C2006,t1603G96
209007139,88048,C2006,t1603G96
209007140,88048,C2006,t1603G96
209007141,88048,C2006,t1603G96
209007167,88048,C2007,t6121703
209007168,88048,C2007,t6121703
209007169,88048,C2007,t6121703
209007208,88048,C2007,t9200703
209007209,88048,C2007,t9200703
209007210,88048,C2007,t9200703
209007211,88048,C2007,t9200703
209007218,88048,C2008,~03vY703
209007219,88048,C2008,~03vY703
209007220,88048,C2008,~03vY703
209007221,88048,C2008,~03vY703
209007242,88048,C2008,y7986703
209007243,88048,C2008,y7986703
209007244,88048,C2008,y7986703
209007245,88048,C2008,y7986703
209007250,88048,C2008,y9572703
209007251,88048,C2008,y9572703
209007252,88048,C2008,y9572703
209007253,88048,C2008,y9572703
209007260,88048,C2008,z1255G96
209007261,88048,C2008,z1255G96
209007262,88048,C2008,z1255G96
209007263,88048,C2008,z1255G96
209007296,88048,C2010,~0NWp703
209007297,88048,C2010,~0NWp703
209007298,88048,C2010,~0NWp703
209007299,88048,C2010,~0NWp703
209007300,88048,C2010,~0O9O703
209007301,88048,C2010,~0O9O703
209007302,88048,C2010,~0O9O703
209007303,88048,C2010,~0O9O703
209007347,88048,C2011,~0bU4G96
209007348,88048,C2011,~0bU4G96
209007349,88048,C2011,~0bU4G96
209007350,88048,C2011,~0bU4G96
209007351,88048,C2011,~0bomG96
209007352,88048,C2011,~0bomG96
209007353,88048,C2011,~0bomG96
209007354,88048,C2011,~0bomG96
209007360,88048,C2012,~0elYG96
209007361,88048,C2012,~0elYG96
209007362,88048,C2012,~0elYG96
209007363,88048,C2012,~0megG96
209007364,88048,C2012,~0megG96
209007365,88048,C2012,~0megG96
209007366,88048,C2012,~0megG96
209007367,88048,C2012,~0megG96
209007368,88048,C2012,~0megG96
209007369,88048,C2012,~0megG96
209007370,88048,C2012,~0mehG96
209008292,88049,C2006,t4848G96
209008293,88049,C2006,t4848G96
209008294,88049,C2006,t4848G96
209008295,88049,C2006,t4848G96
209008296,88049,C2008,x8717G96
209008297,88049,C2008,x8717G96
209008298,88049,C2008,x8717G96
209008299,88049,C2008,x8717G96
209008305,88049,C2008,y9572G96
209008306,88049,C2008,y9572G96
209008307,88049,C2008,y9572G96
209008308,88049,C2008,y9572G96
209008312,88049,C2008,z0151703
209008313,88049,C2008,z0151703
209008314,88049,C2008,z0151703
209008315,88049,C2008,z0151703
209008320,88049,C2008,z0151G96
209008321,88049,C2008,z0151G96
209008322,88049,C2008,z0151G96
209008323,88049,C2008,z0151G96
209008324,88049,C2008,z0802G96
209008325,88049,C2008,z0802G96
209008326,88049,C2008,z0802G96
209008327,88049,C2008,z0802G96
209008338,88049,C2009,~0858703
209008339,88049,C2009,~0858703
209008340,88049,C2009,~0858703
209008341,88049,C2009,~0858703
209008363,88049,C2009,~0A8GG96
209008364,88049,C2009,~0A8GG96
209008365,88049,C2009,~0A8GG96
209008366,88049,C2009,~0A8GG96
209008370,88049,C2009,~0A8G703
209008371,88049,C2009,~0A8G703
209008373,88049,C2009,~0A8G703
209008374,88049,C2009,~0A8G703
209008397,88049,C2009,~0AoQ703
209008398,88049,C2009,~0AoQ703
209008399,88049,C2009,~0AoQ703
209008400,88049,C2009,~0AoQ703
209008406,88049,C2009,~0AoQG96
209008407,88049,C2009,~0AoQG96
209008408,88049,C2009,~0AoQG96
209008409,88049,C2009,~0AoQG96
209008418,88049,C2009,~0BVpG96
209008419,88049,C2009,~0BVpG96
209008420,88049,C2009,~0BVpG96
209008421,88049,C2009,~0BVpG96
209008422,88049,C2009,~0CWWG96
209008423,88049,C2009,~0CWWG96
209008424,88049,C2009,~0CWWG96
209008425,88049,C2009,~0CWWG96
209008440,88049,C2010,~0DEMG96
209008441,88049,C2010,~0DEMG96
209008442,88049,C2010,~0DEMG96
209008443,88049,C2010,~0DEMG96
209008444,88049,C2010,~0QNGG96
209008445,88049,C2010,~0QNGG96
209008446,88049,C2010,~0QNGG96
209008447,88049,C2010,~0QNGG96
209008454,88049,C2012,~0elY703
209008455,88049,C2012,~0elY703
209008456,88049,C2012,~0elY703
209008457,88049,C2012,~0elY703
209009277,88050,C2005,o8931G96
209009278,88050,C2005,o8931G96
209009279,88050,C2005,o8931G96
209009280,88050,C2005,o8931G96
209009303,88050,C2007,u7714703
209009304,88050,C2007,u7714703
209009305,88050,C2007,u7714703
209009306,88050,C2007,u7714703
209009307,88050,C2007,u8633G96
209009308,88050,C2007,u8633G96
209009309,88050,C2007,u8633G96
209009310,88050,C2007,u8633G96
209009311,88050,C2007,u9844G96
209009312,88050,C2007,u9844G96
209009313,88050,C2007,u9844G96
209009314,88050,C2007,u9844G96
209009364,88050,C2011,~0S5lG96
209009365,88050,C2011,~0S5lG96
209009366,88050,C2011,~0S5lG96
209009367,88050,C2011,~0S5lG96
209009368,88050,C2011,~0S5lG96
209009369,88050,C2011,~0S5lG96
209009370,88050,C2011,~0S5lG96
209009371,88050,C2011,~0S5lG96
209009372,88050,C2011,~0S5l703
209009373,88050,C2011,~0S5l703
209009374,88050,C2011,~0S5l703
209009375,88050,C2011,~0S5l703
209009381,88050,C2011,~0SNo703
209009382,88050,C2011,~0SNo703
209009383,88050,C2011,~0SNo703
209009384,88050,C2011,~0SNo703
209009389,88050,C2011,~0So5G96
209009390,88050,C2011,~0So5G96
209009391,88050,C2011,~0So5G96
209009392,88050,C2011,~0So5G96
209009398,88050,C2011,~0T3o703
209009399,88050,C2011,~0T3o703
209009400,88050,C2011,~0T3o703
209009401,88050,C2011,~0T3o703
209009402,88050,C2011,~0Tj9703
209009403,88050,C2011,~0Tj9703
209009404,88050,C2011,~0Tj9703
209009405,88050,C2011,~0Tj9703
209009419,88050,C2012,~0dGvG96
209009420,88050,C2012,~0dGvG96
209009421,88050,C2012,~0dGvG96
209009422,88050,C2012,~0dGvG96
209009423,88050,C2012,~0elYG96
209009424,88050,C2012,~0elYG96
209009425,88050,C2012,~0elYG96
209009426,88050,C2012,~0elYG96
209009430,88050,C2012,~0fyeG96
209009431,88050,C2012,~0fyeG96
209009432,88050,C2012,~0fyeG96
209009433,88050,C2012,~0gFc703
209009434,88050,C2012,~0gFc703
209009435,88050,C2012,~0gFc703
209009436,88050,C2012,~0gFc703
209010184,88051,C2006,q1386G96
209010185,88051,C2006,q1386G96
209010186,88051,C2006,q1386G96
209010187,88051,C2006,q1386G96
209010188,88051,C2006,q5778G96
209010189,88051,C2006,q5778G96
209010190,88051,C2006,q5778G96
209010191,88051,C2006,q5778G96
209010192,88051,C2006,t4848G96
209010193,88051,C2006,t4848G96
209010194,88051,C2006,t4848G96
209010195,88051,C2006,t4848G96
209010202,88051,C2007,u4121G96
209010203,88051,C2007,u4121G96
209010204,88051,C2007,u4121G96
209010205,88051,C2007,u4121G96
209010228,88051,C2009,~092S703
209010229,88051,C2009,~092S703
209010230,88051,C2009,~092S703
209010231,88051,C2009,~092S703
209010232,88051,C2009,~092S703
209010233,88051,C2009,~092S703
209010234,88051,C2009,~092S703
209010235,88051,C2009,~092S703
209010245,88051,C2009,~09UyG96
209010246,88051,C2009,~09UyG96
209010247,88051,C2009,~09UyG96
209010248,88051,C2009,~09UyG96
209010249,88051,C2009,~0AoQG96
209010250,88051,C2009,~0AoQG96
209010251,88051,C2009,~0AoQG96
209010252,88051,C2009,~0AoQG96
209010253,88051,C2009,~0BVpG96
209010254,88051,C2009,~0BVpG96
209010255,88051,C2009,~0BVpG96
209010256,88051,C2009,~0BVpG96
209010263,88051,C2010,~0P8VG96
209010264,88051,C2010,~0P8VG96
209010265,88051,C2010,~0P8VG96
