,packed_desig,year,obs
44002350,6678,C2005,o4646703
44002351,6678,C2005,o4646703
44002352,6678,C2005,o4646703
44002353,6678,C2005,o4646703
44002374,6678,C2005,o9973703
44002375,6678,C2005,o9973703
44002376,6678,C2005,o9973703
44002377,6678,C2005,o9973703
44002383,6678,C2005,p4233703
44002384,6678,C2005,p4233703
44002385,6678,C2005,p4233703
44002386,6678,C2005,p4233703
44002387,6678,C2005,p4233703
44002388,6678,C2005,p4233703
44002389,6678,C2005,p4233703
44002390,6678,C2005,p4233703
44002391,6678,C2005,p4233703
44002392,6678,C2005,p4233703
44002393,6678,C2005,p4233703
44002394,6678,C2005,p5560703
44002395,6678,C2005,p5560703
44002396,6678,C2005,p5560703
44002397,6678,C2005,p5560703
44002398,6678,C2005,p6200703
44002399,6678,C2005,p6200703
44002400,6678,C2005,p6200703
44002405,6678,C2005,p8058703
44002406,6678,C2005,p8058703
44002407,6678,C2005,p8058703
44002408,6678,C2005,p8058703
44002409,6678,C2006,p9376703
44002410,6678,C2006,p9376703
44002411,6678,C2006,p9376703
44002412,6678,C2006,p9376703
44002427,6678,C2006,t3012703
44002428,6678,C2006,t3012703
44002429,6678,C2006,t3012703
44002430,6678,C2006,t3012703
44002459,6678,C2007,u5674703
44002460,6678,C2007,u5674703
44002461,6678,C2007,u5674703
44002462,6678,C2007,u5674703
44002469,6678,C2007,u6353703
44002470,6678,C2007,u6353703
44002471,6678,C2007,u6353703
44002472,6678,C2007,u6353703
44002476,6678,C2007,u7166703
44002477,6678,C2007,u7166703
44002478,6678,C2007,u7166703
44002479,6678,C2007,u7166703
44002487,6678,C2007,u7166G96
44002488,6678,C2007,u7166G96
44002489,6678,C2007,u7166G96
44002490,6678,C2007,u7166G96
44002496,6678,C2007,u8344703
44002497,6678,C2007,u8344703
44002498,6678,C2007,u8344703
44002499,6678,C2007,u8344703
44002500,6678,C2007,u9294703
44002501,6678,C2007,u9294703
44002502,6678,C2007,u9294703
44002503,6678,C2007,u9294703
44002508,6678,C2007,u9294G96
44002509,6678,C2007,u9294G96
44002510,6678,C2007,u9294G96
44002511,6678,C2007,u9294G96
44002585,6678,C2009,~07uZ703
44002586,6678,C2009,~07uZ703
44002587,6678,C2009,~07uZ703
44002588,6678,C2009,~07uZ703
44002618,6678,C2009,~09PAG96
44002619,6678,C2009,~09PAG96
44002620,6678,C2009,~09PAG96
44002621,6678,C2009,~09PAG96
44002630,6678,C2009,~0A1C703
44002631,6678,C2009,~0A1C703
44002632,6678,C2009,~0A1C703
44002633,6678,C2009,~0A1C703
44002639,6678,C2009,~0Ag7703
44002640,6678,C2009,~0Ag7703
44002641,6678,C2009,~0Ag7703
44002642,6678,C2009,~0Ag7703
44002648,6678,C2009,~0Ag7703
44002649,6678,C2009,~0Ag7703
44002650,6678,C2009,~0Ag7703
44002651,6678,C2009,~0Ag7703
44002664,6678,C2009,~0B3I703
44002665,6678,C2009,~0B3I703
44002666,6678,C2009,~0B3I703
44002667,6678,C2009,~0B3I703
44002703,6678,C2009,~0ChrG96
44002704,6678,C2009,~0ChrG96
44002705,6678,C2009,~0ChrG96
44002706,6678,C2009,~0ChrG96
44002742,6678,C2010,~0TaD703
44002743,6678,C2010,~0TaD703
44002744,6678,C2010,~0TaD703
44002745,6678,C2010,~0TaD703
44002746,6678,C2010,~0TaD703
44002747,6678,C2010,~0TaD703
44002748,6678,C2010,~0TaD703
44002749,6678,C2010,~0F9Z703
44002750,6678,C2010,~0F9Z703
44002751,6678,C2010,~0F9Z703
44002752,6678,C2010,~0F9Z703
44002753,6678,C2010,~0Fs0703
44002754,6678,C2010,~0Fs0703
44002755,6678,C2010,~0Fs0703
44002756,6678,C2010,~0Fs0703
44002757,6678,C2010,~0Fs0703
44002758,6678,C2010,~0Fs0703
44002759,6678,C2010,~0Fs0703
44002760,6678,C2010,~0Fs0703
44002761,6678,C2010,~0Fs0703
44002762,6678,C2010,~0Pwe703
44002763,6678,C2010,~0Pwe703
44002764,6678,C2010,~0Pwe703
44002765,6678,C2010,~0Pwe703
44002771,6678,C2010,~0Pwe703
44002772,6678,C2010,~0Pwe703
44002773,6678,C2010,~0Pwe703
44002774,6678,C2010,~0Pwe703
44002775,6678,C2011,~0RwV703
44002776,6678,C2011,~0RwV703
44002777,6678,C2011,~0RwV703
44002778,6678,C2011,~0RwV703
44002779,6678,C2011,~0SaX703
44002780,6678,C2011,~0SaX703
44002781,6678,C2011,~0SaX703
44002782,6678,C2011,~0SaX703
44002792,6678,C2011,~0TDL703
44002793,6678,C2011,~0TDL703
44002794,6678,C2011,~0TDL703
44002795,6678,C2011,~0TDL703
44002796,6678,C2011,~0TaD703
44002797,6678,C2011,~0TaD703
44002798,6678,C2011,~0TaD703
44002799,6678,C2011,~0TaD703
44002805,6678,C2011,~0Tty703
44002806,6678,C2011,~0Tty703
44002807,6678,C2011,~0Tty703
44002808,6678,C2011,~0Tty703
44002817,6678,C2011,~0Vai703
44002818,6678,C2011,~0Vai703
44002819,6678,C2011,~0Vai703
44002836,6678,C2011,~0WTY703
44002837,6678,C2011,~0WTY703
44002838,6678,C2011,~0WTY703
44002839,6678,C2011,~0WTY703
44010848,6679,C2008,z3190703
44010849,6679,C2008,z3190703
44010850,6679,C2008,z3190703
44010851,6679,C2008,z3190703
44010852,6679,C2008,z3190G96
44010853,6679,C2008,z3190G96
44010854,6679,C2008,z3190G96
44010855,6679,C2008,z3190G96
44010864,6679,C2008,z6055703
44010865,6679,C2008,z6055703
44010866,6679,C2008,z6055703
44010867,6679,C2008,z6055703
44010873,6679,C2008,z6908G96
44010874,6679,C2008,z6908G96
44010875,6679,C2008,z6908G96
44010876,6679,C2008,z6908G96
44010880,6679,C2008,z8297G96
