,packed_desig,year,obs
412000812,y0226,C2011,~0YASG96
412000813,y0226,C2011,~0YASG96
412000814,y0226,C2011,~0YASG96
412000815,y0226,C2011,~0YASG96
412000816,y0226,C2011,~0YASG96
412000817,y0226,C2011,~0YASG96
412000818,y0226,C2011,~0YASG96
412000819,y0226,C2011,~0YASG96
412000820,y0226,C2011,~0YASG96
412000821,y0226,C2011,~0YASG96
412000822,y0226,C2011,~0YASG96
412000823,y0226,C2011,~0YASG96
412000824,y0226,C2011,~0YASG96
412000830,y0226,C2011,~0YASG96
412000831,y0226,C2011,~0YASG96
412000832,y0226,C2011,~0YASG96
412000833,y0226,C2011,~0YASG96
412000837,y0226,C2011,~0Z9fG96
412000838,y0226,C2011,~0Z9fG96
412000839,y0226,C2011,~0Z9fG96
412000840,y0226,C2011,~0Z9fG96
412000843,y0226,C2011,~0aRvG96
412000844,y0226,C2011,~0aRvG96
412000845,y0226,C2011,~0aRvG96
412000846,y0226,C2011,~0aRvG96
412001010,y0227,C2011,~0YAT703
412001011,y0227,C2011,~0YAT703
412001012,y0227,C2011,~0YAT703
412001013,y0227,C2011,~0YAT703
412001024,y0227,C2011,~0YYAG96
412001025,y0227,C2011,~0YYAG96
412001026,y0227,C2011,~0YYAG96
412001027,y0227,C2011,~0YYAG96
412001033,y0227,C2011,~0YYAG96
412001034,y0227,C2011,~0YYAG96
412001035,y0227,C2011,~0YYAG96
412001036,y0227,C2011,~0YYAG96
412001043,y0227,C2011,~0Z9f703
412001044,y0227,C2011,~0Z9f703
412001045,y0227,C2011,~0Z9f703
412001046,y0227,C2011,~0Z9f703
412001117,y0228,C2006,~14Q7G96
412001118,y0228,C2006,~14Q7G96
412001119,y0228,C2006,~14Q7G96
412001120,y0228,C2006,~14Q7G96
412001124,y0228,C2006,~14Q7G96
412001125,y0228,C2006,~14Q7G96
412001126,y0228,C2006,~14Q7G96
412001127,y0228,C2006,~14Q7G96
412001157,y0228,C2011,~0YAUG96
412001158,y0228,C2011,~0YAUG96
412001159,y0228,C2011,~0YAUG96
412001160,y0228,C2011,~0YAUG96
412001161,y0228,C2011,~0YAUG96
412001162,y0228,C2011,~0YAUG96
412001163,y0228,C2011,~0YAUG96
412001257,y0229,C2005,~1wZVG96
412001258,y0229,C2005,~1wZVG96
412001259,y0229,C2005,~1wZVG96
412001260,y0229,C2005,~1wZVG96
412001271,y0229,C2011,~0aj7G96
412001272,y0229,C2011,~0aj7G96
412001273,y0229,C2011,~0aj7G96
412001274,y0229,C2011,~0aj7G96
412001279,y0229,C2011,~0aj7G96
412001280,y0229,C2011,~0aj7G96
412001281,y0229,C2011,~0aj7G96
412001282,y0229,C2011,~0aj7G96
412001507,y0231,C2011,~3aCwG96
412001508,y0231,C2011,~3aCwG96
412001509,y0231,C2011,~3aCwG96
412001510,y0231,C2011,~3aCwG96
412001590,y0232,C2010,~49lsG96
412001591,y0232,C2010,~49lsG96
412001592,y0232,C2010,~49lsG96
412001593,y0232,C2010,~49lsG96
412001601,y0232,C2011,~49lsG96
412001602,y0232,C2011,~49lsG96
412001603,y0232,C2011,~49lsG96
412001604,y0232,C2011,~49lsG96
412001605,y0232,C2011,~49lsG96
412001606,y0232,C2011,~49lsG96
412001607,y0232,C2011,~49lsG96
412001608,y0232,C2011,~49lsG96
412001685,y0233,C2010,~4qFXG96
412001686,y0233,C2010,~4qFXG96
412001687,y0233,C2010,~4qFXG96
412001691,y0233,C2011,~4qFXG96
412001692,y0233,C2011,~4qFXG96
412001693,y0233,C2011,~4qFXG96
412001694,y0233,C2011,~4qFXG96
412001761,y0234,C2008,~52NqG96
412001762,y0234,C2008,~52NqG96
412001763,y0234,C2008,~52NqG96
412001764,y0234,C2008,~52NqG96
412001765,y0234,C2010,~52NqG96
412001766,y0234,C2010,~52NqG96
412001767,y0234,C2010,~52NqG96
412001768,y0234,C2010,~52NqG96
412001864,y0235,C2011,~52NrG96
412001865,y0235,C2011,~59hnG96
412001866,y0235,C2011,~59hnG96
412001867,y0235,C2011,~52NrG96
412001868,y0235,C2011,~59hnG96
412001869,y0235,C2011,~52NrG96
412001870,y0235,C2011,~59hnG96
412001927,y0236,C2011,~0YYUG96
412001928,y0236,C2011,~0YYUG96
412001929,y0236,C2011,~0YYUG96
412001930,y0236,C2011,~0YYUG96
412001937,y0236,C2012,~3qHrG96
412001938,y0236,C2012,~3qHrG96
412001939,y0236,C2012,~3qHrG96
412001940,y0236,C2012,~3qHrG96
412002088,y0237,C2011,~0Z9l703
412002089,y0237,C2011,~0Z9l703
412002090,y0237,C2011,~0Z9l703
412002091,y0237,C2011,~0Z9l703
412002106,y0237,C2011,~0ZUq703
412002107,y0237,C2011,~0ZUq703
412002108,y0237,C2011,~0ZUq703
412002109,y0237,C2011,~0ZUq703
412002192,y0238,C2007,~3YpwG96
412002193,y0238,C2007,~3YpwG96
412002194,y0238,C2007,~3YpwG96
412002195,y0238,C2007,~3YpwG96
412002202,y0238,C2011,~0YYdG96
412002203,y0238,C2011,~0YYdG96
412002204,y0238,C2011,~0YYdG96
412002210,y0238,C2011,~0YwVG96
412002211,y0238,C2011,~0YwVG96
412002212,y0238,C2011,~0YwVG96
412002341,y0239,C2006,~0garG96
412002342,y0239,C2006,~0garG96
412002343,y0239,C2006,~0garG96
412002344,y0239,C2006,~0garG96
412002345,y0239,C2008,x9207G96
412002346,y0239,C2008,x9207G96
412002347,y0239,C2008,x9207G96
412002348,y0239,C2008,x9207G96
412002510,y0240,C2005,~3NuIG96
412002511,y0240,C2005,~3NuIG96
412002512,y0240,C2005,~3NuIG96
412002513,y0240,C2005,~3NuIG96
412002514,y0240,C2009,~3NuIG96
412002515,y0240,C2009,~3NuIG96
412002516,y0240,C2009,~3NuIG96
412002517,y0240,C2009,~3NuIG96
412002521,y0240,C2009,~3NuIG96
412002522,y0240,C2009,~3NuIG96
412002523,y0240,C2009,~3NuIG96
412002524,y0240,C2009,~3NuIG96
412002531,y0240,C2011,~0YYzG96
412002532,y0240,C2011,~0YYzG96
412002533,y0240,C2011,~0YYzG96
412002534,y0240,C2011,~0YYzG96
412002634,y0241,C2005,~3FBgG96
412002635,y0241,C2005,~3FBgG96
412002636,y0241,C2005,~3FBgG96
412002637,y0241,C2005,~3FBgG96
412002638,y0241,C2010,~3FBgG96
412002639,y0241,C2010,~3FBhG96
412002640,y0241,C2010,~3FBhG96
412002641,y0241,C2010,~3FBhG96
412002642,y0241,C2011,~0YZ2G96
412002643,y0241,C2011,~0YZ2G96
412002644,y0241,C2011,~0YZ2G96
412002645,y0241,C2011,~0YZ2G96
412002646,y0241,C2011,~0YZ2G96
412002647,y0241,C2011,~0YZ2G96
412002648,y0241,C2011,~0YZ2G96
412002649,y0241,C2011,~0YZ2G96
412002757,y0242,C2011,~0YZ9G96
412002758,y0242,C2011,~0YZ9G96
412002759,y0242,C2011,~0YZ9G96
412002760,y0242,C2011,~0YZ9G96
412002774,y0242,C2011,~0YZ9G96
412002775,y0242,C2011,~0YZ9G96
412002776,y0242,C2011,~0YZ9G96
412002777,y0242,C2011,~0YZ9G96
412002778,y0242,C2011,~0YZ9G96
412002779,y0242,C2011,~0YZ9G96
412002780,y0242,C2011,~0YZ9G96
412002781,y0242,C2011,~0YZ9G96
412002782,y0242,C2011,~0Z9rG96
412002783,y0242,C2011,~0Z9rG96
412002784,y0242,C2011,~0Z9rG96
412002785,y0242,C2011,~0Z9rG96
412002866,y0243,C2009,~12foG96
412002867,y0243,C2009,~12foG96
412002868,y0243,C2009,~12foG96
412002869,y0243,C2009,~12foG96
412002870,y0243,C2011,~0YZAG96
412002871,y0243,C2011,~0YZAG96
412002872,y0243,C2011,~0YZAG96
412002873,y0243,C2011,~0YZAG96
412003225,y0245,C2007,~3HPSG96
412003226,y0245,C2007,~3HPSG96
412003227,y0245,C2007,~3HPSG96
412003228,y0245,C2007,~3HPSG96
412003232,y0245,C2010,~3HPSG96
412003233,y0245,C2010,~3HPSG96
412003234,y0245,C2010,~3HPSG96
412003235,y0245,C2010,~3HPSG96
412003236,y0245,C2010,~3HPSG96
412003237,y0245,C2010,~3HPSG96
412003441,y0246,C2011,~0YZdG96
412003442,y0246,C2011,~0YZdG96
412003443,y0246,C2011,~0YZdG96
412003444,y0246,C2011,~0YZdG96
412003445,y0246,C2011,~0YZdG96
412003446,y0246,C2011,~0YZdG96
412003447,y0246,C2011,~0YZdG96
412003448,y0246,C2011,~0YZdG96
412003490,y0247,C2006,~3HPWG96
412003491,y0247,C2006,~3HPWG96
412003492,y0247,C2006,~3HPWG96
412003493,y0247,C2006,~3HPWG96
412003497,y0247,C2011,~0YZgG96
412003498,y0247,C2011,~0YZgG96
412003499,y0247,C2011,~0YZgG96
412003500,y0247,C2011,~0YZgG96
412003501,y0247,C2011,~0YZgG96
412003502,y0247,C2011,~0YZgG96
412003503,y0247,C2011,~0YZgG96
412003620,y0248,C2011,~0YZl703
412003621,y0248,C2011,~0YZl703
412003622,y0248,C2011,~0YZl703
412003623,y0248,C2011,~0YZl703
412003624,y0248,C2011,~0YZl703
412003625,y0248,C2011,~0YZl703
412003626,y0248,C2011,~0YZl703
412003627,y0248,C2011,~0YZl703
412003628,y0248,C2011,~0YZlG96
412003629,y0248,C2011,~0YZlG96
412003630,y0248,C2011,~0YZlG96
412003631,y0248,C2011,~0YZlG96
412003632,y0248,C2011,~0YZlG96
412003633,y0248,C2011,~0YZlG96
412003634,y0248,C2011,~0YZlG96
412003635,y0248,C2011,~0YZlG96
412003700,y0249,C2005,~3WxZG96
412003701,y0249,C2005,~3WxZG96
412003702,y0249,C2005,~3WxZG96
412003703,y0249,C2005,~3WxZG96
412003707,y0249,C2011,~0YZm703
412003708,y0249,C2011,~0YZm703
412003709,y0249,C2011,~0YZm703
412003715,y0249,C2011,~0YZmG96
412003716,y0249,C2011,~0YZmG96
412003717,y0249,C2011,~0YZmG96
412003719,y0249,C2011,~0YZmG96
412003727,y0249,C2011,~0YwmG96
412003728,y0249,C2011,~0YwmG96
412003729,y0249,C2011,~0YwmG96
412003730,y0249,C2011,~0YwmG96
412003898,y0250,C2011,~0Z9v703
412003899,y0250,C2011,~0Z9v703
412003900,y0250,C2011,~0Z9v703
412003901,y0250,C2011,~0Z9v703
412003905,y0250,C2011,~0ZzS703
412003906,y0250,C2011,~0ZzS703
412003907,y0250,C2011,~0ZzS703
412003908,y0250,C2011,~0ZzS703
412003909,y0250,C2011,~0ZzSG96
412003910,y0250,C2011,~0ZzSG96
412003911,y0250,C2011,~0ZzSG96
412003912,y0250,C2011,~0ZzSG96
412003913,y0250,C2011,~0ZzSG96
412004069,y0251,C2011,~3j7FG96
412004070,y0251,C2011,~3j7FG96
412004071,y0251,C2011,~3j7FG96
412004072,y0251,C2011,~3j7FG96
412004073,y0251,C2011,~3j7FG96
412004216,y0252,C2005,~3NuOG96
412004217,y0252,C2005,~3NuOG96
412004218,y0252,C2005,~3NuOG96
412004219,y0252,C2005,~3NuOG96
412004220,y0252,C2005,~3NuOG96
412004221,y0252,C2005,~3NuOG96
412004222,y0252,C2005,~3NuOG96
412004223,y0252,C2005,~3NuOG96
412004236,y0252,C2009,~3NuOG96
412004237,y0252,C2009,~3NuOG96
412004238,y0252,C2009,~3NuOG96
412004239,y0252,C2009,~3NuOG96
412004240,y0252,C2011,~0Ya0G96
412004241,y0252,C2011,~0Ya0G96
412004242,y0252,C2011,~0Ya0G96
412004243,y0252,C2011,~0Ya0G96
412004248,y0252,C2011,~0YwpG96
412004249,y0252,C2011,~0YwpG96
412004250,y0252,C2011,~0YwpG96
412004251,y0252,C2011,~0YwpG96
412004252,y0252,C2012,~3NuOG96
412004253,y0252,C2012,~3NuOG96
412004254,y0252,C2012,~3NuOG96
412004255,y0252,C2012,~3NuOG96
412004396,y0253,C2006,~3NuPG96
412004397,y0253,C2006,~3NuPG96
412004398,y0253,C2006,~3NuPG96
412004399,y0253,C2006,~3NuPG96
412004400,y0253,C2007,~3NuPG96
412004401,y0253,C2007,~3NuPG96
412004402,y0253,C2007,~3NuPG96
412004403,y0253,C2007,~3NuPG96
412004404,y0253,C2009,~3NuPG96
412004405,y0253,C2009,~3NuPG96
412004406,y0253,C2009,~3NuPG96
412004407,y0253,C2009,~3NuPG96
412004408,y0253,C2011,~0Ya4G96
412004409,y0253,C2011,~0Ya4G96
412004410,y0253,C2011,~0Ya4G96
412004411,y0253,C2011,~0Ya5G96
412004532,y0254,C2008,~3HPdG96
412004533,y0254,C2008,~3HPdG96
412004534,y0254,C2008,~3HPdG96
412004535,y0254,C2008,~3HPdG96
412004661,y0255,C2011,~0YwsG96
412004662,y0255,C2011,~0YwsG96
412004663,y0255,C2011,~0YwsG96
412004664,y0255,C2011,~0YwsG96
412004665,y0255,C2011,~0YwsG96
412004666,y0255,C2011,~0YwsG96
412004667,y0255,C2011,~0YwsG96
412004668,y0255,C2011,~0YwsG96
412004843,y0256,C2009,~3HPfG96
412004844,y0256,C2009,~3HPfG96
412004845,y0256,C2009,~3HPfG96
412004846,y0256,C2009,~3HPfG96
412004847,y0256,C2011,~3HPfG96
412004848,y0256,C2011,~3HPfG96
412004849,y0256,C2011,~3HPfG96
412004850,y0256,C2011,~3HPfG96
412004851,y0256,C2011,~0YaDG96
412004852,y0256,C2011,~0YaDG96
412004853,y0256,C2011,~0YaDG96
412004854,y0256,C2011,~0YaDG96
412004858,y0256,C2011,~3HPfG96
412004859,y0256,C2011,~3HPfG96
412004860,y0256,C2011,~3HPfG96
412004861,y0256,C2011,~3HPfG96
412004862,y0256,C2011,~3HPfG96
412004863,y0256,C2011,~3HPfG96
412004864,y0256,C2011,~3HPfG96
412004865,y0256,C2011,~3HPfG96
412005111,y0257,C2006,~0tJv703
412005112,y0257,C2006,~0tJv703
412005113,y0257,C2006,~0tJv703
412005114,y0257,C2006,~0tJv703
412005118,y0257,C2008,~0swI703
412005119,y0257,C2008,~0swI703
412005120,y0257,C2008,~0swI703
412005121,y0257,C2008,~0swI703
412005122,y0257,C2008,~0swIG96
412005123,y0257,C2008,~0swIG96
412005124,y0257,C2008,~0swIG96
412005125,y0257,C2008,~0swIG96
412005126,y0257,C2008,~0swIG96
412005127,y0257,C2008,~0swIG96
412005128,y0257,C2008,~0swIG96
412005129,y0257,C2008,~0swIG96
412005133,y0257,C2011,~0YaE703
412005134,y0257,C2011,~0YaE703
412005135,y0257,C2011,~0YaE703
412005136,y0257,C2011,~0YaE703
412005141,y0257,C2011,~0swI703
412005142,y0257,C2011,~0swI703
412005143,y0257,C2011,~0swI703
412005144,y0257,C2011,~0swI703
412005373,y0258,C2011,~0YaH703
412005374,y0258,C2011,~0YaH703
412005375,y0258,C2011,~0YaH703
412005376,y0258,C2011,~0YaH703
412005553,y0259,C2010,~1Vy3G96
412005554,y0259,C2010,~1Vy3G96
412005555,y0259,C2010,~1Vy3G96
412005556,y0259,C2010,~1Vy3G96
412005755,y0260,C2010,~3NuRG96
412005756,y0260,C2010,~3NuRG96
412005757,y0260,C2010,~3NuRG96
412005758,y0260,C2010,~3NuRG96
412005768,y0260,C2011,~0aS4G96
412005769,y0260,C2011,~0aS4G96
412005770,y0260,C2011,~0aS4G96
412005771,y0260,C2011,~0aS4G96
412005903,y0261,C2011,~0YahG96
412005904,y0261,C2011,~0YahG96
412005905,y0261,C2011,~0YahG96
412005906,y0261,C2011,~0YahG96
412005907,y0261,C2011,~0Yx1G96
412005908,y0261,C2011,~0Yx1G96
412005909,y0261,C2011,~0Yx1G96
412005910,y0261,C2011,~0Yx1G96
412005964,y0262,C2005,~3NuTG96
412005965,y0262,C2005,~3NuTG96
412005966,y0262,C2005,~3NuTG96
412005967,y0262,C2005,~3NuTG96
412005968,y0262,C2011,~0YavG96
412005969,y0262,C2011,~0YavG96
412005970,y0262,C2011,~0YavG96
412005971,y0262,C2011,~0YavG96
412005972,y0262,C2011,~0YavG96
412005973,y0262,C2011,~0YavG96
412005974,y0262,C2011,~0YavG96
412005975,y0262,C2011,~0Yx3G96
412005976,y0262,C2011,~0Yx3G96
412005977,y0262,C2011,~0Yx3G96
412006085,y0263,C2011,~0YawG96
412006086,y0263,C2011,~0YawG96
412006087,y0263,C2011,~0YawG96
412006089,y0263,C2011,~0YawG96
412006092,y0263,C2011,~0YawG96
412006093,y0263,C2011,~0YawG96
412006094,y0263,C2011,~0YawG96
412006095,y0263,C2011,~0YawG96
412006096,y0263,C2011,~0Yx3G96
412006097,y0263,C2011,~0Yx3G96
412006098,y0263,C2011,~0Yx3G96
412006099,y0263,C2011,~0Yx3G96
412006100,y0263,C2012,~0pNYG96
412006101,y0263,C2012,~0pNYG96
412006102,y0263,C2012,~0pNYG96
412006232,y0264,C2010,~2TGkG96
412006233,y0264,C2010,~2TGkG96
412006234,y0264,C2010,~2TGkG96
412006235,y0264,C2010,~2TGkG96
412006240,y0264,C2011,~0YazG96
412006241,y0264,C2011,~0YazG96
412006242,y0264,C2011,~0YazG96
412006243,y0264,C2011,~0YazG96
412006366,y0265,C2011,~0Yb3G96
412006367,y0265,C2011,~0Yb3G96
412006368,y0265,C2011,~0Yb3G96
412006369,y0265,C2011,~0Yb3G96
412006422,y0266,C2009,~3HPyG96
412006423,y0266,C2009,~3HPyG96
412006424,y0266,C2009,~3HPyG96
412006425,y0266,C2009,~3HPyG96
412006426,y0266,C2009,~3HPyG96
412006427,y0266,C2009,~3HPyG96
412006428,y0266,C2009,~3HPyG96
412006444,y0266,C2011,~0Yb6G96
412006445,y0266,C2011,~0Yb6G96
412006446,y0266,C2011,~0Yb6G96
412006447,y0266,C2011,~0Yb6G96
412006448,y0266,C2011,~0Yb6G96
412006449,y0266,C2011,~0Yb6G96
412006450,y0266,C2011,~0Yb6G96
412006451,y0266,C2011,~0Yb6G96
412006452,y0266,C2011,~3HPyG96
412006453,y0266,C2011,~3HPyG96
412006454,y0266,C2011,~3HPyG96
412006455,y0266,C2011,~3HPyG96
412006707,y0267,C2006,~4usaG96
412006708,y0267,C2006,~4usaG96
412006709,y0267,C2006,~4usaG96
412006710,y0267,C2006,~4usaG96
412006711,y0267,C2011,~0YbEG96
412006712,y0267,C2011,~0YbEG96
412006713,y0267,C2011,~0YbEG96
412006714,y0267,C2011,~0YbEG96
412006715,y0267,C2011,~0YbEG96
412006716,y0267,C2011,~0YbEG96
412006717,y0267,C2011,~0YbEG96
412006718,y0267,C2011,~0YbEG96
412006722,y0267,C2011,~4usaG96
412006723,y0267,C2011,~4usaG96
412006724,y0267,C2011,~4usaG96
412006725,y0267,C2011,~4usaG96
412006726,y0267,C2011,~4usaG96
412006727,y0267,C2011,~4usaG96
412006728,y0267,C2011,~4usaG96
412006729,y0267,C2011,~4usaG96
412006802,y0268,C2011,~0YbIG96
412006803,y0268,C2011,~0YbIG96
412006804,y0268,C2011,~0YbIG96
412006805,y0268,C2011,~0YbIG96
412006917,y0269,C2011,~0ZVT703
412006918,y0269,C2011,~0ZVT703
412006919,y0269,C2011,~0ZVT703
412006920,y0269,C2011,~0ZVT703
412006927,y0269,C2011,~0ZVT703
412006928,y0269,C2011,~0ZVT703
412006929,y0269,C2011,~0ZVT703
412006930,y0269,C2011,~0ZVT703
412006931,y0269,C2011,~0ZVTG96
412006932,y0269,C2011,~0ZVTG96
412006933,y0269,C2011,~0ZVTG96
412006934,y0269,C2011,~0ZVTG96
412006935,y0269,C2011,~0ZzqG96
412006936,y0269,C2011,~0ZzqG96
412006937,y0269,C2011,~0ZzqG96
412006938,y0269,C2011,~0ZzqG96
412007029,y0270,C2011,~0YxJ703
412007030,y0270,C2011,~0YxJ703
412007031,y0270,C2011,~0YxJ703
412007098,y0271,C2011,~0YxMG96
412007099,y0271,C2011,~0YxMG96
412007100,y0271,C2011,~0YxMG96
412007101,y0271,C2011,~0YxMG96
412007102,y0271,C2011,~0YxMG96
412007103,y0271,C2011,~0YxMG96
412007104,y0271,C2011,~0YxMG96
412007105,y0271,C2011,~0YxMG96
412007106,y0271,C2011,~0YxMG96
412007107,y0271,C2011,~3nJUG96
412007108,y0271,C2011,~3nJUG96
412007109,y0271,C2011,~3nJUG96
412007110,y0271,C2011,~3nJUG96
412007177,y0272,C2009,~3HQBG96
412007178,y0272,C2009,~3HQBG96
412007179,y0272,C2009,~3HQBG96
412007180,y0272,C2009,~3HQBG96
412007184,y0272,C2011,~0YxN703
412007185,y0272,C2011,~0YxN703
412007186,y0272,C2011,~0YxN703
412007187,y0272,C2011,~0YxN703
412007188,y0272,C2011,~0YxNG96
412007189,y0272,C2011,~0YxNG96
412007190,y0272,C2011,~0YxNG96
412007191,y0272,C2011,~0YxNG96
412007192,y0272,C2011,~0YxNG96
412007321,y0273,C2007,~3HQBG96
412007322,y0273,C2007,~3HQBG96
412007323,y0273,C2007,~3HQBG96
412007324,y0273,C2007,~3HQBG96
412007325,y0273,C2010,~3HQBG96
412007326,y0273,C2010,~3HQBG96
412007327,y0273,C2010,~3HQBG96
412007328,y0273,C2010,~3HQBG96
412007329,y0273,C2011,~0YxOG96
412007330,y0273,C2011,~0YxOG96
412007331,y0273,C2011,~0YxOG96
412007332,y0273,C2011,~0YxOG96
412007339,y0273,C2011,~3HQBG96
412007340,y0273,C2011,~3HQBG96
412007341,y0273,C2011,~3HQBG96
412007342,y0273,C2011,~3HQBG96
412007535,y0274,C2011,~3HQFG96
412007536,y0274,C2011,~3HQFG96
412007537,y0274,C2011,~3HQFG96
412007538,y0274,C2011,~3HQFG96
412007672,y0275,C2007,~3HQHG96
412007673,y0275,C2007,~3HQHG96
412007674,y0275,C2007,~3HQHG96
412007675,y0275,C2007,~3HQHG96
412007676,y0275,C2010,~3HQHG96
412007677,y0275,C2010,~3HQHG96
412007678,y0275,C2010,~3HQHG96
412007685,y0275,C2011,~3HQHG96
412007686,y0275,C2011,~3HQHG96
412007687,y0275,C2011,~3HQHG96
412007688,y0275,C2011,~3HQHG96
412007689,y0275,C2011,~3HQHG96
412007851,y0276,C2009,~3HQJG96
412007852,y0276,C2009,~3HQJG96
412007853,y0276,C2009,~3HQJG96
412007854,y0276,C2009,~3HQJG96
412007855,y0276,C2009,~3HQJG96
412007856,y0276,C2009,~3HQJG96
412007857,y0276,C2009,~3HQJG96
412007858,y0276,C2009,~3HQJG96
412007859,y0276,C2011,~0YxlG96
412007860,y0276,C2011,~0YxlG96
412007861,y0276,C2011,~0YxlG96
412007862,y0276,C2011,~0YxlG96
412008051,y0277,C2011,~0Yxo703
412008052,y0277,C2011,~0Yxo703
412008053,y0277,C2011,~0Yxo703
412008054,y0277,C2011,~0Yxo703
412008065,y0277,C2011,~0ZVcG96
412008066,y0277,C2011,~0ZVcG96
412008067,y0277,C2011,~0ZVcG96
412008068,y0277,C2011,~0ZVcG96
412008198,y0278,C2011,~0YxoG96
412008199,y0278,C2011,~0YxoG96
412008200,y0278,C2011,~0YxoG96
412008201,y0278,C2011,~0YxoG96
412008205,y0278,C2011,~0ZVcG96
412008206,y0278,C2011,~0ZVcG96
412008207,y0278,C2011,~0ZVcG96
412008208,y0278,C2011,~0ZVcG96
412008322,y0279,C2011,~0hkiG96
412008323,y0279,C2011,~0hkiG96
412008324,y0279,C2011,~0hkiG96
412008325,y0279,C2011,~0hkiG96
412008341,y0279,C2011,~0gauG96
412008342,y0279,C2011,~0gauG96
412008343,y0279,C2011,~0gauG96
412008344,y0279,C2011,~0gauG96
412008425,y0280,C2011,~0YxtG96
412008426,y0280,C2011,~0YxtG96
412008427,y0280,C2011,~0YxtG96
412008428,y0280,C2011,~0YxtG96
412008436,y0280,C2011,~0dRr703
412008437,y0280,C2011,~0dRr703
412008610,y0281,C2011,~0YxuG96
412008611,y0281,C2011,~0YxuG96
412008612,y0281,C2011,~0YxuG96
412008613,y0281,C2011,~0YxuG96
412008626,y0281,C2011,~0a01G96
412008627,y0281,C2011,~0a01G96
412008628,y0281,C2011,~0a01G96
412008629,y0281,C2011,~0a01G96
412008827,y0282,C2007,~0fjG703
412008828,y0282,C2007,~0fjG703
412008829,y0282,C2007,~0fjG703
412008830,y0282,C2007,~0fjG703
412009126,y0283,C2011,~0ZAH703
412009127,y0283,C2011,~0ZAH703
412009128,y0283,C2011,~0ZAH703
412009129,y0283,C2011,~0ZAH703
412009135,y0283,C2011,~0a02G96
412009136,y0283,C2011,~0a02G96
412009137,y0283,C2011,~0a02G96
412009138,y0283,C2011,~0a02G96
412009319,y0284,C2005,~3zaUG96
412009320,y0284,C2005,~3zaUG96
412009321,y0284,C2005,~3zaUG96
412009322,y0284,C2005,~3zaUG96
412009323,y0284,C2007,~3zaUG96
412009324,y0284,C2007,~3zaUG96
412009325,y0284,C2007,~3zaUG96
412009326,y0284,C2007,~3zaUG96
412009330,y0284,C2007,~3zaUG96
412009331,y0284,C2007,~3zaUG96
412009332,y0284,C2007,~3zaUG96
412009333,y0284,C2007,~3zaUG96
412009334,y0284,C2011,~0Yy9G96
412009335,y0284,C2011,~0Yy9G96
412009336,y0284,C2011,~0Yy9G96
412009338,y0284,C2011,~0Yy9G96
412009342,y0284,C2011,~0Yy9G96
412009343,y0284,C2011,~0Yy9G96
412009344,y0284,C2011,~0Yy9G96
412009345,y0284,C2011,~0Yy9G96
