,packed_desig,year,obs
275000000,F8800,C2011,~0SuYG96
275000001,F8800,C2011,~0TnsG96
275000002,F8800,C2011,~0TnsG96
275000003,F8800,C2011,~0TnsG96
275000004,F8800,C2011,~0TntG96
275000013,F8800,C2012,~0gWdG96
275000014,F8800,C2012,~0gWdG96
275000015,F8800,C2012,~0gWdG96
275000016,F8800,C2012,~0gWdG96
275000017,F8800,C2012,~0gqMG96
275000018,F8800,C2012,~0gqMG96
275000019,F8800,C2012,~0gqMG96
275000020,F8800,C2012,~0gqMG96
275000025,F8800,C2012,~0hSzG96
275000026,F8800,C2012,~0hSzG96
275000027,F8800,C2012,~0hSzG96
275000028,F8800,C2012,~0hSzG96
275000362,F8801,C2007,u8047G96
275000363,F8801,C2007,u8047G96
275000364,F8801,C2007,u8047G96
275000365,F8801,C2007,u8047G96
275000369,F8801,C2007,v0431703
275000370,F8801,C2007,v0431703
275000371,F8801,C2007,v0431703
275000372,F8801,C2007,v0431703
275000379,F8801,C2007,v0676703
275000380,F8801,C2007,v0676703
275000381,F8801,C2007,v0676703
275000383,F8801,C2007,v0676703
275000390,F8801,C2008,z1634703
275000391,F8801,C2008,z1634703
275000392,F8801,C2008,z1634703
275000393,F8801,C2008,z1634703
275000408,F8801,C2008,z7635703
275000409,F8801,C2008,z7635703
275000410,F8801,C2008,z7635703
275000411,F8801,C2008,z7635703
275000422,F8801,C2008,~00kqG96
275000423,F8801,C2008,~00kqG96
275000424,F8801,C2008,~00kqG96
275000425,F8801,C2009,~0Asn703
275000426,F8801,C2009,~0Asn703
275000427,F8801,C2009,~0Asn703
275000428,F8801,C2009,~0Asn703
275000435,F8801,C2009,~0C50703
275000436,F8801,C2009,~0C50703
275000437,F8801,C2009,~0C50703
275000438,F8801,C2009,~0C50703
275000439,F8801,C2009,~0C50703
275000440,F8801,C2009,~0C50G96
275000441,F8801,C2009,~0C50G96
275000442,F8801,C2009,~0C50G96
275000443,F8801,C2009,~0C50G96
275000444,F8801,C2009,~0Cax703
275000445,F8801,C2009,~0Cax703
275000446,F8801,C2009,~0Cax703
275000447,F8801,C2009,~0Cax703
275000485,F8801,C2012,~0faO703
275000486,F8801,C2012,~0faO703
275000487,F8801,C2012,~0faO703
275000488,F8801,C2012,~0faO703
275000489,F8801,C2012,~0gIY703
275000490,F8801,C2012,~0gIY703
275000491,F8801,C2012,~0gIY703
275000492,F8801,C2012,~0gIY703
275001080,F8802,C2006,p8948G96
275001081,F8802,C2006,p8948G96
275001082,F8802,C2006,p8948G96
275001083,F8802,C2006,p8948G96
275001087,F8802,C2006,q0409G96
275001088,F8802,C2006,q0409G96
275001089,F8802,C2006,q0409G96
275001090,F8802,C2006,q0409G96
275001091,F8802,C2006,q1773G96
275001092,F8802,C2006,q1773G96
275001093,F8802,C2006,q1773G96
275001094,F8802,C2006,q1773G96
275001129,F8802,C2008,z6444G96
275001130,F8802,C2008,z6444G96
275001131,F8802,C2008,z6444G96
275001132,F8802,C2008,z6444G96
275001133,F8802,C2008,z7635G96
275001134,F8802,C2008,z7635G96
275001135,F8802,C2008,z7635G96
275001136,F8802,C2008,z7635G96
275001137,F8802,C2008,~01cEG96
275001138,F8802,C2008,~01cEG96
275001139,F8802,C2008,~01cEG96
275001140,F8802,C2008,~01cEG96
275001141,F8802,C2008,~02FBG96
275001142,F8802,C2008,~02FBG96
275001143,F8802,C2008,~02FBG96
275001144,F8802,C2008,~02FBG96
275001157,F8802,C2009,~0C50G96
275001158,F8802,C2009,~0C50G96
275001159,F8802,C2009,~0C50G96
275001160,F8802,C2009,~0C50G96
275001161,F8802,C2009,~0C50G96
275001175,F8802,C2010,~0QaDG96
275001176,F8802,C2010,~0QaDG96
275001177,F8802,C2010,~0QaDG96
275001178,F8802,C2010,~0QaDG96
275001179,F8802,C2011,~0RIuG96
275001180,F8802,C2011,~0RIuG96
275001181,F8802,C2011,~0RIuG96
275001182,F8802,C2011,~0RIuG96
275001186,F8802,C2011,~0RjUG96
275001187,F8802,C2011,~0RjUG96
275001188,F8802,C2011,~0RjUG96
275001189,F8802,C2011,~0RjUG96
275001588,F8803,C2006,q6062G96
275001589,F8803,C2006,q6062G96
275001590,F8803,C2006,q6062G96
275001591,F8803,C2006,q6062G96
275001595,F8803,C2007,u3016G96
275001596,F8803,C2007,u3016G96
275001597,F8803,C2007,u3016G96
275001598,F8803,C2007,u3017G96
275001611,F8803,C2007,u8889703
275001612,F8803,C2007,u8889703
275001613,F8803,C2007,u8889703
275001614,F8803,C2007,u8889703
275001616,F8803,C2007,u8889G96
275001617,F8803,C2007,u8889G96
275001618,F8803,C2007,u8889G96
275001620,F8803,C2007,u8889G96
275001622,F8803,C2007,v0128703
275001623,F8803,C2007,v0128703
275001624,F8803,C2007,v0128703
275001625,F8803,C2007,v0128703
275001626,F8803,C2007,v0431G96
275001627,F8803,C2007,v0431G96
275001628,F8803,C2007,v0431G96
275001629,F8803,C2007,v0431G96
275001656,F8803,C2008,z7635G96
275001657,F8803,C2008,z7635G96
275001658,F8803,C2008,z7635G96
275001659,F8803,C2008,z7635G96
275001660,F8803,C2009,~09YVG96
275001661,F8803,C2009,~09YVG96
275001662,F8803,C2009,~09YVG96
275001663,F8803,C2009,~09YVG96
275001664,F8803,C2009,~0AVuG96
275001665,F8803,C2009,~0AVuG96
275001666,F8803,C2009,~0AVuG96
275001667,F8803,C2009,~0AVuG96
275001691,F8803,C2009,~0C50703
275001692,F8803,C2009,~0C50703
275001693,F8803,C2009,~0C50703
275001694,F8803,C2009,~0C50703
275001695,F8803,C2009,~0C50703
275001699,F8803,C2009,~0Cax703
275001700,F8803,C2009,~0Cax703
275001701,F8803,C2009,~0Cax703
275001702,F8803,C2009,~0Cax703
275001703,F8803,C2009,~0Cax703
275001704,F8803,C2009,~0Cax703
275001705,F8803,C2009,~0Cax703
275001706,F8803,C2009,~0Cax703
275001727,F8803,C2010,~0FLtG96
275001728,F8803,C2010,~0FLtG96
275001729,F8803,C2010,~0FLtG96
275001730,F8803,C2010,~0FLtG96
275001734,F8803,C2011,~0SARG96
