,packed_desig,year,obs
177001410,64571,C2005,o5537G96
177001411,64571,C2005,o5537G96
177001412,64571,C2005,o5537G96
177001413,64571,C2005,o5537G96
177001414,64571,C2005,o6930G96
177001415,64571,C2005,o6930G96
177001416,64571,C2005,o6930G96
177001417,64571,C2005,o6930G96
177001418,64571,C2005,o8824703
177001419,64571,C2005,o8824703
177001420,64571,C2005,o8824703
177001421,64571,C2005,o8824703
177001422,64571,C2005,p3082703
177001423,64571,C2005,p3082703
177001424,64571,C2005,p3082703
177001425,64571,C2005,p3082703
177001436,64571,C2005,p8521G96
177001437,64571,C2005,p8521G96
177001438,64571,C2005,p8521G96
177001439,64571,C2005,p8521G96
177001440,64571,C2006,p9667703
177001441,64571,C2006,p9667703
177001442,64571,C2006,p9667703
177001443,64571,C2006,p9667703
177001448,64571,C2006,q3147703
177001449,64571,C2006,q3147703
177001450,64571,C2006,q3147703
177001451,64571,C2006,q3147703
177001469,64571,C2006,q5707703
177001470,64571,C2006,q5707703
177001471,64571,C2006,q5707703
177001472,64571,C2006,q5707703
177001486,64571,C2006,q8616703
177001487,64571,C2006,q8616703
177001488,64571,C2006,q8616703
177001489,64571,C2006,q8616703
177001517,64571,C2007,v5601703
177001518,64571,C2007,v5601703
177001519,64571,C2007,v5601703
177001520,64571,C2007,v5601703
177001521,64571,C2007,v5601703
177001522,64571,C2007,v5601703
177001523,64571,C2007,v5601703
177001524,64571,C2007,v5601703
177001534,64571,C2007,v8287703
177001535,64571,C2007,v8287703
177001536,64571,C2007,v8287703
177001537,64571,C2007,v8287703
177001538,64571,C2007,w1684703
177001539,64571,C2007,w1684703
177001540,64571,C2007,w1684703
177001541,64571,C2007,w1684703
177001545,64571,C2007,w1684703
177001546,64571,C2007,w1684703
177001548,64571,C2007,w1684703
177001549,64571,C2007,w1684703
177001553,64571,C2007,x2271703
177001554,64571,C2007,x2271703
177001555,64571,C2007,x2271703
177001556,64571,C2007,x2271703
177001572,64571,C2008,~01p9703
177001573,64571,C2008,~01p9703
177001574,64571,C2008,~01p9703
177001575,64571,C2008,~01p9703
177001576,64571,C2008,~01p9G96
177001577,64571,C2008,~01p9G96
177001578,64571,C2008,~01p9G96
177001582,64571,C2008,~02trG96
177001583,64571,C2008,~02trG96
177001584,64571,C2008,~02tsG96
177001585,64571,C2008,~02tsG96
177001593,64571,C2009,~03oKG96
177001594,64571,C2009,~03oKG96
177001595,64571,C2009,~03oKG96
177001596,64571,C2009,~03oKG96
177001608,64571,C2009,~03oK703
177001609,64571,C2009,~03oK703
177001610,64571,C2009,~03oK703
177001611,64571,C2009,~03oK703
177001612,64571,C2009,~03oK703
177001613,64571,C2009,~03oK703
177001614,64571,C2009,~03oK703
177001615,64571,C2009,~03oK703
177001649,64571,C2009,~06X5703
177001650,64571,C2009,~06X5703
177001651,64571,C2009,~06X5703
177001652,64571,C2009,~06X5703
177001653,64571,C2009,~06X5703
177001654,64571,C2009,~06X5703
177001655,64571,C2009,~06X5703
177001656,64571,C2009,~06X5703
177001696,64571,C2010,~0Iae703
177001697,64571,C2010,~0Iae703
177001698,64571,C2010,~0Iae703
177001699,64571,C2010,~0Iae703
177001702,64571,C2010,~0IyS703
177001703,64571,C2010,~0IyS703
177001704,64571,C2010,~0IyS703
177001705,64571,C2010,~0IyS703
177001742,64571,C2010,~0O5t703
177001743,64571,C2010,~0O5t703
177001744,64571,C2010,~0O5t703
177001745,64571,C2010,~0O5t703
177001752,64571,C2010,~0QHn703
177001753,64571,C2010,~0QHn703
177001754,64571,C2010,~0QHn703
177001755,64571,C2010,~0QHn703
177001756,64571,C2010,~0QHnG96
177001757,64571,C2010,~0QHnG96
177001758,64571,C2010,~0QHnG96
177001759,64571,C2010,~0QHnG96
177001797,64571,C2012,~0gSvG96
177001798,64571,C2012,~0gSvG96
177001799,64571,C2012,~0gSvG96
177001800,64571,C2012,~0gSvG96
177003726,64572,C2005,o6930703
177003727,64572,C2005,o6930703
177003728,64572,C2005,o6930703
177003729,64572,C2005,o6930703
177003740,64572,C2005,p0359703
177003741,64572,C2005,p0359703
