,packed_desig,year,obs
347000060,U4964,C2005,~0342G96
347000061,U4964,C2005,~0342G96
347000062,U4964,C2005,~0342G96
347000063,U4964,C2005,~0342G96
347000064,U4964,C2005,~0342G96
347000065,U4964,C2005,~0342G96
347000066,U4964,C2005,~0342G96
347000067,U4964,C2005,~0342G96
347000068,U4964,C2007,z4076G96
347000069,U4964,C2007,z4076G96
347000070,U4964,C2007,z4076G96
347000071,U4964,C2007,z4076G96
347000084,U4964,C2007,w0815G96
347000085,U4964,C2007,w0815G96
347000086,U4964,C2007,w0815G96
347000087,U4964,C2007,w0815G96
347000088,U4964,C2007,64689G96
347000089,U4964,C2007,64689G96
347000090,U4964,C2007,64689G96
347000091,U4964,C2007,64689G96
347000096,U4964,C2007,64689G96
347000097,U4964,C2007,64689G96
347000098,U4964,C2007,64689G96
347000099,U4964,C2007,64689G96
347000100,U4964,C2007,z4076G96
347000101,U4964,C2007,z4076G96
347000102,U4964,C2007,z4076G96
347000103,U4964,C2007,z4076G96
347000108,U4964,C2009,~06sPG96
347000109,U4964,C2009,~06sPG96
347000110,U4964,C2009,~06sPG96
347000111,U4964,C2009,~06sPG96
347000115,U4964,C2011,~0Z8X703
347000116,U4964,C2011,~0Z8X703
347000117,U4964,C2011,~0Z8X703
347000118,U4964,C2011,~0Z8X703
347000122,U4964,C2011,~0ZTVG96
347000123,U4964,C2011,~0ZTVG96
347000124,U4964,C2011,~0ZTVG96
347000125,U4964,C2011,~0ZTVG96
347000129,U4964,C2011,~0Zy4703
347000130,U4964,C2011,~0Zy4703
347000131,U4964,C2011,~0Zy4703
347000132,U4964,C2011,~0Zy4703
347000133,U4964,C2011,~0Zy4703
347000369,U4965,C2005,~0CsGG96
347000370,U4965,C2005,~0CsGG96
347000371,U4965,C2005,~0CsGG96
347000372,U4965,C2005,~0CsGG96
347000392,U4965,C2007,w6971G96
347000393,U4965,C2007,w6971G96
347000394,U4965,C2007,w6971G96
347000395,U4965,C2007,w6971G96
347000400,U4965,C2009,~0mM3G96
347000401,U4965,C2009,~0mM3G96
347000402,U4965,C2009,~0mM3G96
347000403,U4965,C2009,~0mM3G96
347000404,U4965,C2010,~0HGsG96
347000405,U4965,C2010,~0HGsG96
347000406,U4965,C2010,~0HGsG96
347000432,U4965,C2011,~0YWOG96
347000433,U4965,C2011,~0YWOG96
347000434,U4965,C2011,~0YWOG96
347000435,U4965,C2011,~0YWOG96
347000646,U4966,C2007,w3603G96
347000647,U4966,C2007,w3603G96
347000648,U4966,C2007,w3603G96
347000649,U4966,C2007,w3603G96
347000662,U4966,C2007,w3603703
347000663,U4966,C2007,w3603703
347000664,U4966,C2007,w3603703
347000665,U4966,C2007,w3603703
347000669,U4966,C2007,w3603G96
347000670,U4966,C2007,w3603G96
347000671,U4966,C2007,w3603G96
347000672,U4966,C2007,w3603G96
347000673,U4966,C2007,w5025G96
347000674,U4966,C2007,w5025G96
347000675,U4966,C2007,w5025G96
347000676,U4966,C2007,w5025G96
347000687,U4966,C2009,~068J703
347000688,U4966,C2009,~068J703
347000689,U4966,C2009,~068J703
347000690,U4966,C2009,~068J703
347000694,U4966,C2009,~06sPG96
347000695,U4966,C2009,~06sPG96
347000696,U4966,C2009,~06sPG96
347000697,U4966,C2009,~06sPG96
347000930,U4967,C2005,~06gmG96
347000931,U4967,C2005,~06gmG96
347000932,U4967,C2005,~06gmG96
347000933,U4967,C2005,~06gmG96
347000959,U4967,C2007,w9068G96
347000960,U4967,C2007,w9068G96
347000961,U4967,C2007,w9068G96
